pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.425735e-01, 2.425735e-01, 0.000000e+00, 0.000000e+00, 1.104299e-09, 4.528473e-01, 4.587921e-02, 2.784408e-08, 4.368835e-09, 2.626196e-10, 2.279849e-15, 2.184512e-16, 2.373317e-16, 1.824066e-15, 2.646137e-19, 2.381199e-16, 4.147731e-19, 4.598238e-16, 4.204938e+00, 3.807788e+09, 3.807788e+09, 1.978188e-07, 2.149161e-07, 2.396214e-10, 3.755984e-10, 2.521425e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.463389e-01, 2.463389e-01, 0.000000e+00, 0.000000e+00, 1.215280e-09, 4.528093e-01, 4.590352e-02, 3.059649e-08, 4.793852e-09, 2.869770e-10, 2.280161e-15, 2.236095e-16, 2.373242e-16, 1.819227e-15, 2.715171e-19, 2.381059e-16, 4.776251e-19, 4.719355e-16, 4.234766e+00, 3.484600e+09, 3.484600e+09, 1.839983e-07, 1.952835e-07, 2.234193e-10, 3.930164e-10, 2.517648e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.497813e-01, 2.497813e-01, 0.000000e+00, 0.000000e+00, 1.326299e-09, 4.527750e-01, 4.592780e-02, 3.334415e-08, 5.217540e-09, 3.112433e-10, 2.281127e-15, 2.290782e-16, 2.373178e-16, 1.814731e-15, 2.783464e-19, 2.380948e-16, 5.370241e-19, 4.838224e-16, 4.261292e+00, 3.212920e+09, 3.212920e+09, 1.727199e-07, 1.789324e-07, 2.098670e-10, 4.049043e-10, 2.514075e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.529520e-01, 2.529520e-01, 0.000000e+00, 0.000000e+00, 1.437338e-09, 4.527437e-01, 4.595205e-02, 3.608697e-08, 5.639936e-09, 3.354232e-10, 2.282647e-15, 2.348147e-16, 2.373124e-16, 1.810520e-15, 2.850989e-19, 2.380860e-16, 5.935667e-19, 4.955136e-16, 4.285148e+00, 2.981308e+09, 2.981308e+09, 1.633678e-07, 1.651055e-07, 1.983520e-10, 4.129625e-10, 2.510680e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.558908e-01, 2.558908e-01, 0.000000e+00, 0.000000e+00, 1.548390e-09, 4.527148e-01, 4.597625e-02, 3.882500e-08, 6.061095e-09, 3.595217e-10, 2.284642e-15, 2.407853e-16, 2.373078e-16, 1.806549e-15, 2.917745e-19, 2.380790e-16, 6.477067e-19, 5.070333e-16, 4.306805e+00, 2.781473e+09, 2.781473e+09, 1.555069e-07, 1.532610e-07, 1.884374e-10, 4.183099e-10, 2.507444e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.586298e-01, 2.586298e-01, 0.000000e+00, 0.000000e+00, 1.659449e-09, 4.526882e-01, 4.600042e-02, 4.155839e-08, 6.481073e-09, 3.835435e-10, 2.287048e-15, 2.469625e-16, 2.373038e-16, 1.802782e-15, 2.983748e-19, 2.380736e-16, 6.997970e-19, 5.184013e-16, 4.326626e+00, 2.607266e+09, 2.607266e+09, 1.488220e-07, 1.430015e-07, 1.798035e-10, 4.217044e-10, 2.504349e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.611946e-01, 2.611946e-01, 0.000000e+00, 0.000000e+00, 1.770514e-09, 4.526633e-01, 4.602456e-02, 4.428729e-08, 6.899929e-09, 4.074931e-10, 2.289816e-15, 2.533238e-16, 2.373003e-16, 1.799192e-15, 3.049021e-19, 2.380693e-16, 7.501166e-19, 5.296340e-16, 4.344892e+00, 2.454029e+09, 2.454029e+09, 1.430793e-07, 1.340291e-07, 1.722111e-10, 4.236717e-10, 2.501381e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.636062e-01, 2.636062e-01, 0.000000e+00, 0.000000e+00, 1.881582e-09, 4.526401e-01, 4.604865e-02, 4.701187e-08, 7.317717e-09, 4.313746e-10, 2.292902e-15, 2.598502e-16, 2.372972e-16, 1.795754e-15, 3.113590e-19, 2.380661e-16, 7.988895e-19, 5.407454e-16, 4.361829e+00, 2.318171e+09, 2.318171e+09, 1.381020e-07, 1.261158e-07, 1.654772e-10, 4.245839e-10, 2.498528e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.680370e-01, 2.680370e-01, 0.000000e+00, 0.000000e+00, 2.103728e-09, 4.525978e-01, 4.609674e-02, 5.244868e-08, 8.150280e-09, 4.789473e-10, 2.299897e-15, 2.733365e-16, 2.372921e-16, 1.789268e-15, 3.240729e-19, 2.380622e-16, 8.924943e-19, 5.626491e-16, 4.392399e+00, 2.087912e+09, 2.087912e+09, 1.299296e-07, 1.127960e-07, 1.540469e-10, 4.242442e-10, 2.493130e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.700831e-01, 2.700831e-01, 0.000000e+00, 0.000000e+00, 2.214804e-09, 4.525784e-01, 4.612073e-02, 5.516120e-08, 8.565143e-09, 5.026447e-10, 2.303751e-15, 2.802708e-16, 2.372900e-16, 1.786191e-15, 3.303353e-19, 2.380612e-16, 9.376025e-19, 5.734600e-16, 4.406301e+00, 1.989477e+09, 1.989477e+09, 1.265443e-07, 1.071381e-07, 1.491488e-10, 4.233343e-10, 2.490568e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 2.720312e-01, 2.720312e-01, 0.000000e+00, 0.000000e+00, 2.325882e-09, 4.525600e-01, 4.614469e-02, 5.786999e-08, 8.979114e-09, 5.262863e-10, 2.307814e-15, 2.873180e-16, 2.372881e-16, 1.783208e-15, 3.365382e-19, 2.380609e-16, 9.817289e-19, 5.841872e-16, 4.419424e+00, 1.900106e+09, 1.900106e+09, 1.235308e-07, 1.020207e-07, 1.446927e-10, 4.220888e-10, 2.488088e+01, nan, 1.370000e+00
