isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.91374316e-08,1.00000000e-09,9.99875183e-10,1.00000000e-09,1.08008702e-15,1.00000000e-09,5.60815135e-18,1.00000000e-09,-4.63251408e-18,1.00000000e-09,-2.82138643e-20,1.00000000e-09,6.66007258e-19,1.00000000e-09,4.15101941e-21,1.00000000e-09,4.51591686e-10,1.00000000e-09,3.83360212e-01,1.00000000e-09,3.99135536e-02,1.00000000e-09,1.50752940e-01,1.00000000e-09,1.50752940e-01,1.00000000e-09,2.21438975e+09,1.00000000e-09,2.69769298e+07,1.00000000e-09,4.29351173e+06,1.00000000e-09,2.91410689e+01,2.00,.250u,ihp-sg13g2
1.50000000e-09,4.37586863e-08,1.50000000e-09,1.49987699e-09,1.50000000e-09,1.07455104e-15,1.50000000e-09,5.90717339e-18,1.50000000e-09,-4.72642189e-18,1.50000000e-09,-4.11266630e-20,1.50000000e-09,9.96306144e-19,1.50000000e-09,4.49401207e-21,1.50000000e-09,5.80915298e-10,1.50000000e-09,3.83361700e-01,1.50000000e-09,5.36153115e-02,1.50000000e-09,1.64463797e-01,1.50000000e-09,1.64463797e-01,1.50000000e-09,1.72142135e+09,1.50000000e-09,4.07227621e+07,1.50000000e-09,6.48122888e+06,1.50000000e-09,2.91748500e+01,2.00,.250u,ihp-sg13g2
2.00000000e-09,5.84473762e-08,2.00000000e-09,2.00189889e-09,2.00000000e-09,1.07072971e-15,2.00000000e-09,6.17833758e-18,2.00000000e-09,-4.78044062e-18,2.00000000e-09,-5.39041587e-20,2.00000000e-09,1.32737167e-18,2.00000000e-09,4.81815928e-21,2.00000000e-09,7.09174979e-10,2.00000000e-09,3.83362654e-01,2.00000000e-09,6.33746145e-02,2.00000000e-09,1.74232242e-01,2.00000000e-09,1.74232242e-01,2.00000000e-09,1.41008923e+09,2.00000000e-09,5.45864897e+07,2.00000000e-09,8.68770966e+06,2.00000000e-09,2.91959682e+01,2.00,.250u,ihp-sg13g2
2.50000000e-09,7.30464460e-08,2.50000000e-09,2.50072203e-09,2.50000000e-09,1.06786518e-15,2.50000000e-09,6.43568090e-18,2.50000000e-09,-4.81601903e-18,2.50000000e-09,-6.64750545e-20,2.50000000e-09,1.65573272e-18,2.50000000e-09,5.11755007e-21,2.50000000e-09,8.35107633e-10,2.50000000e-09,3.83363366e-01,2.50000000e-09,7.08953433e-02,2.50000000e-09,1.81762058e-01,2.50000000e-09,1.81762058e-01,2.50000000e-09,1.19745044e+09,2.50000000e-09,6.84041835e+07,2.50000000e-09,1.08868639e+07,2.50000000e-09,2.92101422e+01,2.00,.250u,ihp-sg13g2
3.00000000e-09,8.76691835e-08,3.00000000e-09,3.00030327e-09,3.00000000e-09,1.06557966e-15,3.00000000e-09,6.68719365e-18,3.00000000e-09,-4.84175308e-18,3.00000000e-09,-7.89713838e-20,3.00000000e-09,1.98397912e-18,3.00000000e-09,5.39746828e-21,3.00000000e-09,9.59994984e-10,3.00000000e-09,3.83363945e-01,3.00000000e-09,7.70514874e-02,3.00000000e-09,1.87927305e-01,3.00000000e-09,1.87927305e-01,3.00000000e-09,1.04167211e+09,3.00000000e-09,8.22737022e+07,3.00000000e-09,1.30942664e+07,3.00000000e-09,2.92201073e+01,2.00,.250u,ihp-sg13g2
3.50000000e-09,1.02298341e-07,3.50000000e-09,3.50010832e-09,3.50000000e-09,1.06369321e-15,3.50000000e-09,6.93515651e-18,3.50000000e-09,-4.86140925e-18,3.50000000e-09,-9.13984807e-20,3.50000000e-09,2.31174474e-18,3.50000000e-09,5.66053153e-21,3.50000000e-09,1.08394234e-09,3.50000000e-09,3.83364440e-01,3.50000000e-09,8.22586466e-02,3.50000000e-09,1.93143572e-01,3.50000000e-09,1.93143572e-01,3.50000000e-09,9.22558302e+08,3.50000000e-09,9.61727876e+07,3.50000000e-09,1.53063745e+07,3.50000000e-09,2.92271930e+01,2.00,.250u,ihp-sg13g2
4.00000000e-09,1.16928930e-07,4.00000000e-09,4.00000530e-09,4.00000000e-09,1.06209741e-15,4.00000000e-09,7.18079454e-18,4.00000000e-09,-4.87702944e-18,4.00000000e-09,-1.03765608e-19,4.00000000e-09,2.63893281e-18,4.00000000e-09,5.90917096e-21,4.00000000e-09,1.20710884e-09,4.00000000e-09,3.83364876e-01,4.00000000e-09,8.67695900e-02,4.00000000e-09,1.97663626e-01,4.00000000e-09,1.97663626e-01,4.00000000e-09,8.28425712e+08,4.00000000e-09,1.10092472e+08,4.00000000e-09,1.75217612e+07,4.00000000e-09,2.92321939e+01,2.00,.250u,ihp-sg13g2
4.50000000e-09,1.31558688e-07,4.50000000e-09,4.49994529e-09,4.50000000e-09,1.06072243e-15,4.50000000e-09,7.42479741e-18,4.50000000e-09,-4.88981949e-18,4.50000000e-09,-1.16080460e-19,4.50000000e-09,2.96550376e-18,4.50000000e-09,6.14538572e-21,4.50000000e-09,1.32963307e-09,4.50000000e-09,3.83365267e-01,4.50000000e-09,9.07482661e-02,4.50000000e-09,2.01651413e-01,4.50000000e-09,2.01651413e-01,4.50000000e-09,7.52087192e+08,4.50000000e-09,1.24027440e+08,4.50000000e-09,1.97395801e+07,4.50000000e-09,2.92356194e+01,2.00,.250u,ihp-sg13g2
5.00000000e-09,1.46186372e-07,5.00000000e-09,4.99990755e-09,5.00000000e-09,1.05952074e-15,5.00000000e-09,7.66757674e-18,5.00000000e-09,-4.90054068e-18,5.00000000e-09,-1.28349137e-19,5.00000000e-09,3.29143836e-18,5.00000000e-09,6.37079299e-21,5.00000000e-09,1.45162891e-09,5.00000000e-09,3.83365624e-01,5.00000000e-09,9.43068975e-02,5.00000000e-09,2.05219155e-01,5.00000000e-09,2.05219155e-01,5.00000000e-09,6.88881293e+08,5.00000000e-09,1.37974054e+08,5.00000000e-09,2.19592527e+07,5.00000000e-09,2.92378149e+01,2.00,.250u,ihp-sg13g2
5.50000000e-09,1.61564498e-07,5.50000000e-09,5.52563855e-09,5.50000000e-09,1.05840685e-15,5.50000000e-09,7.92182245e-18,5.50000000e-09,-4.91013421e-18,5.50000000e-09,-1.41205059e-19,5.50000000e-09,3.63346483e-18,5.50000000e-09,6.59771508e-21,5.50000000e-09,1.57944096e-09,5.50000000e-09,3.83365969e-01,5.50000000e-09,9.76834012e-02,5.50000000e-09,2.08605239e-01,5.50000000e-09,2.08605239e-01,5.50000000e-09,6.33135410e+08,5.50000000e-09,1.52648765e+08,5.50000000e-09,2.42948056e+07,5.50000000e-09,2.92390639e+01,2.00,.250u,ihp-sg13g2
