isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.57288455e-08,1.00000000e-09,9.99295921e-10,1.00000000e-09,1.08368685e-15,1.00000000e-09,5.45214419e-18,1.00000000e-09,-4.48693584e-18,1.00000000e-09,-2.78138306e-20,1.00000000e-09,6.00601625e-19,1.00000000e-09,8.24970804e-21,1.00000000e-09,6.59282375e-10,1.00000000e-09,4.01161896e-01,1.00000000e-09,1.13630564e-02,1.00000000e-09,1.35405206e-01,1.00000000e-09,1.35405206e-01,1.00000000e-09,1.51680075e+09,1.00000000e-09,2.37419559e+07,1.00000000e-09,3.77864964e+06,1.00000000e-09,2.57469734e+01,2.00,.250u,ihp-sg13g2
1.50000000e-09,3.86624662e-08,1.50000000e-09,1.49923847e-09,1.50000000e-09,1.07687040e-15,1.50000000e-09,5.75798917e-18,1.50000000e-09,-4.62209769e-18,1.50000000e-09,-4.01864310e-20,1.50000000e-09,8.95803861e-19,1.50000000e-09,8.40773924e-21,1.50000000e-09,7.69169352e-10,1.50000000e-09,4.01164122e-01,1.50000000e-09,2.67517647e-02,1.50000000e-09,1.50803226e-01,1.50000000e-09,1.50803226e-01,1.50000000e-09,1.30010380e+09,1.50000000e-09,3.59026176e+07,1.50000000e-09,5.71407907e+06,1.50000000e-09,2.57880697e+01,2.00,.250u,ihp-sg13g2
2.00000000e-09,5.16599392e-08,2.00000000e-09,2.00119183e-09,2.00000000e-09,1.07215186e-15,2.00000000e-09,6.01744599e-18,2.00000000e-09,-4.69772921e-18,2.00000000e-09,-5.23459768e-20,2.00000000e-09,1.19175206e-18,2.00000000e-09,8.67406168e-21,2.00000000e-09,8.84949923e-10,2.00000000e-09,4.01165441e-01,2.00000000e-09,3.77333557e-02,2.00000000e-09,1.61794175e-01,2.00000000e-09,1.61794175e-01,2.00000000e-09,1.13000744e+09,2.00000000e-09,4.81834161e+07,2.00000000e-09,7.66862884e+06,2.00000000e-09,2.58145862e+01,2.00,.250u,ihp-sg13g2
2.50000000e-09,6.45827636e-08,2.50000000e-09,2.50000294e-09,2.50000000e-09,1.06860364e-15,2.50000000e-09,6.25562489e-18,2.50000000e-09,-4.74645280e-18,2.50000000e-09,-6.42635538e-20,2.50000000e-09,1.48535395e-18,2.50000000e-09,8.96728592e-21,2.50000000e-09,1.00124351e-09,2.50000000e-09,4.01166374e-01,2.50000000e-09,4.62044894e-02,2.50000000e-09,1.70274613e-01,2.50000000e-09,1.70274613e-01,2.50000000e-09,9.98758034e+08,2.50000000e-09,6.04365936e+07,2.50000000e-09,9.61878261e+06,2.50000000e-09,2.58330751e+01,2.00,.250u,ihp-sg13g2
3.00000000e-09,7.75288096e-08,3.00000000e-09,2.99956272e-09,3.00000000e-09,1.06576313e-15,3.00000000e-09,6.48416179e-18,3.00000000e-09,-4.78103022e-18,3.00000000e-09,-7.60792865e-20,3.00000000e-09,1.77888227e-18,3.00000000e-09,9.26588499e-21,3.00000000e-09,1.11775375e-09,3.00000000e-09,4.01167109e-01,3.00000000e-09,5.31418762e-02,3.00000000e-09,1.77221321e-01,3.00000000e-09,1.77221321e-01,3.00000000e-09,8.94651438e+08,3.00000000e-09,7.27448785e+07,3.00000000e-09,1.15777070e+07,3.00000000e-09,2.58467039e+01,2.00,.250u,ihp-sg13g2
3.50000000e-09,9.04826444e-08,3.50000000e-09,3.49934733e-09,3.50000000e-09,1.06340990e-15,3.50000000e-09,6.70701234e-18,3.50000000e-09,-4.80699551e-18,3.50000000e-09,-8.78070636e-20,3.50000000e-09,2.07201704e-18,3.50000000e-09,9.56107255e-21,3.50000000e-09,1.23396763e-09,3.50000000e-09,4.01167723e-01,3.50000000e-09,5.90116868e-02,3.50000000e-09,1.83100459e-01,3.50000000e-09,1.83100459e-01,3.50000000e-09,8.10394028e+08,3.50000000e-09,8.50872689e+07,3.50000000e-09,1.35420594e+07,3.50000000e-09,2.58570058e+01,2.00,.250u,ihp-sg13g2
4.00000000e-09,1.03439570e-07,4.00000000e-09,3.99922588e-09,4.00000000e-09,1.06141123e-15,4.00000000e-09,6.92624747e-18,4.00000000e-09,-4.82730888e-18,4.00000000e-09,-9.94609187e-20,4.00000000e-09,2.36467453e-18,4.00000000e-09,9.84955408e-21,4.00000000e-09,1.34973316e-09,4.00000000e-09,4.01168255e-01,4.00000000e-09,6.40977725e-02,4.00000000e-09,1.88195875e-01,4.00000000e-09,1.88195875e-01,4.00000000e-09,7.40887183e+08,4.00000000e-09,9.74547546e+07,4.00000000e-09,1.55104059e+07,4.00000000e-09,2.58648982e+01,2.00,.250u,ihp-sg13g2
4.50000000e-09,1.16397355e-07,4.50000000e-09,4.49914936e-09,4.50000000e-09,1.05968168e-15,4.50000000e-09,7.14302952e-18,4.50000000e-09,-4.84369932e-18,4.50000000e-09,-1.11051595e-19,4.50000000e-09,2.65682148e-18,4.50000000e-09,1.01301906e-20,4.50000000e-09,1.46501954e-09,4.50000000e-09,4.01168728e-01,4.50000000e-09,6.85844142e-02,4.50000000e-09,1.92691848e-01,4.50000000e-09,1.92691848e-01,4.50000000e-09,6.82584753e+08,4.50000000e-09,1.09841811e+08,4.50000000e-09,1.74818672e+07,4.50000000e-09,2.58709693e+01,2.00,.250u,ihp-sg13g2
5.00000000e-09,1.29354718e-07,5.00000000e-09,4.99909677e-09,5.00000000e-09,1.05816317e-15,5.00000000e-09,7.35805409e-18,5.00000000e-09,-4.85724797e-18,5.00000000e-09,-1.22587287e-19,5.00000000e-09,2.94844246e-18,5.00000000e-09,1.04027643e-20,5.00000000e-09,1.57984265e-09,5.00000000e-09,4.01169157e-01,5.00000000e-09,7.25978394e-02,5.00000000e-09,1.96714606e-01,5.00000000e-09,1.96714606e-01,5.00000000e-09,6.32974430e+08,5.00000000e-09,1.22244585e+08,5.00000000e-09,1.94558299e+07,5.00000000e-09,2.58756178e+01,2.00,.250u,ihp-sg13g2
5.50000000e-09,1.42977798e-07,5.50000000e-09,5.52479813e-09,5.50000000e-09,1.05674873e-15,5.50000000e-09,7.58272978e-18,5.50000000e-09,-4.86920619e-18,5.50000000e-09,-1.34664320e-19,5.50000000e-09,3.25450064e-18,5.50000000e-09,1.06809869e-20,5.50000000e-09,1.70011445e-09,5.50000000e-09,4.01169570e-01,5.50000000e-09,7.64060923e-02,5.50000000e-09,2.00532671e-01,5.50000000e-09,2.00532671e-01,5.50000000e-09,5.88195694e+08,5.50000000e-09,1.35299711e+08,5.50000000e-09,2.15336178e+07,5.50000000e-09,2.58792800e+01,2.00,.250u,ihp-sg13g2
