isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.20692302e-08,1.00000000e-09,9.99600833e-10,1.00000000e-09,3.26750732e-16,1.00000000e-09,-1.23412144e-16,1.00000000e-09,4.85285562e-18,1.00000000e-09,6.17189795e-17,1.00000000e-09,9.31220472e-17,1.00000000e-09,-1.16907886e-18,1.00000000e-09,2.27568244e-09,1.00000000e-09,5.42662387e-01,1.00000000e-09,5.31750506e-02,1.00000000e-09,1.86842955e-01,1.00000000e-09,1.86842954e-01,1.00000000e-09,4.39428623e+08,1.00000000e-09,6.75414867e+07,1.00000000e-09,1.07495615e+07,1.00000000e-09,2.20780430e+01,1.00,.150,sky130
1.50000000e-09,3.31719251e-08,1.50000000e-09,1.50579416e-09,1.50000000e-09,3.33879696e-16,1.50000000e-09,-1.33914042e-16,1.50000000e-09,5.53355081e-18,1.50000000e-09,6.68016500e-17,1.50000000e-09,1.00580303e-16,1.50000000e-09,-1.64788270e-18,1.50000000e-09,3.29891551e-09,1.50000000e-09,5.41631037e-01,1.50000000e-09,5.31867517e-02,1.50000000e-09,2.03713092e-01,1.50000000e-09,2.03713092e-01,1.50000000e-09,3.03129921e+08,1.50000000e-09,9.93529270e+07,1.50000000e-09,1.58125094e+07,1.50000000e-09,2.20295217e+01,1.00,.150,sky130
2.00000000e-09,4.39724280e-08,2.00000000e-09,1.99962331e-09,2.00000000e-09,3.39169262e-16,2.00000000e-09,-1.41540727e-16,2.00000000e-09,6.00374849e-18,2.00000000e-09,7.04629972e-17,2.00000000e-09,1.05980148e-16,2.00000000e-09,-1.95799813e-18,2.00000000e-09,4.28028260e-09,2.00000000e-09,5.40913776e-01,2.00000000e-09,5.31969130e-02,2.00000000e-09,2.15445579e-01,2.00000000e-09,2.15445579e-01,2.00000000e-09,2.33629434e+08,2.00000000e-09,1.29647444e+08,2.00000000e-09,2.06340316e+07,2.00000000e-09,2.19903557e+01,1.00,.150,sky130
2.50000000e-09,5.49734134e-08,2.50000000e-09,2.50384020e-09,2.50000000e-09,3.43567460e-16,2.50000000e-09,-1.47794277e-16,2.50000000e-09,6.37833785e-18,2.50000000e-09,7.34497192e-17,2.50000000e-09,1.10397374e-16,2.50000000e-09,-2.19498684e-18,2.50000000e-09,5.27007341e-09,2.50000000e-09,5.40343252e-01,2.50000000e-09,5.32065725e-02,2.50000000e-09,2.24777832e-01,2.50000000e-09,2.24777831e-01,2.50000000e-09,1.89750678e+08,2.50000000e-09,1.60007625e+08,2.50000000e-09,2.54660045e+07,2.50000000e-09,2.19556398e+01,1.00,.150,sky130
3.00000000e-09,6.58260499e-08,3.00000000e-09,3.00232531e-09,3.00000000e-09,3.47249681e-16,3.00000000e-09,-1.52976452e-16,3.00000000e-09,6.68283812e-18,3.00000000e-09,7.59154677e-17,3.00000000e-09,1.14050764e-16,3.00000000e-09,-2.38192740e-18,3.00000000e-09,6.23925032e-09,3.00000000e-09,5.39881377e-01,3.00000000e-09,5.32156627e-02,3.00000000e-09,2.32332871e-01,3.00000000e-09,2.32332870e-01,3.00000000e-09,1.60275666e+08,3.00000000e-09,1.89564032e+08,3.00000000e-09,3.01700528e+07,3.00000000e-09,2.19250225e+01,1.00,.150,sky130
3.50000000e-09,7.66593407e-08,3.50000000e-09,3.50087755e-09,3.50000000e-09,3.50456037e-16,3.50000000e-09,-1.57453370e-16,3.50000000e-09,6.94231359e-18,3.50000000e-09,7.80394701e-17,3.50000000e-09,1.17201846e-16,3.50000000e-09,-2.53763882e-18,3.50000000e-09,7.20101213e-09,3.50000000e-09,5.39489700e-01,3.50000000e-09,5.32244327e-02,3.50000000e-09,2.38739670e-01,3.50000000e-09,2.38739669e-01,3.50000000e-09,1.38869367e+08,3.50000000e-09,2.18741675e+08,3.50000000e-09,3.48138189e+07,3.50000000e-09,2.18971785e+01,1.00,.150,sky130
4.00000000e-09,8.74932998e-08,4.00000000e-09,4.00033709e-09,4.00000000e-09,3.53306341e-16,4.00000000e-09,-1.61407681e-16,4.00000000e-09,7.16912576e-18,4.00000000e-09,7.99110937e-17,4.00000000e-09,1.19981192e-16,4.00000000e-09,-2.67130225e-18,4.00000000e-09,8.15817246e-09,4.00000000e-09,5.39149025e-01,4.00000000e-09,5.32329782e-02,4.00000000e-09,2.44312211e-01,4.00000000e-09,2.44312209e-01,4.00000000e-09,1.22576472e+08,4.00000000e-09,2.47641465e+08,4.00000000e-09,3.94133633e+07,4.00000000e-09,2.18714818e+01,1.00,.150,sky130
4.50000000e-09,9.83155416e-08,4.50000000e-09,4.50006868e-09,4.50000000e-09,3.55873320e-16,4.50000000e-09,-1.64949857e-16,4.50000000e-09,7.37063725e-18,4.50000000e-09,8.15843109e-17,4.50000000e-09,1.22467788e-16,4.50000000e-09,-2.78829971e-18,4.50000000e-09,9.11037879e-09,4.50000000e-09,5.38847813e-01,4.50000000e-09,5.32413411e-02,4.50000000e-09,2.49239235e-01,4.50000000e-09,2.49239234e-01,4.50000000e-09,1.09764920e+08,4.50000000e-09,2.76265559e+08,4.50000000e-09,4.39690293e+07,4.50000000e-09,2.18475647e+01,1.00,.150,sky130
5.00000000e-09,1.09123567e-07,5.00000000e-09,4.99990209e-09,5.00000000e-09,3.58210480e-16,5.00000000e-09,-1.68160140e-16,5.00000000e-09,7.55205544e-18,5.00000000e-09,8.30981515e-17,5.00000000e-09,1.24718908e-16,5.00000000e-09,-2.89232144e-18,5.00000000e-09,1.00579751e-08,5.00000000e-09,5.38577882e-01,5.00000000e-09,5.32495551e-02,5.00000000e-09,2.53654579e-01,5.00000000e-09,2.53654578e-01,5.00000000e-09,9.94235907e+07,5.00000000e-09,3.04635329e+08,5.00000000e-09,4.84842184e+07,5.00000000e-09,2.18251409e+01,1.00,.150,sky130
5.50000000e-09,1.19917458e-07,5.50000000e-09,5.49979438e-09,5.50000000e-09,3.60357558e-16,5.50000000e-09,-1.71097580e-16,5.50000000e-09,7.71714050e-18,5.50000000e-09,8.44812485e-17,5.50000000e-09,1.26776651e-16,5.50000000e-09,-2.98597055e-18,5.50000000e-09,1.10014063e-08,5.50000000e-09,5.38333318e-01,5.50000000e-09,5.32576462e-02,5.50000000e-09,2.57655000e-01,5.50000000e-09,2.57654999e-01,5.50000000e-09,9.08974697e+07,5.50000000e-09,3.32773535e+08,5.50000000e-09,5.29625531e+07,5.50000000e-09,2.18039894e+01,1.00,.150,sky130
