isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.01710153e-08,1.00000000e-09,9.99611733e-10,1.00000000e-09,3.59940693e-16,1.00000000e-09,-1.43985123e-16,1.00000000e-09,4.58267692e-18,1.00000000e-09,7.34200946e-17,1.00000000e-09,1.09903056e-16,1.00000000e-09,-2.20713897e-18,1.00000000e-09,1.73804687e-09,1.00000000e-09,6.77474511e-01,1.00000000e-09,3.84528476e-02,1.00000000e-09,3.88265760e-01,1.00000000e-09,3.88265760e-01,1.00000000e-09,5.75358476e+08,1.00000000e-09,8.38221846e+07,1.00000000e-09,1.33407150e+07,1.00000000e-09,3.01827342e+01,1.00,.150,sky130
1.50000000e-09,4.53311793e-08,1.50000000e-09,1.50594505e-09,1.50000000e-09,3.68784570e-16,1.50000000e-09,-1.55851062e-16,1.50000000e-09,4.97835922e-18,1.50000000e-09,7.91979423e-17,1.50000000e-09,1.18558770e-16,1.50000000e-09,-2.39862423e-18,1.50000000e-09,2.59727894e-09,1.50000000e-09,6.76957879e-01,1.50000000e-09,3.84598350e-02,1.50000000e-09,4.01122489e-01,1.50000000e-09,4.01122489e-01,1.50000000e-09,3.85018330e+08,1.50000000e-09,1.22920488e+08,1.50000000e-09,1.95634033e+07,1.50000000e-09,3.01014831e+01,1.00,.150,sky130
2.00000000e-09,6.05032012e-08,2.00000000e-09,2.01449970e-09,2.00000000e-09,3.75419903e-16,2.00000000e-09,-1.64662123e-16,2.00000000e-09,5.27242213e-18,2.00000000e-09,8.34730589e-17,2.00000000e-09,1.24963614e-16,2.00000000e-09,-2.54029412e-18,2.00000000e-09,3.45422351e-09,2.00000000e-09,6.76590085e-01,2.00000000e-09,3.84665299e-02,2.00000000e-09,4.10275297e-01,2.00000000e-09,4.10275296e-01,2.00000000e-09,2.89500664e+08,2.00000000e-09,1.61161411e+08,2.00000000e-09,2.56496352e+07,2.00000000e-09,3.00338597e+01,1.00,.150,sky130
2.50000000e-09,7.51307658e-08,2.50000000e-09,2.50628587e-09,2.50000000e-09,3.80593326e-16,2.50000000e-09,-1.71484285e-16,2.50000000e-09,5.50025867e-18,2.50000000e-09,8.67746111e-17,2.50000000e-09,1.29910084e-16,2.50000000e-09,-2.64970917e-18,2.50000000e-09,4.27848738e-09,2.50000000e-09,6.76313342e-01,2.50000000e-09,3.84728286e-02,2.50000000e-09,4.17162228e-01,2.50000000e-09,4.17162227e-01,2.50000000e-09,2.33727463e+08,2.50000000e-09,1.97404317e+08,2.50000000e-09,3.14178729e+07,2.50000000e-09,2.99769339e+01,1.00,.150,sky130
3.00000000e-09,8.98283634e-08,3.00000000e-09,3.00172765e-09,3.00000000e-09,3.84988035e-16,3.00000000e-09,-1.77249821e-16,3.00000000e-09,5.69291289e-18,3.00000000e-09,8.95591632e-17,3.00000000e-09,1.34082093e-16,3.00000000e-09,-2.74200162e-18,3.00000000e-09,5.10526777e-09,3.00000000e-09,6.76084359e-01,3.00000000e-09,3.84790592e-02,3.00000000e-09,4.22860635e-01,3.00000000e-09,4.22860635e-01,3.00000000e-09,1.95876112e+08,3.00000000e-09,2.33327676e+08,3.00000000e-09,3.71352530e+07,3.00000000e-09,2.99255541e+01,1.00,.150,sky130
3.50000000e-09,1.04597821e-07,3.50000000e-09,3.50078497e-09,3.50000000e-09,3.88821218e-16,3.50000000e-09,-1.82257993e-16,3.50000000e-09,5.86033922e-18,3.50000000e-09,9.19738287e-17,3.50000000e-09,1.37699998e-16,3.50000000e-09,-2.82204556e-18,3.50000000e-09,5.93494936e-09,3.50000000e-09,6.75888784e-01,3.50000000e-09,3.84852516e-02,3.50000000e-09,4.27727655e-01,3.50000000e-09,4.27727654e-01,3.50000000e-09,1.68493434e+08,3.50000000e-09,2.69012636e+08,3.50000000e-09,4.28146908e+07,3.50000000e-09,2.98783906e+01,1.00,.150,sky130
4.00000000e-09,1.19350641e-07,4.00000000e-09,4.00038013e-09,4.00000000e-09,3.92209422e-16,4.00000000e-09,-1.86669709e-16,4.00000000e-09,6.00788722e-18,4.00000000e-09,9.40978122e-17,4.00000000e-09,1.40882437e-16,4.00000000e-09,-2.89246394e-18,4.00000000e-09,6.76276311e-09,4.00000000e-09,6.75718874e-01,4.00000000e-09,3.84913865e-02,4.00000000e-09,4.31955968e-01,4.00000000e-09,4.31955967e-01,4.00000000e-09,1.47868554e+08,4.00000000e-09,3.04303351e+08,4.00000000e-09,4.84313824e+07,4.00000000e-09,2.98348251e+01,1.00,.150,sky130
4.50000000e-09,1.34077068e-07,4.50000000e-09,4.50010223e-09,4.50000000e-09,3.95247341e-16,4.50000000e-09,-1.90613912e-16,4.50000000e-09,6.13984851e-18,4.50000000e-09,9.59942920e-17,4.50000000e-09,1.43724049e-16,4.50000000e-09,-2.95534883e-18,4.50000000e-09,7.58831642e-09,4.50000000e-09,6.75568729e-01,4.50000000e-09,3.84974721e-02,4.50000000e-09,4.35692450e-01,4.50000000e-09,4.35692448e-01,4.50000000e-09,1.31781537e+08,4.50000000e-09,3.39223201e+08,4.50000000e-09,5.39890492e+07,4.50000000e-09,2.97942272e+01,1.00,.150,sky130
5.00000000e-09,1.48778522e-07,5.00000000e-09,4.99993173e-09,5.00000000e-09,3.98003438e-16,5.00000000e-09,-1.94183300e-16,5.00000000e-09,6.25930961e-18,5.00000000e-09,9.77086043e-17,5.00000000e-09,1.46292748e-16,5.00000000e-09,-3.01220137e-18,5.00000000e-09,8.41180611e-09,5.00000000e-09,6.75434197e-01,5.00000000e-09,3.85035176e-02,5.00000000e-09,4.39040364e-01,5.00000000e-09,4.39040363e-01,5.00000000e-09,1.18880534e+08,5.00000000e-09,3.73812153e+08,5.00000000e-09,5.94940519e+07,5.00000000e-09,2.97561106e+01,1.00,.150,sky130
5.50000000e-09,1.63455409e-07,5.50000000e-09,5.49982506e-09,5.50000000e-09,4.00527442e-16,5.50000000e-09,-1.97444953e-16,5.50000000e-09,6.36850477e-18,5.50000000e-09,9.92735198e-17,5.50000000e-09,1.48637625e-16,5.50000000e-09,-3.06410654e-18,5.50000000e-09,9.23334580e-09,5.50000000e-09,6.75312321e-01,5.50000000e-09,3.85095290e-02,5.50000000e-09,4.42073322e-01,5.50000000e-09,4.42073320e-01,5.50000000e-09,1.08303103e+08,5.50000000e-09,4.08100399e+08,5.50000000e-09,6.49511958e+07,5.50000000e-09,2.97201106e+01,1.00,.150,sky130
6.00000000e-09,1.78108344e-07,6.00000000e-09,5.99975361e-09,6.00000000e-09,4.02856812e-16,6.00000000e-09,-2.00449231e-16,6.00000000e-09,6.46911162e-18,6.00000000e-09,1.00713612e-16,6.00000000e-09,1.50795493e-16,6.00000000e-09,-3.11187791e-18,6.00000000e-09,1.00530420e-08,6.00000000e-09,6.75200912e-01,6.00000000e-09,3.85155110e-02,6.00000000e-09,4.44845826e-01,6.00000000e-09,4.44845824e-01,6.00000000e-09,9.94723783e+07,6.00000000e-09,4.42113274e+08,6.00000000e-09,7.03645130e+07,6.00000000e-09,2.96859430e+01,1.00,.150,sky130
