isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.55937249e-08,1.00000000e-09,9.99738861e-10,1.00000000e-09,3.26171976e-16,1.00000000e-09,-1.27034469e-16,1.00000000e-09,5.90461182e-18,1.00000000e-09,6.34274411e-17,1.00000000e-09,9.50243602e-17,1.00000000e-09,-2.51912875e-18,1.00000000e-09,2.25727022e-09,1.00000000e-09,5.84600674e-01,1.00000000e-09,4.56549313e-02,1.00000000e-09,2.59941252e-01,1.00000000e-09,2.59941252e-01,1.00000000e-09,4.43012978e+08,1.00000000e-09,7.84669646e+07,1.00000000e-09,1.24884053e+07,1.00000000e-09,2.56004102e+01,1.00,.150,sky130
1.50000000e-09,3.84679412e-08,1.50000000e-09,1.50604714e-09,1.50000000e-09,3.33860551e-16,1.50000000e-09,-1.37726979e-16,1.50000000e-09,6.46813893e-18,1.50000000e-09,6.85192260e-17,1.50000000e-09,1.02632711e-16,1.50000000e-09,-2.80798976e-18,1.50000000e-09,3.34594055e-09,1.50000000e-09,5.83699978e-01,1.50000000e-09,4.56640279e-02,1.50000000e-09,2.74674234e-01,1.50000000e-09,2.74674234e-01,1.50000000e-09,2.98869626e+08,1.50000000e-09,1.15221583e+08,1.50000000e-09,1.83380845e+07,1.50000000e-09,2.55423221e+01,1.00,.150,sky130
2.00000000e-09,5.13598254e-08,2.00000000e-09,2.01457964e-09,2.00000000e-09,3.39669087e-16,2.00000000e-09,-1.45691989e-16,2.00000000e-09,6.88565139e-18,2.00000000e-09,7.22968855e-17,2.00000000e-09,1.08280407e-16,2.00000000e-09,-3.01846248e-18,2.00000000e-09,4.42763312e-09,2.00000000e-09,5.83058561e-01,2.00000000e-09,4.56722457e-02,2.00000000e-09,2.85166109e-01,2.00000000e-09,2.85166109e-01,2.00000000e-09,2.25854305e+08,2.00000000e-09,1.51205474e+08,2.00000000e-09,2.40650986e+07,2.00000000e-09,2.54940656e+01,1.00,.150,sky130
2.50000000e-09,6.37965359e-08,2.50000000e-09,2.50639644e-09,2.50000000e-09,3.44219996e-16,2.50000000e-09,-1.51874267e-16,2.50000000e-09,7.20872412e-18,2.50000000e-09,7.52206027e-17,2.50000000e-09,1.12652821e-16,2.50000000e-09,-3.17960509e-18,2.50000000e-09,5.46561134e-09,2.50000000e-09,5.82575828e-01,2.50000000e-09,4.56797044e-02,2.50000000e-09,2.93062336e-01,2.50000000e-09,2.93062336e-01,2.50000000e-09,1.82962150e+08,2.50000000e-09,1.85336519e+08,2.50000000e-09,2.94972232e+07,2.50000000e-09,2.54534897e+01,1.00,.150,sky130
3.00000000e-09,7.62977305e-08,3.00000000e-09,3.00185003e-09,3.00000000e-09,3.48099694e-16,3.00000000e-09,-1.57108588e-16,3.00000000e-09,7.48171811e-18,3.00000000e-09,7.76905130e-17,3.00000000e-09,1.16347368e-16,3.00000000e-09,-3.31474197e-18,3.00000000e-09,6.50485844e-09,3.00000000e-09,5.82176409e-01,3.00000000e-09,4.56869043e-02,3.00000000e-09,2.99595763e-01,3.00000000e-09,2.99595762e-01,3.00000000e-09,1.53731247e+08,3.00000000e-09,2.19183561e+08,3.00000000e-09,3.48841472e+07,3.00000000e-09,2.54169028e+01,1.00,.150,sky130
3.50000000e-09,8.88647638e-08,3.50000000e-09,3.50090842e-09,3.50000000e-09,3.51493578e-16,3.50000000e-09,-1.61662447e-16,3.50000000e-09,7.71888782e-18,3.50000000e-09,7.98353707e-17,3.50000000e-09,1.19556222e-16,3.50000000e-09,-3.43145435e-18,3.50000000e-09,7.54627438e-09,3.50000000e-09,5.81835277e-01,3.50000000e-09,4.56939316e-02,3.50000000e-09,3.05175778e-01,3.50000000e-09,3.05175777e-01,3.50000000e-09,1.32515722e+08,3.50000000e-09,2.52820448e+08,3.50000000e-09,4.02376240e+07,3.50000000e-09,2.53833443e+01,1.00,.150,sky130
4.00000000e-09,1.01422190e-07,4.00000000e-09,4.00050200e-09,4.00000000e-09,3.54500913e-16,4.00000000e-09,-1.65679461e-16,4.00000000e-09,7.92787767e-18,4.00000000e-09,8.17243969e-17,4.00000000e-09,1.22382700e-16,4.00000000e-09,-3.53380888e-18,4.00000000e-09,8.58416996e-09,4.00000000e-09,5.81538925e-01,4.00000000e-09,4.57007979e-02,4.00000000e-09,3.10023307e-01,4.00000000e-09,3.10023306e-01,4.00000000e-09,1.16493500e+08,4.00000000e-09,2.86098528e+08,4.00000000e-09,4.55339950e+07,4.00000000e-09,2.53523657e+01,1.00,.150,sky130
4.50000000e-09,1.13961457e-07,4.50000000e-09,4.50022308e-09,4.50000000e-09,3.57203091e-16,4.50000000e-09,-1.69275143e-16,4.50000000e-09,8.11479528e-18,4.50000000e-09,8.34129741e-17,4.50000000e-09,1.24909521e-16,4.50000000e-09,-3.62499006e-18,4.50000000e-09,9.61826949e-09,4.50000000e-09,5.81277059e-01,4.50000000e-09,4.57075347e-02,4.50000000e-09,3.14306747e-01,4.50000000e-09,3.14306746e-01,4.50000000e-09,1.03968807e+08,4.50000000e-09,3.19038273e+08,4.50000000e-09,5.07765181e+07,4.50000000e-09,2.53235128e+01,1.00,.150,sky130
5.00000000e-09,1.26483514e-07,5.00000000e-09,5.00005268e-09,5.00000000e-09,3.59659168e-16,5.00000000e-09,-1.72532649e-16,5.00000000e-09,8.28402437e-18,5.00000000e-09,8.49408888e-17,5.00000000e-09,1.27196126e-16,5.00000000e-09,-3.70726358e-18,5.00000000e-09,1.06489773e-08,5.00000000e-09,5.81042440e-01,5.00000000e-09,4.57141676e-02,5.00000000e-09,3.18144490e-01,5.00000000e-09,3.18144489e-01,5.00000000e-09,9.39057316e+07,5.00000000e-09,3.51676045e+08,5.00000000e-09,5.59709809e+07,5.00000000e-09,2.52964362e+01,1.00,.150,sky130
5.50000000e-09,1.38988412e-07,5.50000000e-09,5.49994482e-09,5.50000000e-09,3.61912133e-16,5.50000000e-09,-1.75512203e-16,5.50000000e-09,8.43873327e-18,5.50000000e-09,8.63369162e-17,5.50000000e-09,1.29285513e-16,5.50000000e-09,-3.78225753e-18,5.50000000e-09,1.16765506e-08,5.50000000e-09,5.80829909e-01,5.50000000e-09,4.57207146e-02,5.50000000e-09,3.21620927e-01,5.50000000e-09,3.21620926e-01,5.50000000e-09,8.56417304e+07,5.50000000e-09,3.84039106e+08,5.50000000e-09,6.11217220e+07,5.50000000e-09,2.52708739e+01,1.00,.150,sky130
