 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, W, L, pdk
 1.00000000e-09, 2.54886690e-08, 1.00000000e-09, 9.99406411e-10, 1.00000000e-09, 6.53743390e-16, 1.00000000e-09 -1.57271378e-16, 1.00000000e-09, 1.77720069e-18, 1.00000000e-09, 8.77163144e-17, 1.00000000e-09, 1.31405514e-16, 1.00000000e-09 -9.64559065e-19, 1.00000000e-09, 7.18669095e-10, 1.00000000e-09, 9.01848886e-01, 1.00000000e-09, 3.92419317e-02, 1.00000000e-09, 5.94098111e-01, 1.00000000e-09, 5.94098111e-01, 1.00000000e-09, 1.39146098e+09, 1.00000000e-09, 3.89887980e+07, 1.00000000e-09, 6.20525993e+06, 1.00000000e-09, 2.55038078e+01 , 1, .200, SKY130
 1.50000000e-09, 3.68816929e-08, 1.50000000e-09, 1.50396102e-09, 1.50000000e-09, 6.65436526e-16, 1.50000000e-09 -1.75777629e-16, 1.50000000e-09, 1.99348622e-18, 1.50000000e-09, 9.77298129e-17, 1.50000000e-09, 1.46413269e-16, 1.50000000e-09 -1.08041316e-18, 1.50000000e-09, 1.05323161e-09, 1.50000000e-09, 9.01600286e-01, 1.50000000e-09, 3.93181011e-02, 1.50000000e-09, 6.09984888e-01, 1.50000000e-09, 6.09984888e-01, 1.50000000e-09, 9.49458779e+08, 1.50000000e-09, 5.54248098e+07, 1.50000000e-09, 8.82113245e+06, 1.50000000e-09, 2.45230378e+01 , 1, .200, SKY130
 2.00000000e-09, 4.78137571e-08, 2.00000000e-09, 2.00951170e-09, 2.00000000e-09, 6.74899218e-16, 2.00000000e-09 -1.90439395e-16, 2.00000000e-09, 2.16513087e-18, 2.00000000e-09, 1.05635785e-16, 2.00000000e-09, 1.58262649e-16, 2.00000000e-09 -1.17206894e-18, 2.00000000e-09, 1.37920924e-09, 2.00000000e-09, 9.01417816e-01, 2.00000000e-09, 3.93938013e-02, 2.00000000e-09, 6.21645652e-01, 2.00000000e-09, 6.21645652e-01, 2.00000000e-09, 7.25053145e+08, 2.00000000e-09, 7.08457735e+07, 2.00000000e-09, 1.12754551e+07, 2.00000000e-09, 2.37937192e+01 , 1, .200, SKY130
 2.50000000e-09, 5.81603606e-08, 2.50000000e-09, 2.50371518e-09, 2.50000000e-09, 6.82803801e-16, 2.50000000e-09 -2.02514419e-16, 2.50000000e-09, 2.30667088e-18, 2.50000000e-09, 1.12129957e-16, 2.50000000e-09, 1.67996209e-16, 2.50000000e-09 -1.24747054e-18, 2.50000000e-09, 1.69125011e-09, 2.50000000e-09, 9.01275587e-01, 2.50000000e-09, 3.94672951e-02, 2.50000000e-09, 6.30734794e-01, 2.50000000e-09, 6.30734793e-01, 2.50000000e-09, 5.91278601e+08, 2.50000000e-09, 8.51787301e+07, 2.50000000e-09, 1.35566159e+07, 2.50000000e-09, 2.32296234e+01 , 1, .200, SKY130
 3.00000000e-09, 6.83088723e-08, 3.00000000e-09, 3.00089544e-09, 3.00000000e-09, 6.89823798e-16, 3.00000000e-09 -2.13126557e-16, 3.00000000e-09, 2.43118851e-18, 3.00000000e-09, 1.17825314e-16, 3.00000000e-09, 1.76532613e-16, 3.00000000e-09 -1.31367645e-18, 3.00000000e-09, 1.99999561e-09, 3.00000000e-09, 9.01155820e-01, 3.00000000e-09, 3.95407813e-02, 3.00000000e-09, 6.38388474e-01, 3.00000000e-09, 6.38388473e-01, 3.00000000e-09, 5.00001097e+08, 3.00000000e-09, 9.90236528e+07, 3.00000000e-09, 1.57601038e+07, 3.00000000e-09, 2.27628299e+01 , 1, .200, SKY130
 3.50000000e-09, 7.82924658e-08, 3.50000000e-09, 3.50023348e-09, 3.50000000e-09, 6.96172239e-16, 3.50000000e-09 -2.22644272e-16, 3.50000000e-09, 2.54295954e-18, 3.50000000e-09, 1.22924089e-16, 3.50000000e-09, 1.84174927e-16, 3.50000000e-09 -1.37300703e-18, 3.50000000e-09, 2.30583344e-09, 3.50000000e-09, 9.01052124e-01, 3.50000000e-09, 3.96141703e-02, 3.50000000e-09, 6.45015171e-01, 3.50000000e-09, 6.45015170e-01, 3.50000000e-09, 4.33682670e+08, 3.50000000e-09, 1.12461344e+08, 3.50000000e-09, 1.78987788e+07, 3.50000000e-09, 2.23677838e+01 , 1, .200, SKY130
 4.00000000e-09, 8.81125311e-08, 4.00000000e-09, 3.99992000e-09, 4.00000000e-09, 7.01974891e-16, 4.00000000e-09 -2.31284781e-16, 4.00000000e-09, 2.64450361e-18, 4.00000000e-09, 1.27545617e-16, 4.00000000e-09, 1.91101989e-16, 4.00000000e-09 -1.42683093e-18, 4.00000000e-09, 2.60833296e-09, 4.00000000e-09, 9.00960750e-01, 4.00000000e-09, 3.96872218e-02, 4.00000000e-09, 6.50854475e-01, 4.00000000e-09, 6.50854474e-01, 4.00000000e-09, 3.83386636e+08, 4.00000000e-09, 1.25520916e+08, 4.00000000e-09, 1.99772742e+07, 4.00000000e-09, 2.20285733e+01 , 1, .200, SKY130
 4.50000000e-09, 9.77936576e-08, 4.50000000e-09, 4.49972266e-09, 4.50000000e-09, 7.07333865e-16, 4.50000000e-09 -2.39219143e-16, 4.50000000e-09, 2.73780915e-18, 4.50000000e-09, 1.31783484e-16, 4.50000000e-09, 1.97454048e-16, 4.50000000e-09 -1.47622415e-18, 4.50000000e-09, 2.90788289e-09, 4.50000000e-09, 9.00878970e-01, 4.50000000e-09, 3.97599235e-02, 4.50000000e-09, 6.56080602e-01, 4.50000000e-09, 6.56080601e-01, 4.50000000e-09, 3.43892803e+08, 4.50000000e-09, 1.38256716e+08, 4.50000000e-09, 2.20042398e+07, 4.50000000e-09, 2.17332634e+01 , 1, .200, SKY130
 5.00000000e-09, 1.07357698e-07, 5.00000000e-09, 4.99960215e-09, 5.00000000e-09, 7.12324365e-16, 5.00000000e-09 -2.46571799e-16, 5.00000000e-09, 2.82432381e-18, 5.00000000e-09, 1.35705669e-16, 5.00000000e-09, 2.03332986e-16, 5.00000000e-09 -1.52196905e-18, 5.00000000e-09, 3.20487202e-09, 5.00000000e-09, 9.00804871e-01, 5.00000000e-09, 3.98322878e-02, 5.00000000e-09, 6.60815898e-01, 5.00000000e-09, 6.60815896e-01, 5.00000000e-09, 3.12024940e+08, 5.00000000e-09, 1.50714622e+08, 5.00000000e-09, 2.39869771e+07, 5.00000000e-09, 2.14732482e+01 , 1, .200, SKY130
 5.50000000e-09, 1.16821904e-07, 5.50000000e-09, 5.49952539e-09, 5.50000000e-09, 7.17002574e-16, 5.50000000e-09 -2.53434931e-16, 5.50000000e-09, 2.90512050e-18, 5.50000000e-09, 1.39362488e-16, 5.50000000e-09, 2.08814205e-16, 5.50000000e-09 -1.56464500e-18, 5.50000000e-09, 3.49960836e-09, 5.50000000e-09, 9.00737071e-01, 5.50000000e-09, 3.99043246e-02, 5.50000000e-09, 6.65148695e-01, 5.50000000e-09, 6.65148693e-01, 5.50000000e-09, 2.85746260e+08, 5.50000000e-09, 1.62930941e+08, 5.50000000e-09, 2.59312646e+07, 5.50000000e-09, 2.12421793e+01 , 1, .200, SKY130
 6.00000000e-09, 1.26200325e-07, 6.00000000e-09, 5.99947333e-09, 6.00000000e-09, 7.21411844e-16, 6.00000000e-09 -2.59879123e-16, 6.00000000e-09, 2.98102112e-18, 6.00000000e-09, 1.42792430e-16, 6.00000000e-09, 2.13955392e-16, 6.00000000e-09 -1.60469550e-18, 6.00000000e-09, 3.79234612e-09, 6.00000000e-09, 9.00674535e-01, 6.00000000e-09, 3.99760441e-02, 6.00000000e-09, 6.69145030e-01, 6.00000000e-09, 6.69145028e-01, 6.00000000e-09, 2.63689012e+08, 6.00000000e-09, 1.74935200e+08, 6.00000000e-09, 2.78418018e+07, 6.00000000e-09, 2.10352340e+01 , 1, .200, SKY130
 6.50000000e-09, 1.35504572e-07, 6.50000000e-09, 6.49943683e-09, 6.50000000e-09, 7.25586445e-16, 6.50000000e-09 -2.65959796e-16, 6.50000000e-09, 3.05267131e-18, 6.50000000e-09, 1.46025693e-16, 6.50000000e-09, 2.18801802e-16, 6.50000000e-09 -1.64246866e-18, 6.50000000e-09, 4.08329828e-09, 6.50000000e-09, 9.00616471e-01, 6.50000000e-09, 4.00474560e-02, 6.50000000e-09, 6.72855630e-01, 6.50000000e-09, 6.72855628e-01, 6.50000000e-09, 2.44900061e+08, 6.50000000e-09, 1.86751797e+08, 6.50000000e-09, 2.97224716e+07, 6.50000000e-09, 2.08486636e+01 , 1, .200, SKY130
 7.00000000e-09, 1.44744290e-07, 7.00000000e-09, 6.99940990e-09, 7.00000000e-09, 7.29553992e-16, 7.00000000e-09 -2.71721338e-16, 7.00000000e-09, 3.12058839e-18, 7.00000000e-09, 1.49086445e-16, 7.00000000e-09, 2.23389657e-16, 7.00000000e-09 -1.67824325e-18, 7.00000000e-09, 4.37264336e-09, 7.00000000e-09, 9.00562255e-01, 7.00000000e-09, 4.01185692e-02, 7.00000000e-09, 6.76320324e-01, 7.00000000e-09, 6.76320322e-01, 7.00000000e-09, 2.28694617e+08, 7.00000000e-09, 1.98401066e+08, 7.00000000e-09, 3.15765104e+07, 7.00000000e-09, 2.06794989e+01 , 1, .200, SKY130
 7.50000000e-09, 1.53927596e-07, 7.50000000e-09, 7.49938983e-09, 7.50000000e-09, 7.33337129e-16, 7.50000000e-09 -2.77199951e-16, 7.50000000e-09, 3.18519441e-18, 7.50000000e-09, 1.51994382e-16, 7.50000000e-09, 2.27748475e-16, 7.50000000e-09 -1.71224653e-18, 7.50000000e-09, 4.66053322e-09, 7.50000000e-09, 9.00511387e-01, 7.50000000e-09, 4.01893919e-02, 7.50000000e-09, 6.79570990e-01, 7.50000000e-09, 6.79570988e-01, 7.50000000e-09, 2.14567723e+08, 7.50000000e-09, 2.09900181e+08, 7.50000000e-09, 3.34066514e+07, 7.50000000e-09, 2.05253494e+01 , 1, .200, SKY130
 8.00000000e-09, 1.63061355e-07, 8.00000000e-09, 7.99937439e-09, 8.00000000e-09, 7.36954686e-16, 8.00000000e-09 -2.82425583e-16, 8.00000000e-09, 3.24683868e-18, 8.00000000e-09, 1.54765788e-16, 8.00000000e-09, 2.31902662e-16, 8.00000000e-09 -1.74466651e-18, 8.00000000e-09, 4.94709726e-09, 8.00000000e-09, 9.00463464e-01, 8.00000000e-09, 4.02599316e-02, 8.00000000e-09, 6.82633552e-01, 8.00000000e-09, 6.82633550e-01, 8.00000000e-09, 2.02138739e+08, 8.00000000e-09, 2.21263747e+08, 8.00000000e-09, 3.52152191e+07, 8.00000000e-09, 2.03842635e+01 , 1, .200, SKY130
 8.50000000e-09, 1.72151410e-07, 8.50000000e-09, 8.49936147e-09, 8.50000000e-09, 7.40422516e-16, 8.50000000e-09 -2.87423338e-16, 8.50000000e-09, 3.30581406e-18, 8.50000000e-09, 1.57414304e-16, 8.50000000e-09, 2.35872660e-16, 8.50000000e-09 -1.77566072e-18, 8.50000000e-09, 5.23244648e-09, 8.50000000e-09, 9.00418149e-01, 8.50000000e-09, 4.03301951e-02, 8.50000000e-09, 6.85529388e-01, 8.50000000e-09, 6.85529386e-01, 8.50000000e-09, 1.91115189e+08, 8.50000000e-09, 2.32504288e+08, 8.50000000e-09, 3.70042067e+07, 8.50000000e-09, 2.02546286e+01 , 1, .200, SKY130
 9.00000000e-09, 1.81202807e-07, 9.00000000e-09, 8.99935090e-09, 9.00000000e-09, 7.43754130e-16, 9.00000000e-09 -2.92214517e-16, 9.00000000e-09, 3.36236916e-18, 9.00000000e-09, 1.59951496e-16, 9.00000000e-09, 2.39675808e-16, 9.00000000e-09 -1.80536281e-18, 9.00000000e-09, 5.51667795e-09, 9.00000000e-09, 9.00375164e-01, 9.00000000e-09, 4.04001890e-02, 9.00000000e-09, 6.88276358e-01, 9.00000000e-09, 6.88276355e-01, 9.00000000e-09, 1.81268511e+08, 9.00000000e-09, 2.43632674e+08, 9.00000000e-09, 3.87753443e+07, 9.00000000e-09, 2.01350974e+01 , 1, .200, SKY130
