 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 6.00000000e-09  9.78719540e-08  6.00000000e-09  5.99961952e-09  6.00000000e-09  6.51133324e-16  6.00000000e-09 -1.97014351e-16  6.00000000e-09  2.95312789e-18  6.00000000e-09  1.06703511e-16  6.00000000e-09  1.59840167e-16  6.00000000e-09 -1.55931562e-18  6.00000000e-09  4.02371904e-09  6.00000000e-09  8.47888251e-01  6.00000000e-09  4.02235733e-02  6.00000000e-09  5.74873687e-01  6.00000000e-09  5.74873685e-01  6.00000000e-09  2.48526299e+08  6.00000000e-09  1.50310160e+08  6.00000000e-09  2.39226049e+07  6.00000000e-09  1.63130268e+01 
 6.50000000e-09  1.05884299e-07  6.50000000e-09  6.49957031e-09  6.50000000e-09  6.55333461e-16  6.50000000e-09 -2.03280623e-16  6.50000000e-09  3.05007230e-18  6.50000000e-09  1.09993553e-16  6.50000000e-09  1.64771007e-16  6.50000000e-09 -1.60980160e-18  6.50000000e-09  4.34757475e-09  6.50000000e-09  8.47792517e-01  6.50000000e-09  4.02797862e-02  6.50000000e-09  5.79589822e-01  6.50000000e-09  5.79589820e-01  6.50000000e-09  2.30013296e+08  6.50000000e-09  1.61573161e+08  6.50000000e-09  2.57151672e+07  6.50000000e-09  1.62909691e+01 
 7.00000000e-09  1.13904391e-07  7.00000000e-09  6.99953380e-09  7.00000000e-09  6.59337952e-16  7.00000000e-09 -2.09222482e-16  7.00000000e-09  3.14205013e-18  7.00000000e-09  1.13109712e-16  7.00000000e-09  1.69441287e-16  7.00000000e-09 -1.65765026e-18  7.00000000e-09  4.67089729e-09  7.00000000e-09  8.47703766e-01  7.00000000e-09  4.03357807e-02  7.00000000e-09  5.83961957e-01  7.00000000e-09  5.83961955e-01  7.00000000e-09  2.14091627e+08  7.00000000e-09  1.72755702e+08  7.00000000e-09  2.74949239e+07  7.00000000e-09  1.62731396e+01 
 7.50000000e-09  1.21932354e-07  7.50000000e-09  7.49950659e-09  7.50000000e-09  6.63166170e-16  7.50000000e-09 -2.14875190e-16  7.50000000e-09  3.22959812e-18  7.50000000e-09  1.16071085e-16  7.50000000e-09  1.73879620e-16  7.50000000e-09 -1.70314941e-18  7.50000000e-09  4.99372659e-09  7.50000000e-09  8.47621053e-01  7.50000000e-09  4.03915648e-02  7.50000000e-09  5.88036624e-01  7.50000000e-09  5.88036622e-01  7.50000000e-09  2.00251252e+08  7.50000000e-09  1.83863954e+08  7.50000000e-09  2.92628571e+07  7.50000000e-09  1.62587169e+01 
 8.00000000e-09  1.29968228e-07  8.00000000e-09  7.99948425e-09  8.00000000e-09  6.66834554e-16  8.00000000e-09 -2.20268210e-16  8.00000000e-09  3.31316508e-18  8.00000000e-09  1.18893609e-16  8.00000000e-09  1.78109887e-16  8.00000000e-09 -1.74653945e-18  8.00000000e-09  5.31609539e-09  8.00000000e-09  8.47543614e-01  8.00000000e-09  4.04471453e-02  8.00000000e-09  5.91851495e-01  8.00000000e-09  5.91851493e-01  8.00000000e-09  1.88107987e+08  8.00000000e-09  1.94903259e+08  8.00000000e-09  3.10198170e+07  8.00000000e-09  1.62470759e+01 
 8.50000000e-09  1.38012090e-07  8.50000000e-09  8.49946794e-09  8.50000000e-09  6.70357237e-16  8.50000000e-09 -2.25426517e-16  8.50000000e-09  3.39313171e-18  8.50000000e-09  1.21590778e-16  8.50000000e-09  1.82152307e-16  8.50000000e-09 -1.78802405e-18  8.50000000e-09  5.63803484e-09  8.50000000e-09  8.47470820e-01  8.50000000e-09  4.05025287e-02  8.50000000e-09  5.95437542e-01  8.50000000e-09  5.95437539e-01  8.50000000e-09  1.77366765e+08  8.50000000e-09  2.05878422e+08  8.50000000e-09  3.27665685e+07  8.50000000e-09  1.62377328e+01 
 9.00000000e-09  1.46063917e-07  9.00000000e-09  8.99945465e-09  9.00000000e-09  6.73746413e-16  9.00000000e-09 -2.30371412e-16  9.00000000e-09  3.46982287e-18  9.00000000e-09  1.24174089e-16  9.00000000e-09  1.86024104e-16  9.00000000e-09 -1.82777684e-18  9.00000000e-09  5.95956927e-09  9.00000000e-09  8.47402149e-01  9.00000000e-09  4.05577206e-02  9.00000000e-09  5.98820479e-01  9.00000000e-09  5.98820476e-01  9.00000000e-09  1.67797362e+08  9.00000000e-09  2.16793609e+08  9.00000000e-09  3.45037746e+07  9.00000000e-09  1.62303075e+01 
 9.50000000e-09  1.54123682e-07  9.50000000e-09  9.49944291e-09  9.50000000e-09  6.77012725e-16  9.50000000e-09 -2.35121275e-16  9.50000000e-09  3.54351906e-18  9.50000000e-09  1.26653450e-16  9.50000000e-09  1.89740127e-16  9.50000000e-09 -1.86594758e-18  9.50000000e-09  6.28072062e-09  9.50000000e-09  8.47337162e-01  9.50000000e-09  4.06127259e-02  9.50000000e-09  6.02021923e-01  9.50000000e-09  6.02021920e-01  9.50000000e-09  1.59217399e+08  9.50000000e-09  2.27652563e+08  9.50000000e-09  3.62320308e+07  9.50000000e-09  1.62244969e+01 
 1.00000000e-08  1.62210848e-07  1.00000000e-08  1.00006396e-08  1.00000000e-08  6.80173003e-16  1.00000000e-08 -2.39702923e-16  1.00000000e-08  3.61463250e-18  1.00000000e-08  1.29043119e-16  1.00000000e-08  1.93321743e-16  1.00000000e-08 -1.90275347e-18  1.00000000e-08  6.60228294e-09  1.00000000e-08  8.47275342e-01  1.00000000e-08  4.06676816e-02  1.00000000e-08  6.05067372e-01  1.00000000e-08  6.05067369e-01  1.00000000e-08  1.51462761e+08  1.00000000e-08  2.38484691e+08  1.00000000e-08  3.79560174e+07  1.00000000e-08  1.62200474e+01 
 1.50000000e-08  2.44349996e-07  1.50000000e-08  1.50643703e-08  1.50000000e-08  7.07202273e-16  1.50000000e-08 -2.78404978e-16  1.50000000e-08  4.21634828e-18  1.50000000e-08  1.49158312e-16  1.50000000e-08  2.23470982e-16  1.50000000e-08 -2.21315919e-18  1.50000000e-08  9.83385474e-09  1.50000000e-08  8.46782423e-01  1.50000000e-08  4.12135049e-02  1.50000000e-08  6.29349996e-01  1.50000000e-08  6.29349992e-01  1.50000000e-08  1.01689523e+08  1.50000000e-08  3.45516418e+08  1.50000000e-08  5.49906458e+07  1.50000000e-08  1.62203923e+01 
