isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.40228536e-08,1.00000000e-09,9.99546377e-10,1.00000000e-09,1.25395908e-15,1.00000000e-09,-6.58070704e-16,1.00000000e-09,-4.84880327e-18,1.00000000e-09,3.23157355e-16,1.00000000e-09,4.84455541e-16,1.00000000e-09,5.95323379e-18,1.00000000e-09,3.77031696e-10,1.00000000e-09,5.05402079e-01,1.00000000e-09,5.16198043e-02,1.00000000e-09,2.34026326e-01,1.00000000e-09,2.34026326e-01,1.00000000e-09,2.65229690e+09,1.00000000e-09,1.91576057e+07,1.00000000e-09,3.04902765e+06,1.00000000e-09,2.40337559e+01,1.00,.500,sky130
1.50000000e-09,3.59782446e-08,1.50000000e-09,1.50569125e-09,1.50000000e-09,1.29080456e-15,1.50000000e-09,-7.09770915e-16,1.50000000e-09,-4.46297016e-18,1.50000000e-09,3.47276980e-16,1.50000000e-09,5.20328204e-16,1.50000000e-09,5.48970527e-18,1.50000000e-09,5.45408408e-10,1.50000000e-09,5.05402079e-01,1.50000000e-09,5.16688536e-02,1.50000000e-09,2.50861959e-01,1.50000000e-09,2.50861958e-01,1.50000000e-09,1.83348842e+09,1.50000000e-09,2.78727283e+07,1.50000000e-09,4.43608248e+06,1.50000000e-09,2.38948354e+01,1.00,.500,sky130
2.00000000e-09,4.75584755e-08,2.00000000e-09,1.99956771e-09,2.00000000e-09,1.31762205e-15,2.00000000e-09,-7.46937626e-16,2.00000000e-09,-4.23896346e-18,2.00000000e-09,3.64528451e-16,2.00000000e-09,5.46025503e-16,2.00000000e-09,5.22029654e-18,2.00000000e-09,7.06446131e-10,2.00000000e-09,5.05402079e-01,2.00000000e-09,5.17163979e-02,2.00000000e-09,2.62585070e-01,2.00000000e-09,2.62585069e-01,2.00000000e-09,1.41553610e+09,2.00000000e-09,3.60941710e+07,2.00000000e-09,5.74456573e+06,2.00000000e-09,2.37843786e+01,1.00,.500,sky130
2.50000000e-09,5.93073373e-08,2.50000000e-09,2.50370283e-09,2.50000000e-09,1.33961272e-15,2.50000000e-09,-7.77166753e-16,2.50000000e-09,-4.08214965e-18,2.50000000e-09,3.78509926e-16,2.50000000e-09,5.66870526e-16,2.50000000e-09,5.03157525e-18,2.50000000e-09,8.68459021e-10,2.50000000e-09,5.05402079e-01,2.50000000e-09,5.17646710e-02,2.50000000e-09,2.71919632e-01,2.50000000e-09,2.71919632e-01,2.50000000e-09,1.15146481e+09,2.50000000e-09,4.42720021e+07,2.50000000e-09,7.04610798e+06,2.50000000e-09,2.36878501e+01,1.00,.500,sky130
3.00000000e-09,7.08633223e-08,3.00000000e-09,3.00219988e-09,3.00000000e-09,1.35783336e-15,3.00000000e-09,-8.02062300e-16,3.00000000e-09,-3.96718502e-18,3.00000000e-09,3.89992742e-16,3.00000000e-09,5.84000639e-16,3.00000000e-09,4.89315600e-18,3.00000000e-09,1.02682832e-09,3.00000000e-09,5.05402079e-01,3.00000000e-09,5.18121839e-02,3.00000000e-09,2.79488176e-01,3.00000000e-09,2.79488175e-01,3.00000000e-09,9.73872632e+08,3.00000000e-09,5.21885266e+07,3.00000000e-09,8.30606199e+06,3.00000000e-09,2.36037989e+01,1.00,.500,sky130
3.50000000e-09,8.23674746e-08,3.50000000e-09,3.50078677e-09,3.50000000e-09,1.37356494e-15,3.50000000e-09,-8.23456108e-16,3.50000000e-09,-3.87722632e-18,3.50000000e-09,3.99838353e-16,3.50000000e-09,5.98694791e-16,3.50000000e-09,4.78480918e-18,3.50000000e-09,1.18373435e-09,3.50000000e-09,5.05402079e-01,3.50000000e-09,5.18595104e-02,3.50000000e-09,2.85915003e-01,3.50000000e-09,2.85915002e-01,3.50000000e-09,8.44784133e+08,3.50000000e-09,5.99662033e+07,3.50000000e-09,9.54391767e+06,3.50000000e-09,2.35282752e+01,1.00,.500,sky130
4.00000000e-09,9.38435830e-08,4.00000000e-09,4.00026043e-09,4.00000000e-09,1.38744873e-15,4.00000000e-09,-8.42264789e-16,4.00000000e-09,-3.80412286e-18,4.00000000e-09,4.08477910e-16,4.00000000e-09,6.11593307e-16,4.00000000e-09,4.69674133e-18,4.00000000e-09,1.33964964e-09,4.00000000e-09,5.05402079e-01,4.00000000e-09,5.19067428e-02,4.00000000e-09,2.91511669e-01,4.00000000e-09,2.91511668e-01,4.00000000e-09,7.46463831e+08,4.00000000e-09,6.76375141e+07,4.00000000e-09,1.07648447e+07,4.00000000e-09,2.34593684e+01,1.00,.500,sky130
4.50000000e-09,1.05281633e-07,4.50000000e-09,4.49999860e-09,4.50000000e-09,1.39987485e-15,4.50000000e-09,-8.59044652e-16,4.50000000e-09,-3.74317659e-18,4.50000000e-09,4.16172931e-16,4.50000000e-09,6.23084771e-16,4.50000000e-09,4.62330522e-18,4.50000000e-09,1.49454006e-09,4.50000000e-09,5.05402080e-01,4.50000000e-09,5.19538346e-02,4.50000000e-09,2.96465836e-01,4.50000000e-09,2.96465834e-01,4.50000000e-09,6.69102174e+08,4.50000000e-09,7.52078894e+07,4.50000000e-09,1.19697074e+07,4.50000000e-09,2.33959256e+01,1.00,.500,sky130
5.00000000e-09,1.16681450e-07,5.00000000e-09,4.99983604e-09,5.00000000e-09,1.41112685e-15,5.00000000e-09,-8.74197186e-16,5.00000000e-09,-3.69131232e-18,5.00000000e-09,4.23111649e-16,5.00000000e-09,6.33449102e-16,5.00000000e-09,4.56080279e-18,5.00000000e-09,1.64847783e-09,5.00000000e-09,5.05402080e-01,5.00000000e-09,5.20007804e-02,5.00000000e-09,3.00910516e-01,5.00000000e-09,3.00910514e-01,5.00000000e-09,6.06620230e+08,5.00000000e-09,8.26867198e+07,5.00000000e-09,1.31600002e+07,5.00000000e-09,2.33370553e+01,1.00,.500,sky130
5.50000000e-09,1.28045148e-07,5.50000000e-09,5.49973169e-09,5.50000000e-09,1.42141354e-15,5.50000000e-09,-8.88016551e-16,5.50000000e-09,-3.64644136e-18,5.50000000e-09,4.29431706e-16,5.50000000e-09,6.42891108e-16,5.50000000e-09,4.50672145e-18,5.50000000e-09,1.80154731e-09,5.50000000e-09,5.05402080e-01,5.50000000e-09,5.20475845e-02,5.50000000e-09,3.04941859e-01,5.50000000e-09,3.04941857e-01,5.50000000e-09,5.55078402e+08,5.50000000e-09,9.00829666e+07,5.50000000e-09,1.43371494e+07,5.50000000e-09,2.32820718e+01,1.00,.500,sky130
