isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.68222429e-08,1.00000000e-09,9.99266748e-10,1.00000000e-09,5.26601882e-15,1.00000000e-09,1.09295488e-17,1.00000000e-09,-1.51694776e-19,1.00000000e-09,-3.65455488e-19,1.00000000e-09,9.59188785e-18,1.00000000e-09,1.78314897e-19,1.00000000e-09,6.84699429e-10,1.00000000e-09,3.23174975e-01,1.00000000e-09,-6.45092467e-03,1.00000000e-09,1.12493728e-01,1.00000000e-09,1.12493728e-01,1.00000000e-09,1.46049486e+09,1.00000000e-09,5.09345748e+06,1.00000000e-09,8.10648935e+05,1.00000000e-09,2.68419248e+01,2.00,1.000u,ihp-sg13g2
1.50000000e-09,4.04317672e-08,1.50000000e-09,1.50517739e-09,1.50000000e-09,5.23675020e-15,1.50000000e-09,1.44775861e-17,1.50000000e-09,-2.16004230e-19,1.50000000e-09,-5.68350520e-19,1.50000000e-09,1.43449939e-17,1.50000000e-09,1.45796487e-19,1.50000000e-09,5.92777596e-10,1.50000000e-09,3.23235417e-01,1.50000000e-09,8.48444857e-03,1.50000000e-09,1.27458755e-01,1.50000000e-09,1.27458755e-01,1.50000000e-09,1.68697334e+09,1.50000000e-09,7.72077446e+06,1.50000000e-09,1.22879942e+06,1.50000000e-09,2.68617955e+01,2.00,1.000u,ihp-sg13g2
2.00000000e-09,5.37600777e-08,2.00000000e-09,2.00096374e-09,2.00000000e-09,5.21753603e-15,2.00000000e-09,1.79447426e-17,2.00000000e-09,-2.51275879e-19,2.00000000e-09,-7.63398704e-19,2.00000000e-09,1.89957055e-17,2.00000000e-09,1.27680054e-19,2.00000000e-09,5.51512163e-10,2.00000000e-09,3.23278772e-01,2.00000000e-09,1.89255946e-02,2.00000000e-09,1.37929093e-01,2.00000000e-09,1.37929093e-01,2.00000000e-09,1.81319664e+09,2.00000000e-09,1.03037291e+07,2.00000000e-09,1.63988942e+06,2.00000000e-09,2.68670924e+01,2.00,1.000u,ihp-sg13g2
2.50000000e-09,6.71598367e-08,2.50000000e-09,2.49991716e-09,2.50000000e-09,5.20334596e-15,2.50000000e-09,2.14228211e-17,2.50000000e-09,-2.74286234e-19,2.50000000e-09,-9.57203298e-19,2.50000000e-09,2.36602129e-17,2.50000000e-09,1.16044453e-19,2.50000000e-09,5.33066823e-10,2.50000000e-09,3.23313355e-01,2.50000000e-09,2.71090822e-02,2.50000000e-09,1.46142031e-01,2.50000000e-09,1.46142031e-01,2.50000000e-09,1.87593742e+09,2.50000000e-09,1.29070481e+07,2.50000000e-09,2.05422051e+06,2.50000000e-09,2.68648248e+01,2.00,1.000u,ihp-sg13g2
3.00000000e-09,8.05594490e-08,3.00000000e-09,2.99947854e-09,3.00000000e-09,5.19238913e-15,3.00000000e-09,2.48923688e-17,3.00000000e-09,-2.90545679e-19,3.00000000e-09,-1.14952804e-18,3.00000000e-09,2.83106336e-17,3.00000000e-09,1.08031253e-19,3.00000000e-09,5.27247889e-10,3.00000000e-09,3.23342070e-01,3.00000000e-09,3.38135957e-02,3.00000000e-09,1.52876076e-01,3.00000000e-09,1.52876076e-01,3.00000000e-09,1.89664107e+09,3.00000000e-09,1.55149098e+07,3.00000000e-09,2.46927459e+06,3.00000000e-09,2.68578181e+01,2.00,1.000u,ihp-sg13g2
3.50000000e-09,9.39467723e-08,3.50000000e-09,3.49926066e-09,3.50000000e-09,5.18365406e-15,3.50000000e-09,2.83495103e-17,3.50000000e-09,-3.02717711e-19,3.50000000e-09,-1.34065624e-18,3.50000000e-09,3.29413260e-17,3.50000000e-09,1.02208714e-19,3.50000000e-09,5.29068860e-10,3.50000000e-09,3.23366639e-01,3.50000000e-09,3.94888238e-02,3.50000000e-09,1.58580877e-01,3.50000000e-09,1.58580877e-01,3.50000000e-09,1.89011313e+09,3.50000000e-09,1.81236578e+07,3.50000000e-09,2.88446972e+06,3.50000000e-09,2.68476062e+01,2.00,1.000u,ihp-sg13g2
4.00000000e-09,1.07317201e-07,4.00000000e-09,3.99913548e-09,4.00000000e-09,5.17653351e-15,4.00000000e-09,3.17924893e-17,4.00000000e-09,-3.12220451e-19,4.00000000e-09,-1.53079040e-18,4.00000000e-09,3.75499267e-17,4.00000000e-09,9.78057537e-20,4.00000000e-09,5.35882091e-10,4.00000000e-09,3.23388124e-01,4.00000000e-09,4.44078160e-02,4.00000000e-09,1.63529466e-01,4.00000000e-09,1.63529466e-01,4.00000000e-09,1.86608214e+09,4.00000000e-09,2.07314800e+07,4.00000000e-09,3.29951752e+06,4.00000000e-09,2.68351001e+01,2.00,1.000u,ihp-sg13g2
4.50000000e-09,1.20668625e-07,4.50000000e-09,4.49905499e-09,4.50000000e-09,5.17063612e-15,4.50000000e-09,3.52203349e-17,4.50000000e-09,-3.19878401e-19,4.50000000e-09,-1.72006677e-18,4.50000000e-09,4.21352716e-17,4.50000000e-09,9.43735834e-20,4.50000000e-09,5.46164834e-10,4.50000000e-09,3.23407227e-01,4.50000000e-09,4.87480998e-02,4.50000000e-09,1.67899360e-01,4.50000000e-09,1.67899360e-01,4.50000000e-09,1.83094908e+09,4.50000000e-09,2.33372882e+07,4.50000000e-09,3.71424478e+06,4.50000000e-09,2.68208825e+01,2.00,1.000u,ihp-sg13g2
5.00000000e-09,1.33999895e-07,5.00000000e-09,4.99899850e-09,5.00000000e-09,5.16569552e-15,5.00000000e-09,3.86324320e-17,5.00000000e-09,-3.26204415e-19,5.00000000e-09,-1.90857764e-18,5.00000000e-09,4.66967161e-17,5.00000000e-09,9.16341354e-20,5.00000000e-09,5.58983250e-10,5.00000000e-09,3.23424433e-01,5.00000000e-09,5.26313899e-02,5.00000000e-09,1.71812270e-01,5.00000000e-09,1.71812270e-01,5.00000000e-09,1.78896237e+09,5.00000000e-09,2.59403393e+07,5.00000000e-09,4.12853323e+06,5.00000000e-09,2.68053480e+01,2.00,1.000u,ihp-sg13g2
5.50000000e-09,1.47310300e-07,5.50000000e-09,5.49895606e-09,5.50000000e-09,5.16152245e-15,5.50000000e-09,4.20283620e-17,5.50000000e-09,-3.31534873e-19,5.50000000e-09,-2.09638722e-18,5.50000000e-09,5.12338840e-17,5.50000000e-09,8.94061858e-20,5.50000000e-09,5.73734201e-10,5.50000000e-09,3.23440092e-01,5.50000000e-09,5.61447084e-02,5.50000000e-09,1.75355211e-01,5.50000000e-09,1.75355211e-01,5.50000000e-09,1.74296738e+09,5.50000000e-09,2.85400870e+07,5.50000000e-09,4.54229592e+06,5.50000000e-09,2.67887756e+01,2.00,1.000u,ihp-sg13g2
6.00000000e-09,1.60599369e-07,6.00000000e-09,5.99892243e-09,6.00000000e-09,5.15797771e-15,6.00000000e-09,4.54078311e-17,6.00000000e-09,-3.36100010e-19,6.00000000e-09,-2.28354161e-18,6.00000000e-09,5.57465566e-17,6.00000000e-09,8.75666436e-20,6.00000000e-09,5.90011241e-10,6.00000000e-09,3.23454466e-01,6.00000000e-09,5.93524057e-02,6.00000000e-09,1.78592531e-01,6.00000000e-09,1.78592531e-01,6.00000000e-09,1.69488296e+09,6.00000000e-09,3.11361116e+07,6.00000000e-09,4.95546607e+06,6.00000000e-09,2.67713696e+01,2.00,1.000u,ihp-sg13g2
6.50000000e-09,1.73866776e-07,6.50000000e-09,6.49889468e-09,6.50000000e-09,5.15495602e-15,6.50000000e-09,4.87706315e-17,6.50000000e-09,-3.40063002e-19,6.50000000e-09,-2.47007488e-18,6.50000000e-09,6.02346159e-17,6.50000000e-09,8.60289891e-20,6.50000000e-09,6.07530604e-10,6.50000000e-09,3.23467753e-01,6.50000000e-09,6.23033992e-02,6.50000000e-09,1.81573145e-01,6.50000000e-09,1.81573145e-01,6.50000000e-09,1.64600761e+09,6.50000000e-09,3.37280813e+07,6.50000000e-09,5.36799086e+06,6.50000000e-09,2.67532841e+01,2.00,1.000u,ihp-sg13g2
7.00000000e-09,1.87112284e-07,7.00000000e-09,6.99887103e-09,7.00000000e-09,5.15237584e-15,7.00000000e-09,5.21166182e-17,7.00000000e-09,-3.43542911e-19,7.00000000e-09,-2.65601290e-18,7.00000000e-09,6.46980132e-17,7.00000000e-09,8.47306312e-20,7.00000000e-09,6.26088141e-10,7.00000000e-09,3.23480110e-01,7.00000000e-09,6.50357391e-02,7.00000000e-09,1.84335100e-01,7.00000000e-09,1.84335100e-01,7.00000000e-09,1.59721920e+09,7.00000000e-09,3.63157288e+07,7.00000000e-09,5.77982774e+06,7.00000000e-09,2.67346380e+01,2.00,1.000u,ihp-sg13g2
7.50000000e-09,2.00812370e-07,7.50000000e-09,7.51688814e-09,7.50000000e-09,5.15009656e-15,7.50000000e-09,5.55654795e-17,7.50000000e-09,-3.46733388e-19,7.50000000e-09,-2.84804762e-18,7.50000000e-09,6.92964166e-17,7.50000000e-09,8.35884302e-20,7.50000000e-09,6.46249711e-10,7.50000000e-09,3.23492065e-01,7.50000000e-09,6.76681799e-02,7.50000000e-09,1.86998218e-01,7.50000000e-09,1.86998218e-01,7.50000000e-09,1.54738947e+09,7.50000000e-09,3.89919622e+07,7.50000000e-09,6.20576353e+06,7.50000000e-09,2.67148276e+01,2.00,1.000u,ihp-sg13g2
8.00000000e-09,2.13947341e-07,8.00000000e-09,8.01438766e-09,8.00000000e-09,5.14823881e-15,8.00000000e-09,5.88605728e-17,8.00000000e-09,-3.49469595e-19,8.00000000e-09,-3.03191603e-18,8.00000000e-09,7.36877939e-17,8.00000000e-09,8.26502043e-20,8.00000000e-09,6.66392272e-10,8.00000000e-09,3.23502838e-01,8.00000000e-09,7.00309633e-02,8.00000000e-09,1.89390456e-01,8.00000000e-09,1.89390456e-01,8.00000000e-09,1.50061764e+09,8.00000000e-09,4.15573847e+07,8.00000000e-09,6.61406319e+06,8.00000000e-09,2.66954070e+01,2.00,1.000u,ihp-sg13g2
8.50000000e-09,2.27103435e-07,8.50000000e-09,8.51352854e-09,8.50000000e-09,5.14665526e-15,8.50000000e-09,6.21496083e-17,8.50000000e-09,-3.51944493e-19,8.50000000e-09,-3.21584710e-18,8.50000000e-09,7.80692109e-17,8.50000000e-09,8.18381294e-20,8.50000000e-09,6.87281337e-10,8.50000000e-09,3.23513031e-01,8.50000000e-09,7.22586077e-02,8.50000000e-09,1.91647642e-01,8.50000000e-09,1.91647642e-01,8.50000000e-09,1.45500823e+09,8.50000000e-09,4.41264130e+07,8.50000000e-09,7.02293674e+06,8.50000000e-09,2.66755945e+01,2.00,1.000u,ihp-sg13g2
9.00000000e-09,2.40237340e-07,9.00000000e-09,9.01267334e-09,9.00000000e-09,5.14531838e-15,9.00000000e-09,6.54217085e-17,9.00000000e-09,-3.54189892e-19,9.00000000e-09,-3.39924598e-18,9.00000000e-09,8.24262649e-17,9.00000000e-09,8.11345565e-20,9.00000000e-09,7.08783953e-10,9.00000000e-09,3.23522675e-01,9.00000000e-09,7.43594041e-02,9.00000000e-09,1.93777970e-01,9.00000000e-09,1.93777970e-01,9.00000000e-09,1.41086716e+09,9.00000000e-09,4.66904712e+07,9.00000000e-09,7.43101929e+06,9.00000000e-09,2.66555029e+01,2.00,1.000u,ihp-sg13g2
9.50000000e-09,2.53351426e-07,9.50000000e-09,9.51191341e-09,9.50000000e-09,5.14419922e-15,9.50000000e-09,6.86774820e-17,9.50000000e-09,-3.56239266e-19,9.50000000e-09,-3.58215515e-18,9.50000000e-09,8.67598530e-17,9.50000000e-09,8.05226956e-20,9.50000000e-09,7.30850096e-10,9.50000000e-09,3.23531831e-01,9.50000000e-09,7.63473893e-02,9.50000000e-09,1.95795481e-01,9.50000000e-09,1.95795481e-01,9.50000000e-09,1.36826964e+09,9.50000000e-09,4.92499250e+07,9.50000000e-09,7.83836902e+06,9.50000000e-09,2.66351695e+01,2.00,1.000u,ihp-sg13g2
1.00000000e-08,2.66120945e-07,1.00000000e-08,9.99885538e-09,1.00000000e-08,5.14329649e-15,1.00000000e-08,7.18367508e-17,1.00000000e-08,-3.58074798e-19,1.00000000e-08,-3.76006492e-18,1.00000000e-08,9.09634017e-17,1.00000000e-08,8.00015208e-20,1.00000000e-08,7.52869732e-10,1.00000000e-08,3.23540335e-01,1.00000000e-08,7.81884144e-02,1.00000000e-08,1.97665293e-01,1.00000000e-08,1.97665293e-01,1.00000000e-08,1.32825103e+09,1.00000000e-08,5.17413191e+07,1.00000000e-08,8.23488670e+06,1.00000000e-08,2.66151409e+01,2.00,1.000u,ihp-sg13g2
1.50000000e-08,3.96014891e-07,1.50000000e-08,1.49987892e-08,1.50000000e-08,5.14124655e-15,1.50000000e-08,1.03358534e-16,1.50000000e-08,-3.71053375e-19,1.50000000e-08,-5.55951275e-18,1.50000000e-08,1.32826612e-16,1.50000000e-08,7.72670315e-20,1.50000000e-08,1.00167022e-09,1.50000000e-08,3.23610348e-01,1.50000000e-08,9.31454302e-02,1.50000000e-08,2.12917092e-01,1.50000000e-08,2.12917092e-01,1.50000000e-08,9.98332567e+08,1.50000000e-08,7.70270180e+07,1.50000000e-08,1.22592307e+07,1.50000000e-08,2.64031240e+01,2.00,1.000u,ihp-sg13g2
