 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 6.00000000e-09, 1.08263493e-07, 6.00000000e-09, 5.99954173e-09, 6.00000000e-09, 6.50358797e-16, 6.00000000e-09 -2.44791108e-16, 6.00000000e-09, 3.26681676e-19, 6.00000000e-09, 1.18908281e-16, 6.00000000e-09, 1.78152488e-16, 6.00000000e-09 -1.10648037e-19, 6.00000000e-09, 4.40695559e-09, 6.00000000e-09, 8.90205611e-01, 6.00000000e-09, 4.18759187e-02, 6.00000000e-09, 6.22712178e-01, 6.00000000e-09, 6.22712177e-01, 6.00000000e-09, 2.26914018e+08, 6.00000000e-09, 1.66467331e+08, 6.00000000e-09, 2.64940985e+07, 6.00000000e-09, 1.80452938e+01 , .250, SKY130
 6.50000000e-09, 1.16642310e-07, 6.50000000e-09, 6.49950023e-09, 6.50000000e-09, 6.55475097e-16, 6.50000000e-09 -2.52127772e-16, 6.50000000e-09, 3.37518794e-19, 6.50000000e-09, 1.22349033e-16, 6.50000000e-09, 1.83309539e-16, 6.50000000e-09 -1.15043562e-19, 6.50000000e-09, 4.75676312e-09, 6.50000000e-09, 8.90197124e-01, 6.50000000e-09, 4.19242498e-02, 6.50000000e-09, 6.26985988e-01, 6.50000000e-09, 6.26985987e-01, 6.50000000e-09, 2.10226992e+08, 6.50000000e-09, 1.77950788e+08, 6.50000000e-09, 2.83217475e+07, 6.50000000e-09, 1.79463506e+01 , .250, SKY130
 7.00000000e-09, 1.25007146e-07, 7.00000000e-09, 6.99946964e-09, 7.00000000e-09, 6.60366827e-16, 7.00000000e-09 -2.59106662e-16, 7.00000000e-09, 3.47835054e-19, 7.00000000e-09, 1.25618118e-16, 7.00000000e-09, 1.88209325e-16, 7.00000000e-09 -1.19224977e-19, 7.00000000e-09, 5.10519175e-09, 7.00000000e-09, 8.90189225e-01, 7.00000000e-09, 4.19723721e-02, 7.00000000e-09, 6.30963263e-01, 7.00000000e-09, 6.30963261e-01, 7.00000000e-09, 1.95879028e+08, 7.00000000e-09, 1.89299555e+08, 7.00000000e-09, 3.01279599e+07, 7.00000000e-09, 1.78595169e+01 , .250, SKY130
 7.50000000e-09, 1.33360568e-07, 7.50000000e-09, 7.49944595e-09, 7.50000000e-09, 6.65055939e-16, 7.50000000e-09 -2.65765925e-16, 7.50000000e-09, 3.57685508e-19, 7.50000000e-09, 1.28734030e-16, 7.50000000e-09, 1.92879563e-16, 7.50000000e-09 -1.23214948e-19, 7.50000000e-09, 5.45232280e-09, 7.50000000e-09, 8.90181839e-01, 7.50000000e-09, 4.20202968e-02, 7.50000000e-09, 6.34682863e-01, 7.50000000e-09, 6.34682861e-01, 7.50000000e-09, 1.83408070e+08, 7.50000000e-09, 2.00525340e+08, 7.50000000e-09, 3.19145990e+07, 7.50000000e-09, 1.77827227e+01 , .250, SKY130
 8.00000000e-09, 1.41704652e-07, 8.00000000e-09, 7.99942818e-09, 8.00000000e-09, 6.69561067e-16, 8.00000000e-09 -2.72137509e-16, 8.00000000e-09, 3.67116306e-19, 8.00000000e-09, 1.31712244e-16, 8.00000000e-09, 1.97343438e-16, 8.00000000e-09 -1.27032474e-19, 8.00000000e-09, 5.79822832e-09, 8.00000000e-09, 8.90174901e-01, 8.00000000e-09, 4.20680342e-02, 8.00000000e-09, 6.38176440e-01, 8.00000000e-09, 6.38176438e-01, 8.00000000e-09, 1.72466475e+08, 8.00000000e-09, 2.11638130e+08, 8.00000000e-09, 3.36832545e+07, 8.00000000e-09, 1.77143477e+01 , .250, SKY130
 8.50000000e-09, 1.50041020e-07, 8.50000000e-09, 8.49941261e-09, 8.50000000e-09, 6.73898150e-16, 8.50000000e-09 -2.78248425e-16, 8.50000000e-09, 3.76166501e-19, 8.50000000e-09, 1.34565826e-16, 8.50000000e-09, 2.01620534e-16, 8.50000000e-09 -1.30693634e-19, 8.50000000e-09, 6.14296922e-09, 8.50000000e-09, 8.90168360e-01, 8.50000000e-09, 4.21155930e-02, 8.50000000e-09, 6.41470085e-01, 8.50000000e-09, 6.41470083e-01, 8.50000000e-09, 1.62787728e+08, 8.50000000e-09, 2.22646433e+08, 8.50000000e-09, 3.54352804e+07, 8.50000000e-09, 1.76531046e+01 , .250, SKY130
 9.00000000e-09, 1.58371075e-07, 9.00000000e-09, 8.99940131e-09, 9.00000000e-09, 6.78081018e-16, 9.00000000e-09 -2.84121845e-16, 9.00000000e-09, 3.84869631e-19, 9.00000000e-09, 1.37305976e-16, 9.00000000e-09, 2.05727633e-16, 9.00000000e-09 -1.34212235e-19, 9.00000000e-09, 6.48660288e-09, 9.00000000e-09, 8.90162173e-01, 9.00000000e-09, 4.21629813e-02, 9.00000000e-09, 6.44585623e-01, 9.00000000e-09, 6.44585620e-01, 9.00000000e-09, 1.54163900e+08, 9.00000000e-09, 2.33557748e+08, 9.00000000e-09, 3.71718700e+07, 9.00000000e-09, 1.75979568e+01 , .250, SKY130
 9.50000000e-09, 1.66695895e-07, 9.50000000e-09, 9.49939134e-09, 9.50000000e-09, 6.82121690e-16, 9.50000000e-09 -2.89777721e-16, 9.50000000e-09, 3.93254596e-19, 9.50000000e-09, 1.39942327e-16, 9.50000000e-09, 2.09679172e-16, 9.50000000e-09 -1.37600176e-19, 9.50000000e-09, 6.82917695e-09, 9.50000000e-09, 8.90156303e-01, 9.50000000e-09, 4.22102059e-02, 9.50000000e-09, 6.47541435e-01, 9.50000000e-09, 6.47541432e-01, 9.50000000e-09, 1.46430530e+08, 9.50000000e-09, 2.44378529e+08, 9.50000000e-09, 3.88940508e+07, 9.50000000e-09, 1.75480606e+01 , .250, SKY130
 1.00000000e-08, 1.75029755e-07, 1.00000000e-08, 1.00001848e-08, 1.00000000e-08, 6.86036912e-16, 1.00000000e-08 -2.95242047e-16, 1.00000000e-08, 4.01359371e-19, 1.00000000e-08, 1.42487276e-16, 1.00000000e-08, 2.13493727e-16, 1.00000000e-08 -1.40872989e-19, 1.00000000e-08, 7.17128297e-09, 1.00000000e-08, 8.90150710e-01, 1.00000000e-08, 4.22573487e-02, 1.00000000e-08, 6.50357600e-01, 1.00000000e-08, 6.50357597e-01, 1.00000000e-08, 1.39445062e+08, 1.00000000e-08, 2.55131688e+08, 1.00000000e-08, 4.06054693e+07, 1.00000000e-08, 1.75026521e+01 , .250, SKY130
 1.50000000e-08, 2.59040842e-07, 1.50000000e-08, 1.50554622e-08, 1.50000000e-08, 7.19856381e-16, 1.50000000e-08 -3.41881668e-16, 1.50000000e-08, 4.70673076e-19, 1.50000000e-08, 1.64128395e-16, 1.50000000e-08, 2.45931677e-16, 1.50000000e-08 -1.68782444e-19, 1.50000000e-08, 1.05750681e-08, 1.50000000e-08, 8.90105707e-01, 1.50000000e-08, 4.27254806e-02, 1.50000000e-08, 6.73018989e-01, 1.50000000e-08, 6.73018985e-01, 1.50000000e-08, 9.45620390e+07, 1.50000000e-08, 3.59850728e+08, 1.50000000e-08, 5.72720221e+07, 1.50000000e-08, 1.72057714e+01 , .250, SKY130
