 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, W, L, pdk
 6.00000000e-09, 1.42569266e-07, 6.00000000e-09, 5.99944446e-09, 6.00000000e-09, 7.33855171e-16, 6.00000000e-09 -3.40657625e-16, 6.00000000e-09, 2.99392212e-19, 6.00000000e-09, 1.66556230e-16, 6.00000000e-09, 2.49590981e-16, 6.00000000e-09 -9.48902918e-20, 6.00000000e-09, 3.90160893e-09, 6.00000000e-09, 9.33599726e-01, 6.00000000e-09, 4.15819010e-02, 6.00000000e-09, 7.06893724e-01, 6.00000000e-09, 7.06893722e-01, 6.00000000e-09, 2.56304519e+08, 6.00000000e-09, 1.94274390e+08, 6.00000000e-09, 3.09197295e+07, 6.00000000e-09, 2.37637445e+01 , 1, .250, SKY130
 6.50000000e-09, 1.53225465e-07, 6.50000000e-09, 6.49940434e-09, 6.50000000e-09, 7.38701706e-16, 6.50000000e-09 -3.47446527e-16, 6.50000000e-09, 3.06045749e-19, 6.50000000e-09, 1.69745110e-16, 6.50000000e-09, 2.54371184e-16, 6.50000000e-09 -9.74618810e-20, 6.50000000e-09, 4.21353776e-09, 6.50000000e-09, 9.33595244e-01, 6.50000000e-09, 4.16433758e-02, 6.50000000e-09, 7.10185148e-01, 6.50000000e-09, 7.10185146e-01, 6.50000000e-09, 2.37330257e+08, 6.50000000e-09, 2.07425357e+08, 6.50000000e-09, 3.30127708e+07, 6.50000000e-09, 2.35753089e+01 , 1, .250, SKY130
 7.00000000e-09, 1.63781441e-07, 7.00000000e-09, 6.99937638e-09, 7.00000000e-09, 7.43292284e-16, 7.00000000e-09 -3.53859795e-16, 7.00000000e-09, 3.12334405e-19, 7.00000000e-09, 1.72754822e-16, 7.00000000e-09, 2.58882828e-16, 7.00000000e-09 -9.98905223e-20, 7.00000000e-09, 4.52424678e-09, 7.00000000e-09, 9.33591062e-01, 7.00000000e-09, 4.17046113e-02, 7.00000000e-09, 7.13255851e-01, 7.00000000e-09, 7.13255849e-01, 7.00000000e-09, 2.21031267e+08, 7.00000000e-09, 2.20345945e+08, 7.00000000e-09, 3.50691463e+07, 7.00000000e-09, 2.33994333e+01 , 1, .250, SKY130
 7.50000000e-09, 1.74244822e-07, 7.50000000e-09, 7.49935489e-09, 7.50000000e-09, 7.47656940e-16, 7.50000000e-09 -3.59942671e-16, 7.50000000e-09, 3.18301917e-19, 7.50000000e-09, 1.75607070e-16, 7.50000000e-09, 2.63158445e-16, 7.50000000e-09 -1.02193375e-19, 7.50000000e-09, 4.83379218e-09, 7.50000000e-09, 9.33587142e-01, 7.50000000e-09, 4.17656168e-02, 7.50000000e-09, 7.16135182e-01, 7.50000000e-09, 7.16135180e-01, 7.50000000e-09, 2.06876912e+08, 7.50000000e-09, 2.33054510e+08, 7.50000000e-09, 3.70917774e+07, 7.50000000e-09, 2.32346415e+01 , 1, .250, SKY130
 8.00000000e-09, 1.84622387e-07, 8.00000000e-09, 7.99933829e-09, 8.00000000e-09, 7.51820459e-16, 8.00000000e-09 -3.65732349e-16, 8.00000000e-09, 3.23984263e-19, 8.00000000e-09, 1.78319681e-16, 8.00000000e-09, 2.67224756e-16, 8.00000000e-09 -1.04384551e-19, 8.00000000e-09, 5.14222550e-09, 8.00000000e-09, 9.33583449e-01, 8.00000000e-09, 4.18264013e-02, 8.00000000e-09, 7.18846927e-01, 8.00000000e-09, 7.18846925e-01, 8.00000000e-09, 1.94468329e+08, 8.00000000e-09, 2.45567122e+08, 8.00000000e-09, 3.90832214e+07, 8.00000000e-09, 2.30797073e+01 , 1, .250, SKY130
 8.50000000e-09, 1.94920147e-07, 8.50000000e-09, 8.49932589e-09, 8.50000000e-09, 7.55803545e-16, 8.50000000e-09 -3.71259784e-16, 8.50000000e-09, 3.29411403e-19, 8.50000000e-09, 1.80907485e-16, 8.50000000e-09, 2.71103990e-16, 8.50000000e-09 -1.06475805e-19, 8.50000000e-09, 5.44959281e-09, 8.50000000e-09, 9.33579958e-01, 8.50000000e-09, 4.18869727e-02, 8.50000000e-09, 7.21410629e-01, 8.50000000e-09, 7.21410627e-01, 8.50000000e-09, 1.83499948e+08, 8.50000000e-09, 2.57897900e+08, 8.50000000e-09, 4.10457257e+07, 8.50000000e-09, 2.29336008e+01 , 1, .250, SKY130
 9.00000000e-09, 2.05143432e-07, 9.00000000e-09, 8.99931560e-09, 9.00000000e-09, 7.59623671e-16, 9.00000000e-09 -3.76551023e-16, 9.00000000e-09, 3.34608561e-19, 9.00000000e-09, 1.83382952e-16, 9.00000000e-09, 2.74814837e-16, 9.00000000e-09 -1.08477030e-19, 9.00000000e-09, 5.75593444e-09, 9.00000000e-09, 9.33576646e-01, 9.00000000e-09, 4.19473378e-02, 9.00000000e-09, 7.23842537e-01, 9.00000000e-09, 7.23842534e-01, 9.00000000e-09, 1.73733737e+08, 9.00000000e-09, 2.70059293e+08, 9.00000000e-09, 4.29812715e+07, 9.00000000e-09, 2.27954481e+01 , 1, .250, SKY130
 9.50000000e-09, 2.15297038e-07, 9.50000000e-09, 9.49930669e-09, 9.50000000e-09, 7.63295754e-16, 9.50000000e-09 -3.81628230e-16, 9.50000000e-09, 3.39597215e-19, 9.50000000e-09, 1.85756687e-16, 9.50000000e-09, 2.78373193e-16, 9.50000000e-09 -1.10396651e-19, 9.50000000e-09, 6.06128733e-09, 9.50000000e-09, 9.33573495e-01, 9.50000000e-09, 4.20075030e-02, 9.50000000e-09, 7.26156321e-01, 9.50000000e-09, 7.26156318e-01, 9.50000000e-09, 1.64981455e+08, 9.50000000e-09, 2.82062407e+08, 9.50000000e-09, 4.48916263e+07, 9.50000000e-09, 2.26645001e+01 , 1, .250, SKY130
 1.00000000e-08, 2.25385085e-07, 1.00000000e-08, 9.99928847e-09, 1.00000000e-08, 7.66832565e-16, 1.00000000e-08 -3.86510339e-16, 1.00000000e-08, 3.44395715e-19, 1.00000000e-08, 1.88037744e-16, 1.00000000e-08, 2.81792631e-16, 1.00000000e-08 -1.12241864e-19, 1.00000000e-08, 6.36567888e-09, 1.00000000e-08, 9.33570489e-01, 1.00000000e-08, 4.20674730e-02, 1.00000000e-08, 7.28363549e-01, 1.00000000e-08, 7.28363546e-01, 1.00000000e-08, 1.57092436e+08, 1.00000000e-08, 2.93916946e+08, 1.00000000e-08, 4.67783347e+07, 1.00000000e-08, 2.25401123e+01 , 1, .250, SKY130
 1.50000000e-08, 3.24223625e-07, 1.50000000e-08, 1.50428182e-08, 1.50000000e-08, 7.96895799e-16, 1.50000000e-08 -4.27719136e-16, 1.50000000e-08, 3.84953281e-19, 1.50000000e-08, 2.07236167e-16, 1.50000000e-08, 3.10572547e-16, 1.50000000e-08 -1.27787044e-19, 1.50000000e-08, 9.38861453e-09, 1.50000000e-08, 9.33545961e-01, 1.50000000e-08, 4.26625860e-02, 1.50000000e-08, 7.46376097e-01, 1.50000000e-08, 7.46376092e-01, 1.50000000e-08, 1.06511988e+08, 1.50000000e-08, 4.06858243e+08, 1.50000000e-08, 6.47535005e+07, 1.50000000e-08, 2.15533831e+01 , 1, .250, SKY130
