pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.752241e-01, 3.752241e-01, 0.000000e+00, 0.000000e+00, 1.110311e-09, 5.996069e-01, 4.181951e-02, 3.833437e-08, 4.604969e-09, 1.137159e-09, 6.859065e-16, 2.431350e-16, 2.367338e-16, 2.060376e-16, 4.009270e-21, 2.367527e-16, 1.489116e-20, 2.515274e-16, 9.763902e-01, 8.793847e+08, 8.793847e+08, 2.189793e-07, 2.132140e-07, 3.610944e-12, 1.341170e-11, 3.452581e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.779833e-01, 3.779833e-01, 0.000000e+00, 0.000000e+00, 1.224700e-09, 5.995146e-01, 4.182143e-02, 4.225725e-08, 5.069736e-09, 1.248684e-09, 6.854596e-16, 2.430399e-16, 2.367345e-16, 2.056852e-16, 4.047404e-21, 2.367527e-16, 1.525496e-20, 2.517694e-16, 9.807928e-01, 8.008434e+08, 8.008434e+08, 1.984485e-07, 1.933000e-07, 3.304813e-12, 1.245608e-11, 3.450417e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.804094e-01, 3.804094e-01, 0.000000e+00, 0.000000e+00, 1.334893e-09, 5.994338e-01, 4.182326e-02, 4.603286e-08, 5.516513e-09, 1.355668e-09, 6.850699e-16, 2.429576e-16, 2.367350e-16, 2.053772e-16, 4.083770e-21, 2.367527e-16, 1.559697e-20, 2.519924e-16, 9.846754e-01, 7.376436e+08, 7.376436e+08, 1.820053e-07, 1.773438e-07, 3.059248e-12, 1.168406e-11, 3.448431e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.826495e-01, 3.826495e-01, 0.000000e+00, 0.000000e+00, 1.445346e-09, 5.993595e-01, 4.182510e-02, 4.981419e-08, 5.963479e-09, 1.462501e-09, 6.847131e-16, 2.428832e-16, 2.367356e-16, 2.050943e-16, 4.119819e-21, 2.367527e-16, 1.593208e-20, 2.522071e-16, 9.882703e-01, 6.837603e+08, 6.837603e+08, 1.680450e-07, 1.637916e-07, 2.850403e-12, 1.102302e-11, 3.446524e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.847292e-01, 3.847292e-01, 0.000000e+00, 0.000000e+00, 1.555983e-09, 5.992906e-01, 4.182693e-02, 5.359877e-08, 6.410377e-09, 1.569138e-09, 6.843847e-16, 2.428158e-16, 2.367360e-16, 2.048329e-16, 4.155504e-21, 2.367527e-16, 1.626055e-20, 2.524146e-16, 9.916166e-01, 6.372926e+08, 6.372926e+08, 1.560530e-07, 1.521456e-07, 2.670661e-12, 1.045034e-11, 3.444688e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.866694e-01, 3.866694e-01, 0.000000e+00, 0.000000e+00, 1.666752e-09, 5.992266e-01, 4.182877e-02, 5.738487e-08, 6.857036e-09, 1.675554e-09, 6.840811e-16, 2.427547e-16, 2.367364e-16, 2.045901e-16, 4.190798e-21, 2.367528e-16, 1.658271e-20, 2.526155e-16, 9.947463e-01, 5.968174e+08, 5.968174e+08, 1.456454e-07, 1.420346e-07, 2.514351e-12, 9.949119e-12, 3.442917e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.884872e-01, 3.884872e-01, 0.000000e+00, 0.000000e+00, 1.777614e-09, 5.991667e-01, 4.183060e-02, 6.117132e-08, 7.303343e-09, 1.781737e-09, 6.837994e-16, 2.426992e-16, 2.367368e-16, 2.043634e-16, 4.225688e-21, 2.367528e-16, 1.689886e-20, 2.528106e-16, 9.976858e-01, 5.612501e+08, 5.612501e+08, 1.365309e-07, 1.331767e-07, 2.377169e-12, 9.506486e-12, 3.441205e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.901970e-01, 3.901970e-01, 0.000000e+00, 0.000000e+00, 1.888543e-09, 5.991106e-01, 4.183243e-02, 6.495730e-08, 7.749227e-09, 1.887680e-09, 6.835369e-16, 2.426488e-16, 2.367371e-16, 2.041510e-16, 4.260170e-21, 2.367528e-16, 1.720932e-20, 2.530003e-16, 1.000457e+00, 5.297508e+08, 5.297508e+08, 1.284847e-07, 1.253544e-07, 2.255797e-12, 9.112484e-12, 3.439546e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.933385e-01, 3.933385e-01, 0.000000e+00, 0.000000e+00, 2.110534e-09, 5.990078e-01, 4.183609e-02, 7.252577e-08, 8.639563e-09, 2.098852e-09, 6.830618e-16, 2.425616e-16, 2.367377e-16, 2.037625e-16, 4.327919e-21, 2.367528e-16, 1.781436e-20, 2.533658e-16, 1.005566e+00, 4.764509e+08, 4.764509e+08, 1.149290e-07, 1.121696e-07, 2.050628e-12, 8.440688e-12, 3.436371e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.947889e-01, 3.947889e-01, 0.000000e+00, 0.000000e+00, 2.221572e-09, 5.989605e-01, 4.183792e-02, 7.630762e-08, 9.083978e-09, 2.204089e-09, 6.828458e-16, 2.425240e-16, 2.367380e-16, 2.035838e-16, 4.361200e-21, 2.367529e-16, 1.810950e-20, 2.535422e-16, 1.007932e+00, 4.537022e+08, 4.537022e+08, 1.091677e-07, 1.065633e-07, 1.963114e-12, 8.151659e-12, 3.434848e+01, nan, 1.370000e+00
