pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.673380e-02, 4.673380e-02, 0.000000e+00, 0.000000e+00, 1.109189e-09, 3.634363e-01, 5.894596e-02, 2.702698e-08, 3.272160e-09, 1.124153e-08, 7.724358e-16, 2.737538e-16, 2.778259e-16, 2.208561e-16, 8.208769e-20, 2.799019e-16, 2.824082e-18, 2.857433e-16, 9.866882e-02, 8.895584e+07, 8.895584e+07, 2.468054e-07, 2.504767e-07, 7.400696e-11, 2.546079e-09, 2.436644e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.954824e-02, 4.954824e-02, 0.000000e+00, 0.000000e+00, 1.220196e-09, 3.634363e-01, 5.894843e-02, 2.971886e-08, 3.593873e-09, 1.092323e-08, 7.718851e-16, 2.738214e-16, 2.776956e-16, 2.203680e-16, 7.765732e-20, 2.795748e-16, 2.534522e-18, 2.858646e-16, 1.117065e-01, 9.154797e+07, 9.154797e+07, 2.244077e-07, 2.275827e-07, 6.364329e-11, 2.077142e-09, 2.435580e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 5.220254e-02, 5.220254e-02, 0.000000e+00, 0.000000e+00, 1.331211e-09, 3.618270e-01, 5.895092e-02, 3.240897e-08, 3.914869e-09, 1.062395e-08, 7.713689e-16, 2.738697e-16, 2.775882e-16, 2.199110e-16, 7.390649e-20, 2.793050e-16, 2.296526e-18, 2.859945e-16, 1.253028e-01, 9.412694e+07, 9.412694e+07, 2.057297e-07, 2.085230e-07, 5.551823e-11, 1.725140e-09, 2.434547e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 5.471285e-02, 5.471285e-02, 0.000000e+00, 0.000000e+00, 1.442232e-09, 3.601647e-01, 5.895342e-02, 3.509733e-08, 4.235188e-09, 1.034733e-08, 7.708836e-16, 2.739035e-16, 2.774985e-16, 2.194817e-16, 7.069412e-20, 2.790791e-16, 2.097943e-18, 2.861299e-16, 1.393821e-01, 9.664332e+07, 9.664332e+07, 1.899164e-07, 1.924090e-07, 4.901715e-11, 1.454650e-09, 2.433542e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 5.709287e-02, 5.709287e-02, 0.000000e+00, 0.000000e+00, 1.553259e-09, 3.587398e-01, 5.895594e-02, 3.778401e-08, 4.554870e-09, 1.009532e-08, 7.704261e-16, 2.739264e-16, 2.774225e-16, 2.190772e-16, 6.791541e-20, 2.788877e-16, 1.930078e-18, 2.862686e-16, 1.538594e-01, 9.905585e+07, 9.905585e+07, 1.763560e-07, 1.786067e-07, 4.372446e-11, 1.242599e-09, 2.432564e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 5.935437e-02, 5.935437e-02, 0.000000e+00, 0.000000e+00, 1.664290e-09, 3.575078e-01, 5.895848e-02, 4.046905e-08, 4.873949e-09, 9.868605e-09, 7.699937e-16, 2.739411e-16, 2.773574e-16, 2.186952e-16, 6.549088e-20, 2.787236e-16, 1.786561e-18, 2.864090e-16, 1.686450e-01, 1.013314e+08, 1.013314e+08, 1.645994e-07, 1.666521e-07, 3.935064e-11, 1.073467e-09, 2.431610e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 6.150763e-02, 6.150763e-02, 0.000000e+00, 0.000000e+00, 1.775326e-09, 3.564344e-01, 5.896102e-02, 4.315248e-08, 5.192457e-09, 9.666973e-09, 7.695842e-16, 2.739495e-16, 2.773012e-16, 2.183335e-16, 6.335915e-20, 2.785816e-16, 1.662625e-18, 2.865501e-16, 1.836486e-01, 1.034450e+08, 1.034450e+08, 1.543093e-07, 1.561973e-07, 3.568873e-11, 9.365180e-10, 2.430679e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 6.356164e-02, 6.356164e-02, 0.000000e+00, 0.000000e+00, 1.886367e-09, 3.554926e-01, 5.896357e-02, 4.583436e-08, 5.510424e-09, 9.489583e-09, 7.691955e-16, 2.739529e-16, 2.772521e-16, 2.179904e-16, 6.147206e-20, 2.784576e-16, 1.554644e-18, 2.866911e-16, 1.987829e-01, 1.053787e+08, 1.053787e+08, 1.452278e-07, 1.469768e-07, 3.258755e-11, 8.241474e-10, 2.429770e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 6.740296e-02, 6.740296e-02, 0.000000e+00, 0.000000e+00, 2.108458e-09, 3.539228e-01, 5.896870e-02, 5.119362e-08, 6.144834e-09, 9.202376e-09, 7.684740e-16, 2.739494e-16, 2.771709e-16, 2.173536e-16, 5.828616e-20, 2.782519e-16, 1.375928e-18, 2.869708e-16, 2.291210e-01, 1.086676e+08, 1.086676e+08, 1.299288e-07, 1.314567e-07, 2.764398e-11, 6.525753e-10, 2.428013e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 6.920374e-02, 6.920374e-02, 0.000000e+00, 0.000000e+00, 2.219508e-09, 3.532636e-01, 5.897128e-02, 5.387107e-08, 6.461323e-09, 9.089549e-09, 7.681382e-16, 2.739439e-16, 2.771369e-16, 2.170573e-16, 5.693148e-20, 2.781658e-16, 1.301244e-18, 2.871089e-16, 2.441824e-01, 1.100165e+08, 1.100165e+08, 1.234255e-07, 1.248641e-07, 2.565049e-11, 5.862757e-10, 2.427162e+01, nan, 1.370000e+00
