pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.060131e-01, 2.060131e-01, 0.000000e+00, 0.000000e+00, 1.110735e-09, 4.315752e-01, 4.212488e-02, 3.774024e-08, 3.946118e-09, 1.480395e-09, 7.623572e-16, 2.814864e-16, 2.764108e-16, 2.044600e-16, 9.427663e-21, 2.764720e-16, 8.895488e-21, 2.899571e-16, 7.502963e-01, 6.754955e+08, 6.754955e+08, 2.534236e-07, 2.488540e-07, 8.487772e-12, 8.008652e-12, 3.397772e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.087133e-01, 2.087133e-01, 0.000000e+00, 0.000000e+00, 1.221805e-09, 4.314520e-01, 4.212676e-02, 4.148996e-08, 4.332650e-09, 1.617986e-09, 7.618891e-16, 2.813997e-16, 2.764109e-16, 2.040784e-16, 9.427142e-21, 2.764704e-16, 7.239677e-21, 2.901936e-16, 7.551390e-01, 6.180522e+08, 6.180522e+08, 2.303148e-07, 2.262317e-07, 7.715753e-12, 5.925397e-12, 3.395793e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.111807e-01, 2.111807e-01, 0.000000e+00, 0.000000e+00, 1.332892e-09, 4.313401e-01, 4.212863e-02, 4.523712e-08, 4.718441e-09, 1.754848e-09, 7.614645e-16, 2.813215e-16, 2.764111e-16, 2.037320e-16, 9.434572e-21, 2.764691e-16, 5.710826e-21, 2.904192e-16, 7.595483e-01, 5.698500e+08, 5.698500e+08, 2.110611e-07, 2.073770e-07, 7.078274e-12, 4.284539e-12, 3.393908e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.134522e-01, 2.134522e-01, 0.000000e+00, 0.000000e+00, 1.443988e-09, 4.312378e-01, 4.213050e-02, 4.898160e-08, 5.103517e-09, 1.891037e-09, 7.610768e-16, 2.812508e-16, 2.764112e-16, 2.034148e-16, 9.448168e-21, 2.764679e-16, 4.287472e-21, 2.906352e-16, 7.635958e-01, 5.288104e+08, 5.288104e+08, 1.947737e-07, 1.914221e-07, 6.543109e-12, 2.969189e-12, 3.392106e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.155569e-01, 2.155569e-01, 0.000000e+00, 0.000000e+00, 1.555089e-09, 4.311436e-01, 4.213237e-02, 5.272337e-08, 5.487913e-09, 2.026606e-09, 7.607204e-16, 2.811866e-16, 2.764113e-16, 2.031225e-16, 9.466618e-21, 2.764668e-16, 2.953206e-21, 2.908430e-16, 7.673367e-01, 4.934359e+08, 4.934359e+08, 1.808171e-07, 1.777463e-07, 6.087509e-12, 1.899059e-12, 3.390377e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.175777e-01, 2.175777e-01, 0.000000e+00, 0.000000e+00, 1.669716e-09, 4.310536e-01, 4.213428e-02, 5.658101e-08, 5.883820e-09, 2.165872e-09, 7.603812e-16, 2.811267e-16, 2.764114e-16, 2.028431e-16, 9.489699e-21, 2.764658e-16, 1.656445e-21, 2.910498e-16, 7.709210e-01, 4.617078e+08, 4.617078e+08, 1.683679e-07, 1.655440e-07, 5.683420e-12, 9.920516e-13, 3.388660e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.193963e-01, 2.193963e-01, 0.000000e+00, 0.000000e+00, 1.780014e-09, 4.309730e-01, 4.213613e-02, 6.029028e-08, 6.264149e-09, 2.299341e-09, 7.600786e-16, 2.810742e-16, 2.764115e-16, 2.025928e-16, 9.515026e-21, 2.764649e-16, 4.749031e-22, 2.912423e-16, 7.741412e-01, 4.349073e+08, 4.349073e+08, 1.579056e-07, 1.552861e-07, 5.345477e-12, 2.667973e-13, 3.387067e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.211094e-01, 2.211094e-01, 0.000000e+00, 0.000000e+00, 1.890501e-09, 4.308974e-01, 4.213797e-02, 6.400333e-08, 6.644544e-09, 2.432544e-09, 7.597960e-16, 2.810264e-16, 2.764116e-16, 2.023580e-16, 9.542882e-21, 2.764642e-16, 6.517013e-22, 2.914294e-16, 7.771702e-01, 4.110923e+08, 4.110923e+08, 1.486518e-07, 1.462108e-07, 5.047807e-12, 3.447242e-13, 3.385523e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.242622e-01, 2.242622e-01, 0.000000e+00, 0.000000e+00, 2.111871e-09, 4.307591e-01, 4.214165e-02, 7.143547e-08, 7.405057e-09, 2.698067e-09, 7.592829e-16, 2.809430e-16, 2.764118e-16, 2.019281e-16, 9.604463e-21, 2.764628e-16, 2.762940e-21, 2.917892e-16, 7.827349e-01, 3.706357e+08, 3.706357e+08, 1.330304e-07, 1.308848e-07, 4.547845e-12, 1.308290e-12, 3.382568e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.257196e-01, 2.257196e-01, 0.000000e+00, 0.000000e+00, 2.222696e-09, 4.306956e-01, 4.214348e-02, 7.515269e-08, 7.785015e-09, 2.830365e-09, 7.590490e-16, 2.809068e-16, 2.764118e-16, 2.017303e-16, 9.637528e-21, 2.764622e-16, 3.756924e-21, 2.919627e-16, 7.853037e-01, 3.533113e+08, 3.533113e+08, 1.263811e-07, 1.243588e-07, 4.335963e-12, 1.690255e-12, 3.381150e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.271076e-01, 2.271076e-01, 0.000000e+00, 0.000000e+00, 2.333586e-09, 4.306353e-01, 4.214532e-02, 7.886981e-08, 8.164703e-09, 2.962350e-09, 7.588283e-16, 2.808739e-16, 2.764119e-16, 2.015425e-16, 9.671769e-21, 2.764616e-16, 4.714969e-21, 2.921323e-16, 7.877483e-01, 3.375699e+08, 3.375699e+08, 1.203615e-07, 1.184494e-07, 4.144595e-12, 2.020482e-12, 3.379769e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.284324e-01, 2.284324e-01, 0.000000e+00, 0.000000e+00, 2.444526e-09, 4.305779e-01, 4.214715e-02, 8.258637e-08, 8.544088e-09, 3.094022e-09, 7.586197e-16, 2.808439e-16, 2.764119e-16, 2.013638e-16, 9.706987e-21, 2.764611e-16, 5.640290e-21, 2.922984e-16, 7.900802e-01, 3.232039e+08, 3.232039e+08, 1.148869e-07, 1.130738e-07, 3.970908e-12, 2.307315e-12, 3.378421e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.296994e-01, 2.296994e-01, 0.000000e+00, 0.000000e+00, 2.555504e-09, 4.305232e-01, 4.214898e-02, 8.630205e-08, 8.923146e-09, 3.225387e-09, 7.584221e-16, 2.808168e-16, 2.764119e-16, 2.011933e-16, 9.743016e-21, 2.764606e-16, 6.535695e-21, 2.924611e-16, 7.923091e-01, 3.100403e+08, 3.100403e+08, 1.098871e-07, 1.081634e-07, 3.812561e-12, 2.557498e-12, 3.377105e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.309134e-01, 2.309134e-01, 0.000000e+00, 0.000000e+00, 2.666512e-09, 4.304710e-01, 4.215081e-02, 9.001660e-08, 9.301865e-09, 3.356450e-09, 7.582346e-16, 2.807924e-16, 2.764120e-16, 2.010303e-16, 9.779718e-21, 2.764601e-16, 7.403641e-21, 2.926208e-16, 7.944440e-01, 2.979338e+08, 2.979338e+08, 1.053033e-07, 1.036605e-07, 3.667608e-12, 2.776527e-12, 3.375819e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.320787e-01, 2.320787e-01, 0.000000e+00, 0.000000e+00, 2.777542e-09, 4.304210e-01, 4.215263e-02, 9.372983e-08, 9.680233e-09, 3.487217e-09, 7.580565e-16, 2.807703e-16, 2.764120e-16, 2.008742e-16, 9.816980e-21, 2.764597e-16, 8.246296e-21, 2.927775e-16, 7.964925e-01, 2.867616e+08, 2.867616e+08, 1.010859e-07, 9.951676e-08, 3.534413e-12, 2.968918e-12, 3.374560e+01, nan, 1.370000e+00
