isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.44399328e-08,1.00000000e-09,9.99998063e-10,1.00000000e-09,2.35169732e-17,1.00000000e-09,2.59313931e-19,1.00000000e-09,3.04902930e-20,1.00000000e-09,-9.75145756e-20,1.00000000e-09,1.84866444e-19,1.00000000e-09,2.29218192e-20,1.00000000e-09,4.74979873e-09,1.00000000e-09,3.02346246e-01,1.00000000e-09,-6.46265903e-02,1.00000000e-09,6.79462344e-02,1.00000000e-09,6.79462344e-02,1.00000000e-09,2.10535237e+08,1.00000000e-09,1.03924653e+09,1.00000000e-09,1.65401222e+08,1.00000000e-09,2.44399802e+01,1.00,0.150u,ihp-sg13g2
1.50000000e-09,3.67385348e-08,1.50000000e-09,1.50000303e-09,1.50000000e-09,2.33637593e-17,1.50000000e-09,3.59352155e-19,1.50000000e-09,2.99892883e-20,1.50000000e-09,-1.36522083e-19,1.50000000e-09,2.60920547e-19,1.50000000e-09,2.26680176e-20,1.50000000e-09,4.94486855e-09,1.50000000e-09,3.02346189e-01,1.50000000e-09,-5.03790258e-02,1.50000000e-09,8.22141259e-02,1.50000000e-09,8.22141259e-02,1.50000000e-09,2.02229845e+08,1.50000000e-09,1.57245819e+09,1.50000000e-09,2.50264494e+08,1.50000000e-09,2.44923071e+01,1.00,0.150u,ihp-sg13g2
2.00000000e-09,4.90893545e-08,2.00000000e-09,2.00157643e-09,2.00000000e-09,2.32775006e-17,2.00000000e-09,4.57688465e-19,2.00000000e-09,3.06597564e-20,2.00000000e-09,-1.74435837e-19,2.00000000e-09,3.36011814e-19,2.00000000e-09,2.32283505e-20,2.00000000e-09,5.30883631e-09,2.00000000e-09,3.02346157e-01,2.00000000e-09,-3.98949574e-02,2.00000000e-09,9.27184639e-02,2.00000000e-09,9.27184639e-02,2.00000000e-09,1.88365198e+08,2.00000000e-09,2.10887567e+09,2.00000000e-09,3.35637987e+08,2.00000000e-09,2.45253459e+01,1.00,0.150u,ihp-sg13g2
2.50000000e-09,6.13860696e-08,2.50000000e-09,2.50073109e-09,2.50000000e-09,2.32291850e-17,2.50000000e-09,5.53863882e-19,2.50000000e-09,3.18568174e-20,2.50000000e-09,-2.11220801e-19,2.50000000e-09,4.09643946e-19,2.50000000e-09,2.41573152e-20,2.50000000e-09,5.75050287e-09,2.50000000e-09,3.02346137e-01,2.50000000e-09,-3.16698480e-02,2.50000000e-09,1.00963604e-01,2.50000000e-09,1.00963604e-01,2.50000000e-09,1.73897835e+08,2.50000000e-09,2.64262691e+09,2.50000000e-09,4.20587136e+08,2.50000000e-09,2.45472493e+01,1.00,0.150u,ihp-sg13g2
3.00000000e-09,7.36963480e-08,3.00000000e-09,3.00040033e-09,3.00000000e-09,2.32044820e-17,3.00000000e-09,6.48700641e-19,3.00000000e-09,3.33326775e-20,3.00000000e-09,-2.47274731e-19,3.00000000e-09,4.82379583e-19,3.00000000e-09,2.52810112e-20,3.00000000e-09,6.23601030e-09,3.00000000e-09,3.02346122e-01,3.00000000e-09,-2.48772572e-02,3.00000000e-09,1.07776111e-01,3.00000000e-09,1.07776111e-01,3.00000000e-09,1.60358940e+08,3.00000000e-09,3.17595317e+09,3.00000000e-09,5.05468646e+08,3.00000000e-09,2.45621717e+01,1.00,0.150u,ihp-sg13g2
3.50000000e-09,8.60088192e-08,3.50000000e-09,3.50024037e-09,3.50000000e-09,2.31959388e-17,3.50000000e-09,7.42315806e-19,3.50000000e-09,3.49683220e-20,3.50000000e-09,-2.82692985e-19,3.50000000e-09,5.54272466e-19,3.50000000e-09,2.65150087e-20,3.50000000e-09,6.74771719e-09,3.50000000e-09,3.02346111e-01,3.50000000e-09,-1.90973752e-02,3.50000000e-09,1.13575793e-01,3.50000000e-09,1.13575793e-01,3.50000000e-09,1.48198268e+08,3.50000000e-09,3.70792578e+09,3.50000000e-09,5.90134716e+08,3.50000000e-09,2.45722608e+01,1.00,0.150u,ihp-sg13g2
4.00000000e-09,9.83191002e-08,4.00000000e-09,4.00015440e-09,4.00000000e-09,2.31990497e-17,4.00000000e-09,8.34831506e-19,4.00000000e-09,3.67007755e-20,4.00000000e-09,-3.17556412e-19,4.00000000e-09,6.25393790e-19,4.00000000e-09,2.78145960e-20,4.00000000e-09,7.27611508e-09,4.00000000e-09,3.02346102e-01,4.00000000e-09,-1.40692907e-02,4.00000000e-09,1.18623569e-01,4.00000000e-09,1.18623569e-01,4.00000000e-09,1.37435979e+08,4.00000000e-09,4.23806585e+09,4.00000000e-09,6.74509129e+08,4.00000000e-09,2.45788263e+01,1.00,0.150u,ihp-sg13g2
4.50000000e-09,1.10624804e-07,4.50000000e-09,4.50010429e-09,4.50000000e-09,2.32109040e-17,4.50000000e-09,9.26350492e-19,4.50000000e-09,3.84938994e-20,4.50000000e-09,-3.51928584e-19,4.50000000e-09,6.95807235e-19,4.50000000e-09,2.91541782e-20,4.50000000e-09,7.81562934e-09,4.50000000e-09,3.02346095e-01,4.50000000e-09,-9.62084270e-03,4.50000000e-09,1.23091608e-01,4.50000000e-09,1.23091608e-01,4.50000000e-09,1.27948749e+08,4.50000000e-09,4.76607046e+09,4.50000000e-09,7.58543673e+08,4.50000000e-09,2.45827200e+01,1.00,0.150u,ihp-sg13g2
5.00000000e-09,1.22924425e-07,5.00000000e-09,5.00007317e-09,5.00000000e-09,2.32295206e-17,5.00000000e-09,1.01695751e-18,5.00000000e-09,4.03256672e-20,5.00000000e-09,-3.85859911e-19,5.00000000e-09,7.65567020e-19,5.00000000e-09,3.05182323e-20,5.00000000e-09,8.36278321e-09,5.00000000e-09,3.02346088e-01,5.00000000e-09,-5.63269155e-03,5.00000000e-09,1.27099258e-01,5.00000000e-09,1.27099258e-01,5.00000000e-09,1.19577415e+08,5.00000000e-09,5.29173318e+09,5.00000000e-09,8.42205493e+08,5.00000000e-09,2.45845252e+01,1.00,0.150u,ihp-sg13g2
5.50000000e-09,1.35216917e-07,5.50000000e-09,5.50005285e-09,5.50000000e-09,2.32534945e-17,5.50000000e-09,1.10672276e-18,5.50000000e-09,4.21820184e-20,5.50000000e-09,-4.19391040e-19,5.50000000e-09,8.34718959e-19,5.50000000e-09,3.18969196e-20,5.50000000e-09,8.91530137e-09,5.50000000e-09,3.02346083e-01,5.50000000e-09,-2.01879737e-03,5.50000000e-09,1.30732565e-01,5.50000000e-09,1.30732565e-01,5.50000000e-09,1.12166707e+08,5.50000000e-09,5.81490740e+09,5.50000000e-09,9.25471257e+08,5.50000000e-09,2.45846578e+01,1.00,0.150u,ihp-sg13g2
6.00000000e-09,1.47501506e-07,6.00000000e-09,6.00003903e-09,6.00000000e-09,2.32817955e-17,6.00000000e-09,1.19570498e-18,6.00000000e-09,4.40536476e-20,6.00000000e-09,-4.52555320e-19,6.00000000e-09,9.03301948e-19,6.00000000e-09,3.32837885e-20,6.00000000e-09,9.47163656e-09,6.00000000e-09,3.02346079e-01,6.00000000e-09,1.28487968e-03,6.00000000e-09,1.34055576e-01,6.00000000e-09,1.34055576e-01,6.00000000e-09,1.05578375e+08,6.00000000e-09,6.33548670e+09,6.00000000e-09,1.00832403e+09,6.00000000e-09,2.45834244e+01,1.00,0.150u,ihp-sg13g2
6.50000000e-09,1.60292405e-07,6.50000000e-09,6.52100495e-09,6.50000000e-09,2.33150520e-17,6.50000000e-09,1.28764082e-18,6.50000000e-09,4.60132377e-20,6.50000000e-09,-4.86750581e-19,6.50000000e-09,9.74192748e-19,6.50000000e-09,3.47328754e-20,6.50000000e-09,1.00542047e-08,6.50000000e-09,3.02346074e-01,6.50000000e-09,4.44979784e-03,6.50000000e-09,1.37240561e-01,6.50000000e-09,1.37240561e-01,6.50000000e-09,9.94608755e+07,6.50000000e-09,6.87506101e+09,6.50000000e-09,1.09419994e+09,6.50000000e-09,2.45809359e+01,1.00,0.150u,ihp-sg13g2
7.00000000e-09,1.72478205e-07,7.00000000e-09,7.01769840e-09,7.00000000e-09,2.33497304e-17,7.00000000e-09,1.37459563e-18,7.00000000e-09,4.78860069e-20,7.00000000e-09,-5.19034008e-19,7.00000000e-09,1.04126856e-18,7.00000000e-09,3.61152455e-20,7.00000000e-09,1.06115827e-08,7.00000000e-09,3.02346071e-01,7.00000000e-09,7.24259732e-03,7.00000000e-09,1.40052422e-01,7.00000000e-09,1.40052422e-01,7.00000000e-09,9.42366498e+07,7.00000000e-09,7.38673217e+09,7.00000000e-09,1.17563494e+09,7.00000000e-09,2.45776030e+01,1.00,0.150u,ihp-sg13g2
7.50000000e-09,1.84710246e-07,7.50000000e-09,7.51665825e-09,7.50000000e-09,2.33870182e-17,7.50000000e-09,1.46129872e-18,7.50000000e-09,4.97686145e-20,7.50000000e-09,-5.51171765e-19,7.50000000e-09,1.10817238e-18,7.50000000e-09,3.75026433e-20,7.50000000e-09,1.11728517e-08,7.50000000e-09,3.02346068e-01,7.50000000e-09,9.85772586e-03,7.50000000e-09,1.42686635e-01,7.50000000e-09,1.42686635e-01,7.50000000e-09,8.95026648e+07,7.50000000e-09,7.89798187e+09,7.50000000e-09,1.25700286e+09,7.50000000e-09,2.45734527e+01,1.00,0.150u,ihp-sg13g2
8.00000000e-09,1.96932253e-07,8.00000000e-09,8.01560389e-09,8.00000000e-09,2.34263916e-17,8.00000000e-09,1.54738138e-18,8.00000000e-09,5.16502647e-20,8.00000000e-09,-5.83032200e-19,8.00000000e-09,1.17461705e-18,8.00000000e-09,3.88872886e-20,8.00000000e-09,1.17350341e-08,8.00000000e-09,3.02346065e-01,8.00000000e-09,1.23061825e-02,8.00000000e-09,1.45154115e-01,8.00000000e-09,1.45154115e-01,8.00000000e-09,8.52149210e+07,8.00000000e-09,8.40642709e+09,8.00000000e-09,1.33792443e+09,8.00000000e-09,2.45686109e+01,1.00,0.150u,ihp-sg13g2
8.50000000e-09,2.09147566e-07,8.50000000e-09,8.51468217e-09,8.50000000e-09,2.34675621e-17,8.50000000e-09,1.63289703e-18,8.50000000e-09,5.35299111e-20,8.50000000e-09,-6.14639677e-19,8.50000000e-09,1.24064143e-18,8.50000000e-09,4.02685745e-20,8.50000000e-09,1.22979743e-08,8.50000000e-09,3.02346062e-01,8.50000000e-09,1.46085719e-02,8.50000000e-09,1.47475475e-01,8.50000000e-09,1.47475475e-01,8.50000000e-09,8.13142046e+07,8.50000000e-09,8.91219825e+09,8.50000000e-09,1.41842041e+09,8.50000000e-09,2.45631677e+01,1.00,0.150u,ihp-sg13g2
