isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.74120144e-08,1.00000000e-09,1.00000003e-09,1.00000000e-09,1.80437891e-17,1.00000000e-09,2.74993410e-19,1.00000000e-09,3.21176484e-21,1.00000000e-09,-8.33849198e-20,1.00000000e-09,2.08873355e-19,1.00000000e-09,1.99043170e-21,1.00000000e-09,1.00964039e-09,1.00000000e-09,5.14695325e-01,1.00000000e-09,2.80029255e-01,1.00000000e-09,3.71396928e-01,1.00000000e-09,3.71396928e-01,1.00000000e-09,9.90451661e+08,1.00000000e-09,2.07340123e+09,1.00000000e-09,3.29992054e+08,1.00000000e-09,3.74120132e+01,1.00,0.150u,ihp-sg13g2
1.50000000e-09,5.63466891e-08,1.50000000e-09,1.50647518e-09,1.50000000e-09,1.80727973e-17,1.50000000e-09,4.00807144e-19,1.50000000e-09,4.66520900e-21,1.50000000e-09,-1.22681696e-19,1.50000000e-09,3.09269855e-19,1.50000000e-09,2.88890875e-21,1.50000000e-09,1.50212761e-09,1.50000000e-09,5.14695321e-01,1.50000000e-09,2.90673934e-01,1.50000000e-09,3.82064678e-01,1.50000000e-09,3.82064678e-01,1.50000000e-09,6.65722401e+08,1.50000000e-09,3.11776246e+09,1.50000000e-09,4.96207307e+08,1.50000000e-09,3.74029986e+01,1.00,0.150u,ihp-sg13g2
2.00000000e-09,7.48418264e-08,2.00000000e-09,2.00191143e-09,2.00000000e-09,1.81235158e-17,2.00000000e-09,5.21754123e-19,2.00000000e-09,6.05194606e-21,2.00000000e-09,-1.60308771e-19,2.00000000e-09,4.05831690e-19,2.00000000e-09,3.74153928e-21,2.00000000e-09,1.97883726e-09,2.00000000e-09,5.14695319e-01,2.00000000e-09,2.98058356e-01,2.00000000e-09,3.89471452e-01,2.00000000e-09,3.89471452e-01,2.00000000e-09,5.05347267e+08,2.00000000e-09,4.12954236e+09,2.00000000e-09,6.57237079e+08,2.00000000e-09,3.73851837e+01,1.00,0.150u,ihp-sg13g2
2.50000000e-09,9.34386287e-08,2.50000000e-09,2.50086714e-09,2.50000000e-09,1.81862237e-17,2.50000000e-09,6.41871183e-19,2.50000000e-09,7.42262574e-21,2.50000000e-09,-1.97576671e-19,2.50000000e-09,5.01762467e-19,2.50000000e-09,4.58116165e-21,2.50000000e-09,2.45517817e-09,2.50000000e-09,5.14695317e-01,2.50000000e-09,3.03837289e-01,2.50000000e-09,3.95272731e-01,2.50000000e-09,3.95272731e-01,2.50000000e-09,4.07302416e+08,2.50000000e-09,5.13787966e+09,2.50000000e-09,8.17718945e+08,2.50000000e-09,3.73624921e+01,1.00,0.150u,ihp-sg13g2
3.00000000e-09,1.12027553e-07,3.00000000e-09,3.00045498e-09,3.00000000e-09,1.82560377e-17,3.00000000e-09,7.60698434e-19,3.00000000e-09,8.77429736e-21,3.00000000e-09,-2.34370381e-19,3.00000000e-09,5.96684320e-19,3.00000000e-09,5.40678762e-21,3.00000000e-09,2.92909795e-09,3.00000000e-09,5.14695316e-01,3.00000000e-09,3.08566681e-01,3.00000000e-09,4.00024364e-01,3.00000000e-09,4.00024364e-01,3.00000000e-09,3.41402035e+08,3.00000000e-09,6.13646593e+09,3.00000000e-09,9.76648886e+08,3.00000000e-09,3.73368551e+01,1.00,0.150u,ihp-sg13g2
3.50000000e-09,1.32205215e-07,3.50000000e-09,3.54372947e-09,3.50000000e-09,1.83370977e-17,3.50000000e-09,8.88477231e-19,3.50000000e-09,1.02246491e-20,3.50000000e-09,-2.73872373e-19,3.50000000e-09,6.98772765e-19,3.50000000e-09,6.29060006e-21,3.50000000e-09,3.44159928e-09,3.50000000e-09,5.14695315e-01,3.50000000e-09,3.12888124e-01,3.50000000e-09,4.04369866e-01,3.50000000e-09,4.04369866e-01,3.50000000e-09,2.90562590e+08,3.50000000e-09,7.20971317e+09,3.50000000e-09,1.14746149e+09,3.50000000e-09,3.73068022e+01,1.00,0.150u,ihp-sg13g2
4.00000000e-09,1.50249741e-07,4.00000000e-09,4.03046217e-09,4.00000000e-09,1.84128183e-17,4.00000000e-09,1.00180787e-18,4.00000000e-09,1.15092729e-20,4.00000000e-09,-3.08864067e-19,4.00000000e-09,7.89326945e-19,4.00000000e-09,7.07191916e-21,4.00000000e-09,3.89858551e-09,4.00000000e-09,5.14695314e-01,4.00000000e-09,3.16230328e-01,4.00000000e-09,4.07733526e-01,4.00000000e-09,4.07733526e-01,4.00000000e-09,2.56503288e+08,4.00000000e-09,8.16006212e+09,4.00000000e-09,1.29871422e+09,4.00000000e-09,3.72785390e+01,1.00,0.150u,ihp-sg13g2
4.50000000e-09,1.68670176e-07,4.50000000e-09,4.52821757e-09,4.50000000e-09,1.84923872e-17,4.50000000e-09,1.11667274e-18,4.50000000e-09,1.28103374e-20,4.50000000e-09,-3.44295539e-19,4.50000000e-09,8.81112237e-19,4.50000000e-09,7.86201306e-21,4.50000000e-09,4.36405117e-09,4.50000000e-09,5.14695313e-01,4.50000000e-09,3.19254480e-01,4.50000000e-09,4.10779535e-01,4.50000000e-09,4.10779535e-01,4.50000000e-09,2.29144884e+08,4.50000000e-09,9.12106019e+09,4.50000000e-09,1.45166182e+09,4.50000000e-09,3.72486909e+01,1.00,0.150u,ihp-sg13g2
5.00000000e-09,1.87029725e-07,5.00000000e-09,5.02522583e-09,5.00000000e-09,1.85734049e-17,5.00000000e-09,1.23039360e-18,5.00000000e-09,1.40980366e-20,5.00000000e-09,-3.79346449e-19,5.00000000e-09,9.71985971e-19,5.00000000e-09,8.64293478e-21,5.00000000e-09,4.82712613e-09,5.00000000e-09,5.14695312e-01,5.00000000e-09,3.21959256e-01,5.00000000e-09,4.13506057e-01,5.00000000e-09,4.13506057e-01,5.00000000e-09,2.07162600e+08,5.00000000e-09,1.00697598e+10,5.00000000e-09,1.60265204e+09,5.00000000e-09,3.72181732e+01,1.00,0.150u,ihp-sg13g2
5.50000000e-09,2.05381283e-07,5.50000000e-09,5.52292206e-09,5.50000000e-09,1.86556899e-17,5.50000000e-09,1.34335624e-18,5.50000000e-09,1.53771773e-20,5.50000000e-09,-4.14141131e-19,5.50000000e-09,1.06225428e-18,5.50000000e-09,9.41775088e-21,5.50000000e-09,5.28930447e-09,5.50000000e-09,5.14695312e-01,5.50000000e-09,3.24412175e-01,5.50000000e-09,4.15980681e-01,5.50000000e-09,4.15980681e-01,5.50000000e-09,1.89060775e+08,5.50000000e-09,1.10090425e+10,5.50000000e-09,1.75214353e+09,5.50000000e-09,3.71870689e+01,1.00,0.150u,ihp-sg13g2
6.00000000e-09,2.23712705e-07,6.00000000e-09,6.02098132e-09,6.00000000e-09,1.87388898e-17,6.00000000e-09,1.45553164e-18,6.00000000e-09,1.66477783e-20,6.00000000e-09,-4.48674920e-19,6.00000000e-09,1.15189225e-18,6.00000000e-09,1.01865912e-20,6.00000000e-09,5.75040775e-09,6.00000000e-09,5.14695311e-01,6.00000000e-09,3.26655086e-01,6.00000000e-09,4.18245246e-01,6.00000000e-09,4.18245246e-01,6.00000000e-09,1.73900712e+08,6.00000000e-09,1.19384183e+10,6.00000000e-09,1.90005829e+09,6.00000000e-09,3.71555222e+01,1.00,0.150u,ihp-sg13g2
6.50000000e-09,2.42021545e-07,6.50000000e-09,6.51933926e-09,6.50000000e-09,1.88227690e-17,6.50000000e-09,1.56694394e-18,6.50000000e-09,1.79103943e-20,6.50000000e-09,-4.82958770e-19,6.50000000e-09,1.24091780e-18,6.50000000e-09,1.09498891e-20,6.50000000e-09,6.21048047e-09,6.50000000e-09,5.14695310e-01,6.50000000e-09,3.28721041e-01,6.50000000e-09,4.20332805e-01,6.50000000e-09,4.20332805e-01,6.50000000e-09,1.61018138e+08,6.50000000e-09,1.28579140e+10,6.50000000e-09,2.04640057e+09,6.50000000e-09,3.71236311e+01,1.00,0.150u,ihp-sg13g2
7.00000000e-09,2.60305392e-07,7.00000000e-09,7.01793101e-09,7.00000000e-09,1.89071446e-17,7.00000000e-09,1.67761209e-18,7.00000000e-09,1.91654699e-20,7.00000000e-09,-5.17001431e-19,7.00000000e-09,1.32934493e-18,7.00000000e-09,1.17079948e-20,7.00000000e-09,6.66955110e-09,7.00000000e-09,5.14695310e-01,7.00000000e-09,3.30635817e-01,7.00000000e-09,4.22269139e-01,7.00000000e-09,4.22269139e-01,7.00000000e-09,1.49935128e+08,7.00000000e-09,1.37675676e+10,7.00000000e-09,2.19117644e+09,7.00000000e-09,3.70914720e+01,1.00,0.150u,ihp-sg13g2
7.50000000e-09,2.78562565e-07,7.50000000e-09,7.51671048e-09,7.50000000e-09,1.89918745e-17,7.50000000e-09,1.78755520e-18,7.50000000e-09,2.04134115e-20,7.50000000e-09,-5.50811239e-19,7.50000000e-09,1.41718799e-18,7.50000000e-09,1.24612230e-20,7.50000000e-09,7.12765319e-09,7.50000000e-09,5.14695309e-01,7.50000000e-09,3.32419976e-01,7.50000000e-09,4.24074807e-01,7.50000000e-09,4.24074807e-01,7.50000000e-09,1.40298633e+08,7.50000000e-09,1.46674603e+10,7.50000000e-09,2.33439880e+09,7.50000000e-09,3.70591053e+01,1.00,0.150u,ihp-sg13g2
8.00000000e-09,2.96791824e-07,8.00000000e-09,8.01564271e-09,8.00000000e-09,1.90768465e-17,8.00000000e-09,1.89679156e-18,8.00000000e-09,2.16545850e-20,8.00000000e-09,-5.84395906e-19,8.00000000e-09,1.50446081e-18,8.00000000e-09,1.32098532e-20,8.00000000e-09,7.58482065e-09,8.00000000e-09,5.14695309e-01,8.00000000e-09,3.34090165e-01,8.00000000e-09,4.25766461e-01,8.00000000e-09,4.25766461e-01,8.00000000e-09,1.31842274e+08,8.00000000e-09,1.55576984e+10,8.00000000e-09,2.47608460e+09,8.00000000e-09,3.70265785e+01,1.00,0.150u,ihp-sg13g2
8.50000000e-09,3.14992253e-07,8.50000000e-09,8.51470089e-09,8.50000000e-09,1.91619707e-17,8.50000000e-09,2.00533857e-18,8.50000000e-09,2.28893205e-20,8.50000000e-09,-6.17762563e-19,8.50000000e-09,1.59117664e-18,8.50000000e-09,1.39541356e-20,8.50000000e-09,8.04108681e-09,8.50000000e-09,5.14695309e-01,8.50000000e-09,3.35660052e-01,8.50000000e-09,4.27357767e-01,8.50000000e-09,4.27357767e-01,8.50000000e-09,1.24361299e+08,8.50000000e-09,1.64384059e+10,8.50000000e-09,2.61625356e+09,8.50000000e-09,3.69939306e+01,1.00,0.150u,ihp-sg13g2
9.00000000e-09,3.33163171e-07,9.00000000e-09,9.01386411e-09,9.00000000e-09,1.92471745e-17,9.00000000e-09,2.11321264e-18,9.00000000e-09,2.41179164e-20,9.00000000e-09,-6.50917799e-19,9.00000000e-09,1.67734807e-18,9.00000000e-09,1.46942944e-20,9.00000000e-09,8.49648370e-09,9.00000000e-09,5.14695308e-01,9.00000000e-09,3.37140992e-01,9.00000000e-09,4.28860084e-01,9.00000000e-09,4.28860084e-01,9.00000000e-09,1.17695748e+08,9.00000000e-09,1.73097184e+10,9.00000000e-09,2.75492725e+09,9.00000000e-09,3.69611930e+01,1.00,0.150u,ihp-sg13g2
9.50000000e-09,3.51304069e-07,9.50000000e-09,9.51311582e-09,9.50000000e-09,1.93323983e-17,9.50000000e-09,2.22042924e-18,9.50000000e-09,2.53406435e-20,9.50000000e-09,-6.83867704e-19,9.50000000e-09,1.76298698e-18,9.50000000e-09,1.54305316e-20,9.50000000e-09,8.95104175e-09,9.50000000e-09,5.14695308e-01,9.50000000e-09,3.38542522e-01,9.50000000e-09,4.30282947e-01,9.50000000e-09,4.30282947e-01,9.50000000e-09,1.11718840e+08,9.50000000e-09,1.81717790e+10,9.50000000e-09,2.89212846e+09,9.50000000e-09,3.69283919e+01,1.00,0.150u,ihp-sg13g2
1.00000000e-08,3.68964183e-07,1.00000000e-08,1.00000139e-08,1.00000000e-08,1.94154733e-17,1.00000000e-08,2.32435807e-18,1.00000000e-08,2.65275211e-20,1.00000000e-08,-7.15805165e-19,1.00000000e-08,1.84599234e-18,1.00000000e-08,1.61448423e-20,1.00000000e-08,9.39350573e-09,1.00000000e-08,5.14695308e-01,1.00000000e-08,3.39840424e-01,1.00000000e-08,4.31601614e-01,1.00000000e-08,4.31601614e-01,1.00000000e-08,1.06456527e+08,1.00000000e-08,1.90036151e+10,1.00000000e-08,3.02451929e+09,1.00000000e-08,3.68963669e+01,1.00,0.150u,ihp-sg13g2
1.50000000e-08,5.50655007e-07,1.50000000e-08,1.50598569e-08,1.50000000e-08,2.02701238e-17,1.50000000e-08,3.37044344e-18,1.50000000e-08,3.85818734e-20,1.50000000e-08,-1.03732950e-18,1.50000000e-08,2.68098445e-18,1.50000000e-08,2.33852229e-20,1.50000000e-08,1.39490592e-08,1.50000000e-08,5.14695305e-01,1.50000000e-08,3.50494975e-01,1.50000000e-08,4.42469759e-01,1.50000000e-08,4.42469759e-01,1.50000000e-08,7.16894225e+07,1.50000000e-08,2.71658433e+10,1.50000000e-08,4.32357824e+09,1.50000000e-08,3.65644250e+01,1.00,0.150u,ihp-sg13g2
2.00000000e-08,7.25533363e-07,2.00000000e-08,2.00173769e-08,2.00000000e-08,2.10832648e-17,2.00000000e-08,4.34234368e-18,2.00000000e-08,4.99931034e-20,2.00000000e-08,-1.33647559e-18,2.00000000e-08,3.45580741e-18,2.00000000e-08,3.02238721e-20,2.00000000e-08,1.83512743e-08,2.00000000e-08,5.14695303e-01,2.00000000e-08,3.57911386e-01,2.00000000e-08,4.50092182e-01,2.00000000e-08,4.50092182e-01,2.00000000e-08,5.44921286e+07,2.00000000e-08,3.44127615e+10,2.00000000e-08,5.47696109e+09,2.00000000e-08,3.62451768e+01,1.00,0.150u,ihp-sg13g2
2.50000000e-08,8.98583946e-07,2.50000000e-08,2.50076977e-08,2.50000000e-08,2.18734917e-17,2.50000000e-08,5.27471716e-18,2.50000000e-08,6.11644604e-20,2.50000000e-08,-1.62409961e-18,2.50000000e-08,4.19812701e-18,2.50000000e-08,3.69113419e-20,2.50000000e-08,2.27337535e-08,2.50000000e-08,5.14695302e-01,2.50000000e-08,3.63721432e-01,2.50000000e-08,4.56106881e-01,2.50000000e-08,4.56106881e-01,2.50000000e-08,4.39874567e+07,2.50000000e-08,4.10809559e+10,2.50000000e-08,6.53823720e+09,2.50000000e-08,3.59322940e+01,1.00,0.150u,ihp-sg13g2
3.00000000e-08,1.06898677e-06,3.00000000e-08,3.00039583e-08,3.00000000e-08,2.26360617e-17,3.00000000e-08,6.16700052e-18,3.00000000e-08,7.20823768e-20,3.00000000e-08,-1.90008821e-18,3.00000000e-08,4.90754732e-18,3.00000000e-08,4.34438569e-20,3.00000000e-08,2.70797126e-08,3.00000000e-08,5.14695301e-01,3.00000000e-08,3.68483432e-01,3.00000000e-08,4.61071372e-01,3.00000000e-08,4.61071372e-01,3.00000000e-08,3.69280138e+07,3.00000000e-08,4.72249452e+10,3.00000000e-08,7.51608346e+09,3.00000000e-08,3.56281915e+01,1.00,0.150u,ihp-sg13g2
3.50000000e-08,1.23674021e-06,3.50000000e-08,3.50022752e-08,3.50000000e-08,2.33713038e-17,3.50000000e-08,7.02228960e-18,3.50000000e-08,8.27718815e-20,3.50000000e-08,-2.16539314e-18,3.50000000e-08,5.58660826e-18,3.50000000e-08,4.98389634e-20,3.50000000e-08,3.13906716e-08,3.50000000e-08,5.14695300e-01,3.50000000e-08,3.72518064e-01,3.50000000e-08,4.65306399e-01,3.50000000e-08,4.65306399e-01,3.50000000e-08,3.18565978e+07,3.50000000e-08,5.29170397e+10,3.50000000e-08,8.42200844e+09,3.50000000e-08,3.53331377e+01,1.00,0.150u,ihp-sg13g2
4.00000000e-08,1.40192880e-06,4.00000000e-08,4.00014166e-08,4.00000000e-08,2.40803628e-17,4.00000000e-08,7.84351999e-18,4.00000000e-08,9.32550991e-20,4.00000000e-08,-2.42089022e-18,4.00000000e-08,6.23772430e-18,4.00000000e-08,5.61114831e-20,4.00000000e-08,3.56691778e-08,4.00000000e-08,5.14695299e-01,4.00000000e-08,3.76019131e-01,4.00000000e-08,4.69005884e-01,4.00000000e-08,4.69005884e-01,4.00000000e-08,2.80354093e+07,4.00000000e-08,5.82187576e+10,4.00000000e-08,9.26580305e+09,4.00000000e-08,3.50469789e+01,1.00,0.150u,ihp-sg13g2
4.50000000e-08,1.56465602e-06,4.50000000e-08,4.50009362e-08,4.50000000e-08,2.47645955e-17,4.50000000e-08,8.63328825e-18,4.50000000e-08,1.03550230e-19,4.50000000e-08,-2.66733917e-18,4.50000000e-08,6.86303682e-18,4.50000000e-08,6.22733131e-20,4.50000000e-08,3.99176334e-08,4.50000000e-08,5.14695299e-01,4.50000000e-08,3.79112248e-01,4.50000000e-08,4.72295559e-01,4.50000000e-08,4.72295559e-01,4.50000000e-08,2.50515854e+07,4.50000000e-08,6.31811659e+10,4.50000000e-08,1.00555949e+10,4.50000000e-08,3.47694103e+01,1.00,0.150u,ihp-sg13g2
