L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n, T
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.533124e-01, 2.533124e-01, 0.000000e+00, 0.000000e+00, 2.604328e-07, 3.556684e-01, 7.486097e-02, 6.661828e-06, 5.412834e-07, 2.012197e-07, 9.997716e-17, 6.729423e-17, 1.949615e-17, 1.318678e-17, 8.144505e-20, 1.970568e-17, 5.607522e-19, 8.920828e-17, 1.294273e+00, 4.969692e+06, 4.969692e+06, 2.583939e-10, 7.486058e-11, 3.127297e-13, 2.153155e-12, 2.557984e+01, 3.720106e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.547354e-01, 2.547354e-01, 0.000000e+00, 0.000000e+00, 2.703561e-07, 3.556653e-01, 7.519391e-02, 6.882397e-06, 5.590768e-07, 2.077024e-07, 1.004415e-16, 6.779592e-17, 1.949892e-17, 1.314667e-17, 8.212793e-20, 1.970996e-17, 5.653508e-19, 8.988214e-17, 1.301654e+00, 4.814581e+06, 4.814581e+06, 2.507653e-10, 7.212310e-11, 3.037769e-13, 2.091134e-12, 2.545679e+01, 3.861854e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.561154e-01, 2.561154e-01, 0.000000e+00, 0.000000e+00, 2.802923e-07, 3.556622e-01, 7.552449e-02, 7.101544e-06, 5.767581e-07, 2.141496e-07, 1.008904e-16, 6.828067e-17, 1.950165e-17, 1.310805e-17, 8.279368e-20, 1.971414e-17, 5.698126e-19, 9.053317e-17, 1.308864e+00, 4.669632e+06, 4.669632e+06, 2.436053e-10, 6.957613e-11, 2.953834e-13, 2.032923e-12, 2.533621e+01, 4.003785e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.574552e-01, 2.574552e-01, 0.000000e+00, 0.000000e+00, 2.902392e-07, 3.556593e-01, 7.585272e-02, 7.319256e-06, 5.943266e-07, 2.205614e-07, 1.013247e-16, 6.874951e-17, 1.950435e-17, 1.307083e-17, 8.344329e-20, 1.971824e-17, 5.741461e-19, 9.116274e-17, 1.315914e+00, 4.533885e+06, 4.533885e+06, 2.368719e-10, 6.720093e-11, 2.874983e-13, 1.978182e-12, 2.521801e+01, 4.145871e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.587570e-01, 2.587570e-01, 0.000000e+00, 0.000000e+00, 3.001953e-07, 3.556564e-01, 7.617859e-02, 7.535525e-06, 6.117819e-07, 2.269378e-07, 1.017453e-16, 6.920340e-17, 1.950701e-17, 1.303491e-17, 8.407765e-20, 1.972225e-17, 5.783592e-19, 9.177215e-17, 1.322811e+00, 4.406495e+06, 4.406495e+06, 2.305279e-10, 6.498106e-11, 2.800765e-13, 1.926610e-12, 2.510208e+01, 4.288087e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.600232e-01, 2.600232e-01, 0.000000e+00, 0.000000e+00, 3.101590e-07, 3.556537e-01, 7.650212e-02, 7.750349e-06, 6.291241e-07, 2.332788e-07, 1.021531e-16, 6.964321e-17, 1.950963e-17, 1.300021e-17, 8.469761e-20, 1.972619e-17, 5.824591e-19, 9.236257e-17, 1.329566e+00, 4.286715e+06, 4.286715e+06, 2.245404e-10, 6.290205e-11, 2.730781e-13, 1.877937e-12, 2.498831e+01, 4.430411e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.612556e-01, 2.612556e-01, 0.000000e+00, 0.000000e+00, 3.201290e-07, 3.556510e-01, 7.682332e-02, 7.963730e-06, 6.463534e-07, 2.395850e-07, 1.025486e-16, 7.006974e-17, 1.951223e-17, 1.296667e-17, 8.530395e-20, 1.973004e-17, 5.864522e-19, 9.293509e-17, 1.336184e+00, 4.173885e+06, 4.173885e+06, 2.188797e-10, 6.095114e-11, 2.664674e-13, 1.831925e-12, 2.487663e+01, 4.572826e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.624562e-01, 2.624562e-01, 0.000000e+00, 0.000000e+00, 3.301043e-07, 3.556483e-01, 7.714223e-02, 8.175675e-06, 6.634706e-07, 2.458564e-07, 1.029327e-16, 7.048373e-17, 1.951479e-17, 1.293420e-17, 8.589738e-20, 1.973382e-17, 5.903446e-19, 9.349071e-17, 1.342673e+00, 4.067414e+06, 4.067414e+06, 2.135195e-10, 5.911702e-11, 2.602128e-13, 1.788358e-12, 2.476694e+01, 4.715317e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.636267e-01, 2.636267e-01, 0.000000e+00, 0.000000e+00, 3.400841e-07, 3.556458e-01, 7.745885e-02, 8.386193e-06, 6.804765e-07, 2.520937e-07, 1.033059e-16, 7.088587e-17, 1.951731e-17, 1.290276e-17, 8.647858e-20, 1.973753e-17, 5.941419e-19, 9.403036e-17, 1.349041e+00, 3.966779e+06, 3.966779e+06, 2.084363e-10, 5.738967e-11, 2.542859e-13, 1.747044e-12, 2.465917e+01, 4.857871e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.647688e-01, 2.647688e-01, 0.000000e+00, 0.000000e+00, 3.500675e-07, 3.556433e-01, 7.777324e-02, 8.595294e-06, 6.973721e-07, 2.582972e-07, 1.036689e-16, 7.127679e-17, 1.951981e-17, 1.287229e-17, 8.704815e-20, 1.974118e-17, 5.978493e-19, 9.455490e-17, 1.355292e+00, 3.871509e+06, 3.871509e+06, 2.036087e-10, 5.576013e-11, 2.486610e-13, 1.707811e-12, 2.455324e+01, 5.000478e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.658838e-01, 2.658838e-01, 0.000000e+00, 0.000000e+00, 3.600540e-07, 3.556409e-01, 7.808540e-02, 8.802991e-06, 7.141585e-07, 2.644675e-07, 1.040221e-16, 7.165709e-17, 1.952228e-17, 1.284273e-17, 8.760669e-20, 1.974476e-17, 6.014714e-19, 9.506512e-17, 1.361432e+00, 3.781183e+06, 3.781183e+06, 1.990176e-10, 5.422041e-11, 2.433154e-13, 1.670503e-12, 2.444908e+01, 5.143128e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.669733e-01, 2.669733e-01, 0.000000e+00, 0.000000e+00, 3.700430e-07, 3.556385e-01, 7.839539e-02, 9.009299e-06, 7.308371e-07, 2.706050e-07, 1.043660e-16, 7.202731e-17, 1.952472e-17, 1.281402e-17, 8.815471e-20, 1.974829e-17, 6.050127e-19, 9.556176e-17, 1.367468e+00, 3.695423e+06, 3.695423e+06, 1.946458e-10, 5.276337e-11, 2.382283e-13, 1.634979e-12, 2.434663e+01, 5.285815e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.680384e-01, 2.680384e-01, 0.000000e+00, 0.000000e+00, 3.800341e-07, 3.556361e-01, 7.870323e-02, 9.214235e-06, 7.474092e-07, 2.767103e-07, 1.047012e-16, 7.238795e-17, 1.952713e-17, 1.278614e-17, 8.869273e-20, 1.975175e-17, 6.084772e-19, 9.604550e-17, 1.373403e+00, 3.613888e+06, 3.613888e+06, 1.904775e-10, 5.138257e-11, 2.333810e-13, 1.601112e-12, 2.424581e+01, 5.428531e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.690803e-01, 2.690803e-01, 0.000000e+00, 0.000000e+00, 3.900269e-07, 3.556339e-01, 7.900896e-02, 9.417813e-06, 7.638762e-07, 2.827839e-07, 1.050280e-16, 7.273949e-17, 1.952952e-17, 1.275903e-17, 8.922121e-20, 1.975516e-17, 6.118688e-19, 9.651698e-17, 1.379242e+00, 3.536269e+06, 3.536269e+06, 1.864986e-10, 5.007222e-11, 2.287565e-13, 1.568786e-12, 2.414657e+01, 5.571271e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.701001e-01, 2.701001e-01, 0.000000e+00, 0.000000e+00, 4.000211e-07, 3.556316e-01, 7.931262e-02, 9.620052e-06, 7.802395e-07, 2.888264e-07, 1.053469e-16, 7.308237e-17, 1.953187e-17, 1.273266e-17, 8.974059e-20, 1.975852e-17, 6.151909e-19, 9.697679e-17, 1.384990e+00, 3.462288e+06, 3.462288e+06, 1.826963e-10, 4.882711e-11, 2.243396e-13, 1.537896e-12, 2.404886e+01, 5.714031e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.710990e-01, 2.710990e-01, 0.000000e+00, 0.000000e+00, 4.100165e-07, 3.556295e-01, 7.961423e-02, 9.820969e-06, 7.965005e-07, 2.948383e-07, 1.056582e-16, 7.341699e-17, 1.953421e-17, 1.270698e-17, 9.025127e-20, 1.976182e-17, 6.184469e-19, 9.742548e-17, 1.390651e+00, 3.391690e+06, 3.391690e+06, 1.790586e-10, 4.764250e-11, 2.201162e-13, 1.508346e-12, 2.395262e+01, 5.856808e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.720778e-01, 2.720778e-01, 0.000000e+00, 0.000000e+00, 4.200128e-07, 3.556273e-01, 7.991384e-02, 1.002058e-05, 8.126608e-07, 3.008202e-07, 1.059622e-16, 7.374374e-17, 1.953652e-17, 1.268198e-17, 9.075362e-20, 1.976508e-17, 6.216397e-19, 9.786357e-17, 1.396227e+00, 3.324245e+06, 3.324245e+06, 1.755750e-10, 4.651411e-11, 2.160735e-13, 1.480050e-12, 2.385780e+01, 5.999598e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.730374e-01, 2.730374e-01, 0.000000e+00, 0.000000e+00, 4.300098e-07, 3.556252e-01, 8.021149e-02, 1.021891e-05, 8.287219e-07, 3.067726e-07, 1.062594e-16, 7.406297e-17, 1.953881e-17, 1.265760e-17, 9.124802e-20, 1.976829e-17, 6.247723e-19, 9.829154e-17, 1.401724e+00, 3.259743e+06, 3.259743e+06, 1.722356e-10, 4.543805e-11, 2.121999e-13, 1.452926e-12, 2.376436e+01, 6.142399e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.739787e-01, 2.739787e-01, 0.000000e+00, 0.000000e+00, 4.400074e-07, 3.556232e-01, 8.050720e-02, 1.041597e-05, 8.446851e-07, 3.126961e-07, 1.065499e-16, 7.437502e-17, 1.954107e-17, 1.263384e-17, 9.173479e-20, 1.977146e-17, 6.278472e-19, 9.870984e-17, 1.407143e+00, 3.197993e+06, 3.197993e+06, 1.690313e-10, 4.441077e-11, 2.084846e-13, 1.426901e-12, 2.367225e+01, 6.285209e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.749025e-01, 2.749025e-01, 0.000000e+00, 0.000000e+00, 4.500056e-07, 3.556212e-01, 8.080101e-02, 1.061178e-05, 8.605521e-07, 3.185911e-07, 1.068342e-16, 7.468021e-17, 1.954331e-17, 1.261065e-17, 9.221425e-20, 1.977458e-17, 6.308671e-19, 9.911890e-17, 1.412488e+00, 3.138819e+06, 3.138819e+06, 1.659540e-10, 4.342904e-11, 2.049180e-13, 1.401909e-12, 2.358143e+01, 6.428025e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.758094e-01, 2.758094e-01, 0.000000e+00, 0.000000e+00, 4.600041e-07, 3.556192e-01, 8.109296e-02, 1.080635e-05, 8.763242e-07, 3.244583e-07, 1.071124e-16, 7.497881e-17, 1.954553e-17, 1.258801e-17, 9.268669e-20, 1.977766e-17, 6.338341e-19, 9.951909e-17, 1.417762e+00, 3.082061e+06, 3.082061e+06, 1.629960e-10, 4.248990e-11, 2.014910e-13, 1.377888e-12, 2.349186e+01, 6.570848e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.767003e-01, 2.767003e-01, 0.000000e+00, 0.000000e+00, 4.700030e-07, 3.556173e-01, 8.138308e-02, 1.099971e-05, 8.920029e-07, 3.302980e-07, 1.073847e-16, 7.527111e-17, 1.954773e-17, 1.256590e-17, 9.315239e-20, 1.978070e-17, 6.367506e-19, 9.991081e-17, 1.422968e+00, 3.027569e+06, 3.027569e+06, 1.601503e-10, 4.159065e-11, 1.981953e-13, 1.354780e-12, 2.340350e+01, 6.713675e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.775757e-01, 2.775757e-01, 0.000000e+00, 0.000000e+00, 4.800021e-07, 3.556154e-01, 8.167141e-02, 1.119188e-05, 9.075896e-07, 3.361108e-07, 1.076516e-16, 7.555737e-17, 1.954991e-17, 1.254430e-17, 9.361161e-20, 1.978370e-17, 6.396185e-19, 1.002944e-16, 1.428109e+00, 2.975209e+06, 2.975209e+06, 1.574105e-10, 4.072880e-11, 1.950233e-13, 1.332533e-12, 2.331631e+01, 6.856505e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.784363e-01, 2.784363e-01, 0.000000e+00, 0.000000e+00, 4.900014e-07, 3.556135e-01, 8.195796e-02, 1.138286e-05, 9.230856e-07, 3.418971e-07, 1.079131e-16, 7.583784e-17, 1.955207e-17, 1.252318e-17, 9.406461e-20, 1.978667e-17, 6.424399e-19, 1.006702e-16, 1.433186e+00, 2.924856e+06, 2.924856e+06, 1.547706e-10, 3.990207e-11, 1.919680e-13, 1.311098e-12, 2.323027e+01, 6.999339e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.792826e-01, 2.792826e-01, 0.000000e+00, 0.000000e+00, 5.000009e-07, 3.556117e-01, 8.224279e-02, 1.157269e-05, 9.384924e-07, 3.476575e-07, 1.081695e-16, 7.611272e-17, 1.955421e-17, 1.250253e-17, 9.451160e-20, 1.978960e-17, 6.452164e-19, 1.010384e-16, 1.438201e+00, 2.876394e+06, 2.876394e+06, 1.522252e-10, 3.910835e-11, 1.890229e-13, 1.290431e-12, 2.314533e+01, 7.142175e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.188266e-01, 2.188266e-01, 0.000000e+00, 0.000000e+00, 9.999975e-08, 3.557443e-01, 6.901145e-02, 2.816139e-06, 2.309795e-07, 8.856217e-08, 8.840433e-17, 5.472225e-17, 1.944373e-17, 1.423835e-17, 6.588760e-20, 1.961338e-17, 4.488264e-19, 7.229060e-17, 1.129153e+00, 1.129150e+07, 1.129150e+07, 5.472238e-10, 1.944378e-10, 6.588777e-13, 4.488276e-12, 2.816146e+01, 1.428429e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.434513e-01, 2.434513e-01, 0.000000e+00, 0.000000e+00, 2.000033e-07, 3.556900e-01, 7.276875e-02, 5.279405e-06, 4.298013e-07, 1.607046e-07, 9.672099e-17, 6.377028e-17, 1.947827e-17, 1.347244e-17, 7.680914e-20, 1.967704e-17, 5.289135e-19, 8.447217e-17, 1.244544e+00, 6.222599e+06, 6.222599e+06, 3.188461e-10, 9.738970e-11, 3.840393e-13, 2.644523e-12, 2.639659e+01, 2.856912e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.587570e-01, 2.587570e-01, 0.000000e+00, 0.000000e+00, 3.001953e-07, 3.556564e-01, 7.617859e-02, 7.535525e-06, 6.117819e-07, 2.269378e-07, 1.017453e-16, 6.920340e-17, 1.950701e-17, 1.303491e-17, 8.407765e-20, 1.972225e-17, 5.783592e-19, 9.177215e-17, 1.322811e+00, 4.406495e+06, 4.406495e+06, 2.305279e-10, 6.498106e-11, 2.800765e-13, 1.926610e-12, 2.510208e+01, 4.288087e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.701001e-01, 2.701001e-01, 0.000000e+00, 0.000000e+00, 4.000211e-07, 3.556316e-01, 7.931262e-02, 9.620052e-06, 7.802395e-07, 2.888264e-07, 1.053469e-16, 7.308237e-17, 1.953187e-17, 1.273266e-17, 8.974059e-20, 1.975852e-17, 6.151909e-19, 9.697679e-17, 1.384990e+00, 3.462288e+06, 3.462288e+06, 1.826963e-10, 4.882711e-11, 2.243396e-13, 1.537896e-12, 2.404886e+01, 5.714031e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.792826e-01, 2.792826e-01, 0.000000e+00, 0.000000e+00, 5.000009e-07, 3.556117e-01, 8.224279e-02, 1.157269e-05, 9.384924e-07, 3.476575e-07, 1.081695e-16, 7.611272e-17, 1.955421e-17, 1.250253e-17, 9.451160e-20, 1.978960e-17, 6.452164e-19, 1.010384e-16, 1.438201e+00, 2.876394e+06, 2.876394e+06, 1.522252e-10, 3.910835e-11, 1.890229e-13, 1.290431e-12, 2.314533e+01, 7.142175e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.870873e-01, 2.870873e-01, 0.000000e+00, 0.000000e+00, 6.002680e-07, 3.555947e-01, 8.500919e-02, 1.341527e-05, 1.088322e-06, 4.040735e-07, 1.104956e-16, 7.860339e-17, 1.957474e-17, 1.231745e-17, 9.870533e-20, 1.981723e-17, 6.709174e-19, 1.043738e-16, 1.485543e+00, 2.474797e+06, 2.474797e+06, 1.309472e-10, 3.261000e-11, 1.644354e-13, 1.117696e-12, 2.234880e+01, 8.574423e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.938769e-01, 2.938769e-01, 0.000000e+00, 0.000000e+00, 7.000193e-07, 3.555800e-01, 8.761733e-02, 1.514875e-05, 1.229772e-06, 4.580263e-07, 1.124609e-16, 8.070276e-17, 1.959374e-17, 1.216442e-17, 1.024615e-19, 1.984219e-17, 6.934253e-19, 1.071830e-16, 1.528340e+00, 2.183281e+06, 2.183281e+06, 1.152865e-10, 2.799029e-11, 1.463695e-13, 9.905803e-13, 2.164047e+01, 9.999302e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.999667e-01, 2.999667e-01, 0.000000e+00, 0.000000e+00, 8.001184e-07, 3.555669e-01, 9.011070e-02, 1.680066e-05, 1.365039e-06, 5.102766e-07, 1.141755e-16, 8.253032e-17, 1.961168e-17, 1.203349e-17, 1.059185e-19, 1.986532e-17, 7.137382e-19, 1.096268e-16, 1.568010e+00, 1.959721e+06, 1.959721e+06, 1.031476e-10, 2.451098e-11, 1.323785e-13, 8.920407e-13, 2.099771e+01, 1.142915e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 3.054856e-01, 3.054856e-01, 0.000000e+00, 0.000000e+00, 9.000036e-07, 3.555550e-01, 9.249101e-02, 1.837158e-05, 1.494119e-06, 5.607460e-07, 1.156888e-16, 8.414013e-17, 1.962867e-17, 1.192001e-17, 1.091252e-19, 1.988688e-17, 7.322523e-19, 1.117782e-16, 1.605012e+00, 1.783339e+06, 1.783339e+06, 9.348867e-11, 2.180955e-11, 1.212498e-13, 8.136105e-13, 2.041278e+01, 1.285594e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 3.105700e-01, 3.105700e-01, 0.000000e+00, 0.000000e+00, 1.000088e-06, 3.555441e-01, 9.478095e-02, 1.987643e-05, 1.618185e-06, 6.098159e-07, 1.170482e-16, 8.558349e-17, 1.964494e-17, 1.181980e-17, 1.121431e-19, 1.990725e-17, 7.493996e-19, 1.137061e-16, 1.639984e+00, 1.639839e+06, 1.639839e+06, 8.557598e-11, 1.964321e-11, 1.121333e-13, 7.493339e-13, 1.987468e+01, 1.428558e-01, 1.370000e+00, 2.700000e+01,
