L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n, T
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.129850e-01, 3.129850e-01, 0.000000e+00, 0.000000e+00, 3.099993e-07, 3.938781e-01, 6.721379e-02, 7.977151e-06, 6.970543e-07, 8.987760e-08, 3.959732e-16, 3.125815e-16, 3.935206e-17, 4.403972e-17, 2.642395e-19, 3.981396e-17, 1.749778e-18, 3.723066e-16, 3.449137e+00, 1.112624e+07, 1.112624e+07, 1.008329e-09, 1.269424e-10, 8.523874e-13, 5.644456e-12, 2.573280e+01, 4.428131e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.142076e-01, 3.142076e-01, 0.000000e+00, 0.000000e+00, 3.199996e-07, 3.938781e-01, 6.754157e-02, 8.203966e-06, 7.166836e-07, 9.237285e-08, 3.977604e-16, 3.145554e-16, 3.935898e-17, 4.384605e-17, 2.656110e-19, 3.982337e-17, 1.757685e-18, 3.745542e-16, 3.464226e+00, 1.082569e+07, 1.082569e+07, 9.829867e-10, 1.229970e-10, 8.300353e-13, 5.492774e-12, 2.563743e+01, 4.570978e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.153970e-01, 3.153970e-01, 0.000000e+00, 0.000000e+00, 3.300001e-07, 3.938780e-01, 6.786663e-02, 8.429376e-06, 7.361902e-07, 9.485576e-08, 3.994917e-16, 3.164674e-16, 3.936574e-17, 4.365855e-17, 2.669442e-19, 3.983256e-17, 1.765341e-18, 3.767309e-16, 3.478976e+00, 1.054232e+07, 1.054232e+07, 9.589918e-10, 1.192901e-10, 8.089214e-13, 5.349515e-12, 2.554356e+01, 4.713828e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.165552e-01, 3.165552e-01, 0.000000e+00, 0.000000e+00, 3.400010e-07, 3.938780e-01, 6.818903e-02, 8.653406e-06, 7.555765e-07, 9.732672e-08, 4.011704e-16, 3.183212e-16, 3.937236e-17, 4.347683e-17, 2.682414e-19, 3.984154e-17, 1.772759e-18, 3.788409e-16, 3.493406e+00, 1.027467e+07, 1.027467e+07, 9.362363e-10, 1.158007e-10, 7.889430e-13, 5.213981e-12, 2.545112e+01, 4.856684e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.176839e-01, 3.176839e-01, 0.000000e+00, 0.000000e+00, 3.500024e-07, 3.938780e-01, 6.850884e-02, 8.876081e-06, 7.748449e-07, 9.978611e-08, 4.027998e-16, 3.201204e-16, 3.937884e-17, 4.330057e-17, 2.695047e-19, 3.985031e-17, 1.779954e-18, 3.808882e-16, 3.507534e+00, 1.002143e+07, 1.002143e+07, 9.146235e-10, 1.125102e-10, 7.700083e-13, 5.085549e-12, 2.536006e+01, 4.999547e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.187849e-01, 3.187849e-01, 0.000000e+00, 0.000000e+00, 3.600045e-07, 3.938779e-01, 6.882614e-02, 9.097426e-06, 7.939978e-07, 1.022343e-07, 4.043825e-16, 3.218679e-16, 3.938519e-17, 4.312944e-17, 2.707361e-19, 3.985890e-17, 1.786940e-18, 3.828765e-16, 3.521375e+00, 9.781451e+06, 9.781451e+06, 8.940662e-10, 1.094019e-10, 7.520353e-13, 4.963661e-12, 2.527031e+01, 5.142421e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.198596e-01, 3.198596e-01, 0.000000e+00, 0.000000e+00, 3.700078e-07, 3.938779e-01, 6.914099e-02, 9.317469e-06, 8.130377e-07, 1.046717e-07, 4.059212e-16, 3.235667e-16, 3.939141e-17, 4.296315e-17, 2.719373e-19, 3.986732e-17, 1.793729e-18, 3.848089e-16, 3.534944e+00, 9.553679e+06, 9.553679e+06, 8.744861e-10, 1.064610e-10, 7.349503e-13, 4.847815e-12, 2.518182e+01, 5.285311e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.209094e-01, 3.209094e-01, 0.000000e+00, 0.000000e+00, 3.800125e-07, 3.938779e-01, 6.945347e-02, 9.536236e-06, 8.319672e-07, 1.070987e-07, 4.074183e-16, 3.252194e-16, 3.939751e-17, 4.280143e-17, 2.731100e-19, 3.987556e-17, 1.800332e-18, 3.866885e-16, 3.548254e+00, 9.337182e+06, 9.337182e+06, 8.558123e-10, 1.036742e-10, 7.186868e-13, 4.737560e-12, 2.509453e+01, 5.428222e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.219357e-01, 3.219357e-01, 0.000000e+00, 0.000000e+00, 3.900192e-07, 3.938779e-01, 6.976363e-02, 9.753756e-06, 8.507887e-07, 1.095156e-07, 4.088761e-16, 3.268285e-16, 3.940349e-17, 4.264403e-17, 2.742556e-19, 3.988364e-17, 1.806759e-18, 3.885183e-16, 3.561319e+00, 9.131117e+06, 9.131117e+06, 8.379807e-10, 1.010296e-10, 7.031848e-13, 4.632488e-12, 2.500840e+01, 5.571160e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.229397e-01, 3.229397e-01, 0.000000e+00, 0.000000e+00, 4.000283e-07, 3.938778e-01, 7.007155e-02, 9.970058e-06, 8.695051e-07, 1.119229e-07, 4.102965e-16, 3.283964e-16, 3.940937e-17, 4.249072e-17, 2.753755e-19, 3.989156e-17, 1.813020e-18, 3.903008e-16, 3.574150e+00, 8.934722e+06, 8.934722e+06, 8.209328e-10, 9.851644e-11, 6.883901e-13, 4.532230e-12, 2.492338e+01, 5.714134e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.239225e-01, 3.239225e-01, 0.000000e+00, 0.000000e+00, 4.100406e-07, 3.938778e-01, 7.037731e-02, 1.018517e-05, 8.881191e-07, 1.143209e-07, 4.116815e-16, 3.299251e-16, 3.941514e-17, 4.234130e-17, 2.764712e-19, 3.989935e-17, 1.819124e-18, 3.920384e-16, 3.586758e+00, 8.747306e+06, 8.747306e+06, 8.046157e-10, 9.612497e-11, 6.742532e-13, 4.436448e-12, 2.483942e+01, 5.857153e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.248852e-01, 3.248852e-01, 0.000000e+00, 0.000000e+00, 4.200568e-07, 3.938778e-01, 7.068096e-02, 1.039913e-05, 9.066335e-07, 1.167101e-07, 4.130330e-16, 3.314167e-16, 3.942082e-17, 4.219555e-17, 2.775438e-19, 3.990699e-17, 1.825078e-18, 3.937336e-16, 3.599155e+00, 8.568241e+06, 8.568241e+06, 7.889806e-10, 9.384640e-11, 6.607293e-13, 4.344837e-12, 2.475649e+01, 6.000227e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.258288e-01, 3.258288e-01, 0.000000e+00, 0.000000e+00, 4.300777e-07, 3.938778e-01, 7.098259e-02, 1.061197e-05, 9.250515e-07, 1.190908e-07, 4.143526e-16, 3.328729e-16, 3.942640e-17, 4.205329e-17, 2.785945e-19, 3.991450e-17, 1.830891e-18, 3.953884e-16, 3.611350e+00, 8.396955e+06, 8.396955e+06, 7.739833e-10, 9.167273e-11, 6.477771e-13, 4.257118e-12, 2.467455e+01, 6.143369e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.267543e-01, 3.267543e-01, 0.000000e+00, 0.000000e+00, 4.401041e-07, 3.938777e-01, 7.128225e-02, 1.082372e-05, 9.433758e-07, 1.214635e-07, 4.156419e-16, 3.342957e-16, 3.943189e-17, 4.191434e-17, 2.796243e-19, 3.992188e-17, 1.836570e-18, 3.970048e-16, 3.623353e+00, 8.232928e+06, 8.232928e+06, 7.595832e-10, 8.959672e-11, 6.353594e-13, 4.173036e-12, 2.459354e+01, 6.286590e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.276624e-01, 3.276624e-01, 0.000000e+00, 0.000000e+00, 4.501372e-07, 3.938777e-01, 7.158002e-02, 1.103442e-05, 9.616097e-07, 1.238285e-07, 4.169024e-16, 3.356865e-16, 3.943729e-17, 4.177855e-17, 2.806343e-19, 3.992914e-17, 1.842122e-18, 3.985847e-16, 3.635172e+00, 8.075682e+06, 8.075682e+06, 7.457428e-10, 8.761173e-11, 6.234418e-13, 4.092357e-12, 2.451345e+01, 6.429905e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.285541e-01, 3.285541e-01, 0.000000e+00, 0.000000e+00, 4.601780e-07, 3.938777e-01, 7.187597e-02, 1.124410e-05, 9.797566e-07, 1.261865e-07, 4.181354e-16, 3.370470e-16, 3.944262e-17, 4.164576e-17, 2.816255e-19, 3.993629e-17, 1.847552e-18, 4.001299e-16, 3.646816e+00, 7.924779e+06, 7.924779e+06, 7.324276e-10, 8.571166e-11, 6.119925e-13, 4.014865e-12, 2.443424e+01, 6.573331e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.294301e-01, 3.294301e-01, 0.000000e+00, 0.000000e+00, 4.702278e-07, 3.938777e-01, 7.217018e-02, 1.145280e-05, 9.978199e-07, 1.285377e-07, 4.193424e-16, 3.383787e-16, 3.944786e-17, 4.151581e-17, 2.825987e-19, 3.994333e-17, 1.852868e-18, 4.016420e-16, 3.658293e+00, 7.779817e+06, 7.779817e+06, 7.196059e-10, 8.389097e-11, 6.009825e-13, 3.940362e-12, 2.435586e+01, 6.716886e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.302913e-01, 3.302913e-01, 0.000000e+00, 0.000000e+00, 4.802879e-07, 3.938777e-01, 7.246272e-02, 1.166057e-05, 1.015803e-06, 1.308828e-07, 4.205244e-16, 3.396828e-16, 3.945304e-17, 4.138858e-17, 2.835548e-19, 3.995027e-17, 1.858074e-18, 4.031227e-16, 3.669611e+00, 7.640426e+06, 7.640426e+06, 7.072483e-10, 8.214455e-11, 5.903850e-13, 3.868666e-12, 2.427829e+01, 6.860588e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.311383e-01, 3.311383e-01, 0.000000e+00, 0.000000e+00, 4.903598e-07, 3.938777e-01, 7.275366e-02, 1.186744e-05, 1.033709e-06, 1.332220e-07, 4.216828e-16, 3.409607e-16, 3.945814e-17, 4.126394e-17, 2.844946e-19, 3.995711e-17, 1.863175e-18, 4.045734e-16, 3.680777e+00, 7.506265e+06, 7.506265e+06, 6.953277e-10, 8.046773e-11, 5.801753e-13, 3.799609e-12, 2.420149e+01, 7.004458e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.319717e-01, 3.319717e-01, 0.000000e+00, 0.000000e+00, 5.004448e-07, 3.938776e-01, 7.304308e-02, 1.207345e-05, 1.051543e-06, 1.355561e-07, 4.228186e-16, 3.422136e-16, 3.946317e-17, 4.114175e-17, 2.854190e-19, 3.996385e-17, 1.868178e-18, 4.059955e-16, 3.691799e+00, 7.377022e+06, 7.377022e+06, 6.838189e-10, 7.885619e-11, 5.703306e-13, 3.733034e-12, 2.412543e+01, 7.148516e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.717530e-01, 2.717530e-01, 0.000000e+00, 0.000000e+00, 9.999928e-08, 3.938796e-01, 5.953373e-02, 2.835021e-06, 2.509312e-07, 3.356246e-08, 3.321036e-16, 2.418981e-16, 3.914030e-17, 5.106514e-17, 2.173370e-19, 3.951842e-17, 1.458158e-18, 2.915330e-16, 2.979518e+00, 2.979519e+07, 2.979519e+07, 2.418999e-09, 3.914058e-10, 2.173386e-12, 1.458168e-11, 2.835041e+01, 1.428422e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.965282e-01, 2.965282e-01, 0.000000e+00, 0.000000e+00, 1.999992e-07, 3.938786e-01, 6.340474e-02, 5.381887e-06, 4.722859e-07, 6.148032e-08, 3.712299e-16, 2.852325e-16, 3.926229e-17, 4.673509e-17, 2.456770e-19, 3.969073e-17, 1.639383e-18, 3.411181e-16, 3.253072e+00, 1.626537e+07, 1.626537e+07, 1.426168e-09, 1.963123e-10, 1.228390e-12, 8.196950e-12, 2.690954e+01, 2.856853e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.117270e-01, 3.117270e-01, 0.000000e+00, 0.000000e+00, 2.999992e-07, 3.938781e-01, 6.688320e-02, 7.748906e-06, 6.773000e-07, 8.736960e-08, 3.941266e-16, 3.105416e-16, 3.934497e-17, 4.423997e-17, 2.628273e-19, 3.980431e-17, 1.741599e-18, 3.699834e-16, 3.433689e+00, 1.144563e+07, 1.144563e+07, 1.035141e-09, 1.311502e-10, 8.760934e-13, 5.805347e-12, 2.582976e+01, 4.285286e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.229397e-01, 3.229397e-01, 0.000000e+00, 0.000000e+00, 4.000283e-07, 3.938778e-01, 7.007155e-02, 9.970058e-06, 8.695051e-07, 1.119229e-07, 4.102965e-16, 3.283964e-16, 3.940937e-17, 4.249072e-17, 2.753755e-19, 3.989156e-17, 1.813020e-18, 3.903008e-16, 3.574150e+00, 8.934722e+06, 8.934722e+06, 8.209328e-10, 9.851644e-11, 6.883901e-13, 4.532230e-12, 2.492338e+01, 5.714134e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.319717e-01, 3.319717e-01, 0.000000e+00, 0.000000e+00, 5.004448e-07, 3.938776e-01, 7.304308e-02, 1.207345e-05, 1.051543e-06, 1.355561e-07, 4.228186e-16, 3.422136e-16, 3.946317e-17, 4.114175e-17, 2.854190e-19, 3.996385e-17, 1.868178e-18, 4.059955e-16, 3.691799e+00, 7.377022e+06, 7.377022e+06, 6.838189e-10, 7.885619e-11, 5.703306e-13, 3.733034e-12, 2.412543e+01, 7.148516e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.395222e-01, 3.395222e-01, 0.000000e+00, 0.000000e+00, 6.000028e-07, 3.938775e-01, 7.580522e-02, 1.404561e-05, 1.222670e-06, 1.581817e-07, 4.328201e-16, 3.532543e-16, 3.950937e-17, 4.005648e-17, 2.937684e-19, 4.002557e-17, 1.911798e-18, 4.185329e-16, 3.793129e+00, 6.321842e+06, 6.321842e+06, 5.887544e-10, 6.584864e-11, 4.896117e-13, 3.186314e-12, 2.340924e+01, 8.570634e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.461308e-01, 3.461308e-01, 0.000000e+00, 0.000000e+00, 7.000303e-07, 3.938774e-01, 7.842664e-02, 1.592560e-05, 1.386349e-06, 1.802383e-07, 4.411906e-16, 3.625009e-16, 3.955062e-17, 3.913910e-17, 3.010318e-19, 4.008045e-17, 1.947893e-18, 4.290332e-16, 3.883920e+00, 5.548210e+06, 5.548210e+06, 5.178360e-10, 5.649844e-11, 4.300269e-13, 2.782584e-12, 2.274988e+01, 9.999459e-02, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.520210e-01, 3.520210e-01, 0.000000e+00, 0.000000e+00, 8.001395e-07, 3.938774e-01, 8.091899e-02, 1.771945e-05, 1.542797e-06, 2.017297e-07, 4.484119e-16, 3.704767e-16, 3.958797e-17, 3.834715e-17, 3.074685e-19, 4.013000e-17, 1.979037e-18, 4.380803e-16, 3.966399e+00, 4.957128e+06, 4.957128e+06, 4.630152e-10, 4.947634e-11, 3.842686e-13, 2.473365e-12, 2.214546e+01, 1.142945e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.573633e-01, 3.573633e-01, 0.000000e+00, 0.000000e+00, 9.004321e-07, 3.938774e-01, 8.330217e-02, 1.943769e-05, 1.692910e-06, 2.227471e-07, 4.547643e-16, 3.774922e-16, 3.962231e-17, 3.764980e-17, 3.132754e-19, 4.017544e-17, 2.006454e-18, 4.460297e-16, 4.042401e+00, 4.489397e+06, 4.489397e+06, 4.192345e-10, 4.400366e-11, 3.479167e-13, 2.228324e-12, 2.158707e+01, 1.286206e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.622760e-01, 3.622760e-01, 0.000000e+00, 0.000000e+00, 1.001040e-06, 3.938774e-01, 8.559276e-02, 2.108979e-05, 1.837495e-06, 2.433703e-07, 4.604397e-16, 3.837595e-16, 3.965425e-17, 3.702598e-17, 3.185887e-19, 4.021763e-17, 2.030975e-18, 4.531247e-16, 4.113244e+00, 4.108965e+06, 4.108965e+06, 3.833607e-10, 3.961304e-11, 3.182576e-13, 2.028865e-12, 2.106787e+01, 1.429918e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.668448e-01, 3.668448e-01, 0.000000e+00, 0.000000e+00, 1.102108e-06, 3.938774e-01, 8.780454e-02, 2.268407e-05, 1.977256e-06, 2.636686e-07, 4.655747e-16, 3.894296e-16, 3.968424e-17, 3.646077e-17, 3.235066e-19, 4.025719e-17, 2.053189e-18, 4.595379e-16, 4.179904e+00, 3.792640e+06, 3.792640e+06, 3.533497e-10, 3.600757e-11, 2.935343e-13, 1.862965e-12, 2.058243e+01, 1.574287e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.709787e-01, 3.709787e-01, 0.000000e+00, 0.000000e+00, 1.200003e-06, 3.938774e-01, 8.987065e-02, 2.417144e-05, 2.107855e-06, 2.829641e-07, 4.701023e-16, 3.944290e-16, 3.971161e-17, 3.596163e-17, 3.279368e-19, 4.029325e-17, 2.072803e-18, 4.651878e-16, 4.240836e+00, 3.534017e+06, 3.534017e+06, 3.286900e-10, 3.309292e-11, 2.732799e-13, 1.727331e-12, 2.014281e+01, 1.714123e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.749510e-01, 3.749510e-01, 0.000000e+00, 0.000000e+00, 1.300009e-06, 3.938775e-01, 9.191153e-02, 2.563808e-05, 2.236832e-06, 3.023336e-07, 4.743472e-16, 3.991163e-16, 3.973811e-17, 3.549286e-17, 3.321758e-19, 4.032814e-17, 2.091218e-18, 4.704808e-16, 4.299920e+00, 3.307604e+06, 3.307604e+06, 3.070103e-10, 3.056756e-11, 2.555180e-13, 1.608617e-12, 1.972146e+01, 1.856975e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.787059e-01, 3.787059e-01, 0.000000e+00, 0.000000e+00, 1.400021e-06, 3.938775e-01, 9.388854e-02, 2.705582e-05, 2.361693e-06, 3.213835e-07, 4.782651e-16, 4.034423e-16, 3.976333e-17, 3.505946e-17, 3.361664e-19, 4.036131e-17, 2.108238e-18, 4.753623e-16, 4.356235e+00, 3.111547e+06, 3.111547e+06, 2.881688e-10, 2.840195e-11, 2.401152e-13, 1.505862e-12, 1.932529e+01, 1.999835e-01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 3.822719e-01, 3.822719e-01, 0.000000e+00, 0.000000e+00, 1.500041e-06, 3.938776e-01, 9.580731e-02, 2.842860e-05, 2.482764e-06, 3.401357e-07, 4.819015e-16, 4.074576e-16, 3.978743e-17, 3.465645e-17, 3.399414e-19, 4.039299e-17, 2.124058e-18, 4.798898e-16, 4.410128e+00, 2.940003e+06, 2.940003e+06, 2.716310e-10, 2.652423e-11, 2.266214e-13, 1.416000e-12, 1.895188e+01, 2.142707e-01, 1.370000e+00, 2.700000e+01,
