isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.49903777e-08,1.00000000e-09,9.99448861e-10,1.00000000e-09,1.13125811e-15,1.00000000e-09,4.75283892e-18,1.00000000e-09,-3.59839754e-18,1.00000000e-09,-2.96924132e-20,1.00000000e-09,6.07679703e-19,1.00000000e-09,4.43922438e-20,1.00000000e-09,2.71065538e-09,1.00000000e-09,3.54630761e-01,1.00000000e-09,-4.63712997e-02,1.00000000e-09,8.06499336e-02,1.00000000e-09,8.06499337e-02,1.00000000e-09,3.68914473e+08,1.00000000e-09,2.20907832e+07,1.00000000e-09,3.51585734e+06,1.00000000e-09,2.50041585e+01,2.00,.250u,ihp-sg13g2
1.50000000e-09,3.75562499e-08,1.50000000e-09,1.49936829e-09,1.50000000e-09,1.12390344e-15,1.50000000e-09,5.27183990e-18,1.50000000e-09,-3.95688476e-18,1.50000000e-09,-4.34581292e-20,1.50000000e-09,8.85367754e-19,1.50000000e-09,4.05386791e-20,1.50000000e-09,2.58908269e-09,1.50000000e-09,3.54636120e-01,1.50000000e-09,-3.14656470e-02,1.50000000e-09,9.55642505e-02,1.50000000e-09,9.55642505e-02,1.50000000e-09,3.86237182e+08,1.50000000e-09,3.34159043e+07,1.50000000e-09,5.31830635e+06,1.50000000e-09,2.50480487e+01,2.00,.250u,ihp-sg13g2
2.00000000e-09,5.01798194e-08,2.00000000e-09,2.00101427e-09,2.00000000e-09,1.11870655e-15,2.00000000e-09,5.65269687e-18,2.00000000e-09,-4.16529429e-18,2.00000000e-09,-5.65246405e-20,2.00000000e-09,1.16495976e-18,2.00000000e-09,3.85580622e-20,2.00000000e-09,2.57629093e-09,2.00000000e-09,3.54638510e-01,2.00000000e-09,-2.06050652e-02,2.00000000e-09,1.06433576e-01,2.00000000e-09,1.06433576e-01,2.00000000e-09,3.88154920e+08,2.00000000e-09,4.48552118e+07,2.00000000e-09,7.13892869e+06,2.00000000e-09,2.50771922e+01,2.00,.250u,ihp-sg13g2
2.50000000e-09,6.27455944e-08,2.50000000e-09,2.50002638e-09,2.50000000e-09,1.11475207e-15,2.50000000e-09,5.96769269e-18,2.50000000e-09,-4.30225368e-18,2.50000000e-09,-6.90713314e-20,2.50000000e-09,1.44324843e-18,2.50000000e-09,3.74713669e-20,2.50000000e-09,2.61457246e-09,2.50000000e-09,3.54639707e-01,2.50000000e-09,-1.21307983e-02,2.50000000e-09,1.14916564e-01,2.50000000e-09,1.14916564e-01,2.50000000e-09,3.82471711e+08,2.50000000e-09,5.62865914e+07,2.50000000e-09,8.95828925e+06,2.50000000e-09,2.50979729e+01,2.00,.250u,ihp-sg13g2
3.00000000e-09,7.53315080e-08,3.00000000e-09,2.99963063e-09,3.00000000e-09,1.11156575e-15,3.00000000e-09,6.24835020e-18,3.00000000e-09,-4.40051459e-18,3.00000000e-09,-8.13315309e-20,3.00000000e-09,1.72173269e-18,3.00000000e-09,3.68620153e-20,3.00000000e-09,2.68045941e-09,3.00000000e-09,3.54640345e-01,3.00000000e-09,-5.15137291e-03,3.00000000e-09,1.21904734e-01,3.00000000e-09,1.21904734e-01,3.00000000e-09,3.73070377e+08,3.00000000e-09,6.77706274e+07,3.00000000e-09,1.07860303e+07,3.00000000e-09,2.51135947e+01,2.00,.250u,ihp-sg13g2
3.50000000e-09,8.79254136e-08,3.50000000e-09,3.49942730e-09,3.50000000e-09,1.10891286e-15,3.50000000e-09,6.50801591e-18,3.50000000e-09,-4.47487058e-18,3.50000000e-09,-9.33788959e-20,3.50000000e-09,2.00005020e-18,3.50000000e-09,3.65379534e-20,3.50000000e-09,2.76277931e-09,3.50000000e-09,3.54640685e-01,3.50000000e-09,7.76745061e-04,3.50000000e-09,1.27841608e-01,3.50000000e-09,1.27841608e-01,3.50000000e-09,3.61954354e+08,3.50000000e-09,7.92897409e+07,3.50000000e-09,1.26193542e+07,3.50000000e-09,2.51256580e+01,2.00,.250u,ihp-sg13g2
4.00000000e-09,1.00523121e-07,4.00000000e-09,3.99930770e-09,4.00000000e-09,1.10665050e-15,4.00000000e-09,6.75389538e-18,4.00000000e-09,-4.53337406e-18,4.00000000e-09,-1.05262319e-19,4.00000000e-09,2.27806673e-18,4.00000000e-09,3.63955629e-20,4.00000000e-09,2.85554399e-09,4.00000000e-09,3.54640854e-01,4.00000000e-09,5.92726548e-03,4.00000000e-09,1.33000890e-01,4.00000000e-09,1.33000890e-01,4.00000000e-09,3.50195971e+08,4.00000000e-09,9.08354719e+07,4.00000000e-09,1.44569144e+07,4.00000000e-09,2.51351305e+01,2.00,.250u,ihp-sg13g2
4.50000000e-09,1.13122496e-07,4.50000000e-09,4.49922945e-09,4.50000000e-09,1.10468586e-15,4.50000000e-09,6.99020126e-18,4.50000000e-09,-4.58078673e-18,4.50000000e-09,-1.17014687e-19,4.50000000e-09,2.55571625e-18,4.50000000e-09,3.63745061e-20,4.50000000e-09,2.95528224e-09,4.50000000e-09,3.54640920e-01,4.50000000e-09,1.04798082e-02,4.50000000e-09,1.37562200e-01,4.50000000e-09,1.37562200e-01,4.50000000e-09,3.38377156e+08,4.50000000e-09,1.02402411e+08,4.50000000e-09,1.62978499e+07,4.50000000e-09,2.51426376e+01,2.00,.250u,ihp-sg13g2
5.00000000e-09,1.25722252e-07,5.00000000e-09,4.99917383e-09,5.00000000e-09,1.10295540e-15,5.00000000e-09,7.21955987e-18,5.00000000e-09,-4.62011254e-18,5.00000000e-09,-1.28659070e-19,5.00000000e-09,2.83296222e-18,5.00000000e-09,3.64374661e-20,5.00000000e-09,3.05985651e-09,5.00000000e-09,3.54640922e-01,5.00000000e-09,1.45583880e-02,5.00000000e-09,1.41649549e-01,5.00000000e-09,1.41649549e-01,5.00000000e-09,3.26812711e+08,5.00000000e-09,1.13986705e+08,5.00000000e-09,1.81415476e+07,5.00000000e-09,2.51486059e+01,2.00,.250u,ihp-sg13g2
5.50000000e-09,1.38321519e-07,5.50000000e-09,5.49913165e-09,5.50000000e-09,1.10141380e-15,5.50000000e-09,7.44369349e-18,5.50000000e-09,-4.65334523e-18,5.50000000e-09,-1.40212272e-19,5.50000000e-09,3.10978264e-18,5.50000000e-09,3.65602385e-20,5.50000000e-09,3.16788639e-09,5.50000000e-09,3.54640884e-01,5.50000000e-09,1.82521490e-02,5.50000000e-09,1.45352081e-01,5.50000000e-09,1.45352081e-01,5.50000000e-09,3.15667886e+08,5.50000000e-09,1.25585424e+08,5.50000000e-09,1.99875409e+07,5.50000000e-09,2.51533383e+01,2.00,.250u,ihp-sg13g2
