isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.88714071e-08,1.00000000e-09,9.99753892e-10,1.00000000e-09,8.34679254e-16,1.00000000e-09,-1.59076821e-17,1.00000000e-09,-2.30710473e-20,1.00000000e-09,8.20366491e-18,1.00000000e-09,1.22574350e-17,1.00000000e-09,2.80160854e-20,1.00000000e-09,2.22876446e-09,1.00000000e-09,5.44626508e-01,1.00000000e-09,3.84742691e-02,1.00000000e-09,2.83182891e-01,1.00000000e-09,2.83182890e-01,1.00000000e-09,4.48679087e+08,1.00000000e-09,3.45898223e+07,1.00000000e-09,5.50514120e+06,1.00000000e-09,2.88785143e+01,1.00,.300,sky130
1.50000000e-09,4.24125506e-08,1.50000000e-09,1.50489439e-09,1.50000000e-09,8.31992490e-16,1.50000000e-09,-1.81438215e-17,1.50000000e-09,-2.37493317e-20,1.50000000e-09,9.50953225e-18,1.50000000e-09,1.42116459e-17,1.50000000e-09,2.88681290e-20,1.50000000e-09,3.24172117e-09,1.50000000e-09,5.44626479e-01,1.50000000e-09,3.85550802e-02,1.50000000e-09,2.96492208e-01,1.50000000e-09,2.96492208e-01,1.50000000e-09,3.08478104e+08,1.50000000e-09,5.09770834e+07,1.50000000e-09,8.11325481e+06,1.50000000e-09,2.81830743e+01,1.00,.300,sky130
2.00000000e-09,5.55853040e-08,2.00000000e-09,2.01138590e-09,2.00000000e-09,8.30261641e-16,2.00000000e-09,-1.99796644e-17,2.00000000e-09,-2.43231035e-20,2.00000000e-09,1.05865944e-17,2.00000000e-09,1.58235850e-17,2.00000000e-09,2.95854442e-20,2.00000000e-09,4.22965045e-09,2.00000000e-09,5.44626459e-01,2.00000000e-09,3.86340571e-02,2.00000000e-09,3.06149264e-01,2.00000000e-09,3.06149263e-01,2.00000000e-09,2.36426157e+08,2.00000000e-09,6.69491414e+07,2.00000000e-09,1.06552868e+07,2.00000000e-09,2.76353255e+01,1.00,.300,sky130
2.50000000e-09,6.81070154e-08,2.50000000e-09,2.50474218e-09,2.50000000e-09,8.29066955e-16,2.50000000e-09,-2.15319452e-17,2.50000000e-09,-2.48129618e-20,2.50000000e-09,1.14998053e-17,2.50000000e-09,1.71903793e-17,2.50000000e-09,3.01962577e-20,2.50000000e-09,5.17233829e-09,2.50000000e-09,5.44626443e-01,2.50000000e-09,3.87095189e-02,2.50000000e-09,3.13585606e-01,2.50000000e-09,3.13585605e-01,2.50000000e-09,1.93336156e+08,2.50000000e-09,8.21489929e+07,2.50000000e-09,1.30744183e+07,2.50000000e-09,2.71912279e+01,1.00,.300,sky130
3.00000000e-09,8.04555533e-08,3.00000000e-09,3.00138916e-09,3.00000000e-09,8.28166577e-16,3.00000000e-09,-2.29341181e-17,3.00000000e-09,-2.52562092e-20,3.00000000e-09,1.23261467e-17,3.00000000e-09,1.84272090e-17,3.00000000e-09,3.07480289e-20,3.00000000e-09,6.10578312e-09,3.00000000e-09,5.44626429e-01,3.00000000e-09,3.87843128e-02,3.00000000e-09,3.19812607e-01,3.00000000e-09,3.19812606e-01,3.00000000e-09,1.63779155e+08,3.00000000e-09,9.71489982e+07,3.00000000e-09,1.54617433e+07,3.00000000e-09,2.68061052e+01,1.00,.300,sky130
3.50000000e-09,9.26464028e-08,3.50000000e-09,3.50064306e-09,3.50000000e-09,8.27468435e-16,3.50000000e-09,-2.42243580e-17,3.50000000e-09,-2.56632495e-20,3.50000000e-09,1.30873954e-17,3.50000000e-09,1.95666498e-17,3.50000000e-09,3.12541249e-20,3.50000000e-09,7.03105683e-09,3.50000000e-09,5.44626418e-01,3.50000000e-09,3.88585068e-02,3.50000000e-09,3.25181878e-01,3.50000000e-09,3.25181876e-01,3.50000000e-09,1.42226130e+08,3.50000000e-09,1.11963670e+08,3.50000000e-09,1.78195715e+07,3.50000000e-09,2.64655382e+01,1.00,.300,sky130
4.00000000e-09,1.04651880e-07,4.00000000e-09,4.00029876e-09,4.00000000e-09,8.26918922e-16,4.00000000e-09,-2.54232919e-17,4.00000000e-09,-2.60399745e-20,4.00000000e-09,1.37952989e-17,4.00000000e-09,2.06262737e-17,4.00000000e-09,3.17221084e-20,4.00000000e-09,7.94582289e-09,4.00000000e-09,5.44626408e-01,4.00000000e-09,3.89319011e-02,4.00000000e-09,3.29894609e-01,4.00000000e-09,3.29894607e-01,4.00000000e-09,1.25852289e+08,4.00000000e-09,1.26556398e+08,4.00000000e-09,2.01420763e+07,4.00000000e-09,2.61610160e+01,1.00,.300,sky130
4.50000000e-09,1.16487147e-07,4.50000000e-09,4.50007917e-09,4.50000000e-09,8.26481252e-16,4.50000000e-09,-2.65487016e-17,4.50000000e-09,-2.63918039e-20,4.50000000e-09,1.44600950e-17,4.50000000e-09,2.16213970e-17,4.50000000e-09,3.21588596e-20,4.50000000e-09,8.85094545e-09,4.50000000e-09,5.44626399e-01,4.50000000e-09,3.90045560e-02,4.50000000e-09,3.34099089e-01,4.50000000e-09,3.34099088e-01,4.50000000e-09,1.12982280e+08,4.50000000e-09,1.40943484e+08,4.50000000e-09,2.24318522e+07,4.50000000e-09,2.58855773e+01,1.00,.300,sky130
5.00000000e-09,1.28169038e-07,5.00000000e-09,4.99994613e-09,5.00000000e-09,8.26130386e-16,5.00000000e-09,-2.76136887e-17,5.00000000e-09,-2.67228589e-20,5.00000000e-09,1.50893569e-17,5.00000000e-09,2.25633499e-17,5.00000000e-09,3.25695905e-20,5.00000000e-09,9.74742089e-09,5.00000000e-09,5.44626391e-01,5.00000000e-09,3.90765447e-02,5.00000000e-09,3.37899202e-01,5.00000000e-09,3.37899200e-01,5.00000000e-09,1.02591240e+08,5.00000000e-09,1.55143837e+08,5.00000000e-09,2.46919086e+07,5.00000000e-09,2.56340838e+01,1.00,.300,sky130
5.50000000e-09,1.39711315e-07,5.50000000e-09,5.49986159e-09,5.50000000e-09,8.25848678e-16,5.50000000e-09,-2.86279386e-17,5.50000000e-09,-2.70362589e-20,5.50000000e-09,1.56886984e-17,5.50000000e-09,2.34605317e-17,5.50000000e-09,3.29582367e-20,5.50000000e-09,1.06360294e-08,5.50000000e-09,5.44626383e-01,5.50000000e-09,3.91479246e-02,5.50000000e-09,3.41369527e-01,5.50000000e-09,3.41369526e-01,5.50000000e-09,9.40200483e+07,5.50000000e-09,1.69173020e+08,5.50000000e-09,2.69247224e+07,5.50000000e-09,2.54026966e+01,1.00,.300,sky130
6.00000000e-09,1.51125835e-07,6.00000000e-09,5.99980559e-09,6.00000000e-09,8.25623239e-16,6.00000000e-09,-2.95988687e-17,6.00000000e-09,-2.73344375e-20,6.00000000e-09,1.62624300e-17,6.00000000e-09,2.43193919e-17,6.00000000e-09,3.33278629e-20,6.00000000e-09,1.15174274e-08,6.00000000e-09,5.44626376e-01,6.00000000e-09,3.92187445e-02,6.00000000e-09,3.44565578e-01,6.00000000e-09,3.44565576e-01,6.00000000e-09,8.68249452e+07,6.00000000e-09,1.83044551e+08,6.00000000e-09,2.91324451e+07,6.00000000e-09,2.51884553e+01,1.00,.300,sky130
6.50000000e-09,1.62422829e-07,6.50000000e-09,6.49976640e-09,6.50000000e-09,8.25444383e-16,6.50000000e-09,-3.05322944e-17,6.50000000e-09,-2.76193321e-20,6.50000000e-09,1.68139390e-17,6.50000000e-09,2.51449985e-17,6.50000000e-09,3.36809048e-20,6.50000000e-09,1.23921690e-08,6.50000000e-09,5.44626370e-01,6.50000000e-09,3.92890455e-02,6.50000000e-09,3.47529786e-01,6.50000000e-09,3.47529784e-01,6.50000000e-09,8.06961234e+07,6.50000000e-09,1.96770167e+08,6.50000000e-09,3.13169447e+07,6.50000000e-09,2.49890256e+01,1.00,.300,sky130
7.00000000e-09,1.73611219e-07,7.00000000e-09,6.99973811e-09,7.00000000e-09,8.25304660e-16,7.00000000e-09,-3.14328694e-17,7.00000000e-09,-2.78925125e-20,7.00000000e-09,1.73459419e-17,7.00000000e-09,2.59414160e-17,7.00000000e-09,3.40193337e-20,7.00000000e-09,1.32607294e-08,7.00000000e-09,5.44626364e-01,7.00000000e-09,3.93588634e-02,7.00000000e-09,3.50295335e-01,7.00000000e-09,3.50295333e-01,7.00000000e-09,7.54106331e+07,7.00000000e-09,2.10360159e+08,7.00000000e-09,3.34798591e+07,7.00000000e-09,2.48025307e+01,1.00,.300,sky130
7.50000000e-09,1.84698824e-07,7.50000000e-09,7.49971754e-09,7.50000000e-09,8.25198220e-16,7.50000000e-09,-3.23043812e-17,7.50000000e-09,-2.81552702e-20,7.50000000e-09,1.78606536e-17,7.50000000e-09,2.67119588e-17,7.50000000e-09,3.43447692e-20,7.50000000e-09,1.41235183e-08,7.50000000e-09,5.44626359e-01,7.50000000e-09,3.94282287e-02,7.50000000e-09,3.52888670e-01,7.50000000e-09,3.52888668e-01,7.50000000e-09,7.08038874e+07,7.50000000e-09,2.23823585e+08,7.50000000e-09,3.56226299e+07,7.50000000e-09,2.46274374e+01,1.00,.300,sky130
8.00000000e-09,1.95692512e-07,8.00000000e-09,7.99970178e-09,8.00000000e-09,8.25120396e-16,8.00000000e-09,-3.31499553e-17,8.00000000e-09,-2.84086809e-20,8.00000000e-09,1.83599057e-17,8.00000000e-09,2.74593670e-17,8.00000000e-09,3.46585591e-20,8.00000000e-09,1.49808902e-08,8.00000000e-09,5.44626353e-01,8.00000000e-09,3.94971682e-02,8.00000000e-09,3.55331207e-01,8.00000000e-09,3.55331205e-01,8.00000000e-09,6.67517076e+07,8.00000000e-09,2.37168433e+08,8.00000000e-09,3.77465285e+07,8.00000000e-09,2.44624758e+01,1.00,.300,sky130
