isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.70874456e-08,1.00000000e-09,9.99995757e-10,1.00000000e-09,8.20667101e-15,1.00000000e-09,4.24862156e-16,1.00000000e-09,6.03695090e-17,1.00000000e-09,-1.59052473e-16,1.00000000e-09,3.17139815e-16,1.00000000e-09,4.53212596e-17,1.00000000e-09,5.76495151e-09,1.00000000e-09,2.15356919e-01,1.00000000e-09,-6.12271801e-02,1.00000000e-09,6.15308521e-02,1.00000000e-09,6.15308521e-02,1.00000000e-09,1.73461997e+08,1.00000000e-09,3.30066181e+06,1.00000000e-09,5.25316642e+05,1.00000000e-09,2.70875605e+01,1.00,5.000u,ihp-sg13g2
1.50000000e-09,4.05555569e-08,1.50000000e-09,1.49999890e-09,1.50000000e-09,8.30283019e-15,1.50000000e-09,5.95178152e-16,1.50000000e-09,5.66928560e-17,1.50000000e-09,-2.23600494e-16,1.50000000e-09,4.45009405e-16,1.50000000e-09,4.26122218e-17,1.50000000e-09,5.84727319e-09,1.50000000e-09,2.15356831e-01,1.50000000e-09,-4.85723158e-02,1.50000000e-09,7.42746548e-02,1.50000000e-09,7.42746548e-02,1.50000000e-09,1.71019887e+08,1.50000000e-09,4.88454611e+06,1.50000000e-09,7.77399658e+05,1.50000000e-09,2.70370577e+01,1.00,5.000u,ihp-sg13g2
2.00000000e-09,5.39896246e-08,2.00000000e-09,2.00139209e-09,2.00000000e-09,8.41114129e-15,2.00000000e-09,7.63787089e-16,2.00000000e-09,5.37782386e-17,2.00000000e-09,-2.87727918e-16,2.00000000e-09,5.71273125e-16,2.00000000e-09,4.04470862e-17,2.00000000e-09,5.99468081e-09,2.00000000e-09,2.15356779e-01,2.00000000e-09,-3.91842983e-02,2.00000000e-09,8.37515408e-02,2.00000000e-09,8.37515408e-02,2.00000000e-09,1.66814553e+08,2.00000000e-09,6.41882270e+06,2.00000000e-09,1.02158736e+06,2.00000000e-09,2.69760358e+01,1.00,5.000u,ihp-sg13g2
2.50000000e-09,6.72914003e-08,2.50000000e-09,2.50063986e-09,2.50000000e-09,8.52501874e-15,2.50000000e-09,9.29744247e-16,2.50000000e-09,5.10382422e-17,2.50000000e-09,-3.51147619e-16,2.50000000e-09,6.95159705e-16,2.50000000e-09,3.84017230e-17,2.50000000e-09,6.15147793e-09,2.50000000e-09,2.15356745e-01,2.50000000e-09,-3.17642362e-02,2.50000000e-09,9.12597543e-02,2.50000000e-09,9.12597543e-02,2.50000000e-09,1.62562560e+08,2.50000000e-09,7.89340204e+06,2.50000000e-09,1.25627395e+06,2.50000000e-09,2.69096727e+01,1.00,5.000u,ihp-sg13g2
3.00000000e-09,8.05291896e-08,3.00000000e-09,3.00034510e-09,3.00000000e-09,8.64237057e-15,3.00000000e-09,1.09418530e-15,3.00000000e-09,4.81735385e-17,3.00000000e-09,-4.14340056e-16,3.00000000e-09,8.17484904e-16,3.00000000e-09,3.62563770e-17,3.00000000e-09,6.29307406e-09,3.00000000e-09,2.15356720e-01,3.00000000e-09,-2.56022849e-02,3.00000000e-09,9.75096390e-02,3.00000000e-09,9.75096390e-02,3.00000000e-09,1.58904852e+08,3.00000000e-09,9.31795147e+06,3.00000000e-09,1.48299804e+06,3.00000000e-09,2.68399757e+01,1.00,5.000u,ihp-sg13g2
3.50000000e-09,9.36944455e-08,3.50000000e-09,3.50020318e-09,3.50000000e-09,8.76172108e-15,3.50000000e-09,1.25717102e-15,3.50000000e-09,4.50847984e-17,3.50000000e-09,-4.77339577e-16,3.50000000e-09,9.38294657e-16,3.50000000e-09,3.39383761e-17,3.50000000e-09,6.41067525e-09,3.50000000e-09,2.15356701e-01,3.50000000e-09,-2.03332945e-02,3.50000000e-09,1.02866335e-01,3.50000000e-09,1.02866335e-01,3.50000000e-09,1.55989808e+08,3.50000000e-09,1.06936120e+07,3.50000000e-09,1.70194121e+06,3.50000000e-09,2.67682876e+01,1.00,5.000u,ihp-sg13g2
4.00000000e-09,1.06785040e-07,4.00000000e-09,4.00012725e-09,4.00000000e-09,8.88221113e-15,4.00000000e-09,1.41871574e-15,4.00000000e-09,4.17953348e-17,4.00000000e-09,-5.40125447e-16,4.00000000e-09,1.05763511e-15,4.00000000e-09,3.14663700e-17,4.00000000e-09,6.50681621e-09,4.00000000e-09,2.15356685e-01,4.00000000e-09,-1.57297711e-02,4.00000000e-09,1.07557356e-01,4.00000000e-09,1.07557356e-01,4.00000000e-09,1.53684992e+08,4.00000000e-09,1.20223487e+07,4.00000000e-09,1.91341623e+06,4.00000000e-09,2.66954107e+01,1.00,5.000u,ihp-sg13g2
4.50000000e-09,1.19800530e-07,4.50000000e-09,4.50008316e-09,4.50000000e-09,9.00328190e-15,4.50000000e-09,1.57875322e-15,4.50000000e-09,3.84027338e-17,4.50000000e-09,-6.02619215e-16,4.50000000e-09,1.17551737e-15,4.50000000e-09,2.89145879e-17,4.50000000e-09,6.59076741e-09,4.50000000e-09,2.15356672e-01,4.50000000e-09,-1.16413505e-02,4.50000000e-09,1.11733083e-01,4.50000000e-09,1.11733083e-01,4.50000000e-09,1.51727399e+08,4.50000000e-09,1.33063177e+07,4.50000000e-09,2.11776624e+06,4.50000000e-09,2.66218479e+01,1.00,5.000u,ihp-sg13g2
5.00000000e-09,1.32741111e-07,5.00000000e-09,5.00005582e-09,5.00000000e-09,9.12453760e-15,5.00000000e-09,1.73716896e-15,5.00000000e-09,3.50318329e-17,5.00000000e-09,-6.64712196e-16,5.00000000e-09,1.29192699e-15,5.00000000e-09,2.63776362e-17,5.00000000e-09,6.67417803e-09,5.00000000e-09,2.15356662e-01,5.00000000e-09,-7.96369749e-03,5.00000000e-09,1.15497859e-01,5.00000000e-09,1.15497859e-01,5.00000000e-09,1.49831185e+08,5.00000000e-09,1.45477083e+07,5.00000000e-09,2.31533968e+06,5.00000000e-09,2.65479258e+01,1.00,5.000u,ihp-sg13g2
5.50000000e-09,1.45607260e-07,5.50000000e-09,5.50003789e-09,5.50000000e-09,9.24568053e-15,5.50000000e-09,1.89384023e-15,5.50000000e-09,3.17977133e-17,5.50000000e-09,-7.26294703e-16,5.50000000e-09,1.40684035e-15,5.50000000e-09,2.39426739e-17,5.50000000e-09,6.76768622e-09,5.50000000e-09,2.15356652e-01,5.50000000e-09,-4.62150382e-03,5.50000000e-09,1.18926992e-01,5.50000000e-09,1.18926992e-01,5.50000000e-09,1.47760988e+08,5.50000000e-09,1.57486796e+07,5.50000000e-09,2.50648020e+06,5.50000000e-09,2.64738649e+01,1.00,5.000u,ihp-sg13g2
6.00000000e-09,1.58399608e-07,6.00000000e-09,6.00002558e-09,6.00000000e-09,9.36647920e-15,6.00000000e-09,2.04866498e-15,6.00000000e-09,2.87850129e-17,6.00000000e-09,-7.87275887e-16,6.00000000e-09,1.52023764e-15,6.00000000e-09,2.16738344e-17,6.00000000e-09,6.87905803e-09,6.00000000e-09,2.15356644e-01,6.00000000e-09,-1.55860664e-03,6.00000000e-09,1.22076642e-01,6.00000000e-09,1.22076642e-01,6.00000000e-09,1.45368740e+08,6.00000000e-09,1.69113287e+07,6.00000000e-09,2.69152155e+06,6.00000000e-09,2.63998222e+01,1.00,5.000u,ihp-sg13g2
6.50000000e-09,1.71624554e-07,6.50000000e-09,6.51995317e-09,6.50000000e-09,9.49153404e-15,6.50000000e-09,2.20763169e-15,6.50000000e-09,2.59393150e-17,6.50000000e-09,-8.49982401e-16,6.50000000e-09,1.63653880e-15,6.50000000e-09,1.95304141e-17,6.50000000e-09,7.01857725e-09,6.50000000e-09,2.15356637e-01,6.50000000e-09,1.37635313e-03,6.50000000e-09,1.25101607e-01,6.50000000e-09,1.25101607e-01,6.50000000e-09,1.42479019e+08,6.50000000e-09,1.80818563e+07,6.50000000e-09,2.87781681e+06,6.50000000e-09,2.63229735e+01,1.00,5.000u,ihp-sg13g2
7.00000000e-09,1.84191885e-07,7.00000000e-09,7.01689874e-09,7.00000000e-09,9.61038082e-15,7.00000000e-09,2.35760126e-15,7.00000000e-09,2.35109798e-17,7.00000000e-09,-9.09205834e-16,7.00000000e-09,1.74616038e-15,7.00000000e-09,1.77011970e-17,7.00000000e-09,7.17612961e-09,7.00000000e-09,2.15356631e-01,7.00000000e-09,3.97764110e-03,7.00000000e-09,1.27788719e-01,7.00000000e-09,1.27788719e-01,7.00000000e-09,1.39350883e+08,7.00000000e-09,1.91659298e+07,7.00000000e-09,3.05035247e+06,7.00000000e-09,2.62497567e+01,1.00,5.000u,ihp-sg13g2
7.50000000e-09,1.96740088e-07,7.50000000e-09,7.51589213e-09,7.50000000e-09,9.72893718e-15,7.50000000e-09,2.50624676e-15,7.50000000e-09,2.13546191e-17,7.50000000e-09,-9.67957850e-16,7.50000000e-09,1.85473452e-15,7.50000000e-09,1.60768092e-17,7.50000000e-09,7.35767430e-09,7.50000000e-09,2.15356625e-01,7.50000000e-09,6.41606114e-03,7.50000000e-09,1.30313112e-01,7.50000000e-09,1.30313112e-01,7.50000000e-09,1.35912512e+08,7.50000000e-09,2.02221563e+07,7.50000000e-09,3.21845613e+06,7.50000000e-09,2.61765449e+01,1.00,5.000u,ihp-sg13g2
8.00000000e-09,2.09218152e-07,8.00000000e-09,8.01488437e-09,8.00000000e-09,9.84662733e-15,8.00000000e-09,2.65296241e-15,8.00000000e-09,1.94626007e-17,8.00000000e-09,-1.02599208e-15,8.00000000e-09,1.96182810e-15,8.00000000e-09,1.46515823e-17,8.00000000e-09,7.56094003e-09,8.00000000e-09,2.15356620e-01,8.00000000e-09,8.70217204e-03,8.00000000e-09,1.32684985e-01,8.00000000e-09,1.32684985e-01,8.00000000e-09,1.32258687e+08,8.00000000e-09,2.12476968e+07,8.00000000e-09,3.38167598e+06,8.00000000e-09,2.61037019e+01,1.00,5.000u,ihp-sg13g2
