isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.71379348e-08,1.00000000e-09,9.99088372e-10,1.00000000e-09,1.03435613e-14,1.00000000e-09,3.58500298e-17,1.00000000e-09,-1.13369597e-22,1.00000000e-09,-1.60468806e-18,1.00000000e-09,3.86275885e-17,1.00000000e-09,3.17367104e-20,1.00000000e-09,6.05682425e-11,1.00000000e-09,3.63646053e-01,1.00000000e-09,6.33307917e-02,1.00000000e-09,1.81219123e-01,1.00000000e-09,1.81219123e-01,1.00000000e-09,1.65103024e+10,1.00000000e-09,2.62365487e+06,1.00000000e-09,4.17567641e+05,1.00000000e-09,2.71626971e+01,2.00,2.000u,ihp-sg13g2
1.50000000e-09,4.06958639e-08,1.50000000e-09,1.49902987e-09,1.50000000e-09,1.02971689e-14,1.50000000e-09,5.01675015e-17,1.50000000e-09,-1.85404025e-20,1.50000000e-09,-2.40173608e-18,1.50000000e-09,5.77419025e-17,1.50000000e-09,2.70963495e-20,1.50000000e-09,6.85955672e-11,1.50000000e-09,3.63717270e-01,1.50000000e-09,7.81831036e-02,1.50000000e-09,1.96132166e-01,1.50000000e-09,1.96132166e-01,1.50000000e-09,1.45782015e+10,1.50000000e-09,3.95214106e+06,1.50000000e-09,6.29002786e+05,1.50000000e-09,2.71481340e+01,2.00,2.000u,ihp-sg13g2
2.00000000e-09,5.42682542e-08,2.00000000e-09,2.00099218e-09,2.00000000e-09,1.02682813e-14,2.00000000e-09,6.44299428e-17,2.00000000e-09,-2.90722245e-20,2.00000000e-09,-3.19640493e-18,2.00000000e-09,7.67381574e-17,2.00000000e-09,2.47862006e-20,2.00000000e-09,7.86648619e-11,2.00000000e-09,3.63768771e-01,2.00000000e-09,8.87501155e-02,2.00000000e-09,2.06760242e-01,2.00000000e-09,2.06760242e-01,2.00000000e-09,1.27121561e+10,2.00000000e-09,5.28503774e+06,2.00000000e-09,8.41139880e+05,2.00000000e-09,2.71206729e+01,2.00,2.000u,ihp-sg13g2
2.50000000e-09,6.77111080e-08,2.50000000e-09,2.49978834e-09,2.50000000e-09,1.02489940e-14,2.50000000e-09,7.84735958e-17,2.50000000e-09,-3.60378850e-20,2.50000000e-09,-3.98112399e-18,2.50000000e-09,9.54109329e-17,2.50000000e-09,2.34324493e-20,2.50000000e-09,8.96190102e-11,2.50000000e-09,3.63808903e-01,2.50000000e-09,9.68898490e-02,2.50000000e-09,2.14960686e-01,2.50000000e-09,2.14960686e-01,2.50000000e-09,1.11583468e+10,2.50000000e-09,6.60661020e+06,2.50000000e-09,1.05147467e+06,2.50000000e-09,2.70867365e+01,2.00,2.000u,ihp-sg13g2
3.00000000e-09,8.11286531e-08,3.00000000e-09,2.99934760e-09,3.00000000e-09,1.02355111e-14,3.00000000e-09,9.24018711e-17,3.00000000e-09,-4.11160900e-20,3.00000000e-09,-4.76235676e-18,3.00000000e-09,1.13905018e-16,3.00000000e-09,2.25526504e-20,3.00000000e-09,1.01210642e-10,3.00000000e-09,3.63842043e-01,3.00000000e-09,1.03551427e-01,3.00000000e-09,2.21683071e-01,3.00000000e-09,2.21683071e-01,3.00000000e-09,9.88038394e+09,3.00000000e-09,7.92619463e+06,3.00000000e-09,1.26149306e+06,3.00000000e-09,2.70487665e+01,2.00,2.000u,ihp-sg13g2
3.50000000e-09,9.45052642e-08,3.50000000e-09,3.49913353e-09,3.50000000e-09,1.02259799e-14,3.50000000e-09,1.06195276e-16,3.50000000e-09,-4.50307014e-20,3.50000000e-09,-5.53938658e-18,3.50000000e-09,1.32198961e-16,3.50000000e-09,2.19482106e-20,3.50000000e-09,1.13296242e-10,3.50000000e-09,3.63870281e-01,3.50000000e-09,1.09185931e-01,3.50000000e-09,2.27378392e-01,3.50000000e-09,2.27378392e-01,3.50000000e-09,8.82641810e+09,3.50000000e-09,9.24168296e+06,3.50000000e-09,1.47085953e+06,3.50000000e-09,2.70081902e+01,2.00,2.000u,ihp-sg13g2
4.00000000e-09,1.07836760e-07,4.00000000e-09,3.99901340e-09,4.00000000e-09,1.02192897e-14,4.00000000e-09,1.19848055e-16,4.00000000e-09,-4.81708010e-20,4.00000000e-09,-6.31209302e-18,4.00000000e-09,1.50288246e-16,4.00000000e-09,2.15178867e-20,4.00000000e-09,1.25808606e-10,4.00000000e-09,3.63894902e-01,4.00000000e-09,1.14067409e-01,4.00000000e-09,2.32320666e-01,4.00000000e-09,2.32320666e-01,4.00000000e-09,7.94858186e+09,4.00000000e-09,1.05522755e+07,4.00000000e-09,1.67944681e+06,4.00000000e-09,2.69658412e+01,2.00,2.000u,ihp-sg13g2
4.50000000e-09,1.21121526e-07,4.50000000e-09,4.49893787e-09,4.50000000e-09,1.02147271e-14,4.50000000e-09,1.33358146e-16,4.50000000e-09,-5.07652161e-20,4.50000000e-09,-7.08046596e-18,4.50000000e-09,1.68172448e-16,4.50000000e-09,2.12047156e-20,4.50000000e-09,1.38710914e-10,4.50000000e-09,3.63916743e-01,4.50000000e-09,1.18373465e-01,4.50000000e-09,2.36687485e-01,4.50000000e-09,2.36687485e-01,4.50000000e-09,7.20923804e+09,4.50000000e-09,1.18575391e+07,4.50000000e-09,1.88718596e+06,4.50000000e-09,2.69222490e+01,2.00,2.000u,ihp-sg13g2
5.00000000e-09,1.34358908e-07,5.00000000e-09,4.99888597e-09,5.00000000e-09,1.02118078e-14,5.00000000e-09,1.46725123e-16,5.00000000e-09,-5.29582086e-20,5.00000000e-09,-7.84452784e-18,5.00000000e-09,1.85852789e-16,5.00000000e-09,2.09741563e-20,5.00000000e-09,1.51980411e-10,5.00000000e-09,3.63936380e-01,5.00000000e-09,1.22225597e-01,5.00000000e-09,2.40600332e-01,5.00000000e-09,2.40600332e-01,5.00000000e-09,6.57979533e+09,5.00000000e-09,1.31572108e+07,5.00000000e-09,2.09403514e+06,5.00000000e-09,2.68777702e+01,2.00,2.000u,ihp-sg13g2
5.50000000e-09,1.47548687e-07,5.50000000e-09,5.49884770e-09,5.50000000e-09,1.02101886e-14,5.50000000e-09,1.59949424e-16,5.50000000e-09,-5.48457378e-20,5.50000000e-09,-8.60431113e-18,5.50000000e-09,2.03331272e-16,5.50000000e-09,2.08040240e-20,5.50000000e-09,1.65601448e-10,5.50000000e-09,3.63954227e-01,5.50000000e-09,1.25710525e-01,5.50000000e-09,2.44145923e-01,5.50000000e-09,2.44145923e-01,5.50000000e-09,6.03859454e+09,5.50000000e-09,1.44511225e+07,5.50000000e-09,2.29996758e+06,5.50000000e-09,2.68326556e+01,2.00,2.000u,ihp-sg13g2
