isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.89266592e-08,1.00000000e-09,9.99859304e-10,1.00000000e-09,9.80592535e-15,1.00000000e-09,4.97995083e-17,1.00000000e-09,-5.85422863e-20,1.00000000e-09,-2.17104511e-18,1.00000000e-09,5.50565571e-17,1.00000000e-09,3.43272161e-22,1.00000000e-09,2.27086819e-11,1.00000000e-09,3.68501986e-01,1.00000000e-09,1.66027303e-01,1.00000000e-09,2.50386234e-01,1.00000000e-09,2.50386234e-01,1.00000000e-09,4.40360213e+10,1.00000000e-09,3.96970788e+06,1.00000000e-09,6.31798632e+05,1.00000000e-09,3.89321368e+01,2.00,2.000u,ihp-sg13g2
1.50000000e-09,5.85250636e-08,1.50000000e-09,1.50624388e-09,1.50000000e-09,9.79136366e-15,1.50000000e-09,7.12867373e-17,1.50000000e-09,-6.35606481e-20,1.50000000e-09,-3.25880876e-18,1.50000000e-09,8.23886620e-17,1.50000000e-09,3.75181709e-22,1.50000000e-09,3.41134267e-11,1.50000000e-09,3.68555950e-01,1.50000000e-09,1.76493509e-01,1.50000000e-09,2.60914519e-01,1.50000000e-09,2.60914519e-01,1.50000000e-09,2.93139709e+10,1.50000000e-09,5.97721274e+06,1.50000000e-09,9.51302954e+05,1.50000000e-09,3.88549719e+01,2.00,2.000u,ihp-sg13g2
2.00000000e-09,7.76096848e-08,2.00000000e-09,2.00172371e-09,2.00000000e-09,9.78648382e-15,2.00000000e-09,9.20082947e-17,2.00000000e-09,-6.67611099e-20,2.00000000e-09,-4.31559594e-18,2.00000000e-09,1.08706063e-16,2.00000000e-09,4.00585426e-22,2.00000000e-09,4.59324057e-11,2.00000000e-09,3.68593713e-01,2.00000000e-09,1.83755177e-01,2.00000000e-09,2.68236890e-01,2.00000000e-09,2.68236890e-01,2.00000000e-09,2.17711218e+10,2.00000000e-09,7.93029307e+06,2.00000000e-09,1.26214534e+06,2.00000000e-09,3.87714270e+01,2.00,2.000u,ihp-sg13g2
2.50000000e-09,9.67350573e-08,2.50000000e-09,2.50068680e-09,2.50000000e-09,9.78652346e-15,2.50000000e-09,1.12562115e-16,2.50000000e-09,-6.91377709e-20,2.50000000e-09,-5.37228437e-18,2.50000000e-09,1.34779645e-16,2.50000000e-09,4.22400567e-22,2.50000000e-09,5.85316107e-11,2.50000000e-09,3.68623458e-01,2.50000000e-09,1.89437152e-01,2.50000000e-09,2.73979919e-01,2.50000000e-09,2.73979919e-01,2.50000000e-09,1.70847853e+10,2.50000000e-09,9.88451697e+06,2.50000000e-09,1.57316974e+06,2.50000000e-09,3.86833957e+01,2.00,2.000u,ihp-sg13g2
3.00000000e-09,1.15790118e-07,3.00000000e-09,3.00027671e-09,3.00000000e-09,9.78960124e-15,3.00000000e-09,1.32824698e-16,3.00000000e-09,-7.10156349e-20,3.00000000e-09,-6.42276845e-18,3.00000000e-09,1.60458263e-16,3.00000000e-09,4.41558898e-22,3.00000000e-09,7.18556089e-11,3.00000000e-09,3.68647936e-01,3.00000000e-09,1.94086998e-01,3.00000000e-09,2.78690798e-01,3.00000000e-09,2.78690798e-01,3.00000000e-09,1.39167981e+10,3.00000000e-09,1.18278687e+07,3.00000000e-09,1.88246377e+06,3.00000000e-09,3.85931464e+01,2.00,2.000u,ihp-sg13g2
3.50000000e-09,1.34759338e-07,3.50000000e-09,3.50008764e-09,3.50000000e-09,9.79468692e-15,3.50000000e-09,1.52780706e-16,3.50000000e-09,-7.25664466e-20,3.50000000e-09,-7.46621241e-18,3.50000000e-09,1.85726289e-16,3.50000000e-09,4.58714710e-22,3.50000000e-09,8.58911030e-11,3.50000000e-09,3.68668747e-01,3.50000000e-09,1.98020646e-01,3.50000000e-09,2.82685395e-01,3.50000000e-09,2.82685395e-01,3.50000000e-09,1.16426494e+10,3.50000000e-09,1.37584120e+07,3.50000000e-09,2.18971928e+06,3.50000000e-09,3.85017040e+01,2.00,2.000u,ihp-sg13g2
4.00000000e-09,1.53638165e-07,4.00000000e-09,3.99998832e-09,4.00000000e-09,9.80116716e-15,4.00000000e-09,1.72428554e-16,4.00000000e-09,-7.38880345e-20,4.00000000e-09,-8.50237407e-18,4.00000000e-09,2.10584478e-16,4.00000000e-09,4.74309015e-22,4.00000000e-09,1.00624830e-10,4.00000000e-09,3.68686861e-01,4.00000000e-09,2.01429080e-01,4.00000000e-09,2.86154671e-01,4.00000000e-09,2.86154671e-01,4.00000000e-09,9.93790503e+09,4.00000000e-09,1.56754969e+07,4.00000000e-09,2.49483282e+06,4.00000000e-09,3.84096536e+01,2.00,2.000u,ihp-sg13g2
4.50000000e-09,1.72425460e-07,4.50000000e-09,4.49993071e-09,4.50000000e-09,9.80864944e-15,4.50000000e-09,1.91771307e-16,4.50000000e-09,-7.50408165e-20,4.50000000e-09,-9.53119232e-18,4.50000000e-09,2.35038828e-16,4.50000000e-09,4.88652770e-22,4.50000000e-09,1.16042378e-10,4.50000000e-09,3.68702907e-01,4.50000000e-09,2.04436103e-01,4.50000000e-09,2.89222415e-01,4.50000000e-09,2.89222415e-01,4.50000000e-09,8.61754143e+09,4.50000000e-09,1.75789196e+07,4.50000000e-09,2.79777195e+06,4.50000000e-09,3.83173589e+01,2.00,2.000u,ihp-sg13g2
5.00000000e-09,1.92167607e-07,5.00000000e-09,5.02794831e-09,5.00000000e-09,9.81733075e-15,5.00000000e-09,2.11873471e-16,5.00000000e-09,-7.61185480e-20,5.00000000e-09,-1.06096809e-17,5.00000000e-09,2.60435430e-16,5.00000000e-09,5.02710591e-22,5.00000000e-09,1.33050515e-10,5.00000000e-09,3.68718087e-01,5.00000000e-09,2.07269306e-01,5.00000000e-09,2.92119607e-01,5.00000000e-09,2.92119607e-01,5.00000000e-09,7.51594237e+09,5.00000000e-09,1.95743234e+07,5.00000000e-09,3.11535033e+06,5.00000000e-09,3.82198851e+01,2.00,2.000u,ihp-sg13g2
5.50000000e-09,2.10549835e-07,5.50000000e-09,5.52206234e-09,5.50000000e-09,9.82602384e-15,5.50000000e-09,2.30387157e-16,5.50000000e-09,-7.70251279e-20,5.50000000e-09,-1.16115993e-17,5.50000000e-09,2.83809853e-16,5.50000000e-09,5.14993478e-22,5.50000000e-09,1.49624996e-10,5.50000000e-09,3.68730963e-01,5.50000000e-09,2.09663348e-01,5.50000000e-09,2.94573396e-01,5.50000000e-09,2.94573396e-01,5.50000000e-09,6.68337526e+09,5.50000000e-09,2.14277757e+07,5.50000000e-09,3.41033643e+06,5.50000000e-09,3.81288407e+01,2.00,2.000u,ihp-sg13g2
