pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.559523e-01, 3.559523e-01, 0.000000e+00, 0.000000e+00, 1.110398e-09, 4.994645e-01, 3.927200e-02, 3.970132e-08, 6.957466e-09, 2.192980e-10, 1.035666e-15, 3.091567e-16, 2.595379e-16, 4.669710e-16, 4.864453e-20, 2.596180e-16, 1.855566e-19, 3.484243e-16, 5.063421e+00, 4.560006e+09, 4.560006e+09, 2.784197e-07, 2.337341e-07, 4.380819e-11, 1.671082e-10, 3.575414e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.586066e-01, 3.586066e-01, 0.000000e+00, 0.000000e+00, 1.221504e-09, 4.994491e-01, 3.929164e-02, 4.361559e-08, 7.633256e-09, 2.404979e-10, 1.036605e-15, 3.109868e-16, 2.595379e-16, 4.660801e-16, 4.991038e-20, 2.596191e-16, 1.928261e-19, 3.515343e-16, 5.079063e+00, 4.158041e+09, 4.158041e+09, 2.545934e-07, 2.124741e-07, 4.085978e-11, 1.578596e-10, 3.570647e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.610348e-01, 3.610348e-01, 0.000000e+00, 0.000000e+00, 1.332699e-09, 4.994350e-01, 3.931126e-02, 4.752606e-08, 8.307515e-09, 2.616525e-10, 1.037588e-15, 3.128039e-16, 2.595379e-16, 4.652466e-16, 5.113426e-20, 2.596202e-16, 1.998482e-19, 3.545409e-16, 5.093392e+00, 3.821863e+09, 3.821863e+09, 2.347146e-07, 1.947461e-07, 3.836896e-11, 1.499575e-10, 3.566152e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.632884e-01, 3.632884e-01, 0.000000e+00, 0.000000e+00, 1.444798e-09, 4.994220e-01, 3.933102e-02, 5.146170e-08, 8.985310e-09, 2.829211e-10, 1.038616e-15, 3.146221e-16, 2.595378e-16, 4.644557e-16, 5.232943e-20, 2.596212e-16, 2.067008e-19, 3.574782e-16, 5.106717e+00, 3.534555e+09, 3.534555e+09, 2.177620e-07, 1.796361e-07, 3.621920e-11, 1.430655e-10, 3.561862e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.653390e-01, 3.653390e-01, 0.000000e+00, 0.000000e+00, 1.554833e-09, 4.994102e-01, 3.935039e-02, 5.531875e-08, 9.648843e-09, 3.037453e-10, 1.039653e-15, 3.163942e-16, 2.595378e-16, 4.637207e-16, 5.346869e-20, 2.596222e-16, 2.132294e-19, 3.602804e-16, 5.118869e+00, 3.292232e+09, 3.292232e+09, 2.034909e-07, 1.669233e-07, 3.438871e-11, 1.371398e-10, 3.557859e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.672704e-01, 3.672704e-01, 0.000000e+00, 0.000000e+00, 1.665998e-09, 4.993991e-01, 3.936993e-02, 5.920962e-08, 1.031752e-08, 3.247340e-10, 1.040724e-15, 3.181723e-16, 2.595378e-16, 4.630138e-16, 5.458881e-20, 2.596232e-16, 2.196457e-19, 3.630384e-16, 5.130346e+00, 3.079443e+09, 3.079443e+09, 1.909800e-07, 1.557852e-07, 3.276644e-11, 1.318403e-10, 3.554003e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.690796e-01, 3.690796e-01, 0.000000e+00, 0.000000e+00, 1.777203e-09, 4.993888e-01, 3.938945e-02, 6.309629e-08, 1.098484e-08, 3.456835e-10, 1.041815e-15, 3.199394e-16, 2.595377e-16, 4.623381e-16, 5.568107e-20, 2.596241e-16, 2.259004e-19, 3.657314e-16, 5.141127e+00, 2.892820e+09, 2.892820e+09, 1.800241e-07, 1.460372e-07, 3.133073e-11, 1.271101e-10, 3.550315e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.707784e-01, 3.707784e-01, 0.000000e+00, 0.000000e+00, 1.888260e-09, 4.993790e-01, 3.940892e-02, 6.697250e-08, 1.164977e-08, 3.665611e-10, 1.042921e-15, 3.216928e-16, 2.595377e-16, 4.616909e-16, 5.674600e-20, 2.596251e-16, 2.319972e-19, 3.683609e-16, 5.151283e+00, 2.728058e+09, 2.728058e+09, 1.703647e-07, 1.374481e-07, 3.005200e-11, 1.228630e-10, 3.546784e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.739004e-01, 3.739004e-01, 0.000000e+00, 0.000000e+00, 2.110417e-09, 4.993613e-01, 3.944780e-02, 7.471143e-08, 1.297570e-08, 4.082013e-10, 1.045173e-15, 3.251681e-16, 2.595376e-16, 4.604672e-16, 5.880651e-20, 2.596269e-16, 2.437908e-19, 3.734610e-16, 5.170041e+00, 2.449772e+09, 2.449772e+09, 1.540776e-07, 1.229793e-07, 2.786487e-11, 1.155178e-10, 3.540125e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.753423e-01, 3.753423e-01, 0.000000e+00, 0.000000e+00, 2.221509e-09, 4.993531e-01, 3.946721e-02, 7.857424e-08, 1.363676e-08, 4.289661e-10, 1.046314e-15, 3.268906e-16, 2.595375e-16, 4.598860e-16, 5.980529e-20, 2.596277e-16, 2.495066e-19, 3.759396e-16, 5.178752e+00, 2.331186e+09, 2.331186e+09, 1.471480e-07, 1.168294e-07, 2.692102e-11, 1.123140e-10, 3.536976e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.767150e-01, 3.767150e-01, 0.000000e+00, 0.000000e+00, 2.332606e-09, 4.993453e-01, 3.948660e-02, 8.243276e-08, 1.429663e-08, 4.496957e-10, 1.047463e-15, 3.286032e-16, 2.595375e-16, 4.593227e-16, 6.078493e-20, 2.596286e-16, 2.551124e-19, 3.783750e-16, 5.187076e+00, 2.223726e+09, 2.223726e+09, 1.408738e-07, 1.112650e-07, 2.605881e-11, 1.093680e-10, 3.533934e+01, nan, 1.370000e+00
