pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.823232e-01, 2.823232e-01, 0.000000e+00, 0.000000e+00, 1.110522e-09, 4.520087e-01, 4.649839e-02, 3.356593e-08, 6.062592e-09, 2.205308e-10, 1.036671e-15, 2.974888e-16, 2.595859e-16, 4.795967e-16, 6.337498e-20, 2.597272e-16, 1.555644e-19, 3.340276e-16, 5.035678e+00, 4.534514e+09, 4.534514e+09, 2.678819e-07, 2.337512e-07, 5.706773e-11, 1.400822e-10, 3.022536e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.854589e-01, 2.854589e-01, 0.000000e+00, 0.000000e+00, 1.221608e-09, 4.519861e-01, 4.651838e-02, 3.687641e-08, 6.650366e-09, 2.413073e-10, 1.036955e-15, 2.987484e-16, 2.595854e-16, 4.786217e-16, 6.451706e-20, 2.597268e-16, 1.633972e-19, 3.365125e-16, 5.062456e+00, 4.144093e+09, 4.144093e+09, 2.445535e-07, 2.124949e-07, 5.281324e-11, 1.337559e-10, 3.018679e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.883736e-01, 2.883736e-01, 0.000000e+00, 0.000000e+00, 1.334658e-09, 4.519652e-01, 4.653869e-02, 4.023960e-08, 7.246604e-09, 2.623635e-10, 1.037316e-15, 3.000279e-16, 2.595849e-16, 4.777029e-16, 6.565391e-20, 2.597266e-16, 1.710253e-19, 3.389527e-16, 5.087056e+00, 3.811506e+09, 3.811506e+09, 2.247976e-07, 1.944955e-07, 4.919157e-11, 1.281417e-10, 3.014975e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.909838e-01, 2.909838e-01, 0.000000e+00, 0.000000e+00, 1.444611e-09, 4.519467e-01, 4.655842e-02, 4.350529e-08, 7.824768e-09, 2.827654e-10, 1.037724e-15, 3.012700e-16, 2.595845e-16, 4.768689e-16, 6.673624e-20, 2.597265e-16, 1.781569e-19, 3.412514e-16, 5.108867e+00, 3.536501e+09, 3.536501e+09, 2.085476e-07, 1.796917e-07, 4.619670e-11, 1.233252e-10, 3.011558e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.934127e-01, 2.934127e-01, 0.000000e+00, 0.000000e+00, 1.554916e-09, 4.519295e-01, 4.657818e-02, 4.677646e-08, 8.403181e-09, 3.031624e-10, 1.038180e-15, 3.025137e-16, 2.595842e-16, 4.760824e-16, 6.780012e-20, 2.597265e-16, 1.850615e-19, 3.434923e-16, 5.128989e+00, 3.298562e+09, 3.298562e+09, 1.945530e-07, 1.669441e-07, 4.360371e-11, 1.190170e-10, 3.008294e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.956933e-01, 2.956933e-01, 0.000000e+00, 0.000000e+00, 1.666022e-09, 4.519134e-01, 4.659807e-02, 5.006654e-08, 8.984260e-09, 3.236414e-10, 1.038681e-15, 3.037636e-16, 2.595839e-16, 4.753338e-16, 6.885076e-20, 2.597266e-16, 1.917916e-19, 3.456908e-16, 5.147742e+00, 3.089840e+09, 3.089840e+09, 1.823287e-07, 1.558105e-07, 4.132643e-11, 1.151194e-10, 3.005154e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.978289e-01, 2.978289e-01, 0.000000e+00, 0.000000e+00, 1.777129e-09, 4.518984e-01, 4.661793e-02, 5.335202e-08, 9.563895e-09, 3.440588e-10, 1.039218e-15, 3.050109e-16, 2.595836e-16, 4.746233e-16, 6.988154e-20, 2.597267e-16, 1.983198e-19, 3.478363e-16, 5.165189e+00, 2.906480e+09, 2.906480e+09, 1.716313e-07, 1.460691e-07, 3.932272e-11, 1.115956e-10, 3.002147e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 2.998370e-01, 2.998370e-01, 0.000000e+00, 0.000000e+00, 1.888235e-09, 4.518844e-01, 4.663777e-02, 5.663311e-08, 1.014216e-08, 3.644187e-10, 1.039785e-15, 3.062552e-16, 2.595833e-16, 4.739462e-16, 7.089356e-20, 2.597269e-16, 2.046659e-19, 3.499339e-16, 5.181499e+00, 2.744096e+09, 2.744096e+09, 1.621912e-07, 1.374740e-07, 3.754488e-11, 1.083900e-10, 2.999261e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.035262e-01, 3.035262e-01, 0.000000e+00, 0.000000e+00, 2.110449e-09, 4.518587e-01, 4.667738e-02, 6.318280e-08, 1.129487e-08, 4.049793e-10, 1.040995e-15, 3.087350e-16, 2.595829e-16, 4.726775e-16, 7.286536e-20, 2.597275e-16, 2.168756e-19, 3.540018e-16, 5.211252e+00, 2.469262e+09, 2.469262e+09, 1.462887e-07, 1.229989e-07, 3.452599e-11, 1.027627e-10, 2.993808e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.052298e-01, 3.052298e-01, 0.000000e+00, 0.000000e+00, 2.221557e-09, 4.518469e-01, 4.669716e-02, 6.645173e-08, 1.186942e-08, 4.251859e-10, 1.041633e-15, 3.099703e-16, 2.595827e-16, 4.720801e-16, 7.382696e-20, 2.597278e-16, 2.227655e-19, 3.559789e-16, 5.224907e+00, 2.351913e+09, 2.351913e+09, 1.395284e-07, 1.168472e-07, 3.323208e-11, 1.002745e-10, 2.991224e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.068516e-01, 3.068516e-01, 0.000000e+00, 0.000000e+00, 2.332664e-09, 4.518358e-01, 4.671691e-02, 6.971692e-08, 1.244285e-08, 4.453465e-10, 1.042289e-15, 3.112024e-16, 2.595825e-16, 4.715039e-16, 7.477345e-20, 2.597281e-16, 2.285269e-19, 3.579219e-16, 5.237863e+00, 2.245443e+09, 2.245443e+09, 1.334107e-07, 1.112816e-07, 3.205496e-11, 9.796822e-11, 2.988725e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.083993e-01, 3.083993e-01, 0.000000e+00, 0.000000e+00, 2.443772e-09, 4.518251e-01, 4.673664e-02, 7.297849e-08, 1.301520e-08, 4.654635e-10, 1.042961e-15, 3.124314e-16, 2.595823e-16, 4.709471e-16, 7.570557e-20, 2.597285e-16, 2.341690e-19, 3.598332e-16, 5.250190e+00, 2.148396e+09, 2.148396e+09, 1.278480e-07, 1.062220e-07, 3.097899e-11, 9.582280e-11, 2.986305e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.098793e-01, 3.098793e-01, 0.000000e+00, 0.000000e+00, 2.554879e-09, 4.518150e-01, 4.675634e-02, 7.623656e-08, 1.358651e-08, 4.855387e-10, 1.043647e-15, 3.136572e-16, 2.595821e-16, 4.704079e-16, 7.662401e-20, 2.597289e-16, 2.397000e-19, 3.617149e-16, 5.261948e+00, 2.059568e+09, 2.059568e+09, 1.227679e-07, 1.016025e-07, 2.999124e-11, 9.382047e-11, 2.983959e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 5.000000e-07, 1.000000e-06, 3.112974e-01, 3.112974e-01, 0.000000e+00, 0.000000e+00, 2.665987e-09, 4.518053e-01, 4.677603e-02, 7.949125e-08, 1.415683e-08, 5.055741e-10, 1.044347e-15, 3.148798e-16, 2.595820e-16, 4.698849e-16, 7.752941e-20, 2.597293e-16, 2.451270e-19, 3.635689e-16, 5.273188e+00, 1.977950e+09, 1.977950e+09, 1.181100e-07, 9.736804e-08, 2.908094e-11, 9.194605e-11, 2.981681e+01, nan, 1.370000e+00
