 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 6.00000000e-09  1.57451235e-07  6.00000000e-09  5.99969394e-09  6.00000000e-09  1.54177802e-15  6.00000000e-09 -9.11554871e-16  6.00000000e-09  2.08443538e-18  6.00000000e-09  4.58615019e-16  6.00000000e-09  6.86628170e-16  6.00000000e-09 -6.45209037e-19  6.00000000e-09  1.44455946e-09  6.00000000e-09  6.89261790e-01  6.00000000e-09  3.66956906e-02  6.00000000e-09  4.95176319e-01  6.00000000e-09  4.95176317e-01  6.00000000e-09  6.92252571e+08  6.00000000e-09  1.02123155e+08  6.00000000e-09  1.62534049e+07  6.00000000e-09  2.62432112e+01 
 6.50000000e-09  1.70147928e-07  6.50000000e-09  6.49964416e-09  6.50000000e-09  1.55374402e-15  6.50000000e-09 -9.27755573e-16  6.50000000e-09  2.12755755e-18  6.50000000e-09  4.65939587e-16  6.50000000e-09  6.97603399e-16  6.50000000e-09 -6.62072359e-19  6.50000000e-09  1.55943366e-09  6.50000000e-09  6.89250747e-01  6.50000000e-09  3.67321650e-02  6.50000000e-09  4.98202243e-01  6.50000000e-09  4.98202242e-01  6.50000000e-09  6.41258442e+08  6.50000000e-09  1.09508340e+08  6.50000000e-09  1.74287936e+07  6.50000000e-09  2.61780374e+01 
 7.00000000e-09  1.82804612e-07  7.00000000e-09  6.99961087e-09  7.00000000e-09  1.56492612e-15  7.00000000e-09 -9.42874711e-16  7.00000000e-09  2.16779779e-18  7.00000000e-09  4.72765699e-16  7.00000000e-09  7.07831853e-16  7.00000000e-09 -6.77770176e-19  7.00000000e-09  1.67387823e-09  7.00000000e-09  6.89240498e-01  7.00000000e-09  3.67685542e-02  7.00000000e-09  5.01010732e-01  7.00000000e-09  5.01010730e-01  7.00000000e-09  5.97415021e+08  7.00000000e-09  1.16813573e+08  7.00000000e-09  1.85914576e+07  7.00000000e-09  2.61163964e+01 
 7.50000000e-09  1.95423468e-07  7.50000000e-09  7.49958584e-09  7.50000000e-09  1.57542350e-15  7.50000000e-09 -9.57050839e-16  7.50000000e-09  2.20552536e-18  7.50000000e-09  4.79157901e-16  7.50000000e-09  7.17410225e-16  7.50000000e-09 -6.92454477e-19  7.50000000e-09  1.78791844e-09  7.50000000e-09  6.89230933e-01  7.50000000e-09  3.68048594e-02  7.50000000e-09  5.03631458e-01  7.50000000e-09  5.03631456e-01  7.50000000e-09  5.59309628e+08  7.50000000e-09  1.24045038e+08  7.50000000e-09  1.97423810e+07  7.50000000e-09  2.60579014e+01 
 8.00000000e-09  2.08006568e-07  8.00000000e-09  7.99956680e-09  8.00000000e-09  1.58531743e-15  8.00000000e-09 -9.70397226e-16  8.00000000e-09  2.24104209e-18  8.00000000e-09  4.85168868e-16  8.00000000e-09  7.26417428e-16  8.00000000e-09 -7.06249155e-19  8.00000000e-09  1.90157743e-09  8.00000000e-09  6.89221967e-01  8.00000000e-09  3.68410817e-02  8.00000000e-09  5.06088407e-01  8.00000000e-09  5.06088405e-01  8.00000000e-09  5.25879190e+08  8.00000000e-09  1.31208150e+08  8.00000000e-09  2.08824257e+07  8.00000000e-09  2.60022290e+01 
 8.50000000e-09  2.20555750e-07  8.50000000e-09  8.49955097e-09  8.50000000e-09  1.59467526e-15  8.50000000e-09 -9.83007575e-16  8.50000000e-09  2.27459769e-18  8.50000000e-09  4.90842112e-16  8.50000000e-09  7.34918645e-16  8.50000000e-09 -7.19256441e-19  8.50000000e-09  2.01487537e-09  8.50000000e-09  6.89213526e-01  8.50000000e-09  3.68772224e-02  8.50000000e-09  5.08401217e-01  8.50000000e-09  5.08401215e-01  8.50000000e-09  4.96308614e+08  8.50000000e-09  1.38307626e+08  8.50000000e-09  2.20123424e+07  8.50000000e-09  2.59491061e+01 
 9.00000000e-09  2.33072760e-07  9.00000000e-09  8.99953931e-09  9.00000000e-09  1.60355352e-15  9.00000000e-09 -9.94960422e-16  9.00000000e-09  2.30640142e-18  9.00000000e-09  4.96214044e-16  9.00000000e-09  7.42968426e-16  9.00000000e-09 -7.31561806e-19  9.00000000e-09  2.12783090e-09  9.00000000e-09  6.89205552e-01  9.00000000e-09  3.69132827e-02  9.00000000e-09  5.10586193e-01  9.00000000e-09  5.10586190e-01  9.00000000e-09  4.69962158e+08  9.00000000e-09  1.45347665e+08  9.00000000e-09  2.31327994e+07  9.00000000e-09  2.58982990e+01 
 9.50000000e-09  2.45559060e-07  9.50000000e-09  9.49952773e-09  9.50000000e-09  1.61200004e-15  9.50000000e-09 -1.00632208e-15  9.50000000e-09  2.33663000e-18  9.50000000e-09  5.01315375e-16  9.50000000e-09  7.50612776e-16  9.50000000e-09 -7.43237273e-19  9.50000000e-09  2.24045957e-09  9.50000000e-09  6.89197994e-01  9.50000000e-09  3.69492634e-02  9.50000000e-09  5.12656986e-01  9.50000000e-09  5.12656983e-01  9.50000000e-09  4.46336998e+08  9.50000000e-09  1.52331919e+08  9.50000000e-09  2.42443779e+07  9.50000000e-09  2.58496071e+01 
 1.00000000e-08  2.58015322e-07  1.00000000e-08  9.99948598e-09  1.00000000e-08  1.62005530e-15  1.00000000e-08 -1.01714862e-15  1.00000000e-08  2.36543282e-18  1.00000000e-08  5.06172041e-16  1.00000000e-08  7.57890554e-16  1.00000000e-08 -7.54343642e-19  1.00000000e-08  2.35276941e-09  1.00000000e-08  6.89190812e-01  1.00000000e-08  3.69851633e-02  1.00000000e-08  5.14625059e-01  1.00000000e-08  5.14625056e-01  1.00000000e-08  4.25031028e+08  1.00000000e-08  1.59263281e+08  1.00000000e-08  2.53475384e+07  1.00000000e-08  2.58028585e+01 
 1.50000000e-08  3.82608315e-07  1.50000000e-08  1.50562978e-08  1.50000000e-08  1.68570348e-15  1.50000000e-08 -1.10508288e-15  1.50000000e-08  2.59928760e-18  1.50000000e-08  5.45464798e-16  1.50000000e-08  8.16773323e-16  1.50000000e-08 -8.43864044e-19  1.50000000e-08  3.47370380e-09  1.50000000e-08  6.89133015e-01  1.50000000e-08  3.73440507e-02  1.50000000e-08  5.30461920e-01  1.50000000e-08  5.30461916e-01  1.50000000e-08  2.87877164e+08  1.50000000e-08  2.26972489e+08  1.50000000e-08  3.61237935e+07  1.50000000e-08  2.54118457e+01 
