isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.00000000e-07,1.01427722e-05,6.00000000e-07,5.99999857e-07,6.00000000e-07,1.87576813e-15,6.00000000e-07,-1.55796771e-15,6.00000000e-07,3.46856428e-18,6.00000000e-07,7.31166420e-16,6.00000000e-07,1.09525197e-15,6.00000000e-07,-8.39762950e-19,6.00000000e-07,9.21646297e-08,6.00000000e-07,6.23336183e-01,6.00000000e-07,8.23759995e-02,6.00000000e-07,6.55218047e-01,6.00000000e-07,6.55217840e-01,6.00000000e-07,1.08501494e+07,6.00000000e-07,5.40726331e+09,6.00000000e-07,8.60592684e+08,6.00000000e-07,1.69046243e+01,0.840,0.500,sky130
6.25000000e-07,1.05078854e-05,6.25000000e-07,6.24999762e-07,6.25000000e-07,1.88086765e-15,6.25000000e-07,-1.56471091e-15,6.25000000e-07,3.48665194e-18,6.25000000e-07,7.33975374e-16,6.25000000e-07,1.09946555e-15,6.25000000e-07,-8.46477558e-19,6.25000000e-07,9.54785298e-08,6.25000000e-07,6.23327428e-01,6.25000000e-07,8.33975306e-02,6.25000000e-07,6.57617647e-01,6.25000000e-07,6.57617431e-01,6.25000000e-07,1.04735588e+07,6.25000000e-07,5.58672240e+09,6.25000000e-07,8.89154486e+08,6.25000000e-07,1.68126231e+01,0.840,0.500,sky130
6.50000000e-07,1.08693576e-05,6.50000000e-07,6.49999681e-07,6.50000000e-07,1.88575934e-15,6.50000000e-07,-1.57117865e-15,6.50000000e-07,3.50399375e-18,6.50000000e-07,7.36667308e-16,6.50000000e-07,1.10350365e-15,6.50000000e-07,-8.52905766e-19,6.50000000e-07,9.87683285e-08,6.50000000e-07,6.23318971e-01,6.50000000e-07,8.44011188e-02,6.50000000e-07,6.59935671e-01,6.50000000e-07,6.59935447e-01,6.50000000e-07,1.01247031e+07,6.50000000e-07,5.76391557e+09,6.50000000e-07,9.17355654e+08,6.50000000e-07,1.67220969e+01,0.840,0.500,sky130
6.75000000e-07,1.12272736e-05,6.75000000e-07,6.74999613e-07,6.75000000e-07,1.89045941e-15,6.75000000e-07,-1.57739244e-15,6.75000000e-07,3.52064821e-18,6.75000000e-07,7.39251429e-16,6.75000000e-07,1.10738008e-15,6.75000000e-07,-8.59070437e-19,6.75000000e-07,1.02034871e-07,6.75000000e-07,6.23310789e-01,6.75000000e-07,8.53876463e-02,6.75000000e-07,6.62178215e-01,6.75000000e-07,6.62177982e-01,6.75000000e-07,9.80057107e+06,6.75000000e-07,5.93891282e+09,6.75000000e-07,9.45207332e+08,6.75000000e-07,1.66330075e+01,0.840,0.500,sky130
7.00000000e-07,1.15817150e-05,7.00000000e-07,6.99999555e-07,7.00000000e-07,1.89498222e-15,7.00000000e-07,-1.58337141e-15,7.00000000e-07,3.53666726e-18,7.00000000e-07,7.41735910e-16,7.00000000e-07,1.11110709e-15,7.00000000e-07,-8.64991839e-19,7.00000000e-07,1.05278945e-07,7.00000000e-07,6.23302862e-01,7.00000000e-07,8.63579254e-02,7.00000000e-07,6.64350706e-01,7.00000000e-07,6.64350464e-01,7.00000000e-07,9.49857540e+06,7.00000000e-07,6.11178029e+09,7.00000000e-07,9.72720044e+08,7.00000000e-07,1.65453177e+01,0.840,0.500,sky130
7.25000000e-07,1.19327604e-05,7.25000000e-07,7.24999505e-07,7.25000000e-07,1.89934061e-15,7.25000000e-07,-1.58913259e-15,7.25000000e-07,3.55209724e-18,7.25000000e-07,7.44128040e-16,7.25000000e-07,1.11469560e-15,7.25000000e-07,-8.70688019e-19,7.25000000e-07,1.08501293e-07,7.25000000e-07,6.23295174e-01,7.25000000e-07,8.73127056e-02,7.25000000e-07,6.66458002e-01,7.25000000e-07,6.66457752e-01,7.25000000e-07,9.21648003e+06,7.25000000e-07,6.28258055e+09,7.25000000e-07,9.99903750e+08,7.25000000e-07,1.64589911e+01,0.840,0.500,sky130
7.50000000e-07,1.22804856e-05,7.50000000e-07,7.49999462e-07,7.50000000e-07,1.90354608e-15,7.50000000e-07,-1.59469128e-15,7.50000000e-07,3.56697963e-18,7.50000000e-07,7.46434340e-16,7.50000000e-07,1.11815540e-15,7.50000000e-07,-8.76175118e-19,7.50000000e-07,1.11702608e-07,7.50000000e-07,6.23287708e-01,7.50000000e-07,8.82526809e-02,7.50000000e-07,6.68504470e-01,7.50000000e-07,6.68504212e-01,7.50000000e-07,8.95234242e+06,7.50000000e-07,6.45137291e+09,7.50000000e-07,1.02676789e+09,7.50000000e-07,1.63739925e+01,0.840,0.500,sky130
7.75000000e-07,1.26249636e-05,7.75000000e-07,7.74999426e-07,7.75000000e-07,1.90760896e-15,7.75000000e-07,-1.60006120e-15,7.75000000e-07,3.58135170e-18,7.75000000e-07,7.48660675e-16,7.75000000e-07,1.12149528e-15,7.75000000e-07,-8.81467620e-19,7.75000000e-07,1.14883546e-07,7.75000000e-07,6.23280449e-01,7.75000000e-07,8.91784948e-02,7.75000000e-07,6.70494047e-01,7.75000000e-07,6.70493779e-01,7.75000000e-07,8.70446672e+06,7.75000000e-07,6.61821362e+09,7.75000000e-07,1.05332141e+09,7.75000000e-07,1.62902877e+01,0.840,0.500,sky130
8.00000000e-07,1.29662648e-05,8.00000000e-07,7.99999393e-07,8.00000000e-07,1.91153859e-15,8.00000000e-07,-1.60525475e-15,8.00000000e-07,3.59524710e-18,8.00000000e-07,7.50812331e-16,8.00000000e-07,1.12472316e-15,8.00000000e-07,-8.86578578e-19,8.00000000e-07,1.18044721e-07,8.00000000e-07,6.23273385e-01,8.00000000e-07,9.00907454e-02,8.00000000e-07,6.72430293e-01,8.00000000e-07,6.72430017e-01,8.00000000e-07,8.47136570e+06,8.00000000e-07,6.78315618e+09,8.00000000e-07,1.07957284e+09,8.00000000e-07,1.62078433e+01,0.840,0.500,sky130
8.25000000e-07,1.33044571e-05,8.25000000e-07,8.24999366e-07,8.25000000e-07,1.91534342e-15,8.25000000e-07,-1.61028314e-15,8.25000000e-07,3.60869627e-18,8.25000000e-07,7.52894093e-16,8.25000000e-07,1.12784623e-15,8.25000000e-07,-8.91519790e-19,8.25000000e-07,1.21186716e-07,8.25000000e-07,6.23266504e-01,8.25000000e-07,9.09899902e-02,8.25000000e-07,6.74316445e-01,8.25000000e-07,6.74316160e-01,8.25000000e-07,8.25172947e+06,8.25000000e-07,6.94625149e+09,8.25000000e-07,1.10553026e+09,8.25000000e-07,1.61266270e+01,0.840,0.500,sky130
8.50000000e-07,1.36396058e-05,8.50000000e-07,8.49999341e-07,8.50000000e-07,1.91903112e-15,8.50000000e-07,-1.61515657e-15,8.50000000e-07,3.62172684e-18,8.50000000e-07,7.54910302e-16,8.50000000e-07,1.13087099e-15,8.50000000e-07,-8.96301954e-19,8.50000000e-07,1.24310083e-07,8.50000000e-07,6.23259794e-01,8.50000000e-07,9.18767490e-02,8.50000000e-07,6.76155447e-01,8.50000000e-07,6.76155153e-01,8.50000000e-07,8.04439977e+06,8.50000000e-07,7.10754801e+09,8.50000000e-07,1.13120140e+09,8.50000000e-07,1.60466075e+01,0.840,0.500,sky130
8.75000000e-07,1.39717743e-05,8.75000000e-07,8.74999318e-07,8.75000000e-07,1.92260869e-15,8.75000000e-07,-1.61988431e-15,8.75000000e-07,3.63436398e-18,8.75000000e-07,7.56864914e-16,8.75000000e-07,1.13380337e-15,8.75000000e-07,-9.00934799e-19,8.75000000e-07,1.27415341e-07,8.75000000e-07,6.23253247e-01,8.75000000e-07,9.27515084e-02,8.75000000e-07,6.77949990e-01,8.75000000e-07,6.77949687e-01,8.75000000e-07,7.84834850e+06,8.75000000e-07,7.26709202e+09,8.75000000e-07,1.15659362e+09,8.75000000e-07,1.59677544e+01,0.840,0.500,sky130
9.00000000e-07,1.43010234e-05,9.00000000e-07,8.99999298e-07,9.00000000e-07,1.92608251e-15,9.00000000e-07,-1.62447485e-15,9.00000000e-07,3.64663068e-18,9.00000000e-07,7.58761538e-16,9.00000000e-07,1.13664879e-15,9.00000000e-07,-9.05427201e-19,9.00000000e-07,1.30502987e-07,9.00000000e-07,6.23246854e-01,9.00000000e-07,9.36147240e-02,9.00000000e-07,6.79702537e-01,9.00000000e-07,6.79702226e-01,9.00000000e-07,7.66265988e+06,9.00000000e-07,7.42492769e+09,9.00000000e-07,1.18171394e+09,9.00000000e-07,1.58900384e+01,0.840,0.500,sky130
9.25000000e-07,1.46274121e-05,9.25000000e-07,9.24999281e-07,9.25000000e-07,1.92945845e-15,9.25000000e-07,-1.62893593e-15,9.25000000e-07,3.65854795e-18,9.25000000e-07,7.60603476e-16,9.25000000e-07,1.13941219e-15,9.25000000e-07,-9.09787276e-19,9.25000000e-07,1.33573490e-07,9.25000000e-07,6.23240605e-01,9.25000000e-07,9.44668233e-02,9.25000000e-07,6.81415351e-01,9.25000000e-07,6.81415031e-01,9.25000000e-07,7.48651549e+06,9.25000000e-07,7.58109724e+09,9.25000000e-07,1.20656910e+09,9.25000000e-07,1.58134308e+01,0.840,0.500,sky130
9.50000000e-07,1.49509973e-05,9.50000000e-07,9.49999267e-07,9.50000000e-07,1.93274186e-15,9.50000000e-07,-1.63327470e-15,9.50000000e-07,3.67013512e-18,9.50000000e-07,7.62393760e-16,9.50000000e-07,1.14209813e-15,9.50000000e-07,-9.14022464e-19,9.50000000e-07,1.36627297e-07,9.50000000e-07,6.23234494e-01,9.50000000e-07,9.53082080e-02,9.50000000e-07,6.83090512e-01,9.50000000e-07,6.83090184e-01,9.50000000e-07,7.31918160e+06,9.50000000e-07,7.73564108e+09,9.50000000e-07,1.23116552e+09,9.50000000e-07,1.57379041e+01,0.840,0.500,sky130
9.75000000e-07,1.52718340e-05,9.75000000e-07,9.74999253e-07,9.75000000e-07,1.93593769e-15,9.75000000e-07,-1.63749769e-15,9.75000000e-07,3.68140995e-18,9.75000000e-07,7.64135179e-16,9.75000000e-07,1.14471078e-15,9.75000000e-07,-9.18139601e-19,9.75000000e-07,1.39664835e-07,9.75000000e-07,6.23228513e-01,9.75000000e-07,9.61392561e-02,9.75000000e-07,6.84729942e-01,9.75000000e-07,6.84729605e-01,9.75000000e-07,7.15999844e+06,9.75000000e-07,7.88859790e+09,9.75000000e-07,1.25550935e+09,9.75000000e-07,1.56634315e+01,0.840,0.500,sky130
1.00000000e-06,1.55899740e-05,1.00000000e-06,9.99999124e-07,1.00000000e-06,1.93905050e-15,1.00000000e-06,-1.64161094e-15,1.00000000e-06,3.69238874e-18,1.00000000e-06,7.65830294e-16,1.00000000e-06,1.14725399e-15,1.00000000e-06,-9.22144966e-19,1.00000000e-06,1.42686495e-07,1.00000000e-06,6.23222656e-01,1.00000000e-06,9.69603205e-02,1.00000000e-06,6.86335407e-01,1.00000000e-06,6.86335062e-01,1.00000000e-06,7.00837175e+06,1.00000000e-06,8.04000411e+09,1.00000000e-06,1.27960640e+09,1.00000000e-06,1.55899876e+01,0.840,0.500,sky130
1.25000000e-06,1.86362011e-05,1.25000000e-06,1.25021237e-06,1.25000000e-06,1.96642703e-15,1.25000000e-06,-1.67778776e-15,1.25000000e-06,3.78881815e-18,1.25000000e-06,7.80693039e-16,1.25000000e-06,1.16955395e-15,1.25000000e-06,-9.57170712e-19,1.25000000e-06,1.72132834e-07,1.25000000e-06,6.23169727e-01,1.25000000e-06,1.04694210e-01,1.25000000e-06,7.00844733e-01,1.25000000e-06,7.00844301e-01,1.25000000e-06,5.80946688e+06,1.25000000e-06,9.47718925e+09,1.25000000e-06,1.50834152e+09,1.25000000e-06,1.49064283e+01,0.840,0.500,sky130
1.50000000e-06,2.14615364e-05,1.50000000e-06,1.50054248e-06,1.50000000e-06,1.98871534e-15,1.50000000e-06,-1.70724859e-15,1.50000000e-06,3.86716634e-18,1.50000000e-06,7.92731995e-16,1.50000000e-06,1.18761871e-15,1.50000000e-06,-9.85428282e-19,1.50000000e-06,2.00343441e-07,1.50000000e-06,6.23124565e-01,1.50000000e-06,1.11712187e-01,1.50000000e-06,7.13225903e-01,1.50000000e-06,7.13225385e-01,1.50000000e-06,4.99142870e+06,1.50000000e-06,1.07916583e+10,1.50000000e-06,1.71754576e+09,1.50000000e-06,1.43025183e+01,0.840,0.500,sky130
1.75000000e-06,2.40915014e-05,1.75000000e-06,1.75028684e-06,1.75000000e-06,2.00747248e-15,1.75000000e-06,-1.73205331e-15,1.75000000e-06,3.93300134e-18,1.75000000e-06,8.02819769e-16,1.75000000e-06,1.20275688e-15,1.75000000e-06,-1.00903778e-18,1.75000000e-06,2.27457705e-07,1.75000000e-06,6.23084924e-01,1.75000000e-06,1.18159129e-01,1.75000000e-06,7.24094084e-01,1.75000000e-06,7.24093480e-01,1.75000000e-06,4.39642175e+06,1.75000000e-06,1.20009125e+10,1.75000000e-06,1.91000454e+09,1.75000000e-06,1.37643162e+01,0.840,0.500,sky130
2.00000000e-06,2.65594420e-05,2.00000000e-06,2.00015420e-06,2.00000000e-06,2.02370777e-15,2.00000000e-06,-1.75353581e-15,2.00000000e-06,3.98991839e-18,2.00000000e-06,8.11518087e-16,2.00000000e-06,1.21581092e-15,2.00000000e-06,-1.02935319e-18,2.00000000e-06,2.53711349e-07,2.00000000e-06,6.23049268e-01,2.00000000e-06,1.24163919e-01,2.00000000e-06,7.33870380e-01,2.00000000e-06,7.33869689e-01,2.00000000e-06,3.94148706e+06,2.00000000e-06,1.31241489e+10,2.00000000e-06,2.08877316e+09,2.00000000e-06,1.32786972e+01,0.840,0.500,sky130
2.25000000e-06,2.88848200e-05,2.25000000e-06,2.25009428e-06,2.25000000e-06,2.03802019e-15,2.25000000e-06,-1.77248701e-15,2.25000000e-06,4.04004887e-18,2.25000000e-06,8.19160018e-16,2.25000000e-06,1.22728037e-15,2.25000000e-06,-1.04717552e-18,2.25000000e-06,2.79216248e-07,2.25000000e-06,6.23016694e-01,2.25000000e-06,1.29802259e-01,2.25000000e-06,7.42802126e-01,2.25000000e-06,7.42801349e-01,2.25000000e-06,3.58145347e+06,2.25000000e-06,1.41729803e+10,2.25000000e-06,2.25569987e+09,2.25000000e-06,1.28371599e+01,0.840,0.500,sky130
2.50000000e-06,3.10834995e-05,2.50000000e-06,2.50006093e-06,2.50000000e-06,2.05081666e-15,2.50000000e-06,-1.78944384e-15,2.50000000e-06,4.08483826e-18,2.50000000e-06,8.25971241e-16,2.50000000e-06,1.23750371e-15,2.50000000e-06,-1.06304552e-18,2.50000000e-06,3.04059834e-07,2.50000000e-06,6.22986582e-01,2.50000000e-06,1.35130257e-01,2.50000000e-06,7.51059442e-01,2.50000000e-06,7.51058579e-01,2.50000000e-06,3.28882637e+06,2.50000000e-06,1.51566447e+10,2.50000000e-06,2.41225493e+09,2.50000000e-06,1.24330968e+01,0.840,0.500,sky130
2.75000000e-06,3.31688848e-05,2.75000000e-06,2.75004096e-06,2.75000000e-06,2.06238755e-15,2.75000000e-06,-1.80478922e-15,2.75000000e-06,4.12531645e-18,2.75000000e-06,8.32112408e-16,2.75000000e-06,1.24672190e-15,2.75000000e-06,-1.07734686e-18,2.75000000e-06,3.28315009e-07,2.75000000e-06,6.22958482e-01,2.75000000e-06,1.40191453e-01,2.75000000e-06,7.58765396e-01,2.75000000e-06,7.58764447e-01,2.75000000e-06,3.04585527e+06,2.75000000e-06,1.60827604e+10,2.75000000e-06,2.55965081e+09,2.75000000e-06,1.20612330e+01,0.840,0.500,sky130
3.00000000e-06,3.51522911e-05,3.00000000e-06,3.00002846e-06,3.00000000e-06,2.07294667e-15,3.00000000e-06,-1.81880500e-15,3.00000000e-06,4.16224081e-18,3.00000000e-06,8.37701568e-16,3.00000000e-06,1.25511200e-15,3.00000000e-06,-1.09036065e-18,3.00000000e-06,3.52042069e-07,3.00000000e-06,6.22932060e-01,3.00000000e-06,1.45020162e-01,3.00000000e-06,7.66011608e-01,3.00000000e-06,7.66010573e-01,3.00000000e-06,2.84056961e+06,3.00000000e-06,1.69576437e+10,3.00000000e-06,2.69889282e+09,3.00000000e-06,1.17173192e+01,0.840,0.500,sky130
3.25000000e-06,3.70433628e-05,3.25000000e-06,3.25002030e-06,3.25000000e-06,2.08265596e-15,3.25000000e-06,-1.83170451e-15,3.25000000e-06,4.19618424e-18,3.25000000e-06,8.42827961e-16,3.25000000e-06,1.26280786e-15,3.25000000e-06,-1.10229883e-18,3.25000000e-06,3.75291452e-07,3.25000000e-06,6.22907060e-01,3.25000000e-06,1.49643961e-01,3.25000000e-06,7.72868142e-01,3.25000000e-06,7.72867020e-01,3.25000000e-06,2.66459573e+06,3.25000000e-06,1.77865973e+10,3.25000000e-06,2.83082487e+09,3.25000000e-06,1.13978866e+01,0.840,0.500,sky130
3.50000000e-06,3.88504010e-05,3.50000000e-06,3.50001479e-06,3.50000000e-06,2.09164100e-15,3.50000000e-06,-1.84365314e-15,3.50000000e-06,4.22759054e-18,3.50000000e-06,8.47560674e-16,3.50000000e-06,1.26991312e-15,3.50000000e-06,-1.11332511e-18,3.50000000e-06,3.98105869e-07,3.50000000e-06,6.22883282e-01,3.50000000e-06,1.54085398e-01,3.50000000e-06,7.79389810e-01,3.50000000e-06,7.79388602e-01,3.50000000e-06,2.51189464e+06,3.50000000e-06,1.85741248e+10,3.50000000e-06,2.95616378e+09,3.50000000e-06,1.11000677e+01,0.840,0.500,sky130
3.75000000e-06,4.05806129e-05,3.75000000e-06,3.75001096e-06,3.75000000e-06,2.10000114e-15,3.75000000e-06,-1.85478168e-15,3.75000000e-06,4.25681049e-18,3.75000000e-06,8.51954284e-16,3.75000000e-06,1.27650963e-15,3.75000000e-06,-1.12356849e-18,3.75000000e-06,4.20521872e-07,3.75000000e-06,6.22860566e-01,3.75000000e-06,1.58363181e-01,3.75000000e-06,7.85620326e-01,3.75000000e-06,7.85619032e-01,3.75000000e-06,2.37799759e+06,3.75000000e-06,1.93240909e+10,3.75000000e-06,3.07552459e+09,3.75000000e-06,1.08214652e+01,0.840,0.500,sky130
4.00000000e-06,4.22403052e-05,4.00000000e-06,4.00000822e-06,4.00000000e-06,2.10781636e-15,4.00000000e-06,-1.86519538e-15,4.00000000e-06,4.28412621e-18,4.00000000e-06,8.56052660e-16,4.00000000e-06,1.28266321e-15,4.00000000e-06,-1.13313248e-18,4.00000000e-06,4.42571044e-07,4.00000000e-06,6.22838784e-01,4.00000000e-06,1.62493037e-01,4.00000000e-06,7.91595133e-01,4.00000000e-06,7.91593752e-01,4.00000000e-06,2.25952424e+06,4.00000000e-06,2.00398412e+10,4.00000000e-06,3.18943979e+09,4.00000000e-06,1.05600546e+01,0.840,0.500,sky130
4.25000000e-06,4.38350348e-05,4.25000000e-06,4.25000622e-06,4.25000000e-06,2.11515201e-15,4.25000000e-06,-1.87498021e-15,4.25000000e-06,4.30976797e-18,4.25000000e-06,8.59891595e-16,4.25000000e-06,1.28842754e-15,4.25000000e-06,-1.14210134e-18,4.25000000e-06,4.64280902e-07,4.25000000e-06,6.22817829e-01,4.25000000e-06,1.66488333e-01,4.25000000e-06,7.97343381e-01,4.25000000e-06,7.97341914e-01,4.25000000e-06,2.15386848e+06,4.25000000e-06,2.07242953e+10,4.25000000e-06,3.29837403e+09,4.25000000e-06,1.03141107e+01,0.840,0.500,sky130
4.50000000e-06,4.53697281e-05,4.50000000e-06,4.50000474e-06,4.50000000e-06,2.12206216e-15,4.50000000e-06,-1.88420729e-15,4.50000000e-06,4.33392621e-18,4.50000000e-06,8.63500678e-16,4.50000000e-06,1.29384702e-15,4.50000000e-06,-1.15054460e-18,4.50000000e-06,4.85675604e-07,4.50000000e-06,6.22797612e-01,4.50000000e-06,1.70360544e-01,4.50000000e-06,8.02889345e-01,4.50000000e-06,8.02887792e-01,4.50000000e-06,2.05898751e+06,4.50000000e-06,2.13800185e+10,4.50000000e-06,3.40273562e+09,4.50000000e-06,1.00821512e+01,0.840,0.500,sky130
4.75000000e-06,4.68487773e-05,4.75000000e-06,4.75000362e-06,4.75000000e-06,2.12859210e-15,4.75000000e-06,-1.89293615e-15,4.75000000e-06,4.35676025e-18,4.75000000e-06,8.66904654e-16,4.75000000e-06,1.29895876e-15,4.75000000e-06,-1.15852031e-18,4.75000000e-06,5.06776498e-07,4.75000000e-06,6.22778058e-01,4.75000000e-06,1.74119607e-01,4.75000000e-06,8.08253464e-01,4.75000000e-06,8.08251824e-01,4.75000000e-06,1.97325646e+06,4.75000000e-06,2.20092790e+10,4.75000000e-06,3.50288554e+09,4.75000000e-06,9.86289298e+00,0.840,0.500,sky130
5.00000000e-06,4.82761170e-05,5.00000000e-06,5.00000275e-06,5.00000000e-06,2.13478013e-15,5.00000000e-06,-1.90121713e-15,5.00000000e-06,4.37840477e-18,5.00000000e-06,8.70124428e-16,5.00000000e-06,1.30379412e-15,5.00000000e-06,-1.16607742e-18,5.00000000e-06,5.27602561e-07,5.00000000e-06,6.22759105e-01,5.00000000e-06,1.77774197e-01,5.00000000e-06,8.13453113e-01,5.00000000e-06,8.13451387e-01,5.00000000e-06,1.89536608e+06,5.00000000e-06,2.26140933e+10,5.00000000e-06,3.59914474e+09,5.00000000e-06,9.65521809e+00,0.840,0.500,sky130
5.25000000e-06,4.96552883e-05,5.25000000e-06,5.25000208e-06,5.25000000e-06,2.14065893e-15,5.25000000e-06,-1.90909319e-15,5.25000000e-06,4.39897462e-18,5.25000000e-06,8.73177829e-16,5.25000000e-06,1.30837985e-15,5.25000000e-06,-1.17325759e-18,5.25000000e-06,5.48170756e-07,5.25000000e-06,6.22740698e-01,5.25000000e-06,1.81331938e-01,5.25000000e-06,8.18503197e-01,5.25000000e-06,8.18501385e-01,5.25000000e-06,1.82424908e+06,5.25000000e-06,2.31962633e+10,5.25000000e-06,3.69179997e+09,5.25000000e-06,9.45814639e+00,0.840,0.500,sky130
5.50000000e-06,5.09894905e-05,5.50000000e-06,5.50000155e-06,5.50000000e-06,2.14625665e-15,5.50000000e-06,-1.91660129e-15,5.50000000e-06,4.41856860e-18,5.50000000e-06,8.76080182e-16,5.50000000e-06,1.31273893e-15,5.50000000e-06,-1.18009659e-18,5.50000000e-06,5.68496316e-07,5.50000000e-06,6.22722789e-01,5.50000000e-06,1.84799573e-01,5.50000000e-06,8.23416598e-01,5.50000000e-06,8.23414699e-01,5.50000000e-06,1.75902635e+06,5.50000000e-06,2.37574059e+10,5.50000000e-06,3.78110859e+09,5.50000000e-06,9.27081384e+00,0.840,0.500,sky130
5.75000000e-06,5.22816255e-05,5.75000000e-06,5.75000113e-06,5.75000000e-06,2.15159768e-15,5.75000000e-06,-1.92377347e-15,5.75000000e-06,4.43727227e-18,5.75000000e-06,8.78844761e-16,5.75000000e-06,1.31689129e-15,5.75000000e-06,-1.18662534e-18,5.75000000e-06,5.88592981e-07,5.75000000e-06,6.22705339e-01,5.75000000e-06,1.88183103e-01,5.75000000e-06,8.28204527e-01,5.75000000e-06,8.28202542e-01,5.75000000e-06,1.69896691e+06,5.75000000e-06,2.42989783e+10,5.75000000e-06,3.86730252e+09,5.75000000e-06,9.09245481e+00,0.840,0.500,sky130
6.00000000e-06,5.35343333e-05,6.00000000e-06,6.00000079e-06,6.00000000e-06,2.15670331e-15,6.00000000e-06,-1.93063767e-15,6.00000000e-06,4.45516030e-18,6.00000000e-06,8.81483143e-16,6.00000000e-06,1.32085429e-15,6.00000000e-06,-1.19287077e-18,6.00000000e-06,6.08473195e-07,6.00000000e-06,6.22688310e-01,6.00000000e-06,1.91487893e-01,6.00000000e-06,8.32876810e-01,6.00000000e-06,8.32874738e-01,6.00000000e-06,1.64345777e+06,6.00000000e-06,2.48222985e+10,6.00000000e-06,3.95059151e+09,6.00000000e-06,8.92238771e+00,0.840,0.500,sky130
6.25000000e-06,5.47500241e-05,6.25000000e-06,6.25000052e-06,6.25000000e-06,2.16159223e-15,6.25000000e-06,-1.93721844e-15,6.25000000e-06,4.47229821e-18,6.25000000e-06,8.84005487e-16,6.25000000e-06,1.32464316e-15,6.25000000e-06,-1.19885647e-18,6.25000000e-06,6.28148272e-07,6.25000000e-06,6.22671672e-01,6.25000000e-06,1.94718763e-01,6.25000000e-06,8.37442103e-01,6.25000000e-06,8.37439945e-01,6.25000000e-06,1.59198082e+06,6.25000000e-06,2.53285626e+10,6.25000000e-06,4.03116593e+09,6.25000000e-06,8.76000313e+00,0.840,0.500,sky130
6.50000000e-06,5.59309036e-05,6.50000000e-06,6.50000029e-06,6.50000000e-06,2.16628097e-15,6.50000000e-06,-1.94353745e-15,6.50000000e-06,4.48874384e-18,6.50000000e-06,8.86420754e-16,6.50000000e-06,1.32827136e-15,6.50000000e-06,-1.20460321e-18,6.50000000e-06,6.47628529e-07,6.50000000e-06,6.22655396e-01,6.50000000e-06,1.97880065e-01,6.50000000e-06,8.41908076e-01,6.50000000e-06,8.41905832e-01,6.50000000e-06,1.54409504e+06,6.50000000e-06,2.58188594e+10,6.50000000e-06,4.10919909e+09,6.50000000e-06,8.60475402e+00,0.840,0.500,sky130
6.75000000e-06,5.70789963e-05,6.75000000e-06,6.75000010e-06,6.75000000e-06,2.17078417e-15,6.75000000e-06,-1.94961394e-15,6.75000000e-06,4.50454848e-18,6.75000000e-06,8.88736896e-16,6.75000000e-06,1.33175081e-15,6.75000000e-06,-1.21012940e-18,6.75000000e-06,6.66923404e-07,6.75000000e-06,6.22639458e-01,6.75000000e-06,2.00975742e-01,6.75000000e-06,8.46281558e-01,6.75000000e-06,8.46279228e-01,6.75000000e-06,1.49942256e+06,6.75000000e-06,2.62941830e+10,6.75000000e-06,4.18484920e+09,6.75000000e-06,8.45614747e+00,0.840,0.500,sky130
7.00000000e-06,5.81961644e-05,7.00000000e-06,6.99999994e-06,7.00000000e-06,2.17511493e-15,7.00000000e-06,-1.95546504e-15,7.00000000e-06,4.51975787e-18,7.00000000e-06,8.90960998e-16,7.00000000e-06,1.33509214e-15,7.00000000e-06,-1.21545142e-18,7.00000000e-06,6.86041561e-07,7.00000000e-06,6.22623836e-01,7.00000000e-06,2.04009380e-01,7.00000000e-06,8.50568657e-01,7.00000000e-06,8.50566240e-01,7.00000000e-06,1.45763764e+06,7.00000000e-06,2.67554435e+10,7.00000000e-06,4.25826108e+09,7.00000000e-06,8.31373785e+00,0.840,0.500,sky130
7.25000000e-06,5.92841251e-05,7.25000000e-06,7.24999981e-06,7.25000000e-06,2.17928494e-15,7.25000000e-06,-1.96110614e-15,7.25000000e-06,4.53441298e-18,7.25000000e-06,8.93099407e-16,7.25000000e-06,1.33830488e-15,7.25000000e-06,-1.22058390e-18,7.25000000e-06,7.04990968e-07,7.25000000e-06,6.22608508e-01,7.25000000e-06,2.06984253e-01,7.25000000e-06,8.54774857e-01,7.25000000e-06,8.54772354e-01,7.25000000e-06,1.41845789e+06,7.25000000e-06,2.72034757e+10,7.25000000e-06,4.32956763e+09,7.25000000e-06,8.17712091e+00,0.840,0.500,sky130
7.50000000e-06,6.03444645e-05,7.50000000e-06,7.49999970e-06,7.50000000e-06,2.18330477e-15,7.50000000e-06,-1.96655104e-15,7.50000000e-06,4.54855061e-18,7.50000000e-06,8.95157823e-16,7.50000000e-06,1.34139757e-15,7.50000000e-06,-1.22553999e-18,7.50000000e-06,7.23778975e-07,7.50000000e-06,6.22593458e-01,7.50000000e-06,2.09903358e-01,7.50000000e-06,8.58905104e-01,7.50000000e-06,8.58902514e-01,7.50000000e-06,1.38163726e+06,7.50000000e-06,2.76390477e+10,7.50000000e-06,4.39889106e+09,7.50000000e-06,8.04592892e+00,0.840,0.500,sky130
