isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.75000000e-06,8.14274504e-05,7.75000000e-06,7.74999995e-06,7.75000000e-06,2.34105819e-15,7.75000000e-06,-2.10845078e-15,7.75000000e-06,6.32225190e-18,7.75000000e-06,9.48707617e-16,7.75000000e-06,1.42159041e-15,7.75000000e-06,-2.19379465e-18,7.75000000e-06,8.88194365e-07,7.75000000e-06,6.85885978e-01,7.75000000e-06,1.43227310e-01,7.75000000e-06,8.42990834e-01,7.75000000e-06,8.42988159e-01,7.75000000e-06,1.12587969e+06,7.75000000e-06,3.47823265e+10,7.75000000e-06,5.53577919e+09,7.75000000e-06,1.05067679e+01,0.840,0.500,sky130
8.00000000e-06,8.28645726e-05,8.00000000e-06,7.99999986e-06,8.00000000e-06,2.34434525e-15,8.00000000e-06,-2.11282140e-15,8.00000000e-06,6.33419914e-18,8.00000000e-06,9.50342497e-16,8.00000000e-06,1.42404693e-15,8.00000000e-06,-2.19637666e-18,8.00000000e-06,9.09342710e-07,8.00000000e-06,6.85873157e-01,8.00000000e-06,1.45066486e-01,8.00000000e-06,8.46001259e-01,8.00000000e-06,8.45998497e-01,8.00000000e-06,1.09969541e+06,8.00000000e-06,3.53465739e+10,8.00000000e-06,5.62558196e+09,8.00000000e-06,1.03580718e+01,0.840,0.500,sky130
8.25000000e-06,8.42710947e-05,8.25000000e-06,8.24999977e-06,8.25000000e-06,2.34751440e-15,8.25000000e-06,-2.11704141e-15,8.25000000e-06,6.34570260e-18,8.25000000e-06,9.51916756e-16,8.25000000e-06,1.42641249e-15,8.25000000e-06,-2.19883798e-18,8.25000000e-06,9.30297303e-07,8.25000000e-06,6.85860555e-01,8.25000000e-06,1.46872981e-01,8.25000000e-06,8.48960272e-01,8.25000000e-06,8.48957424e-01,8.25000000e-06,1.07492518e+06,8.25000000e-06,3.58980096e+10,8.25000000e-06,5.71334568e+09,8.25000000e-06,1.02146784e+01,0.840,0.500,sky130
8.50000000e-06,8.56484093e-05,8.50000000e-06,8.49999970e-06,8.50000000e-06,2.35057287e-15,8.50000000e-06,-2.12112002e-15,8.50000000e-06,6.35679001e-18,8.50000000e-06,9.53434149e-16,8.50000000e-06,1.42869272e-15,8.50000000e-06,-2.20118690e-18,8.50000000e-06,9.51065837e-07,8.50000000e-06,6.85848160e-01,8.50000000e-06,1.48648266e-01,8.50000000e-06,8.51870620e-01,8.50000000e-06,8.51867686e-01,8.50000000e-06,1.05145192e+06,8.50000000e-06,3.64372491e+10,8.50000000e-06,5.79916831e+09,8.50000000e-06,1.00762838e+01,0.840,0.500,sky130
8.75000000e-06,8.69978164e-05,8.75000000e-06,8.74999963e-06,8.75000000e-06,2.35352723e-15,8.75000000e-06,-2.12506561e-15,8.75000000e-06,6.36748661e-18,8.75000000e-06,9.54898100e-16,8.75000000e-06,1.43089274e-15,8.75000000e-06,-2.20343094e-18,8.75000000e-06,9.71655487e-07,8.75000000e-06,6.85835963e-01,8.75000000e-06,1.50393705e-01,8.75000000e-06,8.54734820e-01,8.75000000e-06,8.54731800e-01,8.75000000e-06,1.02917136e+06,8.75000000e-06,3.69648651e+10,8.75000000e-06,5.88314100e+09,8.75000000e-06,9.94260801e+00,0.840,0.500,sky130
9.00000000e-06,8.83205320e-05,9.00000000e-06,8.99999958e-06,9.00000000e-06,2.35638349e-15,9.00000000e-06,-2.12888586e-15,9.00000000e-06,6.37781552e-18,9.00000000e-06,9.56311740e-16,9.00000000e-06,1.43301727e-15,9.00000000e-06,-2.20557696e-18,9.00000000e-06,9.92072961e-07,9.00000000e-06,6.85823952e-01,9.00000000e-06,1.52110566e-01,9.00000000e-06,8.57555188e-01,9.00000000e-06,8.57552081e-01,9.00000000e-06,1.00799038e+06,9.00000000e-06,3.74813915e+10,9.00000000e-06,5.96534874e+09,9.00000000e-06,9.81339290e+00,0.840,0.500,sky130
9.25000000e-06,8.96176945e-05,9.25000000e-06,9.24999953e-06,9.25000000e-06,2.35914716e-15,9.25000000e-06,-2.13258780e-15,9.25000000e-06,6.38779789e-18,9.25000000e-06,9.57677936e-16,9.25000000e-06,1.43507059e-15,9.25000000e-06,-2.20763124e-18,9.25000000e-06,1.01232454e-06,9.25000000e-06,6.85812119e-01,9.25000000e-06,1.53800032e-01,9.25000000e-06,8.60333855e-01,9.25000000e-06,8.60330662e-01,9.25000000e-06,9.87825509e+05,9.25000000e-06,3.79873270e+10,9.25000000e-06,6.04587086e+09,9.25000000e-06,9.68839989e+00,0.840,0.500,sky130
9.50000000e-06,9.08903713e-05,9.50000000e-06,9.49999949e-06,9.50000000e-06,2.36182332e-15,9.50000000e-06,-2.13617791e-15,9.50000000e-06,6.39745316e-18,9.50000000e-06,9.58999325e-16,9.50000000e-06,1.43705668e-15,9.50000000e-06,-2.20959949e-18,9.50000000e-06,1.03241610e-06,9.50000000e-06,6.85800456e-01,9.50000000e-06,1.55463206e-01,9.50000000e-06,8.63072793e-01,9.50000000e-06,8.63069513e-01,9.50000000e-06,9.68601711e+05,9.50000000e-06,3.84831374e+10,9.50000000e-06,6.12478154e+09,9.50000000e-06,9.56740802e+00,0.840,0.500,sky130
9.75000000e-06,9.21395649e-05,9.75000000e-06,9.74999945e-06,9.75000000e-06,2.36441664e-15,9.75000000e-06,-2.13966214e-15,9.75000000e-06,6.40679923e-18,9.75000000e-06,9.60278332e-16,9.75000000e-06,1.43897915e-15,9.75000000e-06,-2.21148700e-18,9.75000000e-06,1.05235318e-06,9.75000000e-06,6.85788954e-01,9.75000000e-06,1.57101121e-01,9.75000000e-06,8.65773826e-01,9.75000000e-06,8.65770460e-01,9.75000000e-06,9.50251325e+05,9.75000000e-06,3.89692593e+10,9.75000000e-06,6.20215025e+09,9.75000000e-06,9.45021232e+00,0.840,0.500,sky130
1.00000000e-05,9.33662819e-05,1.00000000e-05,1.00000126e-05,1.00000000e-05,2.36693156e-15,1.00000000e-05,-2.14304616e-15,1.00000000e-05,6.41585307e-18,1.00000000e-05,9.61517263e-16,1.00000000e-05,1.44084148e-15,1.00000000e-05,-2.21329868e-18,1.00000000e-05,1.07214200e-06,1.00000000e-05,6.85777607e-01,1.00000000e-05,1.58714829e-01,1.00000000e-05,8.68438786e-01,1.00000000e-05,8.68435334e-01,1.00000000e-05,9.32712270e+05,1.00000000e-05,3.94461266e+10,1.00000000e-05,6.27804604e+09,1.00000000e-05,9.33661643e+00,0.840,0.500,sky130
1.25000000e-05,1.04567652e-04,1.25000000e-05,1.25005076e-05,1.25000000e-05,2.38851776e-15,1.25000000e-05,-2.17233043e-15,1.25000000e-05,6.49317993e-18,1.25000000e-05,9.72090552e-16,1.25000000e-05,1.45673910e-15,1.25000000e-05,-2.22807704e-18,1.25000000e-05,1.26279808e-06,1.25000000e-05,6.85671335e-01,1.25000000e-05,1.73693677e-01,1.25000000e-05,8.93399610e-01,1.25000000e-05,8.93395294e-01,1.25000000e-05,7.91892239e+05,1.25000000e-05,4.37793069e+10,1.25000000e-05,6.96769309e+09,1.25000000e-05,8.36507250e+00,0.840,0.500,sky130
1.50000000e-05,1.14241425e-04,1.50000000e-05,1.50012150e-05,1.50000000e-05,2.40531054e-15,1.50000000e-05,-2.19547918e-15,1.50000000e-05,6.55289566e-18,1.50000000e-05,9.80232843e-16,1.50000000e-05,1.46898751e-15,1.50000000e-05,-2.23861706e-18,1.50000000e-05,1.44255725e-06,1.50000000e-05,6.85575257e-01,1.50000000e-05,1.86982413e-01,1.50000000e-05,9.15970887e-01,1.50000000e-05,9.15965708e-01,1.50000000e-05,6.93213389e+05,1.50000000e-05,4.74954993e+10,1.50000000e-05,7.55914349e+09,1.50000000e-05,7.61547814e+00,0.840,0.500,sky130
1.75000000e-05,1.22788839e-04,1.75000000e-05,1.75006300e-05,1.75000000e-05,2.41884894e-15,1.75000000e-05,-2.21445367e-15,1.75000000e-05,6.60082324e-18,1.75000000e-05,9.86736778e-16,1.75000000e-05,1.47877602e-15,1.75000000e-05,-2.24654301e-18,1.75000000e-05,1.61359786e-06,1.75000000e-05,6.85486666e-01,1.75000000e-05,1.98988195e-01,1.75000000e-05,9.36787038e-01,1.75000000e-05,9.36780996e-01,1.75000000e-05,6.19733099e+05,1.75000000e-05,5.07633349e+10,1.75000000e-05,8.07923568e+09,1.75000000e-05,7.01625250e+00,0.840,0.500,sky130
2.00000000e-05,1.30476202e-04,2.00000000e-05,2.00003539e-05,2.00000000e-05,2.43006293e-15,2.00000000e-05,-2.23044055e-15,2.00000000e-05,6.64044868e-18,2.00000000e-05,9.92078345e-16,2.00000000e-05,1.48681892e-15,2.00000000e-05,-2.25278557e-18,2.00000000e-05,1.77752833e-06,2.00000000e-05,6.85403794e-01,2.00000000e-05,2.09989858e-01,2.00000000e-05,9.56262756e-01,2.00000000e-05,9.56255851e-01,2.00000000e-05,5.62578938e+05,2.00000000e-05,5.36925198e+10,2.00000000e-05,8.54542993e+09,2.00000000e-05,6.52369465e+00,0.840,0.500,sky130
2.25000000e-05,1.37478697e-04,2.25000000e-05,2.25002194e-05,2.25000000e-05,2.43954139e-15,2.25000000e-05,-2.24419049e-15,2.25000000e-05,6.67396191e-18,2.25000000e-05,9.96557658e-16,2.25000000e-05,1.49356663e-15,2.25000000e-05,-2.25790810e-18,2.25000000e-05,1.93537543e-06,2.25000000e-05,6.85325506e-01,2.25000000e-05,2.20174470e-01,2.25000000e-05,9.74664033e-01,2.25000000e-05,9.74656265e-01,2.25000000e-05,5.16695617e+05,2.25000000e-05,5.63543204e+10,2.25000000e-05,8.96906866e+09,2.25000000e-05,6.11010474e+00,0.840,0.500,sky130
2.50000000e-05,1.43920196e-04,2.50000000e-05,2.50001440e-05,2.50000000e-05,2.44768426e-15,2.50000000e-05,-2.25621355e-15,2.50000000e-05,6.70283701e-18,2.50000000e-05,1.00037756e-15,2.50000000e-05,1.49932361e-15,2.50000000e-05,-2.26227280e-18,2.50000000e-05,2.08789207e-06,2.50000000e-05,6.85250996e-01,2.50000000e-05,2.29678655e-01,2.50000000e-05,9.92179447e-01,2.50000000e-05,9.92170816e-01,2.50000000e-05,4.78951960e+05,2.50000000e-05,5.87985134e+10,2.50000000e-05,9.35807406e+09,2.50000000e-05,5.75677468e+00,0.840,0.500,sky130
2.75000000e-05,1.49891407e-04,2.75000000e-05,2.75000987e-05,2.75000000e-05,2.45477464e-15,2.75000000e-05,-2.26687096e-15,2.75000000e-05,6.72810762e-18,2.75000000e-05,1.00368093e-15,2.75000000e-05,1.50430434e-15,2.75000000e-05,-2.26612119e-18,2.75000000e-05,2.23565191e-06,2.75000000e-05,6.85179671e-01,2.75000000e-05,2.38605762e-01,2.75000000e-05,1.00894851e+00,2.75000000e-05,1.00893901e+00,2.75000000e-05,4.47296824e+05,2.75000000e-05,6.10611681e+10,2.75000000e-05,9.71818673e+09,2.75000000e-05,5.45057705e+00,0.840,0.500,sky130
3.00000000e-05,1.55460719e-04,3.00000000e-05,3.00000699e-05,3.00000000e-05,2.46101940e-15,3.00000000e-05,-2.27642700e-15,3.00000000e-05,6.75052197e-18,3.00000000e-05,1.00657171e-15,3.00000000e-05,1.50866488e-15,3.00000000e-05,-2.26961868e-18,3.00000000e-05,2.37910506e-06,3.00000000e-05,6.85111075e-01,3.00000000e-05,2.47036129e-01,3.00000000e-05,1.02507782e+00,3.00000000e-05,1.02506746e+00,3.00000000e-05,4.20326120e+05,3.00000000e-05,6.31692374e+10,3.00000000e-05,1.00536964e+10,3.00000000e-05,5.18201188e+00,0.840,0.500,sky130
3.25000000e-05,1.60681037e-04,3.25000000e-05,3.25000508e-05,3.25000000e-05,2.46657375e-15,3.25000000e-05,-2.28508013e-15,3.25000000e-05,6.77063590e-18,3.25000000e-05,1.00912752e-15,3.25000000e-05,1.51252176e-15,3.25000000e-05,-2.27288089e-18,3.25000000e-05,2.51861416e-06,3.25000000e-05,6.85044851e-01,3.25000000e-05,2.55033644e-01,3.25000000e-05,1.04065108e+00,3.25000000e-05,1.04063986e+00,3.25000000e-05,3.97043745e+05,3.25000000e-05,6.51434147e+10,3.25000000e-05,1.03678965e+10,3.25000000e-05,4.94402416e+00,0.840,0.500,sky130
3.50000000e-05,1.65594217e-04,3.50000000e-05,3.50000377e-05,3.50000000e-05,2.47155665e-15,3.50000000e-05,-2.29298272e-15,3.50000000e-05,6.78887120e-18,3.50000000e-05,1.01140759e-15,3.50000000e-05,1.51596395e-15,3.50000000e-05,-2.27598984e-18,3.50000000e-05,2.65447810e-06,3.50000000e-05,6.84980713e-01,3.50000000e-05,2.62650090e-01,3.50000000e-05,1.05573545e+00,3.50000000e-05,1.05572336e+00,3.50000000e-05,3.76721888e+05,3.50000000e-05,6.69999684e+10,3.50000000e-05,1.06633762e+10,3.50000000e-05,4.73125826e+00,0.840,0.500,sky130
3.75000000e-05,1.70234037e-04,3.75000000e-05,3.75000283e-05,3.75000000e-05,2.47606095e-15,3.75000000e-05,-2.30025385e-15,3.75000000e-05,6.80555374e-18,3.75000000e-05,1.01345795e-15,3.75000000e-05,1.51906056e-15,3.75000000e-05,-2.27900432e-18,3.75000000e-05,2.78694802e-06,3.75000000e-05,6.84918426e-01,3.75000000e-05,2.69928120e-01,3.75000000e-05,1.07038583e+00,3.75000000e-05,1.07037289e+00,3.75000000e-05,3.58815447e+05,3.75000000e-05,6.87519575e+10,3.75000000e-05,1.09422139e+10,3.75000000e-05,4.53957090e+00,0.840,0.500,sky130
4.00000000e-05,1.74628231e-04,4.00000000e-05,4.00000214e-05,4.00000000e-05,2.48016027e-15,4.00000000e-05,-2.30698814e-15,4.00000000e-05,6.82093916e-18,4.00000000e-05,1.01531491e-15,4.00000000e-05,1.52186618e-15,4.00000000e-05,-2.28196675e-18,4.00000000e-05,2.91623856e-06,4.00000000e-05,6.84857796e-01,4.00000000e-05,2.76903357e-01,4.00000000e-05,1.08464784e+00,4.00000000e-05,1.08463403e+00,4.00000000e-05,3.42907474e+05,4.00000000e-05,7.04100592e+10,4.00000000e-05,1.12061090e+10,4.00000000e-05,4.36570345e+00,0.840,0.500,sky130
4.25000000e-05,1.78799924e-04,4.25000000e-05,4.25000162e-05,4.25000000e-05,2.48391373e-15,4.25000000e-05,-2.31326172e-15,4.25000000e-05,6.83523070e-18,4.25000000e-05,1.01700755e-15,4.25000000e-05,1.52442446e-15,4.25000000e-05,-2.28490784e-18,4.25000000e-05,3.04253576e-06,4.25000000e-05,6.84798659e-01,4.25000000e-05,2.83605908e-01,4.25000000e-05,1.09855986e+00,4.25000000e-05,1.09854519e+00,4.25000000e-05,3.28673211e+05,4.25000000e-05,7.19831460e+10,4.25000000e-05,1.14564735e+10,4.25000000e-05,4.20705544e+00,0.840,0.500,sky130
4.50000000e-05,1.82768662e-04,4.50000000e-05,4.50000121e-05,4.50000000e-05,2.48736941e-15,4.50000000e-05,-2.31913667e-15,4.50000000e-05,6.84859179e-18,4.50000000e-05,1.01855939e-15,4.50000000e-05,1.52677076e-15,4.50000000e-05,-2.28784976e-18,4.50000000e-05,3.16600290e-06,4.50000000e-05,6.84740876e-01,4.50000000e-05,2.90061487e-01,4.50000000e-05,1.11215457e+00,4.50000000e-05,1.11213903e+00,4.50000000e-05,3.15855680e+05,4.50000000e-05,7.34786967e+10,4.50000000e-05,1.16944978e+10,4.50000000e-05,4.06152474e+00,0.840,0.500,sky130
4.75000000e-05,1.86551164e-04,4.75000000e-05,4.75000088e-05,4.75000000e-05,2.49056680e-15,4.75000000e-05,-2.32466406e-15,4.75000000e-05,6.86115528e-18,4.75000000e-05,1.01998968e-15,4.75000000e-05,1.52893400e-15,4.75000000e-05,-2.29080848e-18,4.75000000e-05,3.28678482e-06,4.75000000e-05,6.84684327e-01,4.75000000e-05,2.96292260e-01,4.75000000e-05,1.12546007e+00,4.75000000e-05,1.12544367e+00,4.75000000e-05,3.04248697e+05,4.75000000e-05,7.49030961e+10,4.75000000e-05,1.19211980e+10,4.75000000e-05,3.92739220e+00,0.840,0.500,sky130
5.00000000e-05,1.90161885e-04,5.00000000e-05,5.00000062e-05,5.00000000e-05,2.49353864e-15,5.00000000e-05,-2.32988640e-15,5.00000000e-05,6.87303009e-18,5.00000000e-05,1.02131430e-15,5.00000000e-05,1.53093807e-15,5.00000000e-05,-2.29379533e-18,5.00000000e-05,3.40501121e-06,5.00000000e-05,6.84628907e-01,5.00000000e-05,3.02317492e-01,5.00000000e-05,1.13850075e+00,5.00000000e-05,1.13848349e+00,5.00000000e-05,2.93684789e+05,5.00000000e-05,7.62618559e+10,5.00000000e-05,1.21374513e+10,5.00000000e-05,3.80323722e+00,0.840,0.500,sky130
5.25000000e-05,1.93613437e-04,5.25000000e-05,5.25000038e-05,5.25000000e-05,2.49631232e-15,5.25000000e-05,-2.33483929e-15,5.25000000e-05,6.88430631e-18,5.25000000e-05,1.02254649e-15,5.25000000e-05,1.53280287e-15,5.25000000e-05,-2.29681820e-18,5.25000000e-05,3.52079912e-06,5.25000000e-05,6.84574526e-01,5.25000000e-05,3.08154049e-01,5.25000000e-05,1.15129794e+00,5.25000000e-05,1.15127982e+00,5.25000000e-05,2.84026429e+05,5.25000000e-05,7.75597813e+10,5.25000000e-05,1.23440226e+10,5.25000000e-05,3.68787473e+00,0.840,0.500,sky130
5.50000000e-05,1.96916924e-04,5.50000000e-05,5.50000018e-05,5.50000000e-05,2.49891089e-15,5.50000000e-05,-2.33955284e-15,5.50000000e-05,6.89505901e-18,5.50000000e-05,1.02369736e-15,5.50000000e-05,1.53454509e-15,5.50000000e-05,-2.29988241e-18,5.50000000e-05,3.63425493e-06,5.50000000e-05,6.84521104e-01,5.50000000e-05,3.13816796e-01,5.50000000e-05,1.16387042e+00,5.50000000e-05,1.16385143e+00,5.50000000e-05,2.75159564e+05,5.50000000e-05,7.88010988e+10,5.50000000e-05,1.25415844e+10,5.50000000e-05,3.58030759e+00,0.840,0.500,sky130
5.75000000e-05,2.00082188e-04,5.75000000e-05,5.74999999e-05,5.75000000e-05,2.50135393e-15,5.75000000e-05,-2.34405266e-15,5.75000000e-05,6.90535119e-18,5.75000000e-05,1.02477629e-15,5.75000000e-05,1.53617887e-15,5.75000000e-05,-2.30299136e-18,5.75000000e-05,3.74547595e-06,5.75000000e-05,6.84468569e-01,5.75000000e-05,3.19318911e-01,5.75000000e-05,1.17623482e+00,5.75000000e-05,1.17621497e+00,5.75000000e-05,2.66988766e+05,5.75000000e-05,7.99895549e+10,5.75000000e-05,1.27307331e+10,5.75000000e-05,3.47969023e+00,0.840,0.500,sky130
6.00000000e-05,2.03118014e-04,6.00000000e-05,5.99999981e-05,6.00000000e-05,2.50365816e-15,6.00000000e-05,-2.34836071e-15,6.00000000e-05,6.91523602e-18,6.00000000e-05,1.02579128e-15,6.00000000e-05,1.53771620e-15,6.00000000e-05,-2.30614698e-18,6.00000000e-05,3.85455165e-06,6.00000000e-05,6.84416859e-01,6.00000000e-05,3.24672143e-01,6.00000000e-05,1.18840598e+00,6.00000000e-05,1.18838526e+00,6.00000000e-05,2.59433545e+05,6.00000000e-05,8.11284932e+10,6.00000000e-05,1.29120007e+10,6.00000000e-05,3.38530034e+00,0.840,0.500,sky130
6.25000000e-05,2.06032291e-04,6.25000000e-05,6.24999963e-05,6.25000000e-05,2.50583791e-15,6.25000000e-05,-2.35249589e-15,6.25000000e-05,6.92475868e-18,6.25000000e-05,1.02674915e-15,6.25000000e-05,1.53916738e-15,6.25000000e-05,-2.30935013e-18,6.25000000e-05,3.96156471e-06,6.25000000e-05,6.84365916e-01,6.25000000e-05,3.29887014e-01,6.25000000e-05,1.20039717e+00,6.25000000e-05,1.20037559e+00,6.25000000e-05,2.52425512e+05,6.25000000e-05,8.22209169e+10,6.25000000e-05,1.30858654e+10,6.25000000e-05,3.29651685e+00,0.840,0.500,sky130
6.50000000e-05,2.08832140e-04,6.50000000e-05,6.49999945e-05,6.50000000e-05,2.50790560e-15,6.50000000e-05,-2.35647461e-15,6.50000000e-05,6.93395777e-18,6.50000000e-05,1.02765578e-15,6.50000000e-05,1.54054123e-15,6.50000000e-05,-2.31260083e-18,6.50000000e-05,4.06659186e-06,6.50000000e-05,6.84315691e-01,6.50000000e-05,3.34972998e-01,6.50000000e-05,1.21222034e+00,6.50000000e-05,1.21219790e+00,6.50000000e-05,2.45906163e+05,6.50000000e-05,8.32695379e+10,6.50000000e-05,1.32527586e+10,6.50000000e-05,3.21280243e+00,0.840,0.500,sky130
6.75000000e-05,2.11524022e-04,6.75000000e-05,6.74999926e-05,6.75000000e-05,2.50987197e-15,6.75000000e-05,-2.36031114e-15,6.75000000e-05,6.94286640e-18,6.75000000e-05,1.02851626e-15,6.75000000e-05,1.54184543e-15,6.75000000e-05,-2.31589851e-18,6.75000000e-05,4.16970455e-06,6.75000000e-05,6.84266136e-01,6.75000000e-05,3.39938652e-01,6.75000000e-05,1.22388630e+00,6.75000000e-05,1.22386299e+00,6.75000000e-05,2.39825146e+05,6.75000000e-05,8.42768173e+10,6.75000000e-05,1.34130721e+10,6.75000000e-05,3.13368955e+00,0.840,0.500,sky130
7.00000000e-05,2.14113821e-04,7.00000000e-05,6.99999906e-05,7.00000000e-05,2.51174643e-15,7.00000000e-05,-2.36401799e-15,7.00000000e-05,6.95151313e-18,7.00000000e-05,1.02933500e-15,7.00000000e-05,1.54308662e-15,7.00000000e-05,-2.31924216e-18,7.00000000e-05,4.27096957e-06,7.00000000e-05,6.84217210e-01,7.00000000e-05,3.44791743e-01,7.00000000e-05,1.23540483e+00,7.00000000e-05,1.23538067e+00,7.00000000e-05,2.34138873e+05,7.00000000e-05,8.52449987e+10,7.00000000e-05,1.35671629e+10,7.00000000e-05,3.05876928e+00,0.840,0.500,sky130
7.25000000e-05,2.16606920e-04,7.25000000e-05,7.24999885e-05,7.25000000e-05,2.51353718e-15,7.25000000e-05,-2.36760616e-15,7.25000000e-05,6.95992273e-18,7.25000000e-05,1.03011587e-15,7.25000000e-05,1.54427061e-15,7.25000000e-05,-2.32263043e-18,7.25000000e-05,4.37044955e-06,7.25000000e-05,6.84168874e-01,7.25000000e-05,3.49539340e-01,7.25000000e-05,1.24678487e+00,7.25000000e-05,1.24675984e+00,7.25000000e-05,2.28809414e+05,7.25000000e-05,8.61761355e+10,7.25000000e-05,1.37153579e+10,7.25000000e-05,2.98768214e+00,0.840,0.500,sky130
7.50000000e-05,2.19008263e-04,7.50000000e-05,7.49999861e-05,7.50000000e-05,2.51525146e-15,7.50000000e-05,-2.37108535e-15,7.50000000e-05,6.96811673e-18,7.50000000e-05,1.03086225e-15,7.50000000e-05,1.54540250e-15,7.50000000e-05,-2.32606176e-18,7.50000000e-05,4.46820336e-06,7.50000000e-05,6.84121095e-01,7.50000000e-05,3.54187902e-01,7.50000000e-05,1.25803454e+00,7.50000000e-05,1.25800865e+00,7.50000000e-05,2.23803600e+05,7.50000000e-05,8.70721142e+10,7.50000000e-05,1.38579574e+10,7.50000000e-05,2.92011071e+00,0.840,0.500,sky130
7.75000000e-05,2.21322399e-04,7.75000000e-05,7.74999835e-05,7.75000000e-05,2.51689567e-15,7.75000000e-05,-2.37446419e-15,7.75000000e-05,6.97611394e-18,7.75000000e-05,1.03157711e-15,7.75000000e-05,1.54648676e-15,7.75000000e-05,-2.32953440e-18,7.75000000e-05,4.56428650e-06,7.75000000e-05,6.84073840e-01,7.75000000e-05,3.58743348e-01,7.75000000e-05,1.26916133e+00,7.75000000e-05,1.26913458e+00,7.75000000e-05,2.19092294e+05,7.75000000e-05,8.79346734e+10,7.75000000e-05,1.39952379e+10,7.75000000e-05,2.85577350e+00,0.840,0.500,sky130
8.00000000e-05,2.23553534e-04,8.00000000e-05,7.99999806e-05,8.00000000e-05,2.51847547e-15,8.00000000e-05,-2.37775034e-15,8.00000000e-05,6.98393087e-18,8.00000000e-05,1.03226309e-15,8.00000000e-05,1.54752738e-15,8.00000000e-05,-2.33304653e-18,8.00000000e-05,4.65875139e-06,8.00000000e-05,6.84027081e-01,8.00000000e-05,3.63211117e-01,8.00000000e-05,1.28017209e+00,8.00000000e-05,1.28014447e+00,8.00000000e-05,2.14649788e+05,8.00000000e-05,8.87654205e+10,8.00000000e-05,1.41274554e+10,8.00000000e-05,2.79441986e+00,0.840,0.500,sky130
8.25000000e-05,2.25705563e-04,8.25000000e-05,8.24999774e-05,8.25000000e-05,2.51999590e-15,8.25000000e-05,-2.38095066e-15,8.25000000e-05,6.99158204e-18,8.25000000e-05,1.03292251e-15,8.25000000e-05,1.54852785e-15,8.25000000e-05,-2.33659627e-18,8.25000000e-05,4.75164765e-06,8.25000000e-05,6.83980789e-01,8.25000000e-05,3.67596221e-01,8.25000000e-05,1.29107314e+00,8.25000000e-05,1.29104466e+00,8.25000000e-05,2.10453315e+05,8.25000000e-05,8.95658454e+10,8.25000000e-05,1.42548470e+10,8.25000000e-05,2.73582576e+00,0.840,0.500,sky130
8.50000000e-05,2.27782103e-04,8.50000000e-05,8.49999738e-05,8.50000000e-05,2.52146145e-15,8.50000000e-05,-2.38407127e-15,8.50000000e-05,6.99908028e-18,8.50000000e-05,1.03355747e-15,8.50000000e-05,1.54949132e-15,8.50000000e-05,-2.34018169e-18,8.50000000e-05,4.84302234e-06,8.50000000e-05,6.83934940e-01,8.50000000e-05,3.71903291e-01,8.50000000e-05,1.30187032e+00,8.50000000e-05,1.30184097e+00,8.50000000e-05,2.06482632e+05,8.50000000e-05,9.03373331e+10,8.50000000e-05,1.43776331e+10,8.50000000e-05,2.67979027e+00,0.840,0.500,sky130
8.75000000e-05,2.29786522e-04,8.75000000e-05,8.74999698e-05,8.75000000e-05,2.52287616e-15,8.75000000e-05,-2.38711772e-15,8.75000000e-05,7.00643696e-18,8.75000000e-05,1.03416980e-15,8.75000000e-05,1.55042057e-15,8.75000000e-05,-2.34380088e-18,8.75000000e-05,4.93292018e-06,8.75000000e-05,6.83889511e-01,8.75000000e-05,3.76136615e-01,8.75000000e-05,1.31256903e+00,8.75000000e-05,1.31253883e+00,8.75000000e-05,2.02719680e+05,8.75000000e-05,9.10811738e+10,8.75000000e-05,1.44960190e+10,8.75000000e-05,2.62613259e+00,0.840,0.500,sky130
9.00000000e-05,2.31721962e-04,9.00000000e-05,8.99999653e-05,9.00000000e-05,2.52424365e-15,9.00000000e-05,-2.39009497e-15,9.00000000e-05,7.01366219e-18,9.00000000e-05,1.03476117e-15,9.00000000e-05,1.55131811e-15,9.00000000e-05,-2.34745195e-18,9.00000000e-05,5.02138375e-06,9.00000000e-05,6.83844481e-01,9.00000000e-05,3.80300174e-01,9.00000000e-05,1.32317431e+00,9.00000000e-05,1.32314323e+00,9.00000000e-05,1.99148293e+05,9.00000000e-05,9.17985719e+10,9.00000000e-05,1.46101965e+10,9.00000000e-05,2.57468946e+00,0.840,0.500,sky130
9.25000000e-05,2.33591360e-04,9.25000000e-05,9.24999604e-05,9.25000000e-05,2.52556717e-15,9.25000000e-05,-2.39300754e-15,9.25000000e-05,7.02076497e-18,9.25000000e-05,1.03533308e-15,9.25000000e-05,1.55218619e-15,9.25000000e-05,-2.35113304e-18,9.25000000e-05,5.10845358e-06,9.25000000e-05,6.83799830e-01,9.25000000e-05,3.84397670e-01,9.25000000e-05,1.33369080e+00,9.25000000e-05,1.33365886e+00,9.25000000e-05,1.95753956e+05,9.25000000e-05,9.24906545e+10,9.25000000e-05,1.47203449e+10,9.25000000e-05,2.52531308e+00,0.840,0.500,sky130
