isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.00000000e-06,6.13183829e-05,6.00000000e-06,6.00000124e-06,6.00000000e-06,2.32854328e-15,6.00000000e-06,-2.08934301e-15,6.00000000e-06,6.83827694e-18,6.00000000e-06,9.37310526e-16,6.00000000e-06,1.40426580e-15,6.00000000e-06,-1.89714134e-18,6.00000000e-06,7.96313119e-07,6.00000000e-06,5.69796065e-01,6.00000000e-06,1.64549446e-01,6.00000000e-06,7.45537356e-01,6.00000000e-06,7.45535284e-01,6.00000000e-06,1.25578742e+06,6.00000000e-06,2.63333662e+10,6.00000000e-06,4.19108540e+09,6.00000000e-06,1.02197284e+01,0.840,0.500,sky130
6.25000000e-06,6.27961071e-05,6.25000000e-06,6.25000091e-06,6.25000000e-06,2.33410795e-15,6.25000000e-06,-2.09664471e-15,6.25000000e-06,6.86591212e-18,6.25000000e-06,9.40126117e-16,6.25000000e-06,1.40849513e-15,6.25000000e-06,-1.90760664e-18,6.25000000e-06,8.21752788e-07,6.25000000e-06,5.69776165e-01,6.25000000e-06,1.67205833e-01,6.25000000e-06,7.49514026e-01,6.25000000e-06,7.49511868e-01,6.25000000e-06,1.21691099e+06,6.25000000e-06,2.69036858e+10,6.25000000e-06,4.28185459e+09,6.25000000e-06,1.00473757e+01,0.840,0.500,sky130
6.50000000e-06,6.42320265e-05,6.50000000e-06,6.50000064e-06,6.50000000e-06,2.33945236e-15,6.50000000e-06,-2.10366270e-15,6.50000000e-06,6.89246489e-18,6.50000000e-06,9.42826724e-16,6.50000000e-06,1.41255192e-15,6.50000000e-06,-1.91766588e-18,6.50000000e-06,8.46902757e-07,6.50000000e-06,5.69756723e-01,6.50000000e-06,1.69804370e-01,6.50000000e-06,7.53399102e-01,6.50000000e-06,7.53396858e-01,6.50000000e-06,1.18077311e+06,6.50000000e-06,2.74560096e+10,6.50000000e-06,4.36975964e+09,6.50000000e-06,9.88184927e+00,0.840,0.500,sky130
6.75000000e-06,6.56283100e-05,6.75000000e-06,6.75000041e-06,6.75000000e-06,2.34459280e-15,6.75000000e-06,-2.11041803e-15,6.75000000e-06,6.91801600e-18,6.75000000e-06,9.45420949e-16,6.75000000e-06,1.41644906e-15,6.75000000e-06,-1.92735006e-18,6.75000000e-06,8.71776356e-07,6.75000000e-06,5.69737708e-01,6.75000000e-06,1.72348318e-01,6.75000000e-06,7.57199076e-01,6.75000000e-06,7.57196745e-01,6.75000000e-06,1.14708319e+06,6.75000000e-06,2.79913467e+10,6.75000000e-06,4.45496119e+09,6.75000000e-06,9.72271201e+00,0.840,0.500,sky130
7.00000000e-06,6.69869671e-05,7.00000000e-06,7.00000022e-06,7.00000000e-06,2.34954379e-15,7.00000000e-06,-2.11692946e-15,7.00000000e-06,6.94263734e-18,7.00000000e-06,9.47916445e-16,7.00000000e-06,1.42019806e-15,7.00000000e-06,-1.93668674e-18,7.00000000e-06,8.96385886e-07,7.00000000e-06,5.69719090e-01,7.00000000e-06,1.74840644e-01,7.00000000e-06,7.60919749e-01,7.00000000e-06,7.60917333e-01,7.00000000e-06,1.11559097e+06,7.00000000e-06,2.85106273e+10,7.00000000e-06,4.53760726e+09,7.00000000e-06,9.56956643e+00,0.840,0.500,sky130
7.25000000e-06,6.83098639e-05,7.25000000e-06,7.25000006e-06,7.25000000e-06,2.35431830e-15,7.25000000e-06,-2.12321375e-15,7.25000000e-06,6.96639319e-18,7.25000000e-06,9.50320058e-16,7.25000000e-06,1.42380916e-15,7.25000000e-06,-1.94570054e-18,7.25000000e-06,9.20742725e-07,7.25000000e-06,5.69700843e-01,7.25000000e-06,1.77284059e-01,7.25000000e-06,7.64566329e-01,7.25000000e-06,7.64563826e-01,7.25000000e-06,1.08607972e+06,7.25000000e-06,2.90147105e+10,7.25000000e-06,4.61783460e+09,7.25000000e-06,9.42205011e+00,0.840,0.500,sky130
7.50000000e-06,6.95987365e-05,7.50000000e-06,7.49999993e-06,7.50000000e-06,2.35892800e-15,7.50000000e-06,-2.12928598e-15,7.50000000e-06,6.98934129e-18,7.50000000e-06,9.52637931e-16,7.50000000e-06,1.42729160e-15,7.50000000e-06,-1.95441356e-18,7.50000000e-06,9.44857423e-07,7.50000000e-06,5.69682944e-01,7.50000000e-06,1.79681047e-01,7.50000000e-06,7.68143507e-01,7.50000000e-06,7.68140917e-01,7.50000000e-06,1.05836074e+06,7.50000000e-06,2.95043921e+10,7.50000000e-06,4.69576984e+09,7.50000000e-06,9.27983162e+00,0.840,0.500,sky130
7.75000000e-06,7.08552035e-05,7.75000000e-06,7.74999981e-06,7.75000000e-06,2.36338341e-15,7.75000000e-06,-2.13515974e-15,7.75000000e-06,7.01153367e-18,7.75000000e-06,9.54875603e-16,7.75000000e-06,1.43065368e-15,7.75000000e-06,-1.96284568e-18,7.75000000e-06,9.68739782e-07,7.75000000e-06,5.69665371e-01,7.75000000e-06,1.82033889e-01,7.75000000e-06,7.71655524e-01,7.75000000e-06,7.71652849e-01,7.75000000e-06,1.03226895e+06,7.75000000e-06,2.99804100e+10,7.75000000e-06,4.77153045e+09,7.75000000e-06,9.14260712e+00,0.840,0.500,sky130
8.00000000e-06,7.20807762e-05,8.00000000e-06,7.99999972e-06,8.00000000e-06,2.36769405e-15,8.00000000e-06,-2.14084732e-15,8.00000000e-06,7.03301743e-18,8.00000000e-06,9.57038083e-16,8.00000000e-06,1.43390292e-15,8.00000000e-06,-1.97101488e-18,8.00000000e-06,9.92398932e-07,8.00000000e-06,5.69648105e-01,8.00000000e-06,1.84344688e-01,8.00000000e-06,7.75106231e-01,8.00000000e-06,7.75103469e-01,8.00000000e-06,1.00765929e+06,8.00000000e-06,3.04434504e+10,8.00000000e-06,4.84522561e+09,8.00000000e-06,9.01009734e+00,0.840,0.500,sky130
8.25000000e-06,7.32768683e-05,8.25000000e-06,8.24999964e-06,8.25000000e-06,2.37186856e-15,8.25000000e-06,-2.14635988e-15,8.25000000e-06,7.05383530e-18,8.25000000e-06,9.59129917e-16,8.25000000e-06,1.43704614e-15,8.25000000e-06,-1.97893746e-18,8.25000000e-06,1.01584339e-06,8.25000000e-06,5.69631129e-01,8.25000000e-06,1.86615386e-01,8.25000000e-06,7.78499130e-01,8.25000000e-06,7.78496282e-01,8.25000000e-06,9.84403708e+05,8.25000000e-06,3.08941522e+10,8.25000000e-06,4.91695703e+09,8.25000000e-06,8.88204504e+00,0.840,0.500,sky130
8.50000000e-06,7.44448041e-05,8.50000000e-06,8.49999957e-06,8.50000000e-06,2.37591483e-15,8.50000000e-06,-2.15170758e-15,8.50000000e-06,7.07402619e-18,8.50000000e-06,9.61155244e-16,8.50000000e-06,1.44008954e-15,8.50000000e-06,-1.98662823e-18,8.50000000e-06,1.03908112e-06,8.50000000e-06,5.69614427e-01,8.50000000e-06,1.88847782e-01,8.50000000e-06,7.81837420e-01,8.50000000e-06,7.81834486e-01,8.50000000e-06,9.62388772e+05,8.50000000e-06,3.13331113e+10,8.50000000e-06,4.98681955e+09,8.50000000e-06,8.75821269e+00,0.840,0.500,sky130
8.75000000e-06,7.55858257e-05,8.75000000e-06,8.74999950e-06,8.75000000e-06,2.37984005e-15,8.75000000e-06,-2.15689972e-15,8.75000000e-06,7.09362563e-18,8.75000000e-06,9.63117842e-16,8.75000000e-06,1.44303880e-15,8.75000000e-06,-1.99410073e-18,8.75000000e-06,1.06211956e-06,8.75000000e-06,5.69597983e-01,8.75000000e-06,1.91043546e-01,8.75000000e-06,7.85124030e-01,8.75000000e-06,7.85121009e-01,8.75000000e-06,9.41513586e+05,8.75000000e-06,3.17608848e+10,8.75000000e-06,5.05490181e+09,8.75000000e-06,8.63838058e+00,0.840,0.500,sky130
9.00000000e-06,7.67011004e-05,9.00000000e-06,8.99999945e-06,9.00000000e-06,2.38365081e-15,9.00000000e-06,-2.16194479e-15,9.00000000e-06,7.11266617e-18,9.00000000e-06,9.65021172e-16,9.00000000e-06,1.44589911e-15,9.00000000e-06,-2.00136732e-18,9.00000000e-06,1.08496572e-06,9.00000000e-06,5.69581785e-01,9.00000000e-06,1.93204231e-01,9.00000000e-06,7.88361647e-01,9.00000000e-06,7.88358540e-01,9.00000000e-06,9.21688102e+05,9.00000000e-06,3.21779936e+10,9.00000000e-06,5.12128673e+09,9.00000000e-06,8.52234501e+00,0.840,0.500,sky130
9.25000000e-06,7.77917257e-05,9.25000000e-06,9.24999940e-06,9.25000000e-06,2.38735316e-15,9.25000000e-06,-2.16685061e-15,9.25000000e-06,7.13117770e-18,9.25000000e-06,9.66868410e-16,9.25000000e-06,1.44867523e-15,9.25000000e-06,-2.00843936e-18,9.25000000e-06,1.10762616e-06,9.25000000e-06,5.69565820e-01,9.25000000e-06,1.95331284e-01,9.25000000e-06,7.91552744e-01,9.25000000e-06,7.91549551e-01,9.25000000e-06,9.02831690e+05,9.25000000e-06,3.25849258e+10,9.25000000e-06,5.18605202e+09,9.25000000e-06,8.40991684e+00,0.840,0.500,sky130
9.50000000e-06,7.88587355e-05,9.50000000e-06,9.49999936e-06,9.50000000e-06,2.39095268e-15,9.50000000e-06,-2.17162437e-15,9.50000000e-06,7.14918771e-18,9.50000000e-06,9.68662481e-16,9.50000000e-06,1.45137156e-15,9.50000000e-06,-2.01532728e-18,9.50000000e-06,1.13010705e-06,9.50000000e-06,5.69550077e-01,9.50000000e-06,1.97426057e-01,9.50000000e-06,7.94699602e-01,9.50000000e-06,7.94696322e-01,9.50000000e-06,8.84871921e+05,9.50000000e-06,3.29821397e+10,9.50000000e-06,5.24927057e+09,9.50000000e-06,8.30092008e+00,0.840,0.500,sky130
9.75000000e-06,7.99031044e-05,9.75000000e-06,9.74999932e-06,9.75000000e-06,2.39445452e-15,9.75000000e-06,-2.17627271e-15,9.75000000e-06,7.16672159e-18,9.75000000e-06,9.70406081e-16,9.75000000e-06,1.45399213e-15,9.75000000e-06,-2.02204070e-18,9.75000000e-06,1.15241422e-06,9.75000000e-06,5.69534545e-01,9.75000000e-06,1.99489814e-01,9.75000000e-06,7.97804328e-01,9.75000000e-06,7.97800962e-01,9.75000000e-06,8.67743547e+05,9.75000000e-06,3.33700656e+10,9.75000000e-06,5.31101089e+09,9.75000000e-06,8.19519076e+00,0.840,0.500,sky130
1.00000000e-05,8.09257512e-05,1.00000000e-05,9.99999901e-06,1.00000000e-05,2.39786343e-15,1.00000000e-05,-2.18080176e-15,1.00000000e-05,7.18380279e-18,1.00000000e-05,9.72101702e-16,1.00000000e-05,1.45654069e-15,1.00000000e-05,-2.02858850e-18,1.00000000e-05,1.17455311e-06,1.00000000e-05,5.69519214e-01,1.00000000e-05,2.01523739e-01,1.00000000e-05,8.00868873e-01,1.00000000e-05,8.00865421e-01,1.00000000e-05,8.51387639e+05,1.00000000e-05,3.37491078e+10,1.00000000e-05,5.37133732e+09,1.00000000e-05,8.09257592e+00,0.840,0.500,sky130
1.25000000e-05,9.01292784e-05,1.25000000e-05,1.25004347e-05,1.25000000e-05,2.42768216e-15,1.25000000e-05,-2.22061472e-15,1.25000000e-05,7.33385660e-18,1.25000000e-05,9.86858683e-16,1.25000000e-05,1.47872529e-15,1.25000000e-05,-2.08652063e-18,1.25000000e-05,1.38773961e-06,1.25000000e-05,5.69375227e-01,1.25000000e-05,2.20441111e-01,1.25000000e-05,8.29653235e-01,1.25000000e-05,8.29648920e-01,1.25000000e-05,7.20596277e+05,1.25000000e-05,3.71256501e+10,1.25000000e-05,5.90873073e+09,1.25000000e-05,7.21009154e+00,0.840,0.500,sky130
1.50000000e-05,9.78830157e-05,1.50000000e-05,1.50009949e-05,1.50000000e-05,2.45161819e-15,1.50000000e-05,-2.25289056e-15,1.50000000e-05,7.45541442e-18,1.50000000e-05,9.98599411e-16,1.50000000e-05,1.49638204e-15,1.50000000e-05,-2.13420650e-18,1.50000000e-05,1.58842154e-06,1.50000000e-05,5.69244323e-01,1.50000000e-05,2.37281596e-01,1.50000000e-05,8.55826126e-01,1.50000000e-05,8.55820947e-01,1.50000000e-05,6.29555804e+05,1.50000000e-05,3.99258808e+10,1.50000000e-05,6.35440129e+09,1.50000000e-05,6.52510158e+00,0.840,0.500,sky130
1.75000000e-05,1.04596297e-04,1.75000000e-05,1.75004930e-05,1.75000000e-05,2.47141931e-15,1.75000000e-05,-2.27987533e-15,1.75000000e-05,7.55703871e-18,1.75000000e-05,1.00823370e-15,1.75000000e-05,1.51087621e-15,1.75000000e-05,-2.17483795e-18,1.75000000e-05,1.77900687e-06,1.75000000e-05,5.69122918e-01,1.75000000e-05,2.52546969e-01,1.75000000e-05,8.80102902e-01,1.75000000e-05,8.80096860e-01,1.75000000e-05,5.62111375e+05,1.75000000e-05,4.23223600e+10,1.75000000e-05,6.73581279e+09,1.75000000e-05,5.97676290e+00,0.840,0.500,sky130
2.00000000e-05,1.10539466e-04,2.00000000e-05,2.00002692e-05,2.00000000e-05,2.48816634e-15,2.00000000e-05,-2.30295642e-15,2.00000000e-05,7.64400655e-18,2.00000000e-05,1.01632134e-15,2.00000000e-05,1.52304788e-15,2.00000000e-05,-2.21036290e-18,2.00000000e-05,1.96126441e-06,2.00000000e-05,5.69008730e-01,2.00000000e-05,2.66578662e-01,2.00000000e-05,9.02939219e-01,2.00000000e-05,9.02932315e-01,2.00000000e-05,5.09875158e+05,2.00000000e-05,4.44260756e+10,2.00000000e-05,7.07062953e+09,2.00000000e-05,5.52689892e+00,0.840,0.500,sky130
2.25000000e-05,1.15891062e-04,2.25000000e-05,2.25001637e-05,2.25000000e-05,2.50256078e-15,2.25000000e-05,-2.32303177e-15,2.25000000e-05,7.71972613e-18,2.25000000e-05,1.02322448e-15,2.25000000e-05,1.53344057e-15,2.25000000e-05,-2.24202348e-18,2.25000000e-05,2.13634982e-06,2.25000000e-05,5.68900312e-01,2.25000000e-05,2.79606975e-01,2.25000000e-05,9.24623689e-01,2.25000000e-05,9.24615922e-01,2.25000000e-05,4.68088133e+05,2.25000000e-05,4.63089898e+10,2.25000000e-05,7.37030464e+09,2.25000000e-05,5.15067638e+00,0.840,0.500,sky130
2.50000000e-05,1.20775209e-04,2.50000000e-05,2.50001065e-05,2.50000000e-05,2.51509196e-15,2.50000000e-05,-2.34072657e-15,2.50000000e-05,7.78656461e-18,2.50000000e-05,1.02919476e-15,2.50000000e-05,1.54243193e-15,2.50000000e-05,-2.27067179e-18,2.50000000e-05,2.30511753e-06,2.50000000e-05,5.68796654e-01,2.50000000e-05,2.91800246e-01,2.50000000e-05,9.45357981e-01,2.50000000e-05,9.45349350e-01,2.50000000e-05,4.33817358e+05,2.50000000e-05,4.80201962e+10,2.50000000e-05,7.64265160e+09,2.50000000e-05,4.83098780e+00,0.840,0.500,sky130
2.75000000e-05,1.25280434e-04,2.75000000e-05,2.75000729e-05,2.75000000e-05,2.52611576e-15,2.75000000e-05,-2.35649473e-15,2.75000000e-05,7.84623610e-18,2.75000000e-05,1.03441443e-15,2.75000000e-05,1.55029555e-15,2.75000000e-05,-2.29691694e-18,2.75000000e-05,2.46822201e-06,2.75000000e-05,5.68697018e-01,2.75000000e-05,3.03285864e-01,2.75000000e-05,9.65289492e-01,2.75000000e-05,9.65279998e-01,2.75000000e-05,4.05149941e+05,2.75000000e-05,4.95940983e+10,2.75000000e-05,7.89314590e+09,2.75000000e-05,4.55564006e+00,0.840,0.500,sky130
3.00000000e-05,1.29471298e-04,3.00000000e-05,3.00000519e-05,3.00000000e-05,2.53589944e-15,3.00000000e-05,-2.37067659e-15,3.00000000e-05,7.90002229e-18,3.00000000e-05,1.03901982e-15,3.00000000e-05,1.55723607e-15,3.00000000e-05,-2.32120834e-18,3.00000000e-05,2.62617945e-06,3.00000000e-05,5.68600844e-01,3.00000000e-05,3.14162891e-01,3.00000000e-05,9.84529862e-01,3.00000000e-05,9.84519505e-01,3.00000000e-05,3.80781291e+05,3.00000000e-05,5.10553756e+10,3.00000000e-05,8.12571540e+09,3.00000000e-05,4.31570248e+00,0.840,0.500,sky130
3.25000000e-05,1.33395887e-04,3.25000000e-05,3.25000381e-05,3.25000000e-05,2.54464884e-15,3.25000000e-05,-2.38353397e-15,3.25000000e-05,7.94890632e-18,3.25000000e-05,1.04311552e-15,3.25000000e-05,1.56341051e-15,3.25000000e-05,-2.34388616e-18,3.25000000e-05,2.77940800e-06,3.25000000e-05,5.68507696e-01,3.25000000e-05,3.24510136e-01,3.25000000e-05,1.00316623e+00,3.25000000e-05,1.00315501e+00,3.25000000e-05,3.59788847e+05,3.25000000e-05,5.24221200e+10,3.25000000e-05,8.34323952e+09,3.25000000e-05,4.10448402e+00,0.840,0.500,sky130
3.50000000e-05,1.37090725e-04,3.50000000e-05,3.50000286e-05,3.50000000e-05,2.55252583e-15,3.50000000e-05,-2.39527253e-15,3.50000000e-05,7.99365811e-18,3.50000000e-05,1.04678343e-15,3.50000000e-05,1.56894183e-15,3.50000000e-05,-2.36521325e-18,3.50000000e-05,2.92825433e-06,3.50000000e-05,5.68417225e-01,3.50000000e-05,3.34391493e-01,3.50000000e-05,1.02126834e+00,3.50000000e-05,1.02125625e+00,3.50000000e-05,3.41500392e+05,3.50000000e-05,5.37078697e+10,3.50000000e-05,8.54787295e+09,3.50000000e-05,3.91687465e+00,0.840,0.500,sky130
3.75000000e-05,1.40584090e-04,3.75000000e-05,3.75000219e-05,3.75000000e-05,2.55965982e-15,3.75000000e-05,-2.40605656e-15,3.75000000e-05,8.03489097e-18,3.75000000e-05,1.05008877e-15,3.75000000e-05,1.57392796e-15,3.75000000e-05,-2.38539621e-18,3.75000000e-05,3.07301165e-06,3.75000000e-05,5.68329144e-01,3.75000000e-05,3.43859607e-01,3.75000000e-05,1.03889318e+00,3.75000000e-05,1.03888024e+00,3.75000000e-05,3.25413670e+05,3.75000000e-05,5.49229584e+10,3.75000000e-05,8.74126032e+09,3.75000000e-05,3.74890687e+00,0.840,0.500,sky130
4.00000000e-05,1.43898280e-04,4.00000000e-05,4.00000170e-05,4.00000000e-05,2.56615575e-15,4.00000000e-05,-2.41601926e-15,4.00000000e-05,8.07310044e-18,4.00000000e-05,1.05308421e-15,4.00000000e-05,1.57844800e-15,4.00000000e-05,-2.40459985e-18,4.00000000e-05,3.21393231e-06,4.00000000e-05,5.68243217e-01,4.00000000e-05,3.52958452e-01,4.00000000e-05,1.05608821e+00,4.00000000e-05,1.05607440e+00,4.00000000e-05,3.11145320e+05,4.00000000e-05,5.60754275e+10,4.00000000e-05,8.92468147e+09,4.00000000e-05,3.59745548e+00,0.840,0.500,sky130
4.25000000e-05,1.47051195e-04,4.25000000e-05,4.25000133e-05,4.25000000e-05,2.57209972e-15,4.25000000e-05,-2.42526986e-15,4.25000000e-05,8.10869183e-18,4.25000000e-05,1.05581280e-15,4.25000000e-05,1.58256662e-15,4.25000000e-05,-2.42295726e-18,4.25000000e-05,3.35123672e-06,4.25000000e-05,5.68159243e-01,4.25000000e-05,3.61725204e-01,4.25000000e-05,1.07289348e+00,4.25000000e-05,1.07287881e+00,4.25000000e-05,2.98397303e+05,4.25000000e-05,5.71716539e+10,4.25000000e-05,9.09915133e+09,4.25000000e-05,3.46002703e+00,0.840,0.500,sky130
4.50000000e-05,1.50057447e-04,4.50000000e-05,4.50000105e-05,4.50000000e-05,2.57756310e-15,4.50000000e-05,-2.43389894e-15,4.50000000e-05,8.14200012e-18,4.50000000e-05,1.05831008e-15,4.50000000e-05,1.58633721e-15,4.50000000e-05,-2.44057712e-18,4.50000000e-05,3.48511980e-06,4.50000000e-05,5.68077049e-01,4.50000000e-05,3.70191620e-01,4.50000000e-05,1.08934329e+00,4.50000000e-05,1.08932776e+00,4.50000000e-05,2.86934182e+05,4.50000000e-05,5.82167888e+10,4.50000000e-05,9.26548970e+09,4.50000000e-05,3.33460915e+00,0.840,0.500,sky130
4.75000000e-05,1.52929164e-04,4.75000000e-05,4.75000083e-05,4.75000000e-05,2.58260561e-15,4.75000000e-05,-2.44198227e-15,4.75000000e-05,8.17330471e-18,4.75000000e-05,1.06060567e-15,4.75000000e-05,1.58980425e-15,4.75000000e-05,-2.45754901e-18,4.75000000e-05,3.61575581e-06,4.75000000e-05,5.67996488e-01,4.75000000e-05,3.78385077e-01,4.75000000e-05,1.10546731e+00,4.75000000e-05,1.10545092e+00,4.75000000e-05,2.76567349e+05,4.75000000e-05,5.92150668e+10,4.75000000e-05,9.42437058e+09,4.75000000e-05,3.21956078e+00,0.840,0.500,sky130
5.00000000e-05,1.55676565e-04,5.00000000e-05,5.00000065e-05,5.00000000e-05,2.58727756e-15,5.00000000e-05,-2.44958376e-15,5.00000000e-05,8.20284057e-18,5.00000000e-05,1.06272444e-15,5.00000000e-05,1.59300511e-15,5.00000000e-05,-2.47394743e-18,5.00000000e-05,3.74330197e-06,5.00000000e-05,5.67917428e-01,5.00000000e-05,3.86329375e-01,5.00000000e-05,1.12129146e+00,5.00000000e-05,1.12127420e+00,5.00000000e-05,2.67143823e+05,5.00000000e-05,6.01700287e+10,5.00000000e-05,9.57635749e+09,5.00000000e-05,3.11353089e+00,0.840,0.500,sky130
5.25000000e-05,1.58308385e-04,5.25000000e-05,5.25000051e-05,5.25000000e-05,2.59162167e-15,5.25000000e-05,-2.45675770e-15,5.25000000e-05,8.23080671e-18,5.25000000e-05,1.06468741e-15,5.25000000e-05,1.59597140e-15,5.25000000e-05,-2.48983483e-18,5.25000000e-05,3.86790122e-06,5.25000000e-05,5.67839757e-01,5.25000000e-05,3.94045352e-01,5.25000000e-05,1.13683856e+00,5.25000000e-05,1.13682043e+00,5.25000000e-05,2.58538143e+05,5.25000000e-05,6.10846821e+10,5.25000000e-05,9.72192910e+09,5.25000000e-05,3.01539753e+00,0.840,0.500,sky130
5.50000000e-05,1.60832190e-04,5.50000000e-05,5.50000039e-05,5.50000000e-05,2.59567443e-15,5.50000000e-05,-2.46355049e-15,5.50000000e-05,8.25737283e-18,5.50000000e-05,1.06651248e-15,5.50000000e-05,1.59873001e-15,5.50000000e-05,-2.50526392e-18,5.50000000e-05,3.98968438e-06,5.50000000e-05,5.67763372e-01,5.50000000e-05,4.01551378e-01,5.50000000e-05,1.15212885e+00,5.50000000e-05,1.15210986e+00,5.50000000e-05,2.50646393e+05,5.50000000e-05,6.19616190e+10,5.50000000e-05,9.86149795e+09,5.50000000e-05,2.92422143e+00,0.840,0.500,sky130
5.75000000e-05,1.63254608e-04,5.75000000e-05,5.75000029e-05,5.75000000e-05,2.59946720e-15,5.75000000e-05,-2.47000208e-15,5.75000000e-05,8.28268446e-18,5.75000000e-05,1.06821498e-15,5.75000000e-05,1.60130398e-15,5.75000000e-05,-2.52027948e-18,5.75000000e-05,4.10877188e-06,5.75000000e-05,5.67688184e-01,5.75000000e-05,4.08863739e-01,5.75000000e-05,1.16718041e+00,5.75000000e-05,1.16716056e+00,5.75000000e-05,2.43381728e+05,5.75000000e-05,6.28031036e+10,5.75000000e-05,9.99542438e+09,5.75000000e-05,2.83921044e+00,0.840,0.500,sky130
6.00000000e-05,1.65581512e-04,6.00000000e-05,6.00000020e-05,6.00000000e-05,2.60302707e-15,6.00000000e-05,-2.47614697e-15,6.00000000e-05,8.30686714e-18,6.00000000e-05,1.06980808e-15,6.00000000e-05,1.60371313e-15,6.00000000e-05,-2.53491980e-18,6.00000000e-05,4.22527510e-06,6.00000000e-05,5.67614109e-01,6.00000000e-05,4.15996957e-01,6.00000000e-05,1.18200947e+00,6.00000000e-05,1.18198876e+00,6.00000000e-05,2.36670980e+05,6.00000000e-05,6.36111372e+10,6.00000000e-05,1.01240269e+10,6.00000000e-05,2.75969177e+00,0.840,0.500,sky130
6.25000000e-05,1.67818152e-04,6.25000000e-05,6.25000012e-05,6.25000000e-05,2.60637751e-15,6.25000000e-05,-2.48201517e-15,6.25000000e-05,8.33002967e-18,6.25000000e-05,1.07130320e-15,6.25000000e-05,1.60597460e-15,6.25000000e-05,-2.54921782e-18,6.25000000e-05,4.33929754e-06,6.25000000e-05,5.67541077e-01,6.25000000e-05,4.22964044e-01,6.25000000e-05,1.19663067e+00,6.25000000e-05,1.19660909e+00,6.25000000e-05,2.30452047e+05,6.25000000e-05,6.43875076e+10,6.25000000e-05,1.02475901e+10,6.25000000e-05,2.68509038e+00,0.840,0.500,sky130
6.50000000e-05,1.69969264e-04,6.50000000e-05,6.50000005e-05,6.50000000e-05,2.60953903e-15,6.50000000e-05,-2.48763288e-15,6.50000000e-05,8.35226682e-18,6.50000000e-05,1.07271023e-15,6.50000000e-05,1.60810329e-15,6.50000000e-05,-2.56320200e-18,6.50000000e-05,4.45093567e-06,6.50000000e-05,5.67469019e-01,6.50000000e-05,4.29776712e-01,6.50000000e-05,1.21105726e+00,6.50000000e-05,1.21103481e+00,6.50000000e-05,2.24671861e+05,6.50000000e-05,6.51338270e+10,6.50000000e-05,1.03663705e+10,6.50000000e-05,2.61491173e+00,0.840,0.500,sky130
6.75000000e-05,1.72039149e-04,6.75000000e-05,6.74999998e-05,6.75000000e-05,2.61252956e-15,6.75000000e-05,-2.49302307e-15,6.75000000e-05,8.37366149e-18,6.75000000e-05,1.07403781e-15,6.75000000e-05,1.61011218e-15,6.75000000e-05,-2.57689707e-18,6.75000000e-05,4.56027978e-06,6.75000000e-05,5.67397876e-01,6.75000000e-05,4.36445547e-01,6.75000000e-05,1.22530130e+00,6.75000000e-05,1.22527800e+00,6.75000000e-05,2.19284792e+05,6.75000000e-05,6.58515608e+10,6.75000000e-05,1.04806014e+10,6.75000000e-05,2.54872814e+00,0.840,0.500,sky130
7.00000000e-05,1.74031740e-04,7.00000000e-05,6.99999991e-05,7.00000000e-05,2.61536484e-15,7.00000000e-05,-2.49820596e-15,7.00000000e-05,8.39428649e-18,7.00000000e-05,1.07529351e-15,7.00000000e-05,1.61201267e-15,7.00000000e-05,-2.59032464e-18,7.00000000e-05,4.66741453e-06,7.00000000e-05,5.67327592e-01,7.00000000e-05,4.42980156e-01,7.00000000e-05,1.23937382e+00,7.00000000e-05,1.23934965e+00,7.00000000e-05,2.14251379e+05,7.00000000e-05,6.65420510e+10,7.00000000e-05,1.05904963e+10,7.00000000e-05,2.48616775e+00,0.840,0.500,sky130
7.25000000e-05,1.75950654e-04,7.25000000e-05,7.24999985e-05,7.25000000e-05,2.61805877e-15,7.25000000e-05,-2.50319942e-15,7.25000000e-05,8.41420603e-18,7.25000000e-05,1.07648398e-15,7.25000000e-05,1.61381476e-15,7.25000000e-05,-2.60350365e-18,7.25000000e-05,4.77241959e-06,7.25000000e-05,5.67258116e-01,7.25000000e-05,4.49389287e-01,7.25000000e-05,1.25328490e+00,7.25000000e-05,1.25325987e+00,7.25000000e-05,2.09537318e+05,7.25000000e-05,6.72065332e+10,7.25000000e-05,1.06962520e+10,7.25000000e-05,2.42690562e+00,0.840,0.500,sky130
7.50000000e-05,1.77799231e-04,7.50000000e-05,7.49999978e-05,7.50000000e-05,2.62062366e-15,7.50000000e-05,-2.50801930e-15,7.50000000e-05,8.43347693e-18,7.50000000e-05,1.07761508e-15,7.50000000e-05,1.61552728e-15,7.50000000e-05,-2.61645079e-18,7.50000000e-05,4.87537005e-06,7.50000000e-05,5.67189403e-01,7.50000000e-05,4.55680935e-01,7.50000000e-05,1.26704382e+00,7.50000000e-05,1.26701792e+00,7.50000000e-05,2.05112636e+05,7.50000000e-05,6.78461518e+10,7.50000000e-05,1.07980504e+10,7.50000000e-05,2.37065648e+00,0.840,0.500,sky130
