isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
4.25000000e-07,9.73072629e-06,4.25000000e-07,4.25001717e-07,4.25000000e-07,2.06631290e-15,4.25000000e-07,-1.72215447e-15,4.25000000e-07,6.16230933e-18,4.25000000e-07,7.89636827e-16,4.25000000e-07,1.18269732e-15,4.25000000e-07,-2.23692471e-18,4.25000000e-07,9.74621397e-08,4.25000000e-07,6.59674751e-01,4.25000000e-07,4.98885991e-02,4.25000000e-07,6.33191180e-01,4.25000000e-07,6.33191034e-01,4.25000000e-07,1.02603945e+07,4.25000000e-07,4.70922205e+09,4.25000000e-07,7.49495968e+08,4.25000000e-07,2.28957341e+01,0.840,0.500,sky130
4.50000000e-07,1.02423048e-05,4.50000000e-07,4.50001293e-07,4.50000000e-07,2.07473743e-15,4.50000000e-07,-1.73287467e-15,4.50000000e-07,6.20176177e-18,4.50000000e-07,7.94084876e-16,4.50000000e-07,1.18936734e-15,4.50000000e-07,-2.25023740e-18,4.50000000e-07,1.02487978e-07,4.50000000e-07,6.59662334e-01,4.50000000e-07,5.06005048e-02,4.50000000e-07,6.35670141e-01,4.50000000e-07,6.35669986e-01,4.50000000e-07,9.75724199e+06,4.50000000e-07,4.93667519e+09,4.50000000e-07,7.85696259e+08,4.50000000e-07,2.27606120e+01,0.840,0.500,sky130
4.75000000e-07,1.07489162e-05,4.75000000e-07,4.75000963e-07,4.75000000e-07,2.08266744e-15,4.75000000e-07,-1.74296480e-15,4.75000000e-07,6.23886551e-18,4.75000000e-07,7.98267433e-16,4.75000000e-07,1.19563935e-15,4.75000000e-07,-2.26271905e-18,4.75000000e-07,1.07466522e-07,4.75000000e-07,6.59650519e-01,4.75000000e-07,5.12968659e-02,4.75000000e-07,6.38028838e-01,4.75000000e-07,6.38028674e-01,4.75000000e-07,9.30522348e+06,4.75000000e-07,5.16112942e+09,4.75000000e-07,8.21419260e+08,4.75000000e-07,2.26292514e+01,0.840,0.500,sky130
5.00000000e-07,1.12506915e-05,5.00000000e-07,5.00000702e-07,5.00000000e-07,2.09015562e-15,5.00000000e-07,-1.75249213e-15,5.00000000e-07,6.27387228e-18,5.00000000e-07,8.02213022e-16,5.00000000e-07,1.20155612e-15,5.00000000e-07,-2.27446036e-18,5.00000000e-07,1.12399791e-07,5.00000000e-07,6.59639247e-01,5.00000000e-07,5.19786173e-02,5.00000000e-07,6.40279403e-01,5.00000000e-07,6.40279231e-01,5.00000000e-07,8.89681371e+06,5.00000000e-07,5.38270517e+09,5.00000000e-07,8.56684135e+08,5.00000000e-07,2.25013513e+01,0.840,0.500,sky130
5.25000000e-07,1.17477552e-05,5.25000000e-07,5.25000492e-07,5.25000000e-07,2.09724679e-15,5.25000000e-07,-1.76151389e-15,5.25000000e-07,6.30699611e-18,5.25000000e-07,8.05945887e-16,5.25000000e-07,1.20715399e-15,5.25000000e-07,-2.28553827e-18,5.25000000e-07,1.17289638e-07,5.25000000e-07,6.59628464e-01,5.25000000e-07,5.26466039e-02,5.25000000e-07,6.42432212e-01,5.25000000e-07,6.42432030e-01,5.25000000e-07,8.52590233e+06,5.25000000e-07,5.60151301e+09,5.25000000e-07,8.91508484e+08,5.25000000e-07,2.23766555e+01,0.840,0.500,sky130
5.50000000e-07,1.22402261e-05,5.50000000e-07,5.50000322e-07,5.50000000e-07,2.10397938e-15,5.50000000e-07,-1.77007911e-15,5.50000000e-07,6.33842037e-18,5.50000000e-07,8.09486795e-16,5.50000000e-07,1.21246408e-15,5.50000000e-07,-2.29601860e-18,5.50000000e-07,1.22137771e-07,5.50000000e-07,6.59618126e-01,5.50000000e-07,5.33015924e-02,5.50000000e-07,6.44496203e-01,5.50000000e-07,6.44496013e-01,5.50000000e-07,8.18747546e+06,5.50000000e-07,5.81765496e+09,5.50000000e-07,9.25908544e+08,5.50000000e-07,2.22549435e+01,0.840,0.500,sky130
5.75000000e-07,1.27282176e-05,5.75000000e-07,5.75000184e-07,5.75000000e-07,2.11038660e-15,5.75000000e-07,-1.77823015e-15,5.75000000e-07,6.36830338e-18,5.75000000e-07,8.12853665e-16,5.75000000e-07,1.21751325e-15,5.75000000e-07,-2.30595806e-18,5.75000000e-07,1.26945765e-07,5.75000000e-07,6.59608194e-01,5.75000000e-07,5.39442806e-02,5.75000000e-07,6.46479136e-01,5.75000000e-07,6.46478937e-01,5.75000000e-07,7.87737976e+06,5.75000000e-07,6.03122553e+09,5.75000000e-07,9.59899356e+08,5.75000000e-07,2.21360235e+01,0.840,0.500,sky130
6.00000000e-07,1.32118377e-05,6.00000000e-07,6.00000069e-07,6.00000000e-07,2.11649730e-15,6.00000000e-07,-1.78600381e-15,6.00000000e-07,6.39678268e-18,6.00000000e-07,8.16062062e-16,6.00000000e-07,1.22232484e-15,6.00000000e-07,-2.31540583e-18,6.00000000e-07,1.31715083e-07,6.00000000e-07,6.59598634e-01,6.00000000e-07,5.45753061e-02,6.00000000e-07,6.48387788e-01,6.00000000e-07,6.48387580e-01,6.00000000e-07,7.59214491e+06,6.00000000e-07,6.24231258e+09,6.00000000e-07,9.93494903e+08,6.00000000e-07,2.20197270e+01,0.840,0.500,sky130
6.25000000e-07,1.36911902e-05,6.25000000e-07,6.24999973e-07,6.25000000e-07,2.12233673e-15,6.25000000e-07,-1.79343228e-15,6.25000000e-07,6.42397848e-18,6.25000000e-07,8.19125588e-16,6.25000000e-07,1.22691925e-15,6.25000000e-07,-2.32440485e-18,6.25000000e-07,1.36447086e-07,6.25000000e-07,6.59589416e-01,6.25000000e-07,5.51952531e-02,6.25000000e-07,6.50228114e-01,6.25000000e-07,6.50227898e-01,6.25000000e-07,7.32884834e+06,6.25000000e-07,6.45099808e+09,6.25000000e-07,1.02670823e+09,6.25000000e-07,2.19059052e+01,0.840,0.500,sky130
6.50000000e-07,1.41663739e-05,6.50000000e-07,6.49999893e-07,6.50000000e-07,2.12792707e-15,6.50000000e-07,-1.80054386e-15,6.50000000e-07,6.44999648e-18,6.50000000e-07,8.22056197e-16,6.50000000e-07,1.23131437e-15,6.50000000e-07,-2.33299277e-18,6.50000000e-07,1.41143042e-07,6.50000000e-07,6.59580515e-01,6.50000000e-07,5.58046589e-02,6.50000000e-07,6.52005375e-01,6.50000000e-07,6.52005150e-01,6.50000000e-07,7.08501098e+06,6.50000000e-07,6.65735875e+09,6.50000000e-07,1.05955155e+09,6.50000000e-07,2.17944250e+01,0.840,0.500,sky130
6.75000000e-07,1.46374840e-05,6.75000000e-07,6.74999824e-07,6.75000000e-07,2.13328796e-15,6.75000000e-07,-1.80736354e-15,6.75000000e-07,6.47493002e-18,6.75000000e-07,8.24864445e-16,6.75000000e-07,1.23552605e-15,6.75000000e-07,-2.34120282e-18,6.75000000e-07,1.45804136e-07,6.75000000e-07,6.59571906e-01,6.75000000e-07,5.64040184e-02,6.75000000e-07,6.53724241e-01,6.75000000e-07,6.53724008e-01,6.75000000e-07,6.85851599e+06,6.75000000e-07,6.86146654e+09,6.75000000e-07,1.09203632e+09,6.75000000e-07,2.16851671e+01,0.840,0.500,sky130
7.00000000e-07,1.51046114e-05,7.00000000e-07,6.99999768e-07,7.00000000e-07,2.13843682e-15,7.00000000e-07,-1.81391355e-15,7.00000000e-07,6.49886197e-18,7.00000000e-07,8.27559701e-16,7.00000000e-07,1.23956833e-15,7.00000000e-07,-2.34906446e-18,7.00000000e-07,1.50431482e-07,7.00000000e-07,6.59563568e-01,7.00000000e-07,5.69937892e-02,7.00000000e-07,6.55388880e-01,7.00000000e-07,6.55388638e-01,7.00000000e-07,6.64754468e+06,7.00000000e-07,7.06338916e+09,7.00000000e-07,1.12417330e+09,7.00000000e-07,2.15780235e+01,0.840,0.500,sky130
7.25000000e-07,1.55678436e-05,7.25000000e-07,7.24999717e-07,7.25000000e-07,2.14338918e-15,7.25000000e-07,-1.82021368e-15,7.25000000e-07,6.52186623e-18,7.25000000e-07,8.30150317e-16,7.25000000e-07,1.24345372e-15,7.25000000e-07,-2.35660390e-18,7.25000000e-07,1.55026123e-07,7.25000000e-07,6.59555484e-01,7.25000000e-07,5.75743948e-02,7.25000000e-07,6.57003020e-01,7.25000000e-07,6.57002770e-01,7.25000000e-07,6.45052574e+06,7.25000000e-07,7.26319036e+09,7.25000000e-07,1.15597265e+09,7.25000000e-07,2.14728962e+01,0.840,0.500,sky130
7.50000000e-07,1.60272647e-05,7.50000000e-07,7.49999673e-07,7.50000000e-07,2.14815897e-15,7.50000000e-07,-1.82628165e-15,7.50000000e-07,6.54400891e-18,7.50000000e-07,8.32643765e-16,7.50000000e-07,1.24719342e-15,7.50000000e-07,-2.36384457e-18,7.50000000e-07,1.59589043e-07,7.50000000e-07,6.59547636e-01,7.50000000e-07,5.81462288e-02,7.50000000e-07,6.58570019e-01,7.50000000e-07,6.58569760e-01,7.50000000e-07,6.26609433e+06,7.50000000e-07,7.46093044e+09,7.50000000e-07,1.18744396e+09,7.50000000e-07,2.13696955e+01,0.840,0.500,sky130
7.75000000e-07,1.64829553e-05,7.75000000e-07,7.74999637e-07,7.75000000e-07,2.15275871e-15,7.75000000e-07,-1.83213342e-15,7.75000000e-07,6.56534944e-18,7.75000000e-07,8.35046761e-16,7.75000000e-07,1.25079752e-15,7.75000000e-07,-2.37080750e-18,7.75000000e-07,1.64121170e-07,7.75000000e-07,6.59540009e-01,7.75000000e-07,5.87096573e-02,7.75000000e-07,6.60092905e-01,7.75000000e-07,6.60092638e-01,7.75000000e-07,6.09305919e+06,7.75000000e-07,7.65666642e+09,7.75000000e-07,1.21859631e+09,7.75000000e-07,2.12683394e+01,0.840,0.500,sky130
8.00000000e-07,1.69349932e-05,8.00000000e-07,7.99999605e-07,8.00000000e-07,2.15719966e-15,8.00000000e-07,-1.83778335e-15,8.00000000e-07,6.58594140e-18,8.00000000e-07,8.37365355e-16,8.00000000e-07,1.25427507e-15,8.00000000e-07,-2.37751162e-18,8.00000000e-07,1.68623378e-07,8.00000000e-07,6.59532589e-01,8.00000000e-07,5.92650216e-02,8.00000000e-07,6.61574420e-01,8.00000000e-07,6.61574144e-01,8.00000000e-07,5.93037582e+06,8.00000000e-07,7.85045236e+09,8.00000000e-07,1.24943830e+09,8.00000000e-07,2.11687520e+01,0.840,0.500,sky130
8.25000000e-07,1.73834532e-05,8.25000000e-07,8.24999577e-07,8.25000000e-07,2.16149207e-15,8.25000000e-07,-1.84324445e-15,8.25000000e-07,6.60583327e-18,8.25000000e-07,8.39605024e-16,8.25000000e-07,1.25763428e-15,8.25000000e-07,-2.38397404e-18,8.25000000e-07,1.73096497e-07,8.25000000e-07,6.59525363e-01,8.25000000e-07,5.98126404e-02,8.25000000e-07,6.63017056e-01,8.25000000e-07,6.63016771e-01,8.25000000e-07,5.77712443e+06,8.25000000e-07,8.04233958e+09,8.25000000e-07,1.27997810e+09,8.25000000e-07,2.10708632e+01,0.840,0.500,sky130
8.50000000e-07,1.78284074e-05,8.50000000e-07,8.49999551e-07,8.50000000e-07,2.16564518e-15,8.50000000e-07,-1.84852852e-15,8.50000000e-07,6.62506903e-18,8.50000000e-07,8.41770735e-16,8.50000000e-07,1.26088261e-15,8.50000000e-07,-2.39021026e-18,8.50000000e-07,1.77541313e-07,8.50000000e-07,6.59518322e-01,8.50000000e-07,6.03528120e-02,8.50000000e-07,6.64423084e-01,8.50000000e-07,6.64422790e-01,8.50000000e-07,5.63249187e+06,8.50000000e-07,8.23237689e+09,8.50000000e-07,1.31022348e+09,8.50000000e-07,2.09746080e+01,0.840,0.500,sky130
8.75000000e-07,1.82699253e-05,8.75000000e-07,8.74999530e-07,8.75000000e-07,2.16966746e-15,8.75000000e-07,-1.85364632e-15,8.75000000e-07,6.64368872e-18,8.75000000e-07,8.43867009e-16,8.75000000e-07,1.26402683e-15,8.75000000e-07,-2.39623439e-18,8.75000000e-07,1.81958572e-07,8.75000000e-07,6.59511453e-01,8.75000000e-07,6.08858163e-02,8.75000000e-07,6.65794579e-01,8.75000000e-07,6.65794277e-01,8.75000000e-07,5.49575649e+06,8.75000000e-07,8.42061079e+09,8.75000000e-07,1.34018183e+09,8.75000000e-07,2.08799258e+01,0.840,0.500,sky130
9.00000000e-07,1.87080739e-05,9.00000000e-07,8.99999510e-07,9.00000000e-07,2.17356661e-15,9.00000000e-07,-1.85860765e-15,9.00000000e-07,6.66172888e-18,9.00000000e-07,8.45897972e-16,9.00000000e-07,1.26707312e-15,9.00000000e-07,-2.40205926e-18,9.00000000e-07,1.86348982e-07,9.00000000e-07,6.59504747e-01,9.00000000e-07,6.14119156e-02,9.00000000e-07,6.67133443e-01,9.00000000e-07,6.67133132e-01,9.00000000e-07,5.36627561e+06,9.00000000e-07,8.60708559e+09,9.00000000e-07,1.36986022e+09,9.00000000e-07,2.07867601e+01,0.840,0.500,sky130
9.25000000e-07,1.91429180e-05,9.25000000e-07,9.24999494e-07,9.25000000e-07,2.17734969e-15,9.25000000e-07,-1.86342151e-15,9.25000000e-07,6.67922294e-18,9.25000000e-07,8.47867396e-16,9.25000000e-07,1.27002715e-15,9.25000000e-07,-2.40769663e-18,9.25000000e-07,1.90713220e-07,9.25000000e-07,6.59498197e-01,9.25000000e-07,6.19313572e-02,9.25000000e-07,6.68441422e-01,9.25000000e-07,6.68441103e-01,9.25000000e-07,5.24347498e+06,9.25000000e-07,8.79184362e+09,9.25000000e-07,1.39926537e+09,9.25000000e-07,2.06950578e+01,0.840,0.500,sky130
9.50000000e-07,1.95745201e-05,9.50000000e-07,9.49999477e-07,9.50000000e-07,2.18102317e-15,9.50000000e-07,-1.86809613e-15,9.50000000e-07,6.69620158e-18,9.50000000e-07,8.49778744e-16,9.50000000e-07,1.27289409e-15,9.50000000e-07,-2.41315724e-18,9.50000000e-07,1.95051928e-07,9.50000000e-07,6.59491793e-01,9.50000000e-07,6.24443733e-02,9.50000000e-07,6.69720126e-01,9.50000000e-07,6.69719798e-01,9.50000000e-07,5.12683986e+06,9.50000000e-07,8.97492530e+09,9.50000000e-07,1.42840373e+09,9.50000000e-07,2.06047693e+01,0.840,0.500,sky130
9.75000000e-07,2.00029406e-05,9.75000000e-07,9.74999464e-07,9.75000000e-07,2.18459301e-15,9.75000000e-07,-1.87263908e-15,9.75000000e-07,6.71269299e-18,9.75000000e-07,8.51635197e-16,9.75000000e-07,1.27567873e-15,9.75000000e-07,-2.41845099e-18,9.75000000e-07,1.99365720e-07,9.75000000e-07,6.59485528e-01,9.75000000e-07,6.29511835e-02,9.75000000e-07,6.70971039e-01,9.75000000e-07,6.70970703e-01,9.75000000e-07,5.01590744e+06,9.75000000e-07,9.15636937e+09,9.75000000e-07,1.45728145e+09,9.75000000e-07,2.05158478e+01,0.840,0.500,sky130
1.00000000e-06,2.04282358e-05,1.00000000e-06,9.99999327e-07,1.00000000e-06,2.18806469e-15,1.00000000e-06,-1.87705733e-15,1.00000000e-06,6.72872306e-18,1.00000000e-06,8.53439679e-16,1.00000000e-06,1.27838544e-15,1.00000000e-06,-2.42358693e-18,1.00000000e-06,2.03655161e-07,1.00000000e-06,6.59479396e-01,1.00000000e-06,6.34519925e-02,1.00000000e-06,6.72195528e-01,1.00000000e-06,6.72195183e-01,1.00000000e-06,4.91026102e+06,1.00000000e-06,9.33621199e+09,1.00000000e-06,1.48590429e+09,1.00000000e-06,2.04282495e+01,0.840,0.500,sky130
1.25000000e-06,2.45246828e-05,1.25000000e-06,1.25022972e-06,1.25000000e-06,2.21836187e-15,1.25000000e-06,-1.91562738e-15,1.25000000e-06,6.86827917e-18,1.25000000e-06,8.69148103e-16,1.25000000e-06,1.30194931e-15,1.25000000e-06,-2.46787822e-18,1.25000000e-06,2.45361687e-07,1.25000000e-06,6.59424098e-01,1.25000000e-06,6.81727769e-02,1.25000000e-06,6.83237576e-01,1.25000000e-06,6.83237144e-01,1.25000000e-06,4.07561593e+06,1.25000000e-06,1.10553121e+10,1.25000000e-06,1.75950757e+09,1.25000000e-06,1.96161412e+01,0.840,0.500,sky130
1.50000000e-06,2.83628930e-05,1.50000000e-06,1.50059648e-06,1.50000000e-06,2.24270075e-15,1.50000000e-06,-1.94663375e-15,1.50000000e-06,6.97992863e-18,1.50000000e-06,8.81714732e-16,1.50000000e-06,1.32080208e-15,1.50000000e-06,-2.50273085e-18,1.50000000e-06,2.85148446e-07,1.50000000e-06,6.59377111e-01,1.50000000e-06,7.24595203e-02,1.50000000e-06,6.92620865e-01,1.50000000e-06,6.92620347e-01,1.50000000e-06,3.50694529e+06,1.50000000e-06,1.26467577e+10,1.50000000e-06,2.01279401e+09,1.50000000e-06,1.89010792e+01,0.840,0.500,sky130
1.75000000e-06,3.19680206e-05,1.75000000e-06,1.75032109e-06,1.75000000e-06,2.26293930e-15,1.75000000e-06,-1.97243709e-15,1.75000000e-06,7.07243468e-18,1.75000000e-06,8.92127077e-16,1.75000000e-06,1.33642433e-15,1.75000000e-06,-2.53117985e-18,1.75000000e-06,3.23215450e-07,1.75000000e-06,6.59336047e-01,1.75000000e-06,7.63967235e-02,1.75000000e-06,7.00821823e-01,1.75000000e-06,7.00821219e-01,1.75000000e-06,3.09391151e+06,1.75000000e-06,1.41267689e+10,1.75000000e-06,2.24834510e+09,1.75000000e-06,1.82640892e+01,0.840,0.500,sky130
2.00000000e-06,3.53801017e-05,2.00000000e-06,2.00017455e-06,2.00000000e-06,2.28027496e-15,2.00000000e-06,-1.99455843e-15,2.00000000e-06,7.15141709e-18,2.00000000e-06,9.01017981e-16,2.00000000e-06,1.34976496e-15,2.00000000e-06,-2.55513872e-18,2.00000000e-06,3.59918409e-07,2.00000000e-06,6.59299254e-01,2.00000000e-06,8.00629145e-02,2.00000000e-06,7.08170082e-01,2.00000000e-06,7.08169391e-01,2.00000000e-06,2.77840748e+06,2.00000000e-06,1.55157173e+10,2.00000000e-06,2.46940311e+09,2.00000000e-06,1.76885071e+01,0.840,0.500,sky130
2.25000000e-06,3.86207957e-05,2.25000000e-06,2.25010812e-06,2.25000000e-06,2.29541441e-15,2.25000000e-06,-2.01389487e-15,2.25000000e-06,7.22019108e-18,2.25000000e-06,9.08760612e-16,2.25000000e-06,1.36138353e-15,2.25000000e-06,-2.57573516e-18,2.25000000e-06,3.95427033e-07,2.25000000e-06,6.59265767e-01,2.25000000e-06,8.35037417e-02,2.25000000e-06,7.14858570e-01,2.25000000e-06,7.14857794e-01,2.25000000e-06,2.52891157e+06,2.25000000e-06,1.68251953e+10,2.25000000e-06,2.67781300e+09,2.25000000e-06,1.71639733e+01,0.840,0.500,sky130
2.50000000e-06,4.17077874e-05,2.50000000e-06,2.50007079e-06,2.50000000e-06,2.30883484e-15,2.50000000e-06,-2.03105196e-15,2.50000000e-06,7.28099124e-18,2.50000000e-06,9.15606407e-16,2.50000000e-06,1.37165706e-15,2.50000000e-06,-2.59372466e-18,2.50000000e-06,4.29874496e-07,2.50000000e-06,6.59234921e-01,2.50000000e-06,8.67531413e-02,2.50000000e-06,7.21019985e-01,2.50000000e-06,7.21019122e-01,2.50000000e-06,2.32626036e+06,2.50000000e-06,1.80644309e+10,2.50000000e-06,2.87504347e+09,2.50000000e-06,1.66826426e+01,0.840,0.500,sky130
2.75000000e-06,4.46562198e-05,2.75000000e-06,2.75004821e-06,2.75000000e-06,2.32087509e-15,2.75000000e-06,-2.04645956e-15,2.75000000e-06,7.33540138e-18,2.75000000e-06,9.21733529e-16,2.75000000e-06,1.38085272e-15,2.75000000e-06,-2.60963938e-18,2.75000000e-06,4.63372887e-07,2.75000000e-06,6.59206233e-01,2.75000000e-06,8.98376041e-02,2.75000000e-06,7.26750447e-01,2.75000000e-06,7.26749498e-01,2.75000000e-06,2.15808915e+06,2.75000000e-06,1.92411130e+10,2.75000000e-06,3.06231825e+09,2.75000000e-06,1.62383407e+01,0.840,0.500,sky130
3.00000000e-06,4.74789670e-05,3.00000000e-06,3.00003394e-06,3.00000000e-06,2.33178342e-15,3.00000000e-06,-2.06043259e-15,3.00000000e-06,7.38458025e-18,3.00000000e-06,9.27272296e-16,3.00000000e-06,1.38916593e-15,3.00000000e-06,-2.62386657e-18,3.00000000e-06,4.96015607e-07,3.00000000e-06,6.59179346e-01,3.00000000e-06,9.27780881e-02,3.00000000e-06,7.32121565e-01,3.00000000e-06,7.32120530e-01,3.00000000e-06,2.01606560e+06,3.00000000e-06,2.03616539e+10,3.00000000e-06,3.24065787e+09,3.00000000e-06,1.58261433e+01,0.840,0.500,sky130
3.25000000e-06,5.01870647e-05,3.25000000e-06,3.25002454e-06,3.25000000e-06,2.34174698e-15,3.25000000e-06,-2.07320837e-15,3.25000000e-06,7.42940002e-18,3.25000000e-06,9.32320777e-16,3.25000000e-06,1.39674375e-15,3.25000000e-06,-2.63669626e-18,3.25000000e-06,5.27881315e-07,3.25000000e-06,6.59153984e-01,3.25000000e-06,9.55914853e-02,3.25000000e-06,7.37188125e-01,3.25000000e-06,7.37187003e-01,3.25000000e-06,1.89436521e+06,3.25000000e-06,2.14314634e+10,3.25000000e-06,3.41092334e+09,3.25000000e-06,1.54420571e+01,0.840,0.500,sky130
3.50000000e-06,5.27900609e-05,3.50000000e-06,3.50001814e-06,3.50000000e-06,2.35091023e-15,3.50000000e-06,-2.08497009e-15,3.50000000e-06,7.47053310e-18,3.50000000e-06,9.36954572e-16,3.50000000e-06,1.40369956e-15,3.50000000e-06,-2.64835104e-18,3.50000000e-06,5.59037029e-07,3.50000000e-06,6.59129933e-01,3.50000000e-06,9.82916402e-02,3.50000000e-06,7.41993000e-01,3.50000000e-06,7.41991792e-01,3.50000000e-06,1.78879027e+06,3.50000000e-06,2.24551581e+10,3.50000000e-06,3.57384941e+09,3.50000000e-06,1.50827964e+01,0.840,0.500,sky130
3.75000000e-06,5.52962855e-05,3.75000000e-06,3.75001366e-06,3.75000000e-06,2.35938699e-15,3.75000000e-06,-2.09586203e-15,3.75000000e-06,7.50850857e-18,3.75000000e-06,9.41233154e-16,3.75000000e-06,1.41012256e-15,3.75000000e-06,-2.65900529e-18,3.75000000e-06,5.89540441e-07,3.75000000e-06,6.59107022e-01,3.75000000e-06,1.00890065e-01,3.75000000e-06,7.46570397e-01,3.75000000e-06,7.46569103e-01,3.75000000e-06,1.69623647e+06,3.75000000e-06,2.34367172e+10,3.75000000e-06,3.73006939e+09,3.75000000e-06,1.47456224e+01,0.840,0.500,sky130
4.00000000e-06,5.77130599e-05,4.00000000e-06,4.00001044e-06,4.00000000e-06,2.36726846e-15,4.00000000e-06,-2.10599981e-15,4.00000000e-06,7.54375001e-18,4.00000000e-06,9.45204136e-16,4.00000000e-06,1.41608415e-15,4.00000000e-06,-2.66879804e-18,4.00000000e-06,6.19441673e-07,4.00000000e-06,6.59085112e-01,4.00000000e-06,1.03396454e-01,4.00000000e-06,7.50948057e-01,4.00000000e-06,7.50946676e-01,4.00000000e-06,1.61435700e+06,4.00000000e-06,2.43796008e+10,4.00000000e-06,3.88013397e+09,4.00000000e-06,1.44282273e+01,0.840,0.500,sky130
4.25000000e-06,6.00468631e-05,4.25000000e-06,4.25000807e-06,4.25000000e-06,2.37462888e-15,4.25000000e-06,-2.11547753e-15,4.25000000e-06,7.57660170e-18,4.25000000e-06,9.48906213e-16,4.25000000e-06,1.42164236e-15,4.25000000e-06,-2.67784185e-18,4.25000000e-06,6.48784621e-07,4.25000000e-06,6.59064088e-01,4.25000000e-06,1.05819058e-01,4.25000000e-06,7.55148802e-01,4.25000000e-06,7.55147335e-01,4.25000000e-06,1.54134356e+06,4.25000000e-06,2.52868411e+10,4.25000000e-06,4.02452576e+09,4.25000000e-06,1.41286468e+01,0.840,0.500,sky130
4.50000000e-06,6.23034628e-05,4.50000000e-06,4.50000630e-06,4.50000000e-06,2.38152943e-15,4.50000000e-06,-2.12437272e-15,4.50000000e-06,7.60734719e-18,4.50000000e-06,9.52371251e-16,4.50000000e-06,1.42684498e-15,4.50000000e-06,-2.68622910e-18,4.50000000e-06,6.77608009e-07,4.50000000e-06,6.59043854e-01,4.50000000e-06,1.08164972e-01,4.50000000e-06,7.59191642e-01,4.50000000e-06,7.59190089e-01,4.50000000e-06,1.47577949e+06,4.50000000e-06,2.61611140e+10,4.50000000e-06,4.16367061e+09,4.50000000e-06,1.38451946e+01,0.840,0.500,sky130
4.75000000e-06,6.44880216e-05,4.75000000e-06,4.75000495e-06,4.75000000e-06,2.38802115e-15,4.75000000e-06,-2.13275007e-15,4.75000000e-06,7.63622273e-18,4.75000000e-06,9.55625801e-16,4.75000000e-06,1.43173185e-15,4.75000000e-06,-2.69403647e-18,4.75000000e-06,7.05946221e-07,4.75000000e-06,6.59024332e-01,4.75000000e-06,1.10440348e-01,4.75000000e-06,7.63092588e-01,4.75000000e-06,7.63090948e-01,4.75000000e-06,1.41653850e+06,4.75000000e-06,2.70047950e+10,4.75000000e-06,4.29794662e+09,4.75000000e-06,1.35764114e+01,0.840,0.500,sky130
5.00000000e-06,6.66051829e-05,5.00000000e-06,5.00000391e-06,5.00000000e-06,2.39414704e-15,5.00000000e-06,-2.14066408e-15,5.00000000e-06,7.66342722e-18,5.00000000e-06,9.58692214e-16,5.00000000e-06,1.43633647e-15,5.00000000e-06,-2.70132829e-18,5.00000000e-06,7.33829956e-07,5.00000000e-06,6.59005453e-01,5.00000000e-06,1.12650558e-01,5.00000000e-06,7.66865255e-01,5.00000000e-06,7.66863529e-01,5.00000000e-06,1.36271352e+06,5.00000000e-06,2.78200050e+10,5.00000000e-06,4.42769132e+09,5.00000000e-06,1.33210261e+01,0.840,0.500,sky130
5.25000000e-06,6.86591415e-05,5.25000000e-06,5.25000310e-06,5.25000000e-06,2.39994369e-15,5.25000000e-06,-2.14816108e-15,5.25000000e-06,7.68912966e-18,5.25000000e-06,9.61589481e-16,5.25000000e-06,1.44068734e-15,5.25000000e-06,-2.70815904e-18,5.25000000e-06,7.61286774e-07,5.25000000e-06,6.58987157e-01,5.25000000e-06,1.14800332e-01,5.25000000e-06,7.70521325e-01,5.25000000e-06,7.70519512e-01,5.25000000e-06,1.31356544e+06,5.25000000e-06,2.86086468e+10,5.25000000e-06,4.55320756e+09,5.25000000e-06,1.30779240e+01,0.840,0.500,sky130
5.50000000e-06,7.06537027e-05,5.50000000e-06,5.50000245e-06,5.50000000e-06,2.40544245e-15,5.50000000e-06,-2.15528080e-15,5.50000000e-06,7.71347483e-18,5.50000000e-06,9.64333873e-16,5.50000000e-06,1.44480886e-15,5.50000000e-06,-2.71457525e-18,5.50000000e-06,7.88341527e-07,5.50000000e-06,6.58969395e-01,5.50000000e-06,1.16893856e-01,5.50000000e-06,7.74070896e-01,5.50000000e-06,7.74068997e-01,5.50000000e-06,1.26848576e+06,5.50000000e-06,2.93724353e+10,5.50000000e-06,4.67476826e+09,5.50000000e-06,1.28461220e+01,0.840,0.500,sky130
5.75000000e-06,7.25923303e-05,5.75000000e-06,5.75000194e-06,5.75000000e-06,2.41067042e-15,5.75000000e-06,-2.16205758e-15,5.75000000e-06,7.73658773e-18,5.75000000e-06,9.66939433e-16,5.75000000e-06,1.44872210e-15,5.75000000e-06,-2.72061697e-18,5.75000000e-06,8.15016722e-07,5.75000000e-06,6.58952123e-01,5.75000000e-06,1.18934857e-01,5.75000000e-06,7.77522764e-01,5.75000000e-06,7.77520779e-01,5.75000000e-06,1.22696869e+06,5.75000000e-06,3.01129220e+10,5.75000000e-06,4.79262039e+09,5.75000000e-06,1.26247489e+01,0.840,0.500,sky130
