isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
4.25000000e-07,8.29212495e-06,4.25000000e-07,4.25001603e-07,4.25000000e-07,1.86666012e-15,4.25000000e-07,-1.53487918e-15,4.25000000e-07,3.66613824e-18,4.25000000e-07,7.21130573e-16,4.25000000e-07,1.08023543e-15,4.25000000e-07,-1.13851786e-18,4.25000000e-07,7.15787536e-08,4.25000000e-07,6.66173174e-01,4.25000000e-07,6.48541343e-02,4.25000000e-07,6.64763284e-01,4.25000000e-07,6.64763137e-01,4.25000000e-07,1.39706261e+07,4.25000000e-07,4.44222536e+09,4.25000000e-07,7.07002125e+08,4.25000000e-07,1.95108086e+01,0.840,0.500,sky130
4.50000000e-07,8.72234521e-06,4.50000000e-07,4.50001187e-07,4.50000000e-07,1.87397322e-15,4.50000000e-07,-1.54444946e-15,4.50000000e-07,3.69108467e-18,4.50000000e-07,7.25152036e-16,4.50000000e-07,1.08626659e-15,4.50000000e-07,-1.14693941e-18,4.50000000e-07,7.52323602e-08,4.50000000e-07,6.66162542e-01,4.50000000e-07,6.58901834e-02,4.50000000e-07,6.67677248e-01,4.50000000e-07,6.67677093e-01,4.50000000e-07,1.32921524e+07,4.50000000e-07,4.65446631e+09,4.50000000e-07,7.40781321e+08,4.50000000e-07,1.93829382e+01,0.840,0.500,sky130
4.75000000e-07,9.14753558e-06,4.75000000e-07,4.75000861e-07,4.75000000e-07,1.88086879e-15,4.75000000e-07,-1.55347217e-15,4.75000000e-07,3.71458684e-18,4.75000000e-07,7.28939309e-16,4.75000000e-07,1.09194662e-15,4.75000000e-07,-1.15485025e-18,4.75000000e-07,7.88497760e-08,4.75000000e-07,6.66152419e-01,4.75000000e-07,6.69022987e-02,4.75000000e-07,6.70451694e-01,4.75000000e-07,6.70451530e-01,4.75000000e-07,1.26823442e+07,4.75000000e-07,4.86346290e+09,4.75000000e-07,7.74044161e+08,4.75000000e-07,1.92579347e+01,0.840,0.500,sky130
5.00000000e-07,9.56784107e-06,5.00000000e-07,5.00000606e-07,5.00000000e-07,1.88739111e-15,5.00000000e-07,-1.56200551e-15,5.00000000e-07,3.73679882e-18,5.00000000e-07,7.32517460e-16,5.00000000e-07,1.09731309e-15,5.00000000e-07,-1.16230589e-18,5.00000000e-07,8.24326807e-08,5.00000000e-07,6.66142753e-01,5.00000000e-07,6.78920141e-02,5.00000000e-07,6.73100775e-01,5.00000000e-07,6.73100602e-01,5.00000000e-07,1.21311110e+07,5.00000000e-07,5.06934733e+09,5.00000000e-07,8.06811686e+08,5.00000000e-07,1.91356589e+01,0.840,0.500,sky130
5.25000000e-07,9.98340012e-06,5.25000000e-07,5.25000402e-07,5.25000000e-07,1.89357781e-15,5.25000000e-07,-1.57009899e-15,5.25000000e-07,3.75785158e-18,5.25000000e-07,7.35907782e-16,5.25000000e-07,1.10239794e-15,5.25000000e-07,-1.16935339e-18,5.25000000e-07,8.59826092e-08,5.25000000e-07,6.66133501e-01,5.25000000e-07,6.88607060e-02,5.25000000e-07,6.75636578e-01,5.25000000e-07,6.75636397e-01,5.25000000e-07,1.16302588e+07,5.25000000e-07,5.27224182e+09,5.25000000e-07,8.39103347e+08,5.25000000e-07,1.90159857e+01,0.840,0.500,sky130
5.50000000e-07,1.03943451e-05,5.50000000e-07,5.50000235e-07,5.50000000e-07,1.89946119e-15,5.50000000e-07,-1.57779503e-15,5.50000000e-07,3.77785735e-18,5.50000000e-07,7.39128516e-16,5.50000000e-07,1.10722852e-15,5.50000000e-07,-1.17603301e-18,5.50000000e-07,8.95009708e-08,5.50000000e-07,6.66124624e-01,5.50000000e-07,6.98096157e-02,5.50000000e-07,6.78069511e-01,5.50000000e-07,6.78069322e-01,5.50000000e-07,1.11730632e+07,5.50000000e-07,5.47225979e+09,5.50000000e-07,8.70937195e+08,5.50000000e-07,1.88988012e+01,0.840,0.500,sky130
5.75000000e-07,1.08008025e-05,5.75000000e-07,5.75000101e-07,5.75000000e-07,1.90506913e-15,5.75000000e-07,-1.58513026e-15,5.75000000e-07,3.79691298e-18,5.75000000e-07,7.42195400e-16,5.75000000e-07,1.11182840e-15,5.75000000e-07,-1.18237944e-18,5.75000000e-07,9.29890646e-08,5.75000000e-07,6.66116090e-01,5.75000000e-07,7.07398671e-02,5.75000000e-07,6.80408599e-01,5.75000000e-07,6.80408401e-01,5.75000000e-07,1.07539527e+07,5.75000000e-07,5.66950686e+09,5.75000000e-07,9.02330042e+08,5.75000000e-07,1.87840010e+01,0.840,0.500,sky130
6.00000000e-07,1.12028931e-05,6.00000000e-07,5.99999991e-07,6.00000000e-07,1.91042586e-15,6.00000000e-07,-1.59213653e-15,6.00000000e-07,3.81510265e-18,6.00000000e-07,7.45122105e-16,6.00000000e-07,1.11621811e-15,6.00000000e-07,-1.18842276e-18,6.00000000e-07,9.64480905e-08,6.00000000e-07,6.66107869e-01,6.00000000e-07,7.16524811e-02,6.00000000e-07,6.82661718e-01,6.00000000e-07,6.82661511e-01,6.00000000e-07,1.03682716e+07,6.00000000e-07,5.86408158e+09,6.00000000e-07,9.33297570e+08,6.00000000e-07,1.86714888e+01,0.840,0.500,sky130
6.25000000e-07,1.16007325e-05,6.25000000e-07,6.24999898e-07,6.25000000e-07,1.91555261e-15,6.25000000e-07,-1.59884167e-15,6.25000000e-07,3.83249994e-18,6.25000000e-07,7.47920578e-16,6.25000000e-07,1.12041553e-15,6.25000000e-07,-1.19418922e-18,6.25000000e-07,9.98791616e-08,6.25000000e-07,6.66099937e-01,6.25000000e-07,7.25483892e-02,6.25000000e-07,6.84835783e-01,6.25000000e-07,6.84835568e-01,6.25000000e-07,1.00120985e+07,6.25000000e-07,6.05607619e+09,6.25000000e-07,9.63854461e+08,6.25000000e-07,1.85611751e+01,0.840,0.500,sky130
6.50000000e-07,1.19944313e-05,6.50000000e-07,6.49999821e-07,6.50000000e-07,1.92046802e-15,6.50000000e-07,-1.60527017e-15,6.50000000e-07,3.84916953e-18,6.50000000e-07,7.50601318e-16,6.50000000e-07,1.12443642e-15,6.50000000e-07,-1.19970187e-18,6.50000000e-07,1.03283313e-07,6.50000000e-07,6.66092271e-01,6.50000000e-07,7.34284434e-02,6.50000000e-07,6.86936901e-01,6.50000000e-07,6.86936677e-01,6.50000000e-07,9.68210616e+06,6.50000000e-07,6.24557722e+09,6.50000000e-07,9.94014487e+08,6.50000000e-07,1.84529764e+01,0.840,0.500,sky130
6.75000000e-07,1.23840952e-05,6.75000000e-07,6.74999754e-07,6.75000000e-07,1.92518859e-15,6.75000000e-07,-1.61144368e-15,6.75000000e-07,3.86516858e-18,6.75000000e-07,7.53173600e-16,6.75000000e-07,1.12829468e-15,6.75000000e-07,-1.20498103e-18,6.75000000e-07,1.06661509e-07,6.75000000e-07,6.66084852e-01,6.75000000e-07,7.42934258e-02,6.75000000e-07,6.88970489e-01,6.75000000e-07,6.88970256e-01,6.75000000e-07,9.37545333e+06,6.75000000e-07,6.43266599e+09,6.75000000e-07,1.02379059e+09,6.75000000e-07,1.83468143e+01,0.840,0.500,sky130
7.00000000e-07,1.27698254e-05,7.00000000e-07,6.99999700e-07,7.00000000e-07,1.92972897e-15,7.00000000e-07,-1.61738142e-15,7.00000000e-07,3.88054784e-18,7.00000000e-07,7.55645658e-16,7.00000000e-07,1.13200266e-15,7.00000000e-07,-1.21004473e-18,7.00000000e-07,1.10014652e-07,7.00000000e-07,6.66077661e-01,7.00000000e-07,7.51440563e-02,7.00000000e-07,6.90941376e-01,7.00000000e-07,6.90941135e-01,7.00000000e-07,9.08969835e+06,7.00000000e-07,6.61741913e+09,7.00000000e-07,1.05319497e+09,7.00000000e-07,1.82426155e+01,0.840,0.500,sky130
7.25000000e-07,1.31517190e-05,7.25000000e-07,7.24999652e-07,7.25000000e-07,1.93410223e-15,7.25000000e-07,-1.62310054e-15,7.25000000e-07,3.89535256e-18,7.25000000e-07,7.58024829e-16,7.25000000e-07,1.13557136e-15,7.25000000e-07,-1.21490901e-18,7.25000000e-07,1.13343586e-07,7.25000000e-07,6.66070684e-01,7.25000000e-07,7.59809990e-02,7.25000000e-07,6.92853885e-01,7.25000000e-07,6.92853635e-01,7.25000000e-07,8.82273130e+06,7.25000000e-07,6.79990891e+09,7.25000000e-07,1.08223912e+09,7.25000000e-07,1.81403107e+01,0.840,0.500,sky130
7.50000000e-07,1.35298689e-05,7.50000000e-07,7.49999612e-07,7.50000000e-07,1.93832008e-15,7.50000000e-07,-1.62861639e-15,7.50000000e-07,3.90962328e-18,7.50000000e-07,7.60317686e-16,7.50000000e-07,1.13901062e-15,7.50000000e-07,-1.21958822e-18,7.50000000e-07,1.16649103e-07,7.50000000e-07,6.66063905e-01,7.50000000e-07,7.68048687e-02,7.50000000e-07,6.94711902e-01,7.50000000e-07,6.94711643e-01,7.50000000e-07,8.57271916e+06,7.50000000e-07,6.98020367e+09,7.50000000e-07,1.11093392e+09,7.50000000e-07,1.80398345e+01,0.840,0.500,sky130
7.75000000e-07,1.39043644e-05,7.75000000e-07,7.74999577e-07,7.75000000e-07,1.94239305e-15,7.75000000e-07,-1.63394277e-15,7.75000000e-07,3.92339641e-18,7.75000000e-07,7.62530130e-16,7.75000000e-07,1.14232931e-15,7.75000000e-07,-1.22409524e-18,7.75000000e-07,1.19931949e-07,7.75000000e-07,6.66057313e-01,7.75000000e-07,7.76162352e-02,7.75000000e-07,6.96518933e-01,7.75000000e-07,6.96518665e-01,7.75000000e-07,8.33806175e+06,7.75000000e-07,7.15836808e+09,7.75000000e-07,1.13928966e+09,7.75000000e-07,1.79411252e+01,0.840,0.500,sky130
8.00000000e-07,1.42752911e-05,8.00000000e-07,7.99999545e-07,8.00000000e-07,1.94633065e-15,8.00000000e-07,-1.63909215e-15,8.00000000e-07,3.93670480e-18,8.00000000e-07,7.64667487e-16,8.00000000e-07,1.14553540e-15,8.00000000e-07,-1.22844167e-18,8.00000000e-07,1.23192827e-07,8.00000000e-07,6.66050895e-01,8.00000000e-07,7.84156281e-02,8.00000000e-07,6.98278150e-01,8.00000000e-07,6.98277874e-01,8.00000000e-07,8.11735573e+06,8.00000000e-07,7.33446349e+09,8.00000000e-07,1.16731612e+09,8.00000000e-07,1.78441240e+01,0.840,0.500,sky130
8.25000000e-07,1.46427311e-05,8.25000000e-07,8.24999518e-07,8.25000000e-07,1.95014147e-15,8.25000000e-07,-1.64407580e-15,8.25000000e-07,3.94957819e-18,8.25000000e-07,7.66734574e-16,8.25000000e-07,1.14863613e-15,8.25000000e-07,-1.23263800e-18,8.25000000e-07,1.26432399e-07,8.25000000e-07,6.66044641e-01,8.25000000e-07,7.92035410e-02,8.25000000e-07,6.99992436e-01,8.25000000e-07,6.99992152e-01,8.25000000e-07,7.90936507e+06,8.25000000e-07,7.50854814e+09,8.25000000e-07,1.19502255e+09,8.25000000e-07,1.77487754e+01,0.840,0.500,sky130
8.50000000e-07,1.50067636e-05,8.50000000e-07,8.49999495e-07,8.50000000e-07,1.95383335e-15,8.50000000e-07,-1.64890396e-15,8.50000000e-07,3.96204357e-18,8.50000000e-07,7.68735763e-16,8.50000000e-07,1.15163803e-15,8.50000000e-07,-1.23669373e-18,8.50000000e-07,1.29651292e-07,8.50000000e-07,6.66038541e-01,8.50000000e-07,7.99804339e-02,8.50000000e-07,7.01664418e-01,8.50000000e-07,7.01664125e-01,8.50000000e-07,7.71299681e+06,8.50000000e-07,7.68067740e+09,8.50000000e-07,1.22241777e+09,8.50000000e-07,1.76550265e+01,0.840,0.500,sky130
8.75000000e-07,1.53674645e-05,8.75000000e-07,8.74999474e-07,8.75000000e-07,1.95741338e-15,8.75000000e-07,-1.65358596e-15,8.75000000e-07,3.97412553e-18,8.75000000e-07,7.70675035e-16,8.75000000e-07,1.15454709e-15,8.75000000e-07,-1.24061750e-18,8.75000000e-07,1.32850099e-07,8.75000000e-07,6.66032587e-01,8.75000000e-07,8.07467375e-02,8.75000000e-07,7.03296494e-01,8.75000000e-07,7.03296192e-01,8.75000000e-07,7.52728083e+06,8.75000000e-07,7.85090397e+09,8.75000000e-07,1.24951018e+09,8.75000000e-07,1.75628271e+01,0.840,0.500,sky130
9.00000000e-07,1.57249069e-05,9.00000000e-07,8.99999455e-07,9.00000000e-07,1.96088808e-15,9.00000000e-07,-1.65813032e-15,9.00000000e-07,3.98584649e-18,9.00000000e-07,7.72556024e-16,9.00000000e-07,1.15736875e-15,9.00000000e-07,-1.24441722e-18,9.00000000e-07,1.36029382e-07,9.00000000e-07,6.66026770e-01,9.00000000e-07,8.15028547e-02,9.00000000e-07,7.04890862e-01,9.00000000e-07,7.04890551e-01,9.00000000e-07,7.35135296e+06,9.00000000e-07,8.01927810e+09,9.00000000e-07,1.27630775e+09,9.00000000e-07,1.74721293e+01,0.840,0.500,sky130
9.25000000e-07,1.60791611e-05,9.25000000e-07,9.24999439e-07,9.25000000e-07,1.96426341e-15,9.25000000e-07,-1.66254483e-15,9.25000000e-07,3.99722702e-18,9.25000000e-07,7.74382056e-16,9.25000000e-07,1.16010800e-15,9.25000000e-07,-1.24810007e-18,9.25000000e-07,1.39189676e-07,9.25000000e-07,6.66021084e-01,9.25000000e-07,8.22491638e-02,9.25000000e-07,7.06449540e-01,9.25000000e-07,7.06449221e-01,9.25000000e-07,7.18444088e+06,9.25000000e-07,8.18584773e+09,9.25000000e-07,1.30281813e+09,9.25000000e-07,1.73828875e+01,0.840,0.500,sky130
9.50000000e-07,1.64302951e-05,9.50000000e-07,9.49999425e-07,9.50000000e-07,1.96754482e-15,9.50000000e-07,-1.66683665e-15,9.50000000e-07,4.00828595e-18,9.50000000e-07,7.76156182e-16,9.50000000e-07,1.16276940e-15,9.50000000e-07,-1.25167268e-18,9.50000000e-07,1.42331489e-07,9.50000000e-07,6.66015521e-01,9.50000000e-07,8.29860201e-02,9.50000000e-07,7.07974386e-01,9.50000000e-07,7.07974058e-01,9.50000000e-07,7.02585217e+06,9.50000000e-07,8.35065863e+09,9.50000000e-07,1.32904860e+09,9.50000000e-07,1.72950579e+01,0.840,0.500,sky130
9.75000000e-07,1.67783741e-05,9.75000000e-07,9.74999411e-07,9.75000000e-07,1.97073734e-15,9.75000000e-07,-1.67101236e-15,9.75000000e-07,4.01904063e-18,9.75000000e-07,7.77881207e-16,9.75000000e-07,1.16535718e-15,9.75000000e-07,-1.25514112e-18,9.75000000e-07,1.45455303e-07,9.75000000e-07,6.66010076e-01,9.75000000e-07,8.37137580e-02,9.75000000e-07,7.09467115e-01,9.75000000e-07,7.09466778e-01,9.75000000e-07,6.87496419e+06,9.75000000e-07,8.51375458e+09,9.75000000e-07,1.35500613e+09,9.75000000e-07,1.72085992e+01,0.840,0.500,sky130
1.00000000e-06,1.71234596e-05,1.00000000e-06,9.99999287e-07,1.00000000e-06,1.97384561e-15,1.00000000e-06,-1.67507803e-15,1.00000000e-06,4.02950700e-18,1.00000000e-06,7.79559712e-16,1.00000000e-06,1.16787520e-15,1.00000000e-06,-1.25851095e-18,1.00000000e-06,1.48561566e-07,1.00000000e-06,6.66004742e-01,1.00000000e-06,8.44326893e-02,1.00000000e-06,7.10929305e-01,1.00000000e-06,7.10928959e-01,1.00000000e-06,6.73121607e+06,1.00000000e-06,8.67517677e+09,1.00000000e-06,1.38069726e+09,1.00000000e-06,1.71234718e+01,0.840,0.500,sky130
1.25000000e-06,2.04247915e-05,1.25000000e-06,1.25020429e-06,1.25000000e-06,2.00112201e-15,1.25000000e-06,-1.71076543e-15,1.25000000e-06,4.12116200e-18,1.25000000e-06,7.94246669e-16,1.25000000e-06,1.18990903e-15,1.25000000e-06,-1.28777751e-18,1.25000000e-06,1.78771761e-07,1.25000000e-06,6.65956479e-01,1.25000000e-06,9.12013251e-02,1.25000000e-06,7.24159851e-01,1.25000000e-06,7.24159419e-01,1.25000000e-06,5.59372460e+06,1.25000000e-06,1.02066698e+10,1.25000000e-06,1.62444195e+09,1.25000000e-06,1.63371632e+01,0.840,0.500,sky130
1.50000000e-06,2.34836688e-05,1.50000000e-06,1.50052206e-06,1.50000000e-06,2.02324149e-15,1.50000000e-06,-1.73972433e-15,1.50000000e-06,4.19522999e-18,1.50000000e-06,8.06099262e-16,1.50000000e-06,1.20769223e-15,1.50000000e-06,-1.31109461e-18,1.50000000e-06,2.07622940e-07,1.50000000e-06,6.65915221e-01,1.50000000e-06,9.73388099e-02,1.50000000e-06,7.35471008e-01,1.50000000e-06,7.35470490e-01,1.50000000e-06,4.81642347e+06,1.50000000e-06,1.16069529e+10,1.50000000e-06,1.84730393e+09,1.50000000e-06,1.56503322e+01,0.840,0.500,sky130
1.75000000e-06,2.63302490e-05,1.75000000e-06,1.75027693e-06,1.75000000e-06,2.04178949e-15,1.75000000e-06,-1.76402663e-15,1.75000000e-06,4.25715522e-18,1.75000000e-06,8.15996863e-16,1.75000000e-06,1.22254343e-15,1.75000000e-06,-1.33034643e-18,1.75000000e-06,2.35282978e-07,1.75000000e-06,6.65878954e-01,1.75000000e-06,1.02973805e-01,1.75000000e-06,7.45414739e-01,1.75000000e-06,7.45414135e-01,1.75000000e-06,4.25020121e+06,1.75000000e-06,1.28956727e+10,1.75000000e-06,2.05241006e+09,1.75000000e-06,1.50434760e+01,0.840,0.500,sky130
2.00000000e-06,2.90016328e-05,2.00000000e-06,2.00014975e-06,2.00000000e-06,2.05778703e-15,2.00000000e-06,-1.78500591e-15,2.00000000e-06,4.31042805e-18,2.00000000e-06,8.24502233e-16,2.00000000e-06,1.23530656e-15,2.00000000e-06,-1.34672258e-18,2.00000000e-06,2.62004999e-07,2.00000000e-06,6.65846299e-01,2.00000000e-06,1.08219192e-01,2.00000000e-06,7.54368653e-01,2.00000000e-06,7.54367963e-01,2.00000000e-06,3.81672107e+06,2.00000000e-06,1.40936027e+10,2.00000000e-06,2.24306654e+09,2.00000000e-06,1.44997307e+01,0.840,0.500,sky130
2.25000000e-06,3.15197494e-05,2.25000000e-06,2.25009198e-06,2.25000000e-06,2.07184231e-15,2.25000000e-06,-1.80345592e-15,2.25000000e-06,4.35712634e-18,2.25000000e-06,8.31950287e-16,2.25000000e-06,1.24648387e-15,2.25000000e-06,-1.36093033e-18,2.25000000e-06,2.87914641e-07,2.25000000e-06,6.65816444e-01,2.25000000e-06,1.13141800e-01,2.25000000e-06,7.62555431e-01,2.25000000e-06,7.62554654e-01,2.25000000e-06,3.47325164e+06,2.25000000e-06,1.52133921e+10,2.25000000e-06,2.42128655e+09,2.25000000e-06,1.40082049e+01,0.840,0.500,sky130
2.50000000e-06,3.39023203e-05,2.50000000e-06,2.50005973e-06,2.50000000e-06,2.08436828e-15,2.50000000e-06,-1.81991528e-15,2.50000000e-06,4.39865846e-18,2.50000000e-06,8.38567875e-16,2.50000000e-06,1.25641556e-15,2.50000000e-06,-1.37344631e-18,2.50000000e-06,3.13109855e-07,2.50000000e-06,6.65788828e-01,2.50000000e-06,1.17791153e-01,2.50000000e-06,7.70128484e-01,2.50000000e-06,7.70127621e-01,2.50000000e-06,3.19376725e+06,2.50000000e-06,1.62650337e+10,2.50000000e-06,2.58866051e+09,2.50000000e-06,1.35606041e+01,0.840,0.500,sky130
2.75000000e-06,3.61641834e-05,2.75000000e-06,2.75004038e-06,2.75000000e-06,2.09565935e-15,2.75000000e-06,-1.83476785e-15,2.75000000e-06,4.43602676e-18,2.75000000e-06,8.44516350e-16,2.75000000e-06,1.26534362e-15,2.75000000e-06,-1.38460783e-18,2.75000000e-06,3.37671625e-07,2.75000000e-06,6.65763047e-01,2.75000000e-06,1.22205635e-01,2.75000000e-06,7.77198916e-01,2.75000000e-06,7.77197966e-01,2.75000000e-06,2.96145701e+06,2.75000000e-06,1.72567089e+10,2.75000000e-06,2.74649052e+09,2.75000000e-06,1.31504191e+01,0.840,0.500,sky130
3.00000000e-06,3.83177784e-05,3.00000000e-06,3.00002822e-06,3.00000000e-06,2.10593218e-15,3.00000000e-06,-1.84829600e-15,3.00000000e-06,4.46996782e-18,3.00000000e-06,8.49914220e-16,3.00000000e-06,1.27344578e-15,3.00000000e-06,-1.39466155e-18,3.00000000e-06,3.61666653e-07,3.00000000e-06,6.65738798e-01,3.00000000e-06,1.26415487e-01,3.00000000e-06,7.83849540e-01,3.00000000e-06,7.83848504e-01,3.00000000e-06,2.76497706e+06,3.00000000e-06,1.81951626e+10,3.00000000e-06,2.89585007e+09,3.00000000e-06,1.27724726e+01,0.840,0.500,sky130
3.25000000e-06,4.03736451e-05,3.25000000e-06,3.25002027e-06,3.25000000e-06,2.11535075e-15,3.25000000e-06,-1.86071340e-15,3.25000000e-06,4.50103847e-18,3.25000000e-06,8.54851033e-16,3.25000000e-06,1.28085633e-15,3.25000000e-06,-1.40379309e-18,3.25000000e-06,3.85150550e-07,3.25000000e-06,6.65715849e-01,3.25000000e-06,1.30445003e-01,3.25000000e-06,7.90143761e-01,3.25000000e-06,7.90142639e-01,3.25000000e-06,2.59638731e+06,3.25000000e-06,1.90860287e+10,3.25000000e-06,3.03763580e+09,3.25000000e-06,1.24225825e+01,0.840,0.500,sky130
3.50000000e-06,4.23408061e-05,3.50000000e-06,3.50001488e-06,3.50000000e-06,2.12404220e-15,3.50000000e-06,-1.87218561e-15,3.50000000e-06,4.52966977e-18,3.50000000e-06,8.59396085e-16,3.50000000e-06,1.28767923e-15,3.50000000e-06,-1.41214556e-18,3.50000000e-06,4.08170265e-07,3.50000000e-06,6.65694021e-01,3.50000000e-06,1.34314043e-01,3.50000000e-06,7.96131236e-01,3.50000000e-06,7.96130027e-01,3.50000000e-06,2.44995799e+06,3.50000000e-06,1.99340701e+10,3.50000000e-06,3.17260580e+09,3.50000000e-06,1.20973218e+01,0.840,0.500,sky130
3.75000000e-06,4.42270570e-05,3.75000000e-06,3.75001111e-06,3.75000000e-06,2.13210705e-15,3.75000000e-06,-1.88284355e-15,3.75000000e-06,4.55620226e-18,3.75000000e-06,8.63604102e-16,3.75000000e-06,1.29399653e-15,3.75000000e-06,-1.41983155e-18,3.75000000e-06,4.30765871e-07,3.75000000e-06,6.65673166e-01,3.75000000e-06,1.38039083e-01,3.75000000e-06,8.01851610e-01,3.75000000e-06,8.01850315e-01,3.75000000e-06,2.32144668e+06,3.75000000e-06,2.07433567e+10,3.75000000e-06,3.30140775e+09,3.75000000e-06,1.17938469e+01,0.840,0.500,sky130
4.00000000e-06,4.60391880e-05,4.00000000e-06,4.00000842e-06,4.00000000e-06,2.13962620e-15,4.00000000e-06,-1.89279251e-15,4.00000000e-06,4.58090964e-18,4.00000000e-06,8.67519050e-16,4.00000000e-06,1.29987419e-15,4.00000000e-06,-1.42694123e-18,4.00000000e-06,4.52971907e-07,4.00000000e-06,6.65653170e-01,4.00000000e-06,1.41633969e-01,4.00000000e-06,8.07337060e-01,4.00000000e-06,8.07335679e-01,4.00000000e-06,2.20764243e+06,4.00000000e-06,2.15173978e+10,4.00000000e-06,3.42460022e+09,4.00000000e-06,1.15097728e+01,0.840,0.500,sky130
4.25000000e-06,4.77831566e-05,4.25000000e-06,4.25000645e-06,4.25000000e-06,2.14666570e-15,4.25000000e-06,-1.90211846e-15,4.25000000e-06,4.60401518e-18,4.25000000e-06,8.71176792e-16,4.25000000e-06,1.30536600e-15,4.25000000e-06,-1.43354789e-18,4.25000000e-06,4.74818399e-07,4.25000000e-06,6.65633934e-01,4.25000000e-06,1.45110471e-01,4.25000000e-06,8.12614076e-01,4.25000000e-06,8.12612609e-01,4.25000000e-06,2.10606835e+06,4.25000000e-06,2.22592444e+10,4.25000000e-06,3.54266878e+09,4.25000000e-06,1.12430786e+01,0.840,0.500,sky130
4.50000000e-06,4.94642235e-05,4.50000000e-06,4.50000498e-06,4.50000000e-06,2.15328021e-15,4.50000000e-06,-1.91089251e-15,4.50000000e-06,4.62570344e-18,4.50000000e-06,8.74606961e-16,4.50000000e-06,1.31051640e-15,4.50000000e-06,-1.43971192e-18,4.50000000e-06,4.96331646e-07,4.50000000e-06,6.65615378e-01,4.50000000e-06,1.48478690e-01,4.50000000e-06,8.17704740e-01,4.50000000e-06,8.17703187e-01,4.50000000e-06,2.01478187e+06,4.50000000e-06,2.29715683e+10,4.50000000e-06,3.65603865e+09,4.50000000e-06,1.09920375e+01,0.840,0.500,sky130
4.75000000e-06,5.10870611e-05,4.75000000e-06,4.75000387e-06,4.75000000e-06,2.15951546e-15,4.75000000e-06,-1.91917416e-15,4.75000000e-06,4.64612875e-18,4.75000000e-06,8.77834329e-16,4.75000000e-06,1.31536255e-15,4.75000000e-06,-1.44548364e-18,4.75000000e-06,5.17534841e-07,4.75000000e-06,6.65597434e-01,4.75000000e-06,1.51747373e-01,4.75000000e-06,8.22627662e-01,4.75000000e-06,8.22626022e-01,4.75000000e-06,1.93223706e+06,4.75000000e-06,2.36567239e+10,4.75000000e-06,3.76508455e+09,4.75000000e-06,1.07551620e+01,0.840,0.500,sky130
5.00000000e-06,5.26558405e-05,5.00000000e-06,5.00000301e-06,5.00000000e-06,2.16541014e-15,5.00000000e-06,-1.92701371e-15,5.00000000e-06,4.66542146e-18,5.00000000e-06,8.80879819e-16,5.00000000e-06,1.31993584e-15,5.00000000e-06,-1.45090541e-18,5.00000000e-06,5.38448565e-07,5.00000000e-06,6.65580045e-01,5.00000000e-06,1.54924156e-01,5.00000000e-06,8.27398677e-01,5.00000000e-06,8.27396951e-01,5.00000000e-06,1.85718760e+06,5.00000000e-06,2.43167978e+10,5.00000000e-06,3.87013857e+09,5.00000000e-06,1.05311618e+01,0.840,0.500,sky130
5.25000000e-06,5.41743030e-05,5.25000000e-06,5.25000234e-06,5.25000000e-06,2.17099723e-15,5.25000000e-06,-1.93445406e-15,5.25000000e-06,4.68369269e-18,5.25000000e-06,8.83761262e-16,5.25000000e-06,1.32426300e-15,5.25000000e-06,-1.45601325e-18,5.25000000e-06,5.59091175e-07,5.25000000e-06,6.65563160e-01,5.25000000e-06,1.58015748e-01,5.25000000e-06,8.32031381e-01,5.25000000e-06,8.32029568e-01,5.25000000e-06,1.78861704e+06,5.25000000e-06,2.49536491e+10,5.25000000e-06,3.97149660e+09,5.25000000e-06,1.03189103e+01,0.840,0.500,sky130
5.50000000e-06,5.56458184e-05,5.50000000e-06,5.50000180e-06,5.50000000e-06,2.17630513e-15,5.50000000e-06,-1.94153211e-15,5.50000000e-06,4.70103796e-18,5.50000000e-06,8.86493982e-16,5.50000000e-06,1.32836704e-15,5.50000000e-06,-1.46083801e-18,5.50000000e-06,5.79479128e-07,5.50000000e-06,6.65546737e-01,5.50000000e-06,1.61028084e-01,5.50000000e-06,8.36537536e-01,5.50000000e-06,8.36535637e-01,5.50000000e-06,1.72568769e+06,5.50000000e-06,2.55689415e+10,5.50000000e-06,4.06942342e+09,5.50000000e-06,1.01174182e+01,0.840,0.500,sky130
5.75000000e-06,5.70734334e-05,5.75000000e-06,5.75000138e-06,5.75000000e-06,2.18135842e-15,5.75000000e-06,-1.94827983e-15,5.75000000e-06,4.71753997e-18,5.75000000e-06,8.89091248e-16,5.75000000e-06,1.33226784e-15,5.75000000e-06,-1.46540634e-18,5.75000000e-06,5.99627247e-07,5.75000000e-06,6.65530739e-01,5.75000000e-06,1.63966444e-01,5.75000000e-06,8.40927389e-01,5.75000000e-06,8.40925404e-01,5.75000000e-06,1.66770274e+06,5.75000000e-06,2.61641704e+10,5.75000000e-06,4.16415705e+09,5.75000000e-06,9.92581213e+00,0.840,0.500,sky130
