isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
9.75000000e-05,2.15442193e-04,9.75000000e-05,9.74999811e-05,9.75000000e-05,2.64565839e-15,9.75000000e-05,-2.53241682e-15,9.75000000e-05,8.70061494e-18,9.75000000e-05,1.08342078e-15,9.75000000e-05,1.62430069e-15,9.75000000e-05,-2.85268909e-18,9.75000000e-05,5.75730776e-06,9.75000000e-05,6.09710379e-01,9.75000000e-05,4.37245383e-01,9.75000000e-05,1.33742999e+00,9.75000000e-05,1.33739633e+00,9.75000000e-05,1.73692295e+05,9.75000000e-05,8.14323549e+10,9.75000000e-05,1.29603618e+10,9.75000000e-05,2.20966395e+00,0.840,0.500,sky130
1.00000000e-04,2.16898147e-04,1.00000000e-04,9.99999778e-05,1.00000000e-04,2.64720284e-15,1.00000000e-04,-2.53570457e-15,1.00000000e-04,8.71230618e-18,1.00000000e-04,1.08408894e-15,1.00000000e-04,1.62531442e-15,1.00000000e-04,-2.86047254e-18,1.00000000e-04,5.84494655e-06,1.00000000e-04,6.09654166e-01,1.00000000e-04,4.41760523e-01,1.00000000e-04,1.34869271e+00,1.00000000e-04,1.34865819e+00,1.00000000e-04,1.71087963e+05,1.00000000e-04,8.19348424e+10,1.00000000e-04,1.30403352e+10,1.00000000e-04,2.16898195e+00,0.840,0.500,sky130
1.25000000e-04,2.28948598e-04,1.25000000e-04,1.25000467e-04,1.25000000e-04,2.66045990e-15,1.25000000e-04,-2.56546785e-15,1.25000000e-04,8.81909375e-18,1.25000000e-04,1.08980447e-15,1.25000000e-04,1.63398881e-15,1.25000000e-04,-2.93593228e-18,1.25000000e-04,6.64930139e-06,1.25000000e-04,6.09110467e-01,1.25000000e-04,4.84287051e-01,1.25000000e-04,1.45764166e+00,1.25000000e-04,1.45759850e+00,1.25000000e-04,1.50391739e+05,1.25000000e-04,8.60560230e+10,1.25000000e-04,1.36962414e+10,1.25000000e-04,1.83158194e+00,0.840,0.500,sky130
1.50000000e-04,2.37401459e-04,1.50000000e-04,1.50000667e-04,1.50000000e-04,2.67097523e-15,1.50000000e-04,-2.59126552e-15,1.50000000e-04,8.91244777e-18,1.50000000e-04,1.09432097e-15,1.50000000e-04,1.64084527e-15,1.50000000e-04,-3.00755851e-18,1.50000000e-04,7.34401985e-06,1.50000000e-04,6.08591586e-01,1.50000000e-04,5.23451089e-01,1.50000000e-04,1.56163650e+00,1.50000000e-04,1.56158471e+00,1.50000000e-04,1.36165209e+05,1.50000000e-04,8.88819394e+10,1.50000000e-04,1.41460000e+10,1.50000000e-04,1.58266936e+00,0.840,0.500,sky130
1.75000000e-04,2.43237107e-04,1.75000000e-04,1.74999634e-04,1.75000000e-04,2.67976939e-15,1.75000000e-04,-2.61453812e-15,1.75000000e-04,8.99649793e-18,1.75000000e-04,1.09809245e-15,1.75000000e-04,1.64657032e-15,1.75000000e-04,-3.07571787e-18,1.75000000e-04,7.95250932e-06,1.75000000e-04,6.08088986e-01,1.75000000e-04,5.60645922e-01,1.75000000e-04,1.66238123e+00,1.75000000e-04,1.66232081e+00,1.75000000e-04,1.25746473e+05,1.75000000e-04,9.07679249e+10,1.75000000e-04,1.44461639e+10,1.75000000e-04,1.38992924e+00,0.840,0.500,sky130
2.00000000e-04,2.47112067e-04,2.00000000e-04,1.99998559e-04,2.00000000e-04,2.68737882e-15,2.00000000e-04,-2.63607424e-15,2.00000000e-04,9.07346988e-18,2.00000000e-04,1.10135368e-15,2.00000000e-04,1.65151964e-15,2.00000000e-04,-3.14063478e-18,2.00000000e-04,8.49190109e-06,2.00000000e-04,6.07597113e-01,2.00000000e-04,5.96788844e-01,2.00000000e-04,1.76098402e+00,2.00000000e-04,1.76091497e+00,2.00000000e-04,1.17759261e+05,2.00000000e-04,9.19528225e+10,2.00000000e-04,1.46347462e+10,2.00000000e-04,1.23556924e+00,0.840,0.500,sky130
2.25000000e-04,2.49488319e-04,2.25000000e-04,2.24996759e-04,2.25000000e-04,2.69411639e-15,2.25000000e-04,-2.65635064e-15,2.25000000e-04,9.14471438e-18,2.25000000e-04,1.10424015e-15,2.25000000e-04,1.65589879e-15,2.25000000e-04,-3.20248994e-18,2.25000000e-04,8.97508981e-06,2.25000000e-04,6.07112178e-01,2.25000000e-04,6.32524695e-01,2.25000000e-04,1.85820095e+00,2.25000000e-04,1.85812327e+00,2.25000000e-04,1.11419498e+05,2.25000000e-04,9.26048779e+10,2.25000000e-04,1.47385241e+10,2.25000000e-04,1.10885295e+00,0.840,0.500,sky130
2.50000000e-04,2.50704188e-04,2.50000000e-04,2.49993552e-04,2.50000000e-04,2.70018054e-15,2.50000000e-04,-2.67567958e-15,2.50000000e-04,9.21113519e-18,2.50000000e-04,1.10683723e-15,2.50000000e-04,1.65983747e-15,2.50000000e-04,-3.26145080e-18,2.50000000e-04,9.41206524e-06,2.50000000e-04,6.06631454e-01,2.50000000e-04,6.68334157e-01,2.50000000e-04,1.95457565e+00,2.50000000e-04,1.95448934e+00,2.50000000e-04,1.06246607e+05,2.50000000e-04,9.28471943e+10,2.50000000e-04,1.47770899e+10,2.50000000e-04,1.00284261e+00,0.840,0.500,sky130
2.75000000e-04,2.51015149e-04,2.75000000e-04,2.74988069e-04,2.75000000e-04,2.70570537e-15,2.75000000e-04,-2.69427769e-15,2.75000000e-04,9.27338027e-18,2.75000000e-04,1.10920241e-15,2.75000000e-04,1.66342313e-15,2.75000000e-04,-3.31767538e-18,2.75000000e-04,9.81072428e-06,2.75000000e-04,6.06152913e-01,2.75000000e-04,7.04591500e-01,2.75000000e-04,2.05051161e+00,2.75000000e-04,2.05041666e+00,2.75000000e-04,1.01929274e+05,2.75000000e-04,9.27725361e+10,2.75000000e-04,1.47652077e+10,2.75000000e-04,9.12821964e-01,0.840,0.500,sky130
3.00000000e-04,2.50618988e-04,3.00000000e-04,2.99979162e-04,3.00000000e-04,2.71078607e-15,3.00000000e-04,-2.71230191e-15,3.00000000e-04,9.33193849e-18,3.00000000e-04,1.11137648e-15,3.00000000e-04,1.66671782e-15,3.00000000e-04,-3.37131198e-18,3.00000000e-04,1.01774166e-05,3.00000000e-04,6.05675017e-01,3.00000000e-04,7.41598609e-01,3.00000000e-04,2.14631493e+00,3.00000000e-04,2.14621136e+00,3.00000000e-04,9.82567616e+04,3.00000000e-04,9.24525143e+10,3.00000000e-04,1.47142747e+10,3.00000000e-04,8.35454658e-01,0.840,0.500,sky130
3.25000000e-04,2.49672009e-04,3.25000000e-04,3.24965356e-04,3.25000000e-04,2.71549288e-15,3.25000000e-04,-2.72986961e-15,3.25000000e-04,9.38719277e-18,3.25000000e-04,1.11338952e-15,3.25000000e-04,1.66976737e-15,3.25000000e-04,-3.42249854e-18,3.25000000e-04,1.05173242e-05,3.25000000e-04,6.05196575e-01,3.25000000e-04,7.79606053e-01,3.25000000e-04,2.24222103e+00,3.25000000e-04,2.24210883e+00,3.25000000e-04,9.50812186e+04,3.25000000e-04,9.19435332e+10,3.25000000e-04,1.46332678e+10,3.25000000e-04,7.68303467e-01,0.840,0.500,sky130
3.50000000e-04,2.48299890e-04,3.50000000e-04,3.49944830e-04,3.50000000e-04,2.71987924e-15,3.50000000e-04,-2.74707072e-15,3.50000000e-04,9.43945167e-18,3.50000000e-04,1.11526446e-15,3.50000000e-04,1.67260671e-15,3.50000000e-04,-3.47136252e-18,3.50000000e-04,1.08347322e-05,3.50000000e-04,6.04716667e-01,3.50000000e-04,8.18826610e-01,3.50000000e-04,2.33841187e+00,3.50000000e-04,2.33829104e+00,3.50000000e-04,9.22957747e+04,3.50000000e-04,9.12907773e+10,3.50000000e-04,1.45293785e+10,3.50000000e-04,7.09540100e-01,0.840,0.500,sky130
3.75000000e-04,2.46605153e-04,3.75000000e-04,3.74915415e-04,3.75000000e-04,2.72398681e-15,3.75000000e-04,-2.76397528e-15,3.75000000e-04,9.48896936e-18,3.75000000e-04,1.11701919e-15,3.75000000e-04,1.67526308e-15,3.75000000e-04,-3.51802127e-18,3.75000000e-04,1.11332277e-05,3.75000000e-04,6.04234576e-01,3.75000000e-04,8.59444198e-01,3.75000000e-04,2.43502753e+00,3.75000000e-04,2.43489806e+00,3.75000000e-04,8.98212112e+04,3.75000000e-04,9.05309643e+10,3.75000000e-04,1.44084505e+10,3.75000000e-04,6.57762105e-01,0.840,0.500,sky130
4.00000000e-04,2.44672459e-04,4.00000000e-04,3.99874615e-04,4.00000000e-04,2.72784873e-15,4.00000000e-04,-2.78063850e-15,4.00000000e-04,9.53595898e-18,4.00000000e-04,1.11866797e-15,4.00000000e-04,1.67775822e-15,4.00000000e-04,-3.56258274e-18,4.00000000e-04,1.14158481e-05,4.00000000e-04,6.03749756e-01,4.00000000e-04,9.01619905e-01,4.00000000e-04,2.53217426e+00,4.00000000e-04,2.53203617e+00,4.00000000e-04,8.75975216e+04,4.00000000e-04,8.96942914e+10,4.00000000e-04,1.42752898e+10,4.00000000e-04,6.11872946e-01,0.840,0.500,sky130
4.25000000e-04,2.42572426e-04,4.25000000e-04,4.24819656e-04,4.25000000e-04,2.73149177e-15,4.25000000e-04,-2.79710413e-15,4.25000000e-04,9.58060196e-18,4.25000000e-04,1.12022232e-15,4.25000000e-04,1.68010971e-15,4.25000000e-04,-3.60514632e-18,4.25000000e-04,1.16851932e-05,4.25000000e-04,6.03261798e-01,4.25000000e-04,9.45496117e-01,4.25000000e-04,2.62993027e+00,4.25000000e-04,2.62978354e+00,4.25000000e-04,8.55783886e+04,4.25000000e-04,8.88058418e+10,4.25000000e-04,1.41338887e+10,4.25000000e-04,5.71000947e-01,0.840,0.500,sky130
4.50000000e-04,2.40364445e-04,4.50000000e-04,4.49747563e-04,4.50000000e-04,2.73493792e-15,4.50000000e-04,-2.81340696e-15,4.50000000e-04,9.62305483e-18,4.50000000e-04,1.12169173e-15,4.50000000e-04,1.68233203e-15,4.50000000e-04,-3.64580383e-18,4.50000000e-04,1.19435123e-05,4.50000000e-04,6.02770410e-01,4.50000000e-04,9.91199394e-01,4.50000000e-04,2.72834998e+00,4.50000000e-04,2.72819462e+00,4.50000000e-04,8.37274642e+04,4.50000000e-04,8.78866180e+10,4.50000000e-04,1.39875897e+10,4.50000000e-04,5.34443017e-01,0.840,0.500,sky130
4.75000000e-04,2.38098773e-04,4.75000000e-04,4.74655253e-04,4.75000000e-04,2.73820544e-15,4.75000000e-04,-2.82957454e-15,4.75000000e-04,9.66345432e-18,4.75000000e-04,1.12308411e-15,4.75000000e-04,1.68443720e-15,4.75000000e-04,-3.68464049e-18,4.75000000e-04,1.21927723e-05,4.75000000e-04,6.02275405e-01,4.75000000e-04,1.03884251e+00,4.75000000e-04,2.82746740e+00,4.75000000e-04,2.82730341e+00,4.75000000e-04,8.20158019e+04,4.75000000e-04,8.69543132e+10,4.75000000e-04,1.38392088e+10,4.75000000e-04,5.01624646e-01,0.840,0.500,sky130
5.00000000e-04,2.35818136e-04,5.00000000e-04,4.99539652e-04,5.00000000e-04,2.74130966e-15,5.00000000e-04,-2.84562857e-15,5.00000000e-04,9.70192122e-18,5.00000000e-04,1.12440608e-15,5.00000000e-04,1.68643536e-15,5.00000000e-04,-3.72173582e-18,5.00000000e-04,1.24347109e-05,5.00000000e-04,6.01776681e-01,5.00000000e-04,1.08852594e+00,5.00000000e-04,2.92729886e+00,5.00000000e-04,2.92712624e+00,5.00000000e-04,8.04200442e+04,5.00000000e-04,8.60238954e+10,5.00000000e-04,1.36911282e+10,5.00000000e-04,4.72070905e-01,0.840,0.500,sky130
5.25000000e-04,2.33558944e-04,5.25000000e-04,5.24397826e-04,5.25000000e-04,2.74426363e-15,5.25000000e-04,-2.86158593e-15,5.25000000e-04,9.73856353e-18,5.25000000e-04,1.12566330e-15,5.25000000e-04,1.68833513e-15,5.25000000e-04,-3.75716448e-18,5.25000000e-04,1.26708796e-05,5.25000000e-04,6.01274217e-01,5.25000000e-04,1.14033897e+00,5.25000000e-04,3.02784528e+00,5.25000000e-04,3.02766403e+00,5.25000000e-04,7.89211194e+04,5.25000000e-04,8.51080563e+10,5.25000000e-04,1.35453679e+10,5.25000000e-04,4.45385034e-01,0.840,0.500,sky130
5.50000000e-04,2.31352254e-04,5.50000000e-04,5.49227124e-04,5.50000000e-04,2.74707854e-15,5.50000000e-04,-2.87745951e-15,5.50000000e-04,9.77347877e-18,5.50000000e-04,1.12686063e-15,5.50000000e-04,1.69014393e-15,5.50000000e-04,-3.79099703e-18,5.50000000e-04,1.29026785e-05,5.50000000e-04,6.00768057e-01,5.50000000e-04,1.19436059e+00,5.50000000e-04,3.12909430e+00,5.50000000e-04,3.12890442e+00,5.50000000e-04,7.75032876e+04,5.50000000e-04,8.42175607e+10,5.50000000e-04,1.34036411e+10,5.50000000e-04,4.21232390e-01,0.840,0.500,sky130
5.75000000e-04,2.29224527e-04,5.75000000e-04,5.74025319e-04,5.75000000e-04,2.74976412e-15,5.75000000e-04,-2.89325892e-15,5.75000000e-04,9.80675599e-18,5.75000000e-04,1.12800231e-15,5.75000000e-04,1.69186822e-15,5.75000000e-04,-3.82330057e-18,5.75000000e-04,1.31313845e-05,5.75000000e-04,6.00258308e-01,5.75000000e-04,1.25066028e+00,5.75000000e-04,3.23102212e+00,5.75000000e-04,3.23082361e+00,5.75000000e-04,7.61534324e+04,5.75000000e-04,8.33615238e+10,5.75000000e-04,1.32673986e+10,5.75000000e-04,3.99328252e-01,0.840,0.500,sky130
6.00000000e-04,2.27198238e-04,6.00000000e-04,5.98790747e-04,6.00000000e-04,2.75232888e-15,6.00000000e-04,-2.90899102e-15,6.00000000e-04,9.83847723e-18,6.00000000e-04,1.12909203e-15,6.00000000e-04,1.69351363e-15,6.00000000e-04,-3.85413930e-18,6.00000000e-04,1.33581746e-05,6.00000000e-04,5.99745128e-01,6.00000000e-04,1.30929873e+00,6.00000000e-04,3.33359529e+00,6.00000000e-04,3.33338814e+00,6.00000000e-04,7.48605277e+04,6.00000000e-04,8.25476344e+10,6.00000000e-04,1.31378641e+10,6.00000000e-04,3.79428439e-01,0.840,0.500,sky130
6.25000000e-04,2.25292381e-04,6.25000000e-04,6.23522437e-04,6.25000000e-04,2.75478035e-15,6.25000000e-04,-2.92466043e-15,6.25000000e-04,9.86871881e-18,6.25000000e-04,1.13013307e-15,6.25000000e-04,1.69508519e-15,6.25000000e-04,-3.88357493e-18,6.25000000e-04,1.35841455e-05,6.25000000e-04,5.99228717e-01,6.25000000e-04,1.37032850e+00,6.25000000e-04,3.43677235e+00,6.25000000e-04,3.43655658e+00,6.25000000e-04,7.36152302e+04,6.25000000e-04,8.17823390e+10,6.25000000e-04,1.30160635e+10,6.25000000e-04,3.61322011e-01,0.840,0.500,sky130
6.50000000e-04,2.23522892e-04,6.50000000e-04,6.48220221e-04,6.50000000e-04,2.75712528e-15,6.50000000e-04,-2.94026992e-15,6.50000000e-04,9.89755221e-18,6.50000000e-04,1.13112836e-15,6.50000000e-04,1.69658735e-15,6.50000000e-04,-3.91166705e-18,6.50000000e-04,1.38103299e-05,6.50000000e-04,5.98709316e-01,6.50000000e-04,1.43379471e+00,6.50000000e-04,3.54050544e+00,6.50000000e-04,3.54028104e+00,6.50000000e-04,7.24095666e+04,6.50000000e-04,8.10709957e+10,6.50000000e-04,1.29028497e+10,6.50000000e-04,3.44825547e-01,0.840,0.500,sky130
6.75000000e-04,2.21903015e-04,6.75000000e-04,6.72884822e-04,6.75000000e-04,2.75936975e-15,6.75000000e-04,-2.95582079e-15,6.75000000e-04,9.92504490e-18,6.75000000e-04,1.13208056e-15,6.75000000e-04,1.69802416e-15,6.75000000e-04,-3.93847339e-18,6.75000000e-04,1.40377104e-05,6.75000000e-04,5.98187192e-01,6.75000000e-04,1.49973580e+00,6.75000000e-04,3.64474173e+00,6.75000000e-04,3.64450870e+00,6.75000000e-04,7.12366884e+04,6.75000000e-04,8.04180066e+10,6.75000000e-04,1.27989233e+10,6.75000000e-04,3.29778600e-01,0.840,0.500,sky130
7.00000000e-04,2.20443614e-04,7.00000000e-04,6.97517918e-04,7.00000000e-04,2.76151927e-15,7.00000000e-04,-2.97131317e-15,7.00000000e-04,9.95126085e-18,7.00000000e-04,1.13299206e-15,7.00000000e-04,1.69939928e-15,7.00000000e-04,-3.96404996e-18,7.00000000e-04,1.42672320e-05,7.00000000e-04,5.97662639e-01,7.00000000e-04,1.56818416e+00,7.00000000e-04,3.74942477e+00,7.00000000e-04,3.74918310e+00,7.00000000e-04,7.00906804e+04,7.00000000e-04,7.98269330e+10,7.00000000e-04,1.27048510e+10,7.00000000e-04,3.16040073e-01,0.840,0.500,sky130
7.25000000e-04,2.19153458e-04,7.25000000e-04,7.22122169e-04,7.25000000e-04,2.76357892e-15,7.25000000e-04,-2.98674626e-15,7.25000000e-04,9.97626100e-18,7.25000000e-04,1.13386506e-15,7.25000000e-04,1.70071606e-15,7.25000000e-04,-3.98845117e-18,7.25000000e-04,1.44998128e-05,7.25000000e-04,5.97135968e-01,7.25000000e-04,1.63916691e+00,7.25000000e-04,3.85449567e+00,7.25000000e-04,3.85424537e+00,7.25000000e-04,6.89664076e+04,7.25000000e-04,7.93005970e+10,7.25000000e-04,1.26210820e+10,7.25000000e-04,3.03485292e-01,0.840,0.500,sky130
7.50000000e-04,2.18039470e-04,7.50000000e-04,7.46701227e-04,7.50000000e-04,2.76555335e-15,7.50000000e-04,-3.00211853e-15,7.50000000e-04,1.00001035e-17,7.50000000e-04,1.13470158e-15,7.50000000e-04,1.70197759e-15,7.50000000e-04,-4.01172990e-18,7.50000000e-04,1.47363533e-05,7.50000000e-04,5.96607503e-01,7.50000000e-04,1.71270654e+00,7.50000000e-04,3.95989414e+00,7.50000000e-04,3.95963521e+00,7.50000000e-04,6.78593938e+04,7.50000000e-04,7.88411730e+10,7.50000000e-04,1.25479624e+10,7.50000000e-04,2.92003632e-01,0.840,0.500,sky130
7.75000000e-04,2.17106955e-04,7.75000000e-04,7.71259699e-04,7.75000000e-04,2.76744692e-15,7.75000000e-04,-3.01742795e-15,7.75000000e-04,1.00228442e-17,7.75000000e-04,1.13550350e-15,7.75000000e-04,1.70318672e-15,7.75000000e-04,-4.03393748e-18,7.75000000e-04,1.49777455e-05,7.75000000e-04,5.96077577e-01,7.75000000e-04,1.78882155e+00,7.75000000e-04,4.06555938e+00,7.75000000e-04,4.06529182e+00,7.75000000e-04,6.67657226e+04,7.75000000e-04,7.84502690e+10,7.75000000e-04,1.24857481e+10,7.75000000e-04,2.81496564e-01,0.840,0.500,sky130
8.00000000e-04,2.16359801e-04,8.00000000e-04,7.95803094e-04,8.00000000e-04,2.76926366e-15,8.00000000e-04,-3.03267208e-15,8.00000000e-04,1.00445363e-17,8.00000000e-04,1.13627256e-15,8.00000000e-04,1.70434611e-15,8.00000000e-04,-4.05512366e-18,8.00000000e-04,1.52248810e-05,8.00000000e-04,5.95546527e-01,8.00000000e-04,1.86752702e+00,8.00000000e-04,4.17143075e+00,8.00000000e-04,4.17115456e+00,8.00000000e-04,6.56819584e+04,8.00000000e-04,7.81290001e+10,8.00000000e-04,1.24346166e+10,8.00000000e-04,2.71876049e-01,0.840,0.500,sky130
8.25000000e-04,2.15800659e-04,8.25000000e-04,8.20337730e-04,8.25000000e-04,2.77100734e-15,8.25000000e-04,-3.04784818e-15,8.25000000e-04,1.00652309e-17,8.25000000e-04,1.13701039e-15,8.25000000e-04,1.70545823e-15,8.25000000e-04,-4.07533658e-18,8.25000000e-04,1.54786587e-05,8.25000000e-04,5.95014692e-01,8.25000000e-04,1.94883513e+00,8.25000000e-04,4.27744827e+00,8.25000000e-04,4.27716344e+00,8.25000000e-04,6.46050811e+04,8.25000000e-04,7.78780541e+10,8.25000000e-04,1.23946773e+10,8.25000000e-04,2.63063189e-01,0.840,0.500,sky130
8.50000000e-04,2.15431111e-04,8.50000000e-04,8.44870629e-04,8.50000000e-04,2.77268150e-15,8.50000000e-04,-3.06295333e-15,8.50000000e-04,1.00849770e-17,8.50000000e-04,1.13771850e-15,8.50000000e-04,1.70652540e-15,8.50000000e-04,-4.09462274e-18,8.50000000e-04,1.57399921e-05,8.50000000e-04,5.94482409e-01,8.50000000e-04,2.03275547e+00,8.50000000e-04,4.38355296e+00,8.50000000e-04,4.38325951e+00,8.50000000e-04,6.35324334e+04,8.50000000e-04,7.76977488e+10,8.50000000e-04,1.23659808e+10,8.50000000e-04,2.54987099e-01,0.840,0.500,sky130
8.75000000e-04,2.15251801e-04,8.75000000e-04,8.69409374e-04,8.75000000e-04,2.77428948e-15,8.75000000e-04,-3.07798441e-15,8.75000000e-04,1.01038212e-17,8.75000000e-04,1.13839833e-15,8.75000000e-04,1.70754978e-15,8.75000000e-04,-4.11302685e-18,8.75000000e-04,1.60098167e-05,8.75000000e-04,5.93950015e-01,8.75000000e-04,2.11929535e+00,8.75000000e-04,4.48968704e+00,8.75000000e-04,4.48938496e+00,8.75000000e-04,6.24616769e+04,8.75000000e-04,7.75880825e+10,8.75000000e-04,1.23485269e+10,8.75000000e-04,2.47583943e-01,0.840,0.500,sky130
9.00000000e-04,2.15262562e-04,9.00000000e-04,8.93961957e-04,9.00000000e-04,2.77583440e-15,9.00000000e-04,-3.09293820e-15,9.00000000e-04,1.01218083e-17,9.00000000e-04,1.13905121e-15,9.00000000e-04,1.70853340e-15,9.00000000e-04,-4.13059189e-18,9.00000000e-04,1.62890970e-05,9.00000000e-04,5.93417841e-01,9.00000000e-04,2.20845988e+00,9.00000000e-04,4.59579388e+00,9.00000000e-04,4.59548316e+00,9.00000000e-04,6.13907574e+04,9.00000000e-04,7.75487766e+10,9.00000000e-04,1.23422711e+10,9.00000000e-04,2.40796110e-01,0.840,0.500,sky130
9.25000000e-04,2.15462510e-04,9.25000000e-04,9.18536605e-04,9.25000000e-04,2.77731921e-15,9.25000000e-04,-3.10781130e-15,9.25000000e-04,1.01389807e-17,9.25000000e-04,1.13967838e-15,9.25000000e-04,1.70947818e-15,9.25000000e-04,-4.14735897e-18,9.25000000e-04,1.65788333e-05,9.25000000e-04,5.92886216e-01,9.25000000e-04,2.30025197e+00,9.25000000e-04,4.70181791e+00,9.25000000e-04,4.70149857e+00,9.25000000e-04,6.03178752e+04,9.25000000e-04,7.75793107e+10,9.25000000e-04,1.23471308e+10,9.25000000e-04,2.34571501e-01,0.840,0.500,sky130
9.50000000e-04,2.15850124e-04,9.50000000e-04,9.43141590e-04,9.50000000e-04,2.77874667e-15,9.50000000e-04,-3.12260021e-15,9.50000000e-04,1.01553788e-17,9.50000000e-04,1.14028103e-15,9.50000000e-04,1.71038590e-15,9.50000000e-04,-4.16336735e-18,9.50000000e-04,1.68800696e-05,9.50000000e-04,5.92355463e-01,9.50000000e-04,2.39467213e+00,9.50000000e-04,4.80770442e+00,9.50000000e-04,4.80737644e+00,9.50000000e-04,5.92414620e+04,9.50000000e-04,7.76789502e+10,9.50000000e-04,1.23629889e+10,9.50000000e-04,2.28862905e-01,0.840,0.500,sky130
9.75000000e-04,2.16423304e-04,9.75000000e-04,9.67785036e-04,9.75000000e-04,2.78011937e-15,9.75000000e-04,-3.13730122e-15,9.75000000e-04,1.01710410e-17,9.75000000e-04,1.14086026e-15,9.75000000e-04,1.71125823e-15,9.75000000e-04,-4.17865438e-18,9.75000000e-04,1.71938998e-05,9.75000000e-04,5.91825905e-01,9.75000000e-04,2.49171815e+00,9.75000000e-04,4.91339915e+00,9.75000000e-04,4.91306255e+00,9.75000000e-04,5.81601621e+04,9.75000000e-04,7.78467669e+10,9.75000000e-04,1.23896978e+10,9.75000000e-04,2.23627455e-01,0.840,0.500,sky130
