isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
5.50000000e-06,5.96401392e-05,5.50000000e-06,5.50000207e-06,5.50000000e-06,2.25735931e-15,5.50000000e-06,-2.01582307e-15,5.50000000e-06,5.80338753e-18,5.50000000e-06,9.12282702e-16,5.50000000e-06,1.36689698e-15,5.50000000e-06,-1.83235026e-18,5.50000000e-06,6.62514524e-07,5.50000000e-06,6.39650776e-01,5.50000000e-06,1.48652909e-01,5.50000000e-06,7.93888258e-01,5.50000000e-06,7.93886359e-01,5.50000000e-06,1.50940087e+06,5.50000000e-06,2.64203129e+10,5.50000000e-06,4.20492339e+09,5.50000000e-06,1.08436576e+01,0.840,0.500,sky130
5.75000000e-06,6.12094881e-05,5.75000000e-06,5.75000160e-06,5.75000000e-06,2.26278745e-15,5.75000000e-06,-2.02297360e-15,5.75000000e-06,5.82452461e-18,5.75000000e-06,9.15046274e-16,5.75000000e-06,1.37104745e-15,5.75000000e-06,-1.83864931e-18,5.75000000e-06,6.85405029e-07,5.75000000e-06,6.39633343e-01,5.75000000e-06,1.51308149e-01,5.75000000e-06,7.97979975e-01,5.75000000e-06,7.97977990e-01,5.75000000e-06,1.45899134e+06,5.75000000e-06,2.70504806e+10,5.75000000e-06,4.30521770e+09,5.75000000e-06,1.06451254e+01,0.840,0.500,sky130
6.00000000e-06,6.27335618e-05,6.00000000e-06,6.00000123e-06,6.00000000e-06,2.26797011e-15,6.00000000e-06,-2.02980820e-15,6.00000000e-06,5.84469617e-18,6.00000000e-06,9.17680935e-16,6.00000000e-06,1.37500451e-15,6.00000000e-06,-1.84464079e-18,6.00000000e-06,7.08019291e-07,6.00000000e-06,6.39616346e-01,6.00000000e-06,1.53900585e-01,6.00000000e-06,8.01969218e-01,6.00000000e-06,8.01967147e-01,6.00000000e-06,1.41239090e+06,6.00000000e-06,2.76606652e+10,6.00000000e-06,4.40233160e+09,6.00000000e-06,1.04555915e+01,0.840,0.500,sky130
6.25000000e-06,6.42149949e-05,6.25000000e-06,6.25000092e-06,6.25000000e-06,2.27292713e-15,6.25000000e-06,-2.03635248e-15,6.25000000e-06,5.86398122e-18,6.25000000e-06,9.20197238e-16,6.25000000e-06,1.37878398e-15,6.25000000e-06,-1.85035095e-18,6.25000000e-06,7.30371808e-07,6.25000000e-06,6.39599754e-01,6.25000000e-06,1.56434053e-01,6.25000000e-06,8.05863677e-01,6.25000000e-06,8.05861520e-01,6.25000000e-06,1.36916566e+06,6.25000000e-06,2.82521134e+10,6.25000000e-06,4.49646350e+09,6.25000000e-06,1.02743977e+01,0.840,0.500,sky130
6.50000000e-06,6.56562020e-05,6.50000000e-06,6.50000067e-06,6.50000000e-06,2.27767604e-15,6.50000000e-06,-2.04262901e-15,6.50000000e-06,5.88244944e-18,6.50000000e-06,9.22604483e-16,6.50000000e-06,1.38239981e-15,6.50000000e-06,-1.85580291e-18,6.50000000e-06,7.52475823e-07,6.50000000e-06,6.39583537e-01,6.50000000e-06,1.58912016e-01,6.50000000e-06,8.09670167e-01,6.50000000e-06,8.09667923e-01,6.50000000e-06,1.32894635e+06,6.50000000e-06,2.88259615e+10,6.50000000e-06,4.58779427e+09,6.50000000e-06,1.01009531e+01,0.840,0.500,sky130
6.75000000e-06,6.70594021e-05,6.75000000e-06,6.75000046e-06,6.75000000e-06,2.28223238e-15,6.75000000e-06,-2.04865784e-15,6.75000000e-06,5.90016258e-18,6.75000000e-06,9.24910912e-16,6.75000000e-06,1.38586438e-15,6.75000000e-06,-1.86101710e-18,6.75000000e-06,7.74343470e-07,6.75000000e-06,6.39567669e-01,6.75000000e-06,1.61337613e-01,6.75000000e-06,8.13394756e-01,6.75000000e-06,8.13392426e-01,6.75000000e-06,1.29141658e+06,6.75000000e-06,2.93832489e+10,6.75000000e-06,4.67648930e+09,6.75000000e-06,9.93472555e+00,0.840,0.500,sky130
7.00000000e-06,6.84266394e-05,7.00000000e-06,7.00000029e-06,7.00000000e-06,2.28660999e-15,7.00000000e-06,-2.05445679e-15,7.00000000e-06,5.91717563e-18,7.00000000e-06,9.27123861e-16,7.00000000e-06,1.38918868e-15,7.00000000e-06,-1.86601167e-18,7.00000000e-06,7.95985900e-07,7.00000000e-06,6.39552128e-01,7.00000000e-06,1.63713701e-01,7.00000000e-06,8.17042876e-01,7.00000000e-06,8.17040459e-01,7.00000000e-06,1.25630366e+06,7.00000000e-06,2.99249280e+10,7.00000000e-06,4.76270021e+09,7.00000000e-06,9.77523380e+00,0.840,0.500,sky130
7.25000000e-06,6.97598017e-05,7.25000000e-06,7.25000014e-06,7.25000000e-06,2.29082127e-15,7.25000000e-06,-2.06004184e-15,7.25000000e-06,5.93353776e-18,7.25000000e-06,9.29249895e-16,7.25000000e-06,1.39238257e-15,7.25000000e-06,-1.87080283e-18,7.25000000e-06,8.17413381e-07,7.25000000e-06,6.39536892e-01,7.25000000e-06,1.66042886e-01,7.25000000e-06,8.20619405e-01,7.25000000e-06,8.20616902e-01,7.25000000e-06,1.22337121e+06,7.25000000e-06,3.04518745e+10,7.25000000e-06,4.84656635e+09,7.25000000e-06,9.62204142e+00,0.840,0.500,sky130
7.50000000e-06,7.10606356e-05,7.50000000e-06,7.50000002e-06,7.50000000e-06,2.29487733e-15,7.50000000e-06,-2.06542733e-15,7.50000000e-06,5.94929317e-18,7.50000000e-06,9.31294906e-16,7.50000000e-06,1.39545487e-15,7.50000000e-06,-1.87540511e-18,7.50000000e-06,8.38635402e-07,7.50000000e-06,6.39521943e-01,7.50000000e-06,1.68327557e-01,7.50000000e-06,8.24128744e-01,7.50000000e-06,8.24126155e-01,7.50000000e-06,1.19241329e+06,7.50000000e-06,3.09648950e+10,7.50000000e-06,4.92821610e+09,7.50000000e-06,9.47475139e+00,0.840,0.500,sky130
7.75000000e-06,7.23307609e-05,7.75000000e-06,7.74999991e-06,7.75000000e-06,2.29878824e-15,7.75000000e-06,-2.07062619e-15,7.75000000e-06,5.96448166e-18,7.75000000e-06,9.33264206e-16,7.75000000e-06,1.39841357e-15,7.75000000e-06,-1.87983158e-18,7.75000000e-06,8.59660744e-07,7.75000000e-06,6.39507263e-01,7.75000000e-06,1.70569908e-01,7.75000000e-06,8.27574878e-01,7.75000000e-06,8.27572202e-01,7.75000000e-06,1.16324958e+06,7.75000000e-06,3.14647342e+10,7.75000000e-06,5.00776799e+09,7.75000000e-06,9.33300151e+00,0.840,0.500,sky130
8.00000000e-06,7.35716822e-05,8.00000000e-06,7.99999982e-06,8.00000000e-06,2.30256307e-15,8.00000000e-06,-2.07565014e-15,8.00000000e-06,5.97913926e-18,8.00000000e-06,9.35162602e-16,8.00000000e-06,1.40126587e-15,8.00000000e-06,-1.88409404e-18,8.00000000e-06,8.80497553e-07,8.00000000e-06,6.39492837e-01,8.00000000e-06,1.72771959e-01,8.00000000e-06,8.30961426e-01,8.00000000e-06,8.30958664e-01,8.00000000e-06,1.13572150e+06,8.00000000e-06,3.19520812e+10,8.00000000e-06,5.08533167e+09,8.00000000e-06,9.19646048e+00,0.840,0.500,sky130
8.25000000e-06,7.47847998e-05,8.25000000e-06,8.24999975e-06,8.25000000e-06,2.30621009e-15,8.25000000e-06,-2.08050981e-15,8.25000000e-06,5.99329869e-18,8.25000000e-06,9.36994456e-16,8.25000000e-06,1.40401832e-15,8.25000000e-06,-1.88820319e-18,8.25000000e-06,9.01153403e-07,8.25000000e-06,6.39478652e-01,8.25000000e-06,1.74935577e-01,8.25000000e-06,8.34291685e-01,8.25000000e-06,8.34288836e-01,8.25000000e-06,1.10968898e+06,8.25000000e-06,3.24275746e+10,8.25000000e-06,5.16100879e+09,8.25000000e-06,9.06482450e+00,0.840,0.500,sky130
8.50000000e-06,7.59714189e-05,8.50000000e-06,8.49999968e-06,8.50000000e-06,2.30973683e-15,8.50000000e-06,-2.08521488e-15,8.50000000e-06,6.00698974e-18,8.50000000e-06,9.38763740e-16,8.50000000e-06,1.40667687e-15,8.50000000e-06,-1.89216874e-18,8.50000000e-06,9.21635349e-07,8.50000000e-06,6.39464694e-01,8.50000000e-06,1.77062490e-01,8.50000000e-06,8.37568669e-01,8.50000000e-06,8.37565735e-01,8.50000000e-06,1.08502783e+06,8.50000000e-06,3.28918074e+10,8.50000000e-06,5.23489373e+09,8.50000000e-06,8.93781433e+00,0.840,0.500,sky130
8.75000000e-06,7.71327582e-05,8.75000000e-06,8.74999962e-06,8.75000000e-06,2.31315016e-15,8.75000000e-06,-2.08977421e-15,8.75000000e-06,6.02023959e-18,8.75000000e-06,9.40474082e-16,8.75000000e-06,1.40924696e-15,8.75000000e-06,-1.89599955e-18,8.75000000e-06,9.41949972e-07,8.75000000e-06,6.39450951e-01,8.75000000e-06,1.79154300e-01,8.75000000e-06,8.40795142e-01,8.75000000e-06,8.40792121e-01,8.75000000e-06,1.06162751e+06,8.75000000e-06,3.33453312e+10,8.75000000e-06,5.30707429e+09,8.75000000e-06,8.81517275e+00,0.840,0.500,sky130
9.00000000e-06,7.82699571e-05,9.00000000e-06,8.99999957e-06,9.00000000e-06,2.31645638e-15,9.00000000e-06,-2.09419591e-15,9.00000000e-06,6.03307317e-18,9.00000000e-06,9.42128803e-16,9.00000000e-06,1.41173359e-15,9.00000000e-06,-1.89970372e-18,9.00000000e-06,9.62103425e-07,9.00000000e-06,6.39437414e-01,9.00000000e-06,1.81212499e-01,9.00000000e-06,8.43973640e-01,9.00000000e-06,8.43970533e-01,9.00000000e-06,1.03938929e+06,9.00000000e-06,3.37886601e+10,9.00000000e-06,5.37763227e+09,9.00000000e-06,8.69666232e+00,0.840,0.500,sky130
9.25000000e-06,7.93840825e-05,9.25000000e-06,9.24999952e-06,9.25000000e-06,2.31966128e-15,9.25000000e-06,-2.09848743e-15,9.25000000e-06,6.04551335e-18,9.25000000e-06,9.43730953e-16,9.25000000e-06,1.41414133e-15,9.25000000e-06,-1.90328867e-18,9.25000000e-06,9.82101467e-07,9.25000000e-06,6.39424070e-01,9.25000000e-06,1.83238476e-01,9.25000000e-06,8.47106504e-01,9.25000000e-06,8.47103311e-01,9.25000000e-06,1.01822473e+06,9.25000000e-06,3.42222734e+10,9.25000000e-06,5.44664398e+09,9.25000000e-06,8.58206341e+00,0.840,0.500,sky130
9.50000000e-06,8.04761345e-05,9.50000000e-06,9.49999948e-06,9.50000000e-06,2.32277018e-15,9.50000000e-06,-2.10265562e-15,9.50000000e-06,6.05758117e-18,9.50000000e-06,9.45283339e-16,9.50000000e-06,1.41647438e-15,9.50000000e-06,-1.90676122e-18,9.50000000e-06,1.00194950e-06,9.50000000e-06,6.39410913e-01,9.50000000e-06,1.85233529e-01,9.50000000e-06,8.50195892e-01,9.50000000e-06,8.50192613e-01,9.50000000e-06,9.98054294e+05,9.50000000e-06,3.46466194e+10,9.50000000e-06,5.51418074e+09,9.50000000e-06,8.47117252e+00,0.840,0.500,sky130
9.75000000e-06,8.15470522e-05,9.75000000e-06,9.74999945e-06,9.75000000e-06,2.32578802e-15,9.75000000e-06,-2.10670681e-15,9.75000000e-06,6.06929607e-18,9.75000000e-06,9.46788552e-16,9.75000000e-06,1.41873663e-15,9.75000000e-06,-1.91012764e-18,9.75000000e-06,1.02165259e-06,9.75000000e-06,6.39397932e-01,9.75000000e-06,1.87198871e-01,9.75000000e-06,8.53243803e-01,9.75000000e-06,8.53240437e-01,9.75000000e-06,9.78806305e+05,9.75000000e-06,3.50621173e+10,9.75000000e-06,5.58030928e+09,9.75000000e-06,8.36380070e+00,0.840,0.500,sky130
1.00000000e-05,8.25977256e-05,1.00000000e-05,1.00000012e-05,1.00000000e-05,2.32871936e-15,1.00000000e-05,-2.11064689e-15,1.00000000e-05,6.08067608e-18,1.00000000e-05,9.48248994e-16,1.00000000e-05,1.42093169e-15,1.00000000e-05,-1.91339374e-18,1.00000000e-05,1.04121566e-06,1.00000000e-05,6.39385120e-01,1.00000000e-05,1.89135653e-01,1.00000000e-05,8.56252110e-01,1.00000000e-05,8.56248657e-01,1.00000000e-05,9.60415832e+05,1.00000000e-05,3.54691626e+10,1.00000000e-05,5.64509256e+09,1.00000000e-05,8.25977157e+00,0.840,0.500,sky130
1.25000000e-05,9.21535162e-05,1.25000000e-05,1.25004575e-05,1.25000000e-05,2.35407724e-15,1.25000000e-05,-2.14496757e-15,1.25000000e-05,6.17921546e-18,1.25000000e-05,9.60812053e-16,1.25000000e-05,1.43981842e-15,1.25000000e-05,-1.94154988e-18,1.25000000e-05,1.23004360e-06,1.25000000e-05,6.39264881e-01,1.25000000e-05,2.07141674e-01,1.25000000e-05,8.84488084e-01,1.25000000e-05,8.84483768e-01,1.25000000e-05,8.12979315e+05,1.25000000e-05,3.91463435e+10,1.25000000e-05,6.23033407e+09,1.25000000e-05,7.37201148e+00,0.840,0.500,sky130
1.50000000e-05,1.00362217e-04,1.50000000e-05,1.50010898e-05,1.50000000e-05,2.37404246e-15,1.50000000e-05,-2.17236246e-15,1.50000000e-05,6.25707526e-18,1.50000000e-05,9.70605948e-16,1.50000000e-05,1.45454840e-15,1.50000000e-05,-1.96376019e-18,1.50000000e-05,1.40855545e-06,1.50000000e-05,6.39155809e-01,1.50000000e-05,2.23159177e-01,1.50000000e-05,9.10106423e-01,1.50000000e-05,9.10101245e-01,1.50000000e-05,7.09947199e+05,1.50000000e-05,4.22748197e+10,1.50000000e-05,6.72824653e+09,1.50000000e-05,6.69032839e+00,0.840,0.500,sky130
1.75000000e-05,1.07596229e-04,1.75000000e-05,1.75005653e-05,1.75000000e-05,2.39028097e-15,1.75000000e-05,-2.19496848e-15,1.75000000e-05,6.32077183e-18,1.75000000e-05,9.78500171e-16,1.75000000e-05,1.46642625e-15,1.75000000e-05,-1.98206348e-18,1.75000000e-05,1.57875554e-06,1.75000000e-05,6.39054956e-01,1.75000000e-05,2.37667788e-01,1.75000000e-05,9.33798409e-01,1.75000000e-05,9.33792367e-01,1.75000000e-05,6.33410287e+05,1.75000000e-05,4.50140509e+10,1.75000000e-05,7.16420871e+09,1.75000000e-05,6.14815737e+00,0.840,0.500,sky130
2.00000000e-05,1.14098026e-04,2.00000000e-05,2.00003198e-05,2.00000000e-05,2.40381580e-15,2.00000000e-05,-2.21409772e-15,2.00000000e-05,6.37428275e-18,2.00000000e-05,9.85025425e-16,2.00000000e-05,1.47624837e-15,2.00000000e-05,-1.99767468e-18,2.00000000e-05,1.74211790e-06,2.00000000e-05,6.38960405e-01,2.00000000e-05,2.50994740e-01,2.00000000e-05,9.56012962e-01,2.00000000e-05,9.56006057e-01,2.00000000e-05,5.74013963e+05,2.00000000e-05,4.74653783e+10,2.00000000e-05,7.55434958e+09,2.00000000e-05,5.70481011e+00,0.840,0.500,sky130
2.25000000e-05,1.20025247e-04,2.25000000e-05,2.25001999e-05,2.25000000e-05,2.41530527e-15,2.25000000e-05,-2.23059278e-15,2.25000000e-05,6.42015128e-18,2.25000000e-05,9.90521763e-16,2.25000000e-05,1.48452508e-15,2.25000000e-05,-2.01135228e-18,2.25000000e-05,1.89958627e-06,2.25000000e-05,6.38870928e-01,2.25000000e-05,2.63360246e-01,2.25000000e-05,9.77038262e-01,2.25000000e-05,9.77030494e-01,2.25000000e-05,5.26430421e+05,2.25000000e-05,4.96936138e+10,2.25000000e-05,7.90898428e+09,2.25000000e-05,5.33440803e+00,0.840,0.500,sky130
2.50000000e-05,1.25487309e-04,2.50000000e-05,2.50001326e-05,2.50000000e-05,2.42520302e-15,2.50000000e-05,-2.24503391e-15,2.50000000e-05,6.46011868e-18,2.50000000e-05,9.95222387e-16,2.50000000e-05,1.49160639e-15,2.50000000e-05,-2.02360180e-18,2.50000000e-05,2.05185391e-06,2.50000000e-05,6.38785652e-01,2.50000000e-05,2.74925148e-01,2.50000000e-05,9.97078563e-01,2.50000000e-05,9.97069932e-01,2.50000000e-05,4.87364133e+05,2.50000000e-05,5.17430122e+10,2.50000000e-05,8.23515616e+09,2.50000000e-05,5.01946575e+00,0.840,0.500,sky130
2.75000000e-05,1.30562798e-04,2.75000000e-05,2.75000920e-05,2.75000000e-05,2.43383447e-15,2.75000000e-05,-2.25783713e-15,2.75000000e-05,6.49542564e-18,2.75000000e-05,9.99293769e-16,2.75000000e-05,1.49774219e-15,2.75000000e-05,-2.03477322e-18,2.75000000e-05,2.19945044e-06,2.75000000e-05,6.38703934e-01,2.75000000e-05,2.85811120e-01,2.75000000e-05,1.01628511e+00,2.75000000e-05,1.01627562e+00,2.75000000e-05,4.54659028e+05,2.75000000e-05,5.36448965e+10,2.75000000e-05,8.53785045e+09,2.75000000e-05,4.74772225e+00,0.840,0.500,sky130
3.00000000e-05,1.35309848e-04,3.00000000e-05,3.00000660e-05,3.00000000e-05,2.44144036e-15,3.00000000e-05,-2.26931018e-15,3.00000000e-05,6.52698384e-18,3.00000000e-05,1.00285848e-15,3.00000000e-05,1.50311648e-15,3.00000000e-05,-2.04511601e-18,3.00000000e-05,2.34279320e-06,3.00000000e-05,6.38625278e-01,3.00000000e-05,2.96112754e-01,3.00000000e-05,1.03477372e+00,3.00000000e-05,1.03476336e+00,3.00000000e-05,4.26840918e+05,3.00000000e-05,5.54221395e+10,3.00000000e-05,8.82070746e+09,3.00000000e-05,4.51031834e+00,0.840,0.500,sky130
3.25000000e-05,1.39772633e-04,3.25000000e-05,3.25000487e-05,3.25000000e-05,2.44820326e-15,3.25000000e-05,-2.27968650e-15,3.25000000e-05,6.55548009e-18,3.25000000e-05,1.00600907e-15,3.25000000e-05,1.50786821e-15,3.25000000e-05,-2.05481212e-18,3.25000000e-05,2.48222024e-06,3.25000000e-05,6.38549296e-01,3.25000000e-05,3.05905279e-01,3.25000000e-05,1.05263558e+00,3.25000000e-05,1.05262436e+00,3.25000000e-05,4.02865139e+05,3.25000000e-05,5.70919233e+10,3.25000000e-05,9.08646181e+09,3.25000000e-05,4.30068996e+00,0.840,0.500,sky130
3.50000000e-05,1.43985545e-04,3.50000000e-05,3.50000366e-05,3.50000000e-05,2.45426453e-15,3.50000000e-05,-2.28914687e-15,3.50000000e-05,6.58144245e-18,3.50000000e-05,1.00881683e-15,3.50000000e-05,1.51210445e-15,3.50000000e-05,-2.06399680e-18,3.50000000e-05,2.61801193e-06,3.50000000e-05,6.38475675e-01,3.50000000e-05,3.15249682e-01,3.50000000e-05,1.06994413e+00,3.50000000e-05,1.06993205e+00,3.50000000e-05,3.81969230e+05,3.50000000e-05,5.86674920e+10,3.50000000e-05,9.33722136e+09,3.50000000e-05,4.11386840e+00,0.840,0.500,sky130
3.75000000e-05,1.47975953e-04,3.75000000e-05,3.75000280e-05,3.75000000e-05,2.45973545e-15,3.75000000e-05,-2.29783378e-15,3.75000000e-05,6.60528394e-18,3.75000000e-05,1.01133767e-15,3.75000000e-05,1.51590915e-15,3.75000000e-05,-2.07277215e-18,3.75000000e-05,2.75040556e-06,3.75000000e-05,6.38404157e-01,3.75000000e-05,3.24196201e-01,3.75000000e-05,1.08675967e+00,3.75000000e-05,1.08674672e+00,3.75000000e-05,3.63582744e+05,3.75000000e-05,6.01592959e+10,3.75000000e-05,9.57464932e+09,3.75000000e-05,3.94602247e+00,0.840,0.500,sky130
4.00000000e-05,1.51766074e-04,4.00000000e-05,4.00000216e-05,4.00000000e-05,2.46470494e-15,4.00000000e-05,-2.30586114e-15,4.00000000e-05,6.62733233e-18,4.00000000e-05,1.01361604e-15,4.00000000e-05,1.51934907e-15,4.00000000e-05,-2.08121626e-18,4.00000000e-05,2.87960537e-06,4.00000000e-05,6.38334527e-01,4.00000000e-05,3.32786798e-01,4.00000000e-05,1.10313246e+00,4.00000000e-05,1.10311865e+00,4.00000000e-05,3.47269806e+05,4.00000000e-05,6.15757576e+10,4.00000000e-05,9.80008620e+09,4.00000000e-05,3.79414980e+00,0.840,0.500,sky130
4.25000000e-05,1.55374265e-04,4.25000000e-05,4.25000168e-05,4.25000000e-05,2.46924491e-15,4.25000000e-05,-2.31332124e-15,4.25000000e-05,6.64785105e-18,4.25000000e-05,1.01568775e-15,4.25000000e-05,1.52247803e-15,4.25000000e-05,-2.08938949e-18,4.25000000e-05,3.00578978e-06,4.25000000e-05,6.38266606e-01,4.25000000e-05,3.41056945e-01,4.25000000e-05,1.11910500e+00,4.25000000e-05,1.11909033e+00,4.25000000e-05,3.32691264e+05,4.25000000e-05,6.29237967e+10,4.25000000e-05,1.00146333e+10,4.25000000e-05,3.65586362e+00,0.840,0.500,sky130
4.50000000e-05,1.58815939e-04,4.50000000e-05,4.50000130e-05,4.50000000e-05,2.47341422e-15,4.50000000e-05,-2.32028969e-15,4.50000000e-05,6.66705420e-18,4.50000000e-05,1.01758197e-15,4.50000000e-05,1.52533983e-15,4.50000000e-05,-2.09733901e-18,4.50000000e-05,3.12911651e-06,4.50000000e-05,6.38200236e-01,4.50000000e-05,3.49036940e-01,4.50000000e-05,1.13471364e+00,4.50000000e-05,1.13469811e+00,4.50000000e-05,3.19579024e+05,4.50000000e-05,6.42091964e+10,4.50000000e-05,1.02192110e+10,4.50000000e-05,3.52924207e+00,0.840,0.500,sky130
4.75000000e-05,1.62104221e-04,4.75000000e-05,4.75000101e-05,4.75000000e-05,2.47726143e-15,4.75000000e-05,-2.32682902e-15,4.75000000e-05,6.68511746e-18,4.75000000e-05,1.01932268e-15,4.75000000e-05,1.52797053e-15,4.75000000e-05,-2.10510191e-18,4.75000000e-05,3.24972650e-06,4.75000000e-05,6.38135285e-01,4.75000000e-05,3.56752906e-01,4.75000000e-05,1.14998976e+00,4.75000000e-05,1.14997336e+00,4.75000000e-05,3.07718203e+05,4.75000000e-05,6.54368648e+10,4.75000000e-05,1.04146005e+10,4.75000000e-05,3.41271972e+00,0.840,0.500,sky130
5.00000000e-05,1.65250428e-04,5.00000000e-05,5.00000076e-05,5.00000000e-05,2.48082702e-15,5.00000000e-05,-2.33299143e-15,5.00000000e-05,6.70218630e-18,5.00000000e-05,1.02092978e-15,5.00000000e-05,1.53040002e-15,5.00000000e-05,-2.11270764e-18,5.00000000e-05,3.36774682e-06,5.00000000e-05,6.38071636e-01,5.00000000e-05,3.64227550e-01,5.00000000e-05,1.16496068e+00,5.00000000e-05,1.16494342e+00,5.00000000e-05,2.96934436e+05,5.00000000e-05,6.66110239e+10,5.00000000e-05,1.06014737e+10,5.00000000e-05,3.30500806e+00,0.840,0.500,sky130
5.25000000e-05,1.68264429e-04,5.25000000e-05,5.25000056e-05,5.25000000e-05,2.48414499e-15,5.25000000e-05,-2.33882085e-15,5.25000000e-05,6.71838211e-18,5.25000000e-05,1.02241991e-15,5.25000000e-05,1.53265332e-15,5.25000000e-05,-2.12017967e-18,5.25000000e-05,3.48329287e-06,5.25000000e-05,6.38009187e-01,5.25000000e-05,3.71480753e-01,5.25000000e-05,1.17965041e+00,5.25000000e-05,1.17963229e+00,5.25000000e-05,2.87084674e+05,5.25000000e-05,6.77353494e+10,5.25000000e-05,1.07804157e+10,5.25000000e-05,3.20503639e+00,0.840,0.500,sky130
5.50000000e-05,1.71154912e-04,5.50000000e-05,5.50000039e-05,5.50000000e-05,2.48724405e-15,5.50000000e-05,-2.34435449e-15,5.50000000e-05,6.73380696e-18,5.50000000e-05,1.02380709e-15,5.50000000e-05,1.53475151e-15,5.50000000e-05,-2.12753686e-18,5.50000000e-05,3.59647022e-06,5.50000000e-05,6.37947847e-01,5.50000000e-05,3.78530041e-01,5.50000000e-05,1.19408017e+00,5.50000000e-05,1.19406118e+00,5.50000000e-05,2.78050405e+05,5.50000000e-05,6.88130753e+10,5.50000000e-05,1.09519411e+10,5.50000000e-05,3.11190727e+00,0.840,0.500,sky130
5.75000000e-05,1.73929595e-04,5.75000000e-05,5.75000023e-05,5.75000000e-05,2.49014866e-15,5.75000000e-05,-2.34962412e-15,5.75000000e-05,6.74854720e-18,5.75000000e-05,1.02510319e-15,5.75000000e-05,1.53671243e-15,5.75000000e-05,-2.13479442e-18,5.75000000e-05,3.70737592e-06,5.75000000e-05,6.37887535e-01,5.75000000e-05,3.85390956e-01,5.75000000e-05,1.20826879e+00,5.75000000e-05,1.20824894e+00,5.75000000e-05,2.69732561e+05,5.75000000e-05,6.98470727e+10,5.75000000e-05,1.11165069e+10,5.75000000e-05,3.02486239e+00,0.840,0.500,sky130
6.00000000e-05,1.76595382e-04,6.00000000e-05,6.00000009e-05,6.00000000e-05,2.49287977e-15,6.00000000e-05,-2.35465700e-15,6.00000000e-05,6.76267638e-18,6.00000000e-05,1.02631835e-15,6.00000000e-05,1.53855133e-15,6.00000000e-05,-2.14196465e-18,6.00000000e-05,3.81609969e-06,6.00000000e-05,6.37828181e-01,6.00000000e-05,3.92077354e-01,6.00000000e-05,1.22223315e+00,6.00000000e-05,1.22221244e+00,6.00000000e-05,2.62047661e+05,6.00000000e-05,7.08399115e+10,6.00000000e-05,1.12745221e+10,6.00000000e-05,2.94325633e+00,0.840,0.500,sky130
6.25000000e-05,1.79158496e-04,6.25000000e-05,6.24999995e-05,6.25000000e-05,2.49545539e-15,6.25000000e-05,-2.35947666e-15,6.25000000e-05,6.77625748e-18,6.25000000e-05,1.02746125e-15,6.25000000e-05,1.54028129e-15,6.25000000e-05,-2.14905759e-18,6.25000000e-05,3.92272483e-06,6.25000000e-05,6.37769718e-01,6.25000000e-05,3.98601649e-01,6.25000000e-05,1.23598838e+00,6.25000000e-05,1.23596680e+00,6.25000000e-05,2.54924840e+05,6.25000000e-05,7.17939085e+10,6.25000000e-05,1.14263554e+10,6.25000000e-05,2.86653595e+00,0.840,0.500,sky130
6.50000000e-05,1.81624572e-04,6.50000000e-05,6.49999982e-05,6.50000000e-05,2.49789112e-15,6.50000000e-05,-2.36410354e-15,6.50000000e-05,6.78934471e-18,6.50000000e-05,1.02853939e-15,6.50000000e-05,1.54191357e-15,6.50000000e-05,-2.15608141e-18,6.50000000e-05,4.02732892e-06,6.50000000e-05,6.37712089e-01,6.50000000e-05,4.04975019e-01,6.50000000e-05,1.24954814e+00,6.50000000e-05,1.24952570e+00,6.50000000e-05,2.48303533e+05,6.50000000e-05,7.27111645e+10,6.50000000e-05,1.15723412e+10,6.50000000e-05,2.79422427e+00,0.840,0.500,sky130
6.75000000e-05,1.83998746e-04,6.75000000e-05,6.74999969e-05,6.75000000e-05,2.50020053e-15,6.75000000e-05,-2.36855545e-15,6.75000000e-05,6.80198498e-18,6.75000000e-05,1.02955926e-15,6.75000000e-05,1.54345794e-15,6.75000000e-05,-2.16304282e-18,6.75000000e-05,4.12998455e-06,6.75000000e-05,6.37655241e-01,6.75000000e-05,4.11207565e-01,6.75000000e-05,1.26292481e+00,6.75000000e-05,1.26290151e+00,6.75000000e-05,2.42131656e+05,6.75000000e-05,7.35935954e+10,6.75000000e-05,1.17127845e+10,6.75000000e-05,2.72590748e+00,0.840,0.500,sky130
7.00000000e-05,1.86285716e-04,7.00000000e-05,6.99999955e-05,7.00000000e-05,2.50239545e-15,7.00000000e-05,-2.37284800e-15,7.00000000e-05,6.81421908e-18,7.00000000e-05,1.03052651e-15,7.00000000e-05,1.54492290e-15,7.00000000e-05,-2.16994732e-18,7.00000000e-05,4.23075977e-06,7.00000000e-05,6.37599127e-01,7.00000000e-05,4.17308453e-01,7.00000000e-05,1.27612964e+00,7.00000000e-05,1.27610548e+00,7.00000000e-05,2.36364165e+05,7.00000000e-05,7.44429566e+10,7.00000000e-05,1.18479645e+10,7.00000000e-05,2.66122469e+00,0.840,0.500,sky130
