isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.24215291e-08,1.00000000e-09,9.99998375e-10,1.00000000e-09,1.53745534e-17,1.00000000e-09,1.79243347e-19,1.00000000e-09,3.60104216e-21,1.00000000e-09,-5.86019243e-20,1.00000000e-09,1.31965997e-19,1.00000000e-09,2.45651024e-21,1.00000000e-09,1.29776474e-09,1.00000000e-09,3.84691597e-01,1.00000000e-09,1.06803024e-01,1.00000000e-09,2.10177977e-01,1.00000000e-09,2.10177977e-01,1.00000000e-09,7.70555685e+08,1.00000000e-09,2.10877860e+09,1.00000000e-09,3.35622538e+08,1.00000000e-09,3.24215818e+01,1.00,.130u,ihp-sg13g2
1.50000000e-09,4.88831953e-08,1.50000000e-09,1.50651773e-09,1.50000000e-09,1.53344825e-17,1.50000000e-09,2.58259372e-19,1.50000000e-09,5.12500390e-21,1.50000000e-09,-8.52605101e-20,1.50000000e-09,1.94253468e-19,1.50000000e-09,3.48919615e-21,1.50000000e-09,1.92572146e-09,1.50000000e-09,3.84691590e-01,1.50000000e-09,1.18935422e-01,1.50000000e-09,2.22329791e-01,1.50000000e-09,2.22329791e-01,1.50000000e-09,5.19285899e+08,1.50000000e-09,3.18779556e+09,1.50000000e-09,5.07353421e+08,1.50000000e-09,3.24478061e+01,1.00,.130u,ihp-sg13g2
2.00000000e-09,6.49788985e-08,2.00000000e-09,2.00192356e-09,2.00000000e-09,1.53264728e-17,2.00000000e-09,3.33844666e-19,2.00000000e-09,6.56694254e-21,2.00000000e-09,-1.10576801e-19,2.00000000e-09,2.53913905e-19,2.00000000e-09,4.45664368e-21,2.00000000e-09,2.53303005e-09,2.00000000e-09,3.84691585e-01,2.00000000e-09,1.27346753e-01,2.00000000e-09,2.30759869e-01,2.00000000e-09,2.30759869e-01,2.00000000e-09,3.94784104e+08,2.00000000e-09,4.23965118e+09,2.00000000e-09,6.74761442e+08,2.00000000e-09,3.24582315e+01,1.00,.130u,ihp-sg13g2
2.50000000e-09,8.11799045e-08,2.50000000e-09,2.50087281e-09,2.50000000e-09,1.53348434e-17,2.50000000e-09,4.08672293e-19,2.50000000e-09,7.98338807e-21,2.50000000e-09,-1.35511162e-19,2.50000000e-09,3.13030996e-19,2.50000000e-09,5.40063191e-21,2.50000000e-09,3.13952123e-09,2.50000000e-09,3.84691582e-01,2.50000000e-09,1.33927394e-01,2.50000000e-09,2.37359212e-01,2.50000000e-09,2.37359212e-01,2.50000000e-09,3.18519904e+08,2.50000000e-09,5.29382025e+09,2.50000000e-09,8.42537661e+08,2.50000000e-09,3.24606290e+01,1.00,.130u,ihp-sg13g2
3.00000000e-09,9.73888197e-08,3.00000000e-09,3.00045765e-09,3.00000000e-09,1.53533454e-17,3.00000000e-09,4.82522024e-19,3.00000000e-09,9.37319260e-21,3.00000000e-09,-1.60022641e-19,3.00000000e-09,3.71416895e-19,3.00000000e-09,6.32216319e-21,3.00000000e-09,3.74260812e-09,3.00000000e-09,3.84691579e-01,3.00000000e-09,1.39311348e-01,3.00000000e-09,2.42761746e-01,3.00000000e-09,2.42761746e-01,3.00000000e-09,2.67193349e+08,3.00000000e-09,6.34316607e+09,3.00000000e-09,1.00954623e+09,3.00000000e-09,3.24579884e+01,1.00,.130u,ihp-sg13g2
3.50000000e-09,1.13590475e-07,3.50000000e-09,3.50026757e-09,3.50000000e-09,1.53786170e-17,3.50000000e-09,5.55483752e-19,3.50000000e-09,1.07401347e-20,3.50000000e-09,-1.84162660e-19,3.50000000e-09,4.29133125e-19,3.50000000e-09,7.22485144e-21,3.50000000e-09,4.34245990e-09,3.50000000e-09,3.84691577e-01,3.50000000e-09,1.43864929e-01,3.50000000e-09,2.47333793e-01,3.50000000e-09,2.47333793e-01,3.50000000e-09,2.30284222e+08,3.50000000e-09,7.38626079e+09,3.50000000e-09,1.17555992e+09,3.50000000e-09,3.24519407e+01,1.00,.130u,ihp-sg13g2
4.00000000e-09,1.29779293e-07,4.00000000e-09,4.00016902e-09,4.00000000e-09,1.54086768e-17,4.00000000e-09,6.27645844e-19,4.00000000e-09,1.20873501e-20,4.00000000e-09,-2.07975477e-19,4.00000000e-09,4.86242802e-19,4.00000000e-09,8.11151003e-21,4.00000000e-09,4.93939481e-09,4.00000000e-09,3.84691575e-01,4.00000000e-09,1.47809590e-01,4.00000000e-09,2.51296821e-01,4.00000000e-09,2.51296821e-01,4.00000000e-09,2.02453952e+08,4.00000000e-09,8.42248136e+09,4.00000000e-09,1.34047954e+09,4.00000000e-09,3.24434523e+01,1.00,.130u,ihp-sg13g2
4.50000000e-09,1.46997792e-07,4.50000000e-09,4.53243337e-09,4.50000000e-09,1.54445374e-17,4.50000000e-09,7.03676694e-19,4.50000000e-09,1.35027409e-20,4.50000000e-09,-2.33007626e-19,4.50000000e-09,5.46437510e-19,4.50000000e-09,9.04028046e-21,4.50000000e-09,5.57205080e-09,4.50000000e-09,3.84691573e-01,4.50000000e-09,1.51500302e-01,4.50000000e-09,2.55006987e-01,4.50000000e-09,2.55006987e-01,4.50000000e-09,1.79467136e+08,4.50000000e-09,9.51778535e+09,4.50000000e-09,1.51480259e+09,4.50000000e-09,3.24324220e+01,1.00,.130u,ihp-sg13g2
5.00000000e-09,1.62909552e-07,5.00000000e-09,5.02484493e-09,5.00000000e-09,1.54803940e-17,5.00000000e-09,7.73341671e-19,5.00000000e-09,1.47967146e-20,5.00000000e-09,-2.55899217e-19,5.00000000e-09,6.01609921e-19,5.00000000e-09,9.88721356e-21,5.00000000e-09,6.15493817e-09,5.00000000e-09,3.84691572e-01,5.00000000e-09,1.54546979e-01,5.00000000e-09,2.58071579e-01,5.00000000e-09,2.58071579e-01,5.00000000e-09,1.62471169e+08,5.00000000e-09,1.05236050e+10,5.00000000e-09,1.67488376e+09,5.00000000e-09,3.24208117e+01,1.00,.130u,ihp-sg13g2
5.50000000e-09,1.78991212e-07,5.50000000e-09,5.52305963e-09,5.50000000e-09,1.55187072e-17,5.50000000e-09,8.43219357e-19,5.50000000e-09,1.60924144e-20,5.50000000e-09,-2.78823083e-19,5.50000000e-09,6.56965203e-19,5.50000000e-09,1.07334367e-20,5.50000000e-09,6.74257116e-09,5.50000000e-09,3.84691571e-01,5.50000000e-09,1.57339409e-01,5.50000000e-09,2.60882061e-01,5.50000000e-09,2.60882061e-01,5.50000000e-09,1.48311375e+08,5.50000000e-09,1.15338997e+10,5.50000000e-09,1.83567715e+09,5.50000000e-09,3.24079810e+01,1.00,.130u,ihp-sg13g2
