isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.67338659e-08,1.00000000e-09,1.00003758e-09,1.00000000e-09,1.30354702e-17,1.00000000e-09,1.58171996e-19,1.00000000e-09,2.16121290e-21,1.00000000e-09,-4.53885728e-20,1.00000000e-09,1.20427595e-19,1.00000000e-09,1.28086168e-21,1.00000000e-09,1.05878193e-09,1.00000000e-09,5.39932548e-01,1.00000000e-09,2.95810141e-01,1.00000000e-09,3.88977074e-01,1.00000000e-09,3.88977074e-01,1.00000000e-09,9.44481548e+08,1.00000000e-09,2.81799317e+09,1.00000000e-09,4.48497542e+08,1.00000000e-09,3.67324857e+01,1.00,.130u,ihp-sg13g2
1.50000000e-09,5.53411556e-08,1.50000000e-09,1.50648864e-09,1.50000000e-09,1.30313294e-17,1.50000000e-09,2.29358051e-19,1.50000000e-09,3.13719026e-21,1.50000000e-09,-6.66279240e-20,1.50000000e-09,1.78105882e-19,1.50000000e-09,1.85402986e-21,1.50000000e-09,1.57467266e-09,1.50000000e-09,5.39932546e-01,1.50000000e-09,3.06634793e-01,1.50000000e-09,3.99820601e-01,1.50000000e-09,3.99820601e-01,1.50000000e-09,6.35052622e+08,1.50000000e-09,4.24677744e+09,1.50000000e-09,6.75895621e+08,1.50000000e-09,3.67351960e+01,1.00,.130u,ihp-sg13g2
2.00000000e-09,7.35258863e-08,2.00000000e-09,2.00191686e-09,2.00000000e-09,1.30460495e-17,2.00000000e-09,2.97765338e-19,2.00000000e-09,4.06721868e-21,2.00000000e-09,-8.69391785e-20,2.00000000e-09,2.33564638e-19,2.00000000e-09,2.39682233e-21,2.00000000e-09,2.07393565e-09,2.00000000e-09,5.39932544e-01,2.00000000e-09,3.14143713e-01,2.00000000e-09,4.07347800e-01,2.00000000e-09,4.07347800e-01,2.00000000e-09,4.82175038e+08,2.00000000e-09,5.63587363e+09,2.00000000e-09,8.96977148e+08,2.00000000e-09,3.67277422e+01,1.00,.130u,ihp-sg13g2
2.50000000e-09,9.18191078e-08,2.50000000e-09,2.50087013e-09,2.50000000e-09,1.30707649e-17,2.50000000e-09,3.65698901e-19,2.50000000e-09,4.98570219e-21,2.50000000e-09,-1.07041752e-19,2.50000000e-09,2.88661551e-19,2.50000000e-09,2.93053598e-21,2.50000000e-09,2.57274322e-09,2.50000000e-09,5.39932543e-01,2.50000000e-09,3.20019711e-01,2.50000000e-09,4.13242067e-01,2.50000000e-09,4.13242067e-01,2.50000000e-09,3.88690170e+08,2.50000000e-09,7.02476931e+09,2.50000000e-09,1.11802676e+09,2.50000000e-09,3.67148645e+01,1.00,.130u,ihp-sg13g2
3.00000000e-09,1.10112692e-07,3.00000000e-09,3.00045679e-09,3.00000000e-09,1.31015821e-17,3.00000000e-09,4.32910707e-19,3.00000000e-09,5.89088198e-21,3.00000000e-09,-1.26879853e-19,3.00000000e-09,3.43189296e-19,3.00000000e-09,3.45474216e-21,3.00000000e-09,3.06896557e-09,3.00000000e-09,5.39932542e-01,3.00000000e-09,3.24828229e-01,3.00000000e-09,4.18068765e-01,3.00000000e-09,4.18068765e-01,3.00000000e-09,3.25842691e+08,3.00000000e-09,8.40453398e+09,3.00000000e-09,1.33762313e+09,3.00000000e-09,3.66986427e+01,1.00,.130u,ihp-sg13g2
3.50000000e-09,1.29981153e-07,3.50000000e-09,3.54379788e-09,3.50000000e-09,1.31396308e-17,3.50000000e-09,5.05212641e-19,3.50000000e-09,6.86178390e-21,3.50000000e-09,-1.48175616e-19,3.50000000e-09,4.01860133e-19,3.50000000e-09,4.01541474e-21,3.50000000e-09,3.60561229e-09,3.50000000e-09,5.39932541e-01,3.50000000e-09,3.29222199e-01,3.50000000e-09,4.22482399e-01,3.50000000e-09,4.22482399e-01,3.50000000e-09,2.77345405e+08,3.50000000e-09,9.89229872e+09,3.50000000e-09,1.57440824e+09,3.50000000e-09,3.66784893e+01,1.00,.130u,ihp-sg13g2
4.00000000e-09,1.47753770e-07,4.00000000e-09,4.03050545e-09,4.00000000e-09,1.31765118e-17,4.00000000e-09,5.69349485e-19,4.00000000e-09,7.72126524e-21,4.00000000e-09,-1.67034765e-19,4.00000000e-09,4.53914209e-19,4.00000000e-09,4.51058715e-21,4.00000000e-09,4.08402127e-09,4.00000000e-09,5.39932540e-01,4.00000000e-09,3.32619684e-01,4.00000000e-09,4.25897419e-01,4.00000000e-09,4.25897419e-01,4.00000000e-09,2.44856707e+08,4.00000000e-09,1.12134207e+10,4.00000000e-09,1.78467134e+09,4.00000000e-09,3.66588687e+01,1.00,.130u,ihp-sg13g2
4.50000000e-09,1.65905153e-07,4.50000000e-09,4.52826640e-09,4.50000000e-09,1.32162173e-17,4.50000000e-09,6.34383427e-19,4.50000000e-09,8.59155033e-21,4.50000000e-09,-1.86132369e-19,4.50000000e-09,5.06702928e-19,4.50000000e-09,5.01103160e-21,4.50000000e-09,4.57132283e-09,4.50000000e-09,5.39932539e-01,4.50000000e-09,3.35693898e-01,4.50000000e-09,4.28989493e-01,4.50000000e-09,4.28989493e-01,4.50000000e-09,2.18755060e+08,4.50000000e-09,1.25531496e+10,4.50000000e-09,1.99789581e+09,4.50000000e-09,3.66376750e+01,1.00,.130u,ihp-sg13g2
5.00000000e-09,1.84003620e-07,5.00000000e-09,5.02527348e-09,5.00000000e-09,1.32573767e-17,5.00000000e-09,6.98796473e-19,5.00000000e-09,9.45268199e-21,5.00000000e-09,-2.05026262e-19,5.00000000e-09,5.58992604e-19,5.00000000e-09,5.50538411e-21,5.00000000e-09,5.05610600e-09,5.00000000e-09,5.39932539e-01,5.00000000e-09,3.38443272e-01,5.00000000e-09,4.31756637e-01,5.00000000e-09,4.31756637e-01,5.00000000e-09,1.97780664e+08,5.00000000e-09,1.38793386e+10,5.00000000e-09,2.20896534e+09,5.00000000e-09,3.66156431e+01,1.00,.130u,ihp-sg13g2
5.50000000e-09,2.02101480e-07,5.50000000e-09,5.52296966e-09,5.50000000e-09,1.32997592e-17,5.50000000e-09,7.62809996e-19,5.50000000e-09,1.03079310e-20,5.50000000e-09,-2.23784874e-19,5.50000000e-09,6.10961569e-19,5.50000000e-09,5.99563496e-21,5.50000000e-09,5.53994759e-09,5.50000000e-09,5.39932538e-01,5.50000000e-09,3.40936519e-01,5.50000000e-09,4.34267620e-01,5.50000000e-09,4.34267620e-01,5.50000000e-09,1.80507123e+08,5.50000000e-09,1.51958751e+10,5.50000000e-09,2.41849864e+09,5.50000000e-09,3.65929006e+01,1.00,.130u,ihp-sg13g2
6.00000000e-09,2.20186617e-07,6.00000000e-09,6.02102868e-09,6.00000000e-09,1.33430844e-17,6.00000000e-09,8.26408795e-19,6.00000000e-09,1.11573412e-20,6.00000000e-09,-2.42406505e-19,6.00000000e-09,6.62596383e-19,6.00000000e-09,6.48189730e-21,6.00000000e-09,6.02266354e-09,6.00000000e-09,5.39932538e-01,6.00000000e-09,3.43216197e-01,6.00000000e-09,4.36564991e-01,6.00000000e-09,4.36564991e-01,6.00000000e-09,1.66039493e+08,6.00000000e-09,1.65019279e+10,6.00000000e-09,2.62636340e+09,6.00000000e-09,3.65696011e+01,1.00,.130u,ihp-sg13g2
6.50000000e-09,2.38256536e-07,6.50000000e-09,6.51938640e-09,6.50000000e-09,1.33871559e-17,6.50000000e-09,8.89607620e-19,6.50000000e-09,1.20013110e-20,6.50000000e-09,-2.60897753e-19,6.50000000e-09,7.13908120e-19,6.50000000e-09,6.96447220e-21,6.50000000e-09,6.50430395e-09,6.50000000e-09,5.39932538e-01,6.50000000e-09,3.45315920e-01,6.50000000e-09,4.38682369e-01,6.50000000e-09,4.38682369e-01,6.50000000e-09,1.53744353e+08,6.50000000e-09,1.77973976e+10,6.50000000e-09,2.83254380e+09,6.50000000e-09,3.65458528e+01,1.00,.130u,ihp-sg13g2
7.00000000e-09,2.56308768e-07,7.00000000e-09,7.01797792e-09,7.00000000e-09,1.34318209e-17,7.00000000e-09,9.52417954e-19,7.00000000e-09,1.28401602e-20,7.00000000e-09,-2.79263882e-19,7.00000000e-09,7.64905349e-19,7.00000000e-09,7.44360349e-21,7.00000000e-09,6.98490138e-09,7.00000000e-09,5.39932537e-01,7.00000000e-09,3.47261907e-01,7.00000000e-09,4.40645971e-01,7.00000000e-09,4.40645971e-01,7.00000000e-09,1.43165944e+08,7.00000000e-09,1.90822056e+10,7.00000000e-09,3.03702734e+09,7.00000000e-09,3.65217404e+01,1.00,.130u,ihp-sg13g2
