isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.47668040e-08,1.00000000e-09,9.99881305e-10,1.00000000e-09,8.49447883e-16,1.00000000e-09,-2.77397662e-17,1.00000000e-09,-2.18100802e-19,1.00000000e-09,1.55720525e-17,1.00000000e-09,2.32743501e-17,1.00000000e-09,2.61212283e-19,1.00000000e-09,3.14725807e-09,1.00000000e-09,4.36979984e-01,1.00000000e-09,4.66110183e-02,1.00000000e-09,1.65944583e-01,1.00000000e-09,1.65944583e-01,1.00000000e-09,3.17736893e+08,1.00000000e-09,2.91563550e+07,1.00000000e-09,4.64037801e+06,1.00000000e-09,2.47697440e+01,1.00,.250,sky130
1.50000000e-09,3.66527090e-08,1.50000000e-09,1.50509339e-09,1.50000000e-09,8.47425926e-16,1.50000000e-09,-3.16079814e-17,1.50000000e-09,-2.01713556e-19,1.50000000e-09,1.79005584e-17,1.50000000e-09,2.67459437e-17,1.50000000e-09,2.42183322e-19,1.50000000e-09,4.38982034e-09,1.50000000e-09,4.36979952e-01,1.50000000e-09,4.67328476e-02,1.50000000e-09,1.80766013e-01,1.50000000e-09,1.80766013e-01,1.50000000e-09,2.27799755e+08,1.50000000e-09,4.32518145e+07,1.50000000e-09,6.88374007e+06,1.50000000e-09,2.43524483e+01,1.00,.250,sky130
2.00000000e-09,4.83226924e-08,2.00000000e-09,2.01185339e-09,2.00000000e-09,8.46324193e-16,2.00000000e-09,-3.47871744e-17,2.00000000e-09,-1.92465114e-19,2.00000000e-09,1.98075818e-17,2.00000000e-09,2.95920758e-17,2.00000000e-09,2.31448298e-19,2.00000000e-09,5.58401135e-09,2.00000000e-09,4.36979929e-01,2.00000000e-09,4.68508639e-02,2.00000000e-09,1.91501322e-01,2.00000000e-09,1.91501321e-01,2.00000000e-09,1.79082731e+08,2.00000000e-09,5.70971418e+07,2.00000000e-09,9.08729235e+06,2.00000000e-09,2.40189929e+01,1.00,.250,sky130
2.50000000e-09,5.94845497e-08,2.50000000e-09,2.50508730e-09,2.50000000e-09,8.45706992e-16,2.50000000e-09,-3.74705025e-17,2.50000000e-09,-1.86580743e-19,2.50000000e-09,2.14122627e-17,2.50000000e-09,3.19883207e-17,2.50000000e-09,2.24625698e-19,2.50000000e-09,6.71082750e-09,2.50000000e-09,4.36979912e-01,2.50000000e-09,4.69627968e-02,2.50000000e-09,1.99741364e-01,2.50000000e-09,1.99741363e-01,2.50000000e-09,1.49012920e+08,2.50000000e-09,7.03370673e+07,2.50000000e-09,1.11944919e+07,2.50000000e-09,2.37454997e+01,1.00,.250,sky130
3.00000000e-09,7.05542808e-08,3.00000000e-09,3.00158464e-09,3.00000000e-09,8.45355838e-16,3.00000000e-09,-3.98897665e-17,3.00000000e-09,-1.82364426e-19,3.00000000e-09,2.28551350e-17,3.00000000e-09,3.41437111e-17,3.00000000e-09,2.19744576e-19,3.00000000e-09,7.81777944e-09,3.00000000e-09,4.36979897e-01,3.00000000e-09,4.70731629e-02,3.00000000e-09,2.06624980e-01,3.00000000e-09,2.06624980e-01,3.00000000e-09,1.27913560e+08,3.00000000e-09,8.34610440e+07,3.00000000e-09,1.32832377e+07,3.00000000e-09,2.35056776e+01,1.00,.250,sky130
3.50000000e-09,8.15383944e-08,3.50000000e-09,3.50080320e-09,3.50000000e-09,8.45181454e-16,3.50000000e-09,-4.21111588e-17,3.50000000e-09,-1.79192780e-19,3.50000000e-09,2.41767445e-17,3.50000000e-09,3.61184613e-17,3.50000000e-09,2.16079664e-19,3.50000000e-09,8.90828709e-09,3.50000000e-09,4.36979884e-01,3.50000000e-09,4.71821989e-02,3.50000000e-09,2.12548425e-01,3.50000000e-09,2.12548424e-01,3.50000000e-09,1.12255026e+08,3.50000000e-09,9.64744245e+07,3.50000000e-09,1.53543815e+07,3.50000000e-09,2.32913391e+01,1.00,.250,sky130
4.00000000e-09,9.24015200e-08,4.00000000e-09,4.00044642e-09,4.00000000e-09,8.45131359e-16,4.00000000e-09,-4.41699281e-17,4.00000000e-09,-1.76732304e-19,4.00000000e-09,2.53988431e-17,4.00000000e-09,3.79448743e-17,4.00000000e-09,2.13242630e-19,4.00000000e-09,9.98067666e-09,4.00000000e-09,4.36979873e-01,4.00000000e-09,4.72896665e-02,4.00000000e-09,2.17736670e-01,4.00000000e-09,2.17736669e-01,4.00000000e-09,1.00193608e+08,4.00000000e-09,1.09333915e+08,4.00000000e-09,1.74010330e+07,4.00000000e-09,2.30978022e+01,1.00,.250,sky130
4.50000000e-09,1.03150033e-07,4.50000000e-09,4.50021540e-09,4.50000000e-09,8.45171448e-16,4.50000000e-09,-4.60969566e-17,4.50000000e-09,-1.74773421e-19,4.50000000e-09,2.65403604e-17,4.50000000e-09,3.96511177e-17,4.50000000e-09,2.10989419e-19,4.50000000e-09,1.10368704e-08,4.50000000e-09,4.36979863e-01,4.50000000e-09,4.73957072e-02,4.50000000e-09,2.22356127e-01,4.50000000e-09,2.22356126e-01,4.50000000e-09,9.06053947e+07,4.50000000e-09,1.22046282e+08,4.50000000e-09,1.94242691e+07,4.50000000e-09,2.29211324e+01,1.00,.250,sky130
5.00000000e-09,1.13793718e-07,5.00000000e-09,5.00007419e-09,5.00000000e-09,8.45279103e-16,5.00000000e-09,-4.79151883e-17,5.00000000e-09,-1.73182319e-19,5.00000000e-09,2.76153474e-17,5.00000000e-09,4.12581145e-17,5.00000000e-09,2.09164185e-19,5.00000000e-09,1.20787522e-08,5.00000000e-09,4.36979854e-01,5.00000000e-09,4.75004723e-02,5.00000000e-09,2.26523546e-01,5.00000000e-09,2.26523544e-01,5.00000000e-09,8.27900090e+07,5.00000000e-09,1.34622656e+08,5.00000000e-09,2.14258611e+07,5.00000000e-09,2.27584059e+01,1.00,.250,sky130
5.50000000e-09,1.24340569e-07,5.50000000e-09,5.49998569e-09,5.50000000e-09,8.45438695e-16,5.50000000e-09,-4.96416604e-17,5.50000000e-09,-1.71869774e-19,5.50000000e-09,2.86342387e-17,5.50000000e-09,4.27814094e-17,5.50000000e-09,2.07662996e-19,5.50000000e-09,1.31077831e-08,5.50000000e-09,4.36979846e-01,5.50000000e-09,4.76040803e-02,5.50000000e-09,2.30322715e-01,5.50000000e-09,2.30322714e-01,5.50000000e-09,7.62905514e+07,5.50000000e-09,1.47072248e+08,5.50000000e-09,2.34072752e+07,5.50000000e-09,2.26074351e+01,1.00,.250,sky130
