isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.90883461e-08,1.00000000e-09,9.99998594e-10,1.00000000e-09,2.31678299e-16,1.00000000e-09,2.38774889e-17,1.00000000e-09,7.95108079e-20,1.00000000e-09,-8.84084936e-18,1.00000000e-09,1.74174261e-17,1.00000000e-09,5.63432934e-20,1.00000000e-09,4.89539879e-10,1.00000000e-09,2.52018394e-01,1.00000000e-09,7.60470447e-02,1.00000000e-09,1.63366283e-01,1.00000000e-09,1.63366283e-01,1.00000000e-09,2.04273450e+09,1.00000000e-09,1.68718202e+08,1.00000000e-09,2.68523359e+07,1.00000000e-09,3.90884011e+01,1.00,1.000u,ihp-sg13g2
1.50000000e-09,5.85479068e-08,1.50000000e-09,1.50618517e-09,1.50000000e-09,2.40884856e-16,1.50000000e-09,3.51695791e-17,1.50000000e-09,1.12451319e-19,1.50000000e-09,-1.30501683e-17,1.50000000e-09,2.56813176e-17,1.50000000e-09,8.09802542e-20,1.50000000e-09,7.33493286e-10,1.50000000e-09,2.52018375e-01,1.50000000e-09,8.62831219e-02,1.50000000e-09,1.73741787e-01,1.50000000e-09,1.73741787e-01,1.50000000e-09,1.36333900e+09,1.50000000e-09,2.43053498e+08,1.50000000e-09,3.86831657e+07,1.50000000e-09,3.88716526e+01,1.00,1.000u,ihp-sg13g2
2.00000000e-09,7.73870779e-08,2.00000000e-09,2.00180552e-09,2.00000000e-09,2.49813329e-16,2.00000000e-09,4.58588171e-17,2.00000000e-09,1.44030176e-19,2.00000000e-09,-1.70446929e-17,2.00000000e-09,3.34896499e-17,2.00000000e-09,1.04504963e-19,2.00000000e-09,9.72277319e-10,2.00000000e-09,2.52018363e-01,2.00000000e-09,9.33943463e-02,2.00000000e-09,1.80988242e-01,2.00000000e-09,1.80988242e-01,2.00000000e-09,1.02851314e+09,2.00000000e-09,3.09779619e+08,2.00000000e-09,4.93029577e+07,2.00000000e-09,3.86586396e+01,1.00,1.000u,ihp-sg13g2
2.50000000e-09,9.61463591e-08,2.50000000e-09,2.50080544e-09,2.50000000e-09,2.58635629e-16,2.50000000e-09,5.62849171e-17,2.50000000e-09,1.75205520e-19,2.50000000e-09,-2.09514980e-17,2.50000000e-09,4.10921851e-17,2.50000000e-09,1.27697032e-19,2.50000000e-09,1.21265879e-09,2.50000000e-09,2.52018354e-01,2.50000000e-09,9.89600425e-02,2.50000000e-09,1.86688951e-01,2.50000000e-09,1.86688951e-01,2.50000000e-09,8.24634275e+08,2.50000000e-09,3.71744447e+08,2.50000000e-09,5.91649664e+07,2.50000000e-09,3.84461573e+01,1.00,1.000u,ihp-sg13g2
3.00000000e-09,1.14725281e-07,3.00000000e-09,3.00041543e-09,3.00000000e-09,2.67273631e-16,3.00000000e-09,6.64097265e-17,3.00000000e-09,2.05860288e-19,3.00000000e-09,-2.47561578e-17,3.00000000e-09,4.84621255e-17,3.00000000e-09,1.50494251e-19,3.00000000e-09,1.45334144e-09,3.00000000e-09,2.52018347e-01,3.00000000e-09,1.03516716e-01,3.00000000e-09,1.91379746e-01,3.00000000e-09,1.91379746e-01,3.00000000e-09,6.88069558e+08,3.00000000e-09,4.29242798e+08,3.00000000e-09,6.83161130e+07,3.00000000e-09,3.82364654e+01,1.00,1.000u,ihp-sg13g2
3.50000000e-09,1.33114723e-07,3.50000000e-09,3.50023850e-09,3.50000000e-09,2.75711691e-16,3.50000000e-09,7.62442059e-17,3.50000000e-09,2.36022047e-19,3.50000000e-09,-2.84623115e-17,3.50000000e-09,5.56085182e-17,3.50000000e-09,1.72929293e-19,3.50000000e-09,1.69415243e-09,3.50000000e-09,2.52018342e-01,3.50000000e-09,1.07373199e-01,3.50000000e-09,1.95369417e-01,3.50000000e-09,1.95369417e-01,3.50000000e-09,5.90265658e+08,3.50000000e-09,4.82804058e+08,3.50000000e-09,7.68406523e+07,3.50000000e-09,3.80301865e+01,1.00,1.000u,ihp-sg13g2
4.00000000e-09,1.51315808e-07,4.00000000e-09,4.00014745e-09,4.00000000e-09,2.83947222e-16,4.00000000e-09,8.58027022e-17,4.00000000e-09,2.65725962e-19,4.00000000e-09,-3.20747648e-17,4.00000000e-09,6.25427937e-17,4.00000000e-09,1.95034783e-19,4.00000000e-09,1.93503420e-09,4.00000000e-09,2.52018337e-01,4.00000000e-09,1.10716167e-01,4.00000000e-09,1.98844658e-01,4.00000000e-09,1.98844658e-01,4.00000000e-09,5.16786731e+08,4.00000000e-09,5.32901174e+08,4.00000000e-09,8.48138560e+07,4.00000000e-09,3.78275576e+01,1.00,1.000u,ihp-sg13g2
4.50000000e-09,1.70441372e-07,4.50000000e-09,4.53103119e-09,4.50000000e-09,2.92473614e-16,4.50000000e-09,9.56663221e-17,4.50000000e-09,2.96802868e-19,4.50000000e-09,-3.58134196e-17,4.50000000e-09,6.96864351e-17,4.50000000e-09,2.18178279e-19,4.50000000e-09,2.19086668e-09,4.50000000e-09,2.52018333e-01,4.50000000e-09,1.13838306e-01,4.50000000e-09,2.02106284e-01,4.50000000e-09,2.02106284e-01,4.50000000e-09,4.56440370e+08,4.50000000e-09,5.82758113e+08,4.50000000e-09,9.27488343e+07,4.50000000e-09,3.76164640e+01,1.00,1.000u,ihp-sg13g2
5.00000000e-09,1.88013051e-07,5.00000000e-09,5.02382733e-09,5.00000000e-09,3.00191467e-16,5.00000000e-09,1.04571541e-16,5.00000000e-09,3.25249364e-19,5.00000000e-09,-3.91984633e-17,5.00000000e-09,7.61254790e-17,5.00000000e-09,2.39380096e-19,5.00000000e-09,2.42835595e-09,5.00000000e-09,2.52018329e-01,5.00000000e-09,1.16426236e-01,5.00000000e-09,2.04822826e-01,5.00000000e-09,2.04822826e-01,5.00000000e-09,4.11801243e+08,5.00000000e-09,6.26310442e+08,5.00000000e-09,9.96804028e+07,5.00000000e-09,3.74242660e+01,1.00,1.000u,ihp-sg13g2
5.50000000e-09,2.05603438e-07,5.50000000e-09,5.52198810e-09,5.50000000e-09,3.07806896e-16,5.50000000e-09,1.13340705e-16,5.50000000e-09,3.53638172e-19,5.50000000e-09,-4.25408618e-17,5.50000000e-09,8.24564053e-17,5.50000000e-09,2.60557086e-19,5.50000000e-09,2.66842584e-09,5.50000000e-09,2.52018326e-01,5.50000000e-09,1.18797370e-01,5.50000000e-09,2.07323155e-01,5.50000000e-09,2.07323155e-01,5.50000000e-09,3.74752779e+08,5.50000000e-09,6.67962416e+08,5.50000000e-09,1.06309520e+08,5.50000000e-09,3.72335896e+01,1.00,1.000u,ihp-sg13g2
6.00000000e-09,2.23020530e-07,6.00000000e-09,6.02001280e-09,6.00000000e-09,3.15239265e-16,6.00000000e-09,1.21884457e-16,6.00000000e-09,3.81671048e-19,6.00000000e-09,-4.58060898e-17,6.00000000e-09,8.86152785e-17,6.00000000e-09,2.81487550e-19,6.00000000e-09,2.90840807e-09,6.00000000e-09,2.52018323e-01,6.00000000e-09,1.20964105e-01,6.00000000e-09,2.09618256e-01,6.00000000e-09,2.09618256e-01,6.00000000e-09,3.43830706e+08,6.00000000e-09,7.07464314e+08,6.00000000e-09,1.12596443e+08,6.00000000e-09,3.70465209e+01,1.00,1.000u,ihp-sg13g2
6.50000000e-09,2.40285889e-07,6.50000000e-09,6.51838526e-09,6.50000000e-09,3.22502158e-16,6.50000000e-09,1.30221276e-16,6.50000000e-09,4.09393424e-19,6.50000000e-09,-4.90006257e-17,6.50000000e-09,9.46161044e-17,6.50000000e-09,3.02205558e-19,6.50000000e-09,3.14851733e-09,6.50000000e-09,2.52018321e-01,6.50000000e-09,1.22960892e-01,6.50000000e-09,2.11742728e-01,6.50000000e-09,2.11742728e-01,6.50000000e-09,3.17609813e+08,6.50000000e-09,7.45067539e+08,6.50000000e-09,1.18581182e+08,6.50000000e-09,3.68627934e+01,1.00,1.000u,ihp-sg13g2
7.00000000e-09,2.57399701e-07,7.00000000e-09,7.01698783e-09,7.00000000e-09,3.29599961e-16,7.00000000e-09,1.38358400e-16,7.00000000e-09,4.36814459e-19,7.00000000e-09,-5.21266931e-17,7.00000000e-09,1.00464720e-16,7.00000000e-09,3.22717894e-19,7.00000000e-09,3.38867812e-09,7.00000000e-09,2.52018318e-01,7.00000000e-09,1.24812282e-01,7.00000000e-09,2.13721112e-01,7.00000000e-09,2.13721112e-01,7.00000000e-09,2.95100320e+08,7.00000000e-09,7.80945786e+08,7.00000000e-09,1.24291382e+08,7.00000000e-09,3.66823638e+01,1.00,1.000u,ihp-sg13g2
7.50000000e-09,2.74364680e-07,7.50000000e-09,7.51577877e-09,7.50000000e-09,3.36538107e-16,7.50000000e-09,1.46303804e-16,7.50000000e-09,4.63945980e-19,7.50000000e-09,-5.51868278e-17,7.50000000e-09,1.06167447e-16,7.50000000e-09,3.43033176e-19,7.50000000e-09,3.62885159e-09,7.50000000e-09,2.52018316e-01,7.50000000e-09,1.26538059e-01,7.50000000e-09,2.15573202e-01,7.50000000e-09,2.15573202e-01,7.50000000e-09,2.75569275e+08,7.50000000e-09,8.15255906e+08,7.50000000e-09,1.29752007e+08,7.50000000e-09,3.65051565e+01,1.00,1.000u,ihp-sg13g2
8.00000000e-09,2.91183627e-07,8.00000000e-09,8.01472261e-09,8.00000000e-09,3.43321968e-16,8.00000000e-09,1.54065039e-16,8.00000000e-09,4.90798812e-19,8.00000000e-09,-5.81834354e-17,8.00000000e-09,1.11730264e-16,8.00000000e-09,3.63159173e-19,8.00000000e-09,3.86900229e-09,8.00000000e-09,2.52018314e-01,8.00000000e-09,1.28154227e-01,8.00000000e-09,2.17315014e-01,8.00000000e-09,2.17315014e-01,8.00000000e-09,2.58464567e+08,8.00000000e-09,8.48135726e+08,8.00000000e-09,1.34984993e+08,8.00000000e-09,3.63310923e+01,1.00,1.000u,ihp-sg13g2
