isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.19963192e-08,1.00000000e-09,9.99883607e-10,1.00000000e-09,4.66293804e-16,1.00000000e-09,9.16878921e-18,1.00000000e-09,-9.52780776e-18,1.00000000e-09,-7.32416003e-21,1.00000000e-09,2.04657950e-19,1.00000000e-09,3.12851681e-22,1.00000000e-09,8.56404928e-10,1.00000000e-09,4.42974866e-01,1.00000000e-09,1.15152776e-01,1.00000000e-09,2.17797375e-01,1.00000000e-09,2.17797375e-01,1.00000000e-09,1.16767194e+09,1.00000000e-09,6.86183666e+07,1.00000000e-09,1.09209522e+07,1.00000000e-09,3.20000438e+01,2.00,.150u,ihp-sg13g2
1.50000000e-09,4.82519395e-08,1.50000000e-09,1.50642178e-09,1.50000000e-09,4.64256366e-16,1.50000000e-09,9.22294652e-18,1.50000000e-09,-9.57047184e-18,1.50000000e-09,-1.07688753e-20,1.50000000e-09,3.07885649e-19,1.50000000e-09,3.67199616e-22,1.50000000e-09,1.27414491e-09,1.50000000e-09,4.42774562e-01,1.50000000e-09,1.27617290e-01,1.50000000e-09,2.30267604e-01,1.50000000e-09,2.30267604e-01,1.50000000e-09,7.84840087e+08,1.50000000e-09,1.03933824e+08,1.50000000e-09,1.65415819e+07,1.50000000e-09,3.20308296e+01,2.00,.150u,ihp-sg13g2
2.00000000e-09,6.41591191e-08,2.00000000e-09,2.00180655e-09,2.00000000e-09,4.62880726e-16,2.00000000e-09,9.27554566e-18,2.00000000e-09,-9.59355013e-18,2.00000000e-09,-1.40874008e-20,2.00000000e-09,4.08665605e-19,2.00000000e-09,4.09034296e-22,2.00000000e-09,1.68125719e-09,2.00000000e-09,4.42634705e-01,2.00000000e-09,1.36257744e-01,2.00000000e-09,2.38913645e-01,2.00000000e-09,2.38913645e-01,2.00000000e-09,5.94792994e+08,2.00000000e-09,1.38608318e+08,2.00000000e-09,2.20601990e+07,2.00000000e-09,3.20506090e+01,2.00,.150u,ihp-sg13g2
2.50000000e-09,8.01864003e-08,2.50000000e-09,2.50074670e-09,2.50000000e-09,4.61829087e-16,2.50000000e-09,9.33019479e-18,2.50000000e-09,-9.60849211e-18,2.50000000e-09,-1.73944463e-20,2.50000000e-09,5.10000905e-19,2.50000000e-09,4.43786590e-22,2.50000000e-09,2.09041768e-09,2.50000000e-09,4.42524778e-01,2.50000000e-09,1.43017107e-01,2.50000000e-09,2.45678636e-01,2.50000000e-09,2.45678636e-01,2.50000000e-09,4.78373299e+08,2.50000000e-09,1.73627869e+08,2.50000000e-09,2.76337336e+07,2.50000000e-09,3.20649829e+01,2.00,.150u,ihp-sg13g2
3.00000000e-09,9.62380990e-08,3.00000000e-09,3.00032515e-09,3.00000000e-09,4.60987121e-16,3.00000000e-09,9.38673929e-18,3.00000000e-09,-9.61895575e-18,3.00000000e-09,-2.06786282e-20,3.00000000e-09,6.11300227e-19,3.00000000e-09,4.73159648e-22,3.00000000e-09,2.49951555e-09,3.00000000e-09,4.42434538e-01,3.00000000e-09,1.48546543e-01,3.00000000e-09,2.51213704e-01,3.00000000e-09,2.51213704e-01,3.00000000e-09,4.00077528e+08,3.00000000e-09,2.08765266e+08,3.00000000e-09,3.32260241e+07,3.00000000e-09,3.20758899e+01,2.00,.150u,ihp-sg13g2
3.50000000e-09,1.12299657e-07,3.50000000e-09,3.50013029e-09,3.50000000e-09,4.60289609e-16,3.50000000e-09,9.44494088e-18,3.50000000e-09,-9.62671757e-18,3.50000000e-09,-2.39424927e-20,3.50000000e-09,7.12481490e-19,3.50000000e-09,4.98345603e-22,3.50000000e-09,2.90839012e-09,3.50000000e-09,4.42358018e-01,3.50000000e-09,1.53222441e-01,3.50000000e-09,2.55895236e-01,3.50000000e-09,2.55895236e-01,3.50000000e-09,3.43832828e+08,3.50000000e-09,2.43976085e+08,3.50000000e-09,3.88299999e+07,3.50000000e-09,3.20844218e+01,2.00,.150u,ihp-sg13g2
4.00000000e-09,1.28365818e-07,4.00000000e-09,4.00002791e-09,4.00000000e-09,4.59697399e-16,4.00000000e-09,9.50454686e-18,4.00000000e-09,-9.63272680e-18,4.00000000e-09,-2.71887942e-20,4.00000000e-09,8.13518501e-19,4.00000000e-09,5.20151488e-22,4.00000000e-09,3.31704876e-09,4.00000000e-09,4.42291592e-01,4.00000000e-09,1.57272379e-01,4.00000000e-09,2.59950808e-01,4.00000000e-09,2.59950808e-01,4.00000000e-09,3.01472807e+08,4.00000000e-09,2.79239819e+08,4.00000000e-09,4.44423975e+07,4.00000000e-09,3.20912307e+01,2.00,.150u,ihp-sg13g2
4.50000000e-09,1.45478613e-07,4.50000000e-09,4.53245989e-09,4.50000000e-09,4.59154205e-16,4.50000000e-09,9.56932196e-18,4.50000000e-09,-9.63781495e-18,4.50000000e-09,-3.06291191e-20,4.50000000e-09,9.20952446e-19,4.50000000e-09,5.40521171e-22,4.50000000e-09,3.75207519e-09,4.50000000e-09,4.42229314e-01,4.50000000e-09,1.61062041e-01,4.50000000e-09,2.63746468e-01,4.50000000e-09,2.63746468e-01,4.50000000e-09,2.66519179e+08,4.50000000e-09,3.16840425e+08,4.50000000e-09,5.04267197e+07,4.50000000e-09,3.20970547e+01,2.00,.150u,ihp-sg13g2
5.00000000e-09,1.61303983e-07,5.00000000e-09,5.02482411e-09,5.00000000e-09,4.58714957e-16,5.00000000e-09,9.63022601e-18,5.00000000e-09,-9.64167010e-18,5.00000000e-09,-3.37972392e-20,5.00000000e-09,1.02013884e-18,5.00000000e-09,5.56709395e-22,5.00000000e-09,4.15421575e-09,5.00000000e-09,4.42177848e-01,5.00000000e-09,1.64188487e-01,5.00000000e-09,2.66878459e-01,5.00000000e-09,2.66878459e-01,5.00000000e-09,2.40719322e+08,5.00000000e-09,3.51643173e+08,5.00000000e-09,5.59657492e+07,5.00000000e-09,3.21014187e+01,2.00,.150u,ihp-sg13g2
5.50000000e-09,1.77317595e-07,5.50000000e-09,5.52304638e-09,5.50000000e-09,4.58319936e-16,5.50000000e-09,9.69268548e-18,5.50000000e-09,-9.64496004e-18,5.50000000e-09,-3.69912848e-20,5.50000000e-09,1.12034618e-18,5.50000000e-09,5.71114809e-22,5.50000000e-09,4.56104130e-09,5.50000000e-09,4.42130613e-01,5.50000000e-09,1.67053830e-01,5.50000000e-09,2.69749412e-01,5.50000000e-09,2.69749412e-01,5.50000000e-09,2.19248179e+08,5.50000000e-09,3.86886061e+08,5.50000000e-09,6.15748291e+07,5.50000000e-09,3.21050346e+01,2.00,.150u,ihp-sg13g2
6.00000000e-09,1.93323746e-07,6.00000000e-09,6.02104830e-09,6.00000000e-09,4.57966091e-16,6.00000000e-09,9.75583317e-18,6.00000000e-09,-9.64778376e-18,6.00000000e-09,-4.01733554e-20,6.00000000e-09,1.22034970e-18,6.00000000e-09,5.83734392e-22,6.00000000e-09,4.96762152e-09,6.00000000e-09,4.42087434e-01,6.00000000e-09,1.69669744e-01,6.00000000e-09,2.72370931e-01,6.00000000e-09,2.72370931e-01,6.00000000e-09,2.01303581e+08,6.00000000e-09,4.22135502e+08,6.00000000e-09,6.71849518e+07,6.00000000e-09,3.21079879e+01,2.00,.150u,ihp-sg13g2
6.50000000e-09,2.09340758e-07,6.50000000e-09,6.51940861e-09,6.50000000e-09,4.57646366e-16,6.50000000e-09,9.81964310e-18,6.50000000e-09,-9.65025044e-18,6.50000000e-09,-4.33481464e-20,6.50000000e-09,1.32026589e-18,6.50000000e-09,5.94787181e-22,6.50000000e-09,5.37445667e-09,6.50000000e-09,4.42047625e-01,6.50000000e-09,1.72078737e-01,6.50000000e-09,2.74785532e-01,6.50000000e-09,2.74785532e-01,6.50000000e-09,1.86065320e+08,6.50000000e-09,4.57429083e+08,6.50000000e-09,7.28020997e+07,6.50000000e-09,3.21103907e+01,2.00,.150u,ihp-sg13g2
7.00000000e-09,2.25364216e-07,7.00000000e-09,7.01799726e-09,7.00000000e-09,4.57355730e-16,7.00000000e-09,9.88401653e-18,7.00000000e-09,-9.65243601e-18,7.00000000e-09,-4.65156530e-20,7.00000000e-09,1.42006878e-18,7.00000000e-09,6.04431621e-22,7.00000000e-09,5.78146314e-09,7.00000000e-09,4.42010702e-01,7.00000000e-09,1.74310662e-01,7.00000000e-09,2.77023066e-01,7.00000000e-09,2.77023066e-01,7.00000000e-09,1.72966596e+08,7.00000000e-09,4.92754768e+08,7.00000000e-09,7.84243571e+07,7.00000000e-09,3.21123261e+01,2.00,.150u,ihp-sg13g2
