isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.42161039e-08,1.00000000e-09,9.99957024e-10,1.00000000e-09,4.37512734e-16,1.00000000e-09,8.59377715e-18,1.00000000e-09,-9.28102327e-18,1.00000000e-09,-7.30317859e-21,1.00000000e-09,2.28613110e-19,1.00000000e-09,2.94266685e-23,1.00000000e-09,8.57628637e-10,1.00000000e-09,4.98120870e-01,1.00000000e-09,1.94921483e-01,1.00000000e-09,2.91700051e-01,1.00000000e-09,2.91700051e-01,1.00000000e-09,1.16600584e+09,1.00000000e-09,7.82059612e+07,1.00000000e-09,1.24468653e+07,1.00000000e-09,3.42175745e+01,2.00,.150u,ihp-sg13g2
1.50000000e-09,5.15893752e-08,1.50000000e-09,1.50650505e-09,1.50000000e-09,4.35846826e-16,1.50000000e-09,8.61978622e-18,1.50000000e-09,-9.27875605e-18,1.50000000e-09,-1.08506444e-20,1.50000000e-09,3.44056179e-19,1.50000000e-09,1.73596673e-23,1.50000000e-09,1.28896015e-09,1.50000000e-09,4.97928059e-01,1.50000000e-09,2.06595529e-01,1.50000000e-09,3.03380349e-01,1.50000000e-09,3.03380349e-01,1.50000000e-09,7.75819175e+08,1.50000000e-09,1.18365839e+08,1.50000000e-09,1.88385083e+07,1.50000000e-09,3.42444089e+01,2.00,.150u,ihp-sg13g2
2.00000000e-09,6.85880508e-08,2.00000000e-09,2.00189028e-09,2.00000000e-09,4.34727043e-16,2.00000000e-09,8.66058498e-18,2.00000000e-09,-9.27560587e-18,2.00000000e-09,-1.42861516e-20,2.00000000e-09,4.56742482e-19,2.00000000e-09,1.43865525e-24,2.00000000e-09,1.71053732e-09,2.00000000e-09,4.97794017e-01,2.00000000e-09,2.14687236e-01,2.00000000e-09,3.11478170e-01,2.00000000e-09,3.11478170e-01,2.00000000e-09,5.84611624e+08,2.00000000e-09,1.57772680e+08,2.00000000e-09,2.51103020e+07,2.00000000e-09,3.42616433e+01,2.00,.150u,ihp-sg13g2
2.50000000e-09,8.57139380e-08,2.50000000e-09,2.50083331e-09,2.50000000e-09,4.33875075e-16,2.50000000e-09,8.71054292e-18,2.50000000e-09,-9.27246422e-18,2.50000000e-09,-1.77220390e-20,2.50000000e-09,5.70025465e-19,2.50000000e-09,-1.72733281e-23,2.50000000e-09,2.13505435e-09,2.50000000e-09,4.97688947e-01,2.50000000e-09,2.21017044e-01,2.50000000e-09,3.17814133e-01,2.50000000e-09,3.17814133e-01,2.50000000e-09,4.68372152e+08,2.50000000e-09,1.97554418e+08,2.50000000e-09,3.14417622e+07,2.50000000e-09,3.42741508e+01,2.00,.150u,ihp-sg13g2
3.00000000e-09,1.02865071e-07,3.00000000e-09,3.00041437e-09,3.00000000e-09,4.33196447e-16,3.00000000e-09,8.76638379e-18,3.00000000e-09,-9.26956927e-18,3.00000000e-09,-2.11433407e-20,3.00000000e-09,6.83239447e-19,3.00000000e-09,-3.80066185e-23,3.00000000e-09,2.56011023e-09,3.00000000e-09,4.97602862e-01,3.00000000e-09,2.26194878e-01,3.00000000e-09,3.22998129e-01,3.00000000e-09,3.22998129e-01,3.00000000e-09,3.90608182e+08,3.00000000e-09,2.37455944e+08,3.00000000e-09,3.77922872e+07,3.00000000e-09,3.42836217e+01,2.00,.150u,ihp-sg13g2
3.50000000e-09,1.20026139e-07,3.50000000e-09,3.50022183e-09,3.50000000e-09,4.32637275e-16,3.50000000e-09,8.82633912e-18,3.50000000e-09,-9.26696469e-18,3.50000000e-09,-2.45506968e-20,3.50000000e-09,7.96290506e-19,3.50000000e-09,-6.03114907e-23,3.50000000e-09,2.98540558e-09,3.50000000e-09,4.97529973e-01,3.50000000e-09,2.30573292e-01,3.50000000e-09,3.27382705e-01,3.50000000e-09,3.27382705e-01,3.50000000e-09,3.34962862e+08,3.50000000e-09,2.77429030e+08,3.50000000e-09,4.41542014e+07,3.50000000e-09,3.42910093e+01,2.00,.150u,ihp-sg13g2
4.00000000e-09,1.38472865e-07,4.00000000e-09,4.03743081e-09,4.00000000e-09,4.32132728e-16,4.00000000e-09,8.89412296e-18,4.00000000e-09,-9.26447583e-18,4.00000000e-09,-2.81982531e-20,4.00000000e-09,9.17562012e-19,4.00000000e-09,-8.54363845e-23,4.00000000e-09,3.44261662e-09,4.00000000e-09,4.97462378e-01,4.00000000e-09,2.34629102e-01,4.00000000e-09,3.31445136e-01,4.00000000e-09,3.31445136e-01,4.00000000e-09,2.90476725e+08,4.00000000e-09,3.20440586e+08,4.00000000e-09,5.09997033e+07,4.00000000e-09,3.42972725e+01,2.00,.150u,ihp-sg13g2
4.50000000e-09,1.55302058e-07,4.50000000e-09,4.52751358e-09,4.50000000e-09,4.31738613e-16,4.50000000e-09,8.95826600e-18,4.50000000e-09,-9.26246567e-18,4.50000000e-09,-3.15148473e-20,4.50000000e-09,1.02797975e-18,4.50000000e-09,-1.09720199e-22,4.50000000e-09,3.85982390e-09,4.50000000e-09,4.97408109e-01,4.50000000e-09,2.37882161e-01,4.50000000e-09,3.34704232e-01,4.50000000e-09,3.34704232e-01,4.50000000e-09,2.59079177e+08,4.50000000e-09,3.59713153e+08,4.50000000e-09,5.72501264e+07,4.50000000e-09,3.43018426e+01,2.00,.150u,ihp-sg13g2
5.00000000e-09,1.72402955e-07,5.00000000e-09,5.02550269e-09,5.00000000e-09,4.31388635e-16,5.00000000e-09,9.02520723e-18,5.00000000e-09,-9.26064759e-18,5.00000000e-09,-3.48752025e-20,5.00000000e-09,1.13996793e-18,5.00000000e-09,-1.35222176e-22,5.00000000e-09,4.28388058e-09,5.00000000e-09,4.97358651e-01,5.00000000e-09,2.40844280e-01,5.00000000e-09,3.37672484e-01,5.00000000e-09,3.37672484e-01,5.00000000e-09,2.33433211e+08,5.00000000e-09,3.99646494e+08,5.00000000e-09,6.36057150e+07,5.00000000e-09,3.43056140e+01,2.00,.150u,ihp-sg13g2
5.50000000e-09,1.89489731e-07,5.50000000e-09,5.52308526e-09,5.50000000e-09,4.31080053e-16,5.50000000e-09,9.09352449e-18,5.50000000e-09,-9.25903312e-18,5.50000000e-09,-3.82241061e-20,5.50000000e-09,1.25165270e-18,5.50000000e-09,-1.61478341e-22,5.50000000e-09,4.70772247e-09,5.50000000e-09,4.97313885e-01,5.50000000e-09,2.43523374e-01,5.50000000e-09,3.40357703e-01,5.50000000e-09,3.40357703e-01,5.50000000e-09,2.12416940e+08,5.50000000e-09,4.39569704e+08,5.50000000e-09,6.99596912e+07,5.50000000e-09,3.43086739e+01,2.00,.150u,ihp-sg13g2
6.00000000e-09,2.06592765e-07,6.00000000e-09,6.02115472e-09,6.00000000e-09,4.30805072e-16,6.00000000e-09,9.16307977e-18,6.00000000e-09,-9.25759745e-18,6.00000000e-09,-4.15684097e-20,6.00000000e-09,1.36323481e-18,6.00000000e-09,-1.88437549e-22,6.00000000e-09,5.13211979e-09,6.00000000e-09,4.97272928e-01,6.00000000e-09,2.45972786e-01,6.00000000e-09,3.42813243e-01,6.00000000e-09,3.42813243e-01,6.00000000e-09,1.94851259e+08,6.00000000e-09,4.79550447e+08,6.00000000e-09,7.63228241e+07,6.00000000e-09,3.43111536e+01,2.00,.150u,ihp-sg13g2
6.50000000e-09,2.23704908e-07,6.50000000e-09,6.51951023e-09,6.50000000e-09,4.30558373e-16,6.50000000e-09,9.23364655e-18,6.50000000e-09,-9.25632250e-18,6.50000000e-09,-4.49074466e-20,6.50000000e-09,1.47466909e-18,6.50000000e-09,-2.16017155e-22,6.50000000e-09,5.55690879e-09,6.50000000e-09,4.97235193e-01,6.50000000e-09,2.48228033e-01,6.50000000e-09,3.45074619e-01,6.50000000e-09,3.45074619e-01,6.50000000e-09,1.79956166e+08,6.50000000e-09,5.19569290e+08,6.50000000e-09,8.26920208e+07,6.50000000e-09,3.43131463e+01,2.00,.150u,ihp-sg13g2
