isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.69677444e-08,1.00000000e-09,9.99882849e-10,1.00000000e-09,4.82483793e-16,1.00000000e-09,8.88933449e-18,1.00000000e-09,-8.88741702e-18,1.00000000e-09,-8.08428688e-21,1.00000000e-09,1.70137626e-19,1.00000000e-09,2.13292235e-21,1.00000000e-09,1.09309523e-09,1.00000000e-09,4.14371632e-01,1.00000000e-09,2.15342727e-02,1.00000000e-09,1.41708154e-01,1.00000000e-09,1.41708154e-01,1.00000000e-09,9.14833373e+08,1.00000000e-09,5.58935757e+07,1.00000000e-09,8.89573886e+06,1.00000000e-09,2.69709041e+01,2.00,.150u,ihp-sg13g2
1.50000000e-09,4.06850433e-08,1.50000000e-09,1.50624678e-09,1.50000000e-09,4.79628608e-16,1.50000000e-09,9.09698236e-18,1.50000000e-09,-9.10755735e-18,1.50000000e-09,-1.14926563e-20,1.50000000e-09,2.54732234e-19,1.50000000e-09,2.32846234e-21,1.50000000e-09,1.47945181e-09,1.50000000e-09,4.14156127e-01,1.50000000e-09,3.61492592e-02,1.50000000e-09,1.56328574e-01,1.50000000e-09,1.56328574e-01,1.50000000e-09,6.75926038e+08,1.50000000e-09,8.48261398e+07,1.50000000e-09,1.35004994e+07,1.50000000e-09,2.70108749e+01,2.00,.150u,ihp-sg13g2
2.00000000e-09,5.41216742e-08,2.00000000e-09,2.00176916e-09,2.00000000e-09,4.77692281e-16,2.00000000e-09,9.22645656e-18,2.00000000e-09,-9.22918032e-18,2.00000000e-09,-1.47256621e-20,2.00000000e-09,3.37334453e-19,2.00000000e-09,2.50473839e-21,2.00000000e-09,1.85589888e-09,2.00000000e-09,4.14002425e-01,2.00000000e-09,4.63096419e-02,2.00000000e-09,1.66494270e-01,2.00000000e-09,1.66494270e-01,2.00000000e-09,5.38822460e+08,2.00000000e-09,1.13298197e+08,2.00000000e-09,1.80319681e+07,2.00000000e-09,2.70369208e+01,2.00,.150u,ihp-sg13g2
2.50000000e-09,6.76599736e-08,2.50000000e-09,2.50072570e-09,2.50000000e-09,4.76206392e-16,2.50000000e-09,9.32597440e-18,2.50000000e-09,-9.30957735e-18,2.50000000e-09,-1.79128836e-20,2.50000000e-09,4.20353513e-19,2.50000000e-09,2.66805186e-21,2.50000000e-09,2.23298600e-09,2.50000000e-09,4.13880189e-01,2.50000000e-09,5.42649840e-02,2.50000000e-09,1.74454959e-01,2.50000000e-09,1.74454959e-01,2.50000000e-09,4.47830842e+08,2.50000000e-09,1.42081196e+08,2.50000000e-09,2.26129246e+07,2.50000000e-09,2.70561356e+01,2.00,.150u,ihp-sg13g2
3.00000000e-09,8.12212743e-08,3.00000000e-09,3.00030840e-09,3.00000000e-09,4.75011425e-16,3.00000000e-09,9.40976815e-18,3.00000000e-09,-9.36700846e-18,3.00000000e-09,-2.10534703e-20,3.00000000e-09,5.03334853e-19,3.00000000e-09,2.81957829e-21,3.00000000e-09,2.60878883e-09,3.00000000e-09,4.13779027e-01,3.00000000e-09,6.07773347e-02,3.00000000e-09,1.80972662e-01,3.00000000e-09,1.80972662e-01,3.00000000e-09,3.83319642e+08,3.00000000e-09,1.70988044e+08,3.00000000e-09,2.72135924e+07,3.00000000e-09,2.70709752e+01,2.00,.150u,ihp-sg13g2
3.50000000e-09,9.47929636e-08,3.50000000e-09,3.50011418e-09,3.50000000e-09,4.74016659e-16,3.50000000e-09,9.48451101e-18,3.50000000e-09,-9.41036549e-18,3.50000000e-09,-2.41557089e-20,3.50000000e-09,5.86220318e-19,3.50000000e-09,2.96116258e-21,3.50000000e-09,2.98326578e-09,3.50000000e-09,4.13692733e-01,3.50000000e-09,6.62871333e-02,3.50000000e-09,1.86487812e-01,3.50000000e-09,1.86487812e-01,3.50000000e-09,3.35203121e+08,3.50000000e-09,1.99978127e+08,3.50000000e-09,3.18275074e+07,3.50000000e-09,2.70828204e+01,2.00,.150u,ihp-sg13g2
4.00000000e-09,1.08370287e-07,4.00000000e-09,4.00001135e-09,4.00000000e-09,4.73167682e-16,4.00000000e-09,9.55363814e-18,4.00000000e-09,-9.44442690e-18,4.00000000e-09,-2.72260516e-20,4.00000000e-09,6.68994123e-19,4.00000000e-09,3.09433442e-21,4.00000000e-09,3.35654748e-09,4.00000000e-09,4.13617479e-01,4.00000000e-09,7.10610801e-02,4.00000000e-09,1.91267110e-01,4.00000000e-09,1.91267110e-01,4.00000000e-09,2.97925176e+08,4.00000000e-09,2.29031464e+08,4.00000000e-09,3.64514897e+07,4.00000000e-09,2.70924949e+01,2.00,.150u,ihp-sg13g2
4.50000000e-09,1.21951054e-07,4.50000000e-09,4.49995133e-09,4.50000000e-09,4.72429451e-16,4.50000000e-09,9.61908396e-18,4.50000000e-09,-9.47200073e-18,4.50000000e-09,-3.02693755e-20,4.50000000e-09,7.51652578e-19,4.50000000e-09,3.22030744e-21,4.50000000e-09,3.72878557e-09,4.50000000e-09,4.13550744e-01,4.50000000e-09,7.52722695e-02,4.50000000e-09,1.95483649e-01,4.50000000e-09,1.95483649e-01,4.50000000e-09,2.68183831e+08,4.50000000e-09,2.58136010e+08,4.50000000e-09,4.10836220e+07,4.50000000e-09,2.71005272e+01,2.00,.150u,ihp-sg13g2
5.00000000e-09,1.36314328e-07,5.00000000e-09,5.02863320e-09,5.00000000e-09,4.71742884e-16,5.00000000e-09,9.68556711e-18,5.00000000e-09,-9.49604586e-18,5.00000000e-09,-3.34620711e-20,5.00000000e-09,8.38933258e-19,5.00000000e-09,3.34690597e-21,5.00000000e-09,4.12142220e-09,5.00000000e-09,4.13487519e-01,5.00000000e-09,7.92440209e-02,5.00000000e-09,1.99461057e-01,5.00000000e-09,1.99461057e-01,5.00000000e-09,2.42634691e+08,5.00000000e-09,2.88958948e+08,5.00000000e-09,4.59892450e+07,5.00000000e-09,2.71076299e+01,2.00,.150u,ihp-sg13g2
5.50000000e-09,1.49735439e-07,5.50000000e-09,5.52259641e-09,5.50000000e-09,4.71171737e-16,5.50000000e-09,9.74590854e-18,5.50000000e-09,-9.51495458e-18,5.50000000e-09,-3.64247062e-20,5.50000000e-09,9.20364709e-19,5.50000000e-09,3.45951063e-21,5.50000000e-09,4.48747035e-09,5.50000000e-09,4.13433986e-01,5.50000000e-09,8.25939715e-02,5.50000000e-09,2.02816290e-01,5.50000000e-09,2.02816290e-01,5.50000000e-09,2.22842698e+08,5.50000000e-09,3.17793762e+08,5.50000000e-09,5.05784481e+07,5.50000000e-09,2.71132322e+01,2.00,.150u,ihp-sg13g2
