 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 5.00000000e-05  2.42619071e-04  5.00000000e-05  5.00002805e-05  5.00000000e-05  1.46181948e-15  5.00000000e-05 -1.20939288e-15  5.00000000e-05 -2.85807764e-19  5.00000000e-05  6.01151470e-16  5.00000000e-05  9.01130431e-16  5.00000000e-05  4.71475302e-19  5.00000000e-05  5.38724740e-06  5.00000000e-05  7.68589422e-01  5.00000000e-05  2.58839650e-01  5.00000000e-05  1.11778778e+00  5.00000000e-05  1.11777328e+00  5.00000000e-05  1.85623552e+05  5.00000000e-05  1.65970611e+11  5.00000000e-05  2.64150431e+10  5.00000000e-05  4.85235420e+00 
 5.50000000e-05  2.52620244e-04  5.50000000e-05  5.50001918e-05  5.50000000e-05  1.46509384e-15  5.50000000e-05 -1.21529136e-15  5.50000000e-05 -2.89193616e-19  5.50000000e-05  6.02746111e-16  5.50000000e-05  9.03535813e-16  5.50000000e-05  4.74963622e-19  5.50000000e-05  5.71585360e-06  5.50000000e-05  7.68589435e-01  5.50000000e-05  2.68831741e-01  5.50000000e-05  1.13753523e+00  5.50000000e-05  1.13751928e+00  5.50000000e-05  1.74951997e+05  5.50000000e-05  1.72425982e+11  5.50000000e-05  2.74424473e+10  5.50000000e-05  4.59307933e+00 
 6.00000000e-05  2.61952533e-04  6.00000000e-05  6.00001348e-05  6.00000000e-05  1.46796707e-15  6.00000000e-05 -1.22061936e-15  6.00000000e-05 -2.91962647e-19  6.00000000e-05  6.04127135e-16  6.00000000e-05  9.05619981e-16  6.00000000e-05  4.77794659e-19  6.00000000e-05  6.03124106e-06  6.00000000e-05  7.68589463e-01  6.00000000e-05  2.78233111e-01  6.00000000e-05  1.15653353e+00  6.00000000e-05  1.15651613e+00  6.00000000e-05  1.65803354e+05  6.00000000e-05  1.78445782e+11  6.00000000e-05  2.84005283e+10  6.00000000e-05  4.36586573e+00 
 6.50000000e-05  2.70702851e-04  6.50000000e-05  6.50000964e-05  6.50000000e-05  1.47051691e-15  6.50000000e-05 -1.22548323e-15  6.50000000e-05 -2.94222165e-19  6.50000000e-05  6.05337817e-16  6.50000000e-05  9.07447930e-16  6.50000000e-05  4.80076426e-19  6.50000000e-05  6.33469064e-06  6.50000000e-05  7.68589505e-01  6.50000000e-05  2.87119128e-01  6.50000000e-05  1.17488021e+00  6.50000000e-05  1.17486136e+00  6.50000000e-05  1.57860905e+05  6.50000000e-05  1.84086868e+11  6.50000000e-05  2.92983349e+10  6.50000000e-05  4.16465307e+00 
 7.00000000e-05  2.78940328e-04  7.00000000e-05  7.00000692e-05  7.00000000e-05  1.47280201e-15  7.00000000e-05 -1.22996364e-15  7.00000000e-05 -2.96056138e-19  7.00000000e-05  6.06410555e-16  7.00000000e-05  9.09068325e-16  7.00000000e-05  4.81894169e-19  7.00000000e-05  6.62726267e-06  7.00000000e-05  7.68589558e-01  7.00000000e-05  2.95550913e-01  7.00000000e-05  1.19265367e+00  7.00000000e-05  1.19263337e+00  7.00000000e-05  1.50891861e+05  7.00000000e-05  1.89394316e+11  7.00000000e-05  3.01430416e+10  7.00000000e-05  3.98485789e+00 
 7.50000000e-05  2.86721059e-04  7.50000000e-05  7.50000492e-05  7.50000000e-05  1.47486752e-15  7.50000000e-05 -1.23412294e-15  7.50000000e-05 -2.97531320e-19  7.50000000e-05  6.07370066e-16  7.50000000e-05  9.10518304e-16  7.50000000e-05  4.83316260e-19  7.50000000e-05  6.90984925e-06  7.50000000e-05  7.68589620e-01  7.50000000e-05  3.03578830e-01  7.50000000e-05  1.20991811e+00  7.50000000e-05  1.20989636e+00  7.50000000e-05  1.44720958e+05  7.50000000e-05  1.94404620e+11  7.50000000e-05  3.09404562e+10  7.50000000e-05  3.82294495e+00 
 8.00000000e-05  2.94091350e-04  8.00000000e-05  8.00000336e-05  8.00000000e-05  1.47674875e-15  8.00000000e-05 -1.23801018e-15  8.00000000e-05 -2.98701503e-19  8.00000000e-05  6.08235526e-16  8.00000000e-05  9.11826677e-16  8.00000000e-05  4.84398302e-19  8.00000000e-05  7.18321137e-06  8.00000000e-05  7.68589693e-01  8.00000000e-05  3.11244951e-01  8.00000000e-05  1.22672683e+00  8.00000000e-05  1.22670363e+00  8.00000000e-05  1.39213501e+05  8.00000000e-05  1.99147859e+11  8.00000000e-05  3.16953661e+10  8.00000000e-05  3.67614034e+00 
 8.50000000e-05  3.01090003e-04  8.50000000e-05  8.50000210e-05  8.50000000e-05  1.47847370e-15  8.50000000e-05 -1.24166447e-15  8.50000000e-05 -2.99610543e-19  8.50000000e-05  6.09022019e-16  8.50000000e-05  9.13016122e-16  8.50000000e-05  4.85186051e-19  8.50000000e-05  7.44800596e-06  8.50000000e-05  7.68589773e-01  8.50000000e-05  3.18584844e-01  8.50000000e-05  1.24312476e+00  8.50000000e-05  1.24310011e+00  8.50000000e-05  1.34264125e+05  8.50000000e-05  2.03649211e+11  8.50000000e-05  3.24117786e+10  8.50000000e-05  3.54223445e+00 
 9.00000000e-05  3.07749949e-04  9.00000000e-05  9.00000101e-05  9.00000000e-05  1.48006489e-15  9.00000000e-05 -1.24511743e-15  9.00000000e-05 -3.00294567e-19  9.00000000e-05  6.09741571e-16  9.00000000e-05  9.14104714e-16  9.00000000e-05  4.85717555e-19  9.00000000e-05  7.70480602e-06  9.00000000e-05  7.68589860e-01  9.00000000e-05  3.25628886e-01  9.00000000e-05  1.25915012e+00  9.00000000e-05  1.25912402e+00  9.00000000e-05  1.29789121e+05  9.00000000e-05  2.07930039e+11  9.00000000e-05  3.30930935e+10  9.00000000e-05  3.41944350e+00 
 9.50000000e-05  3.14099462e-04  9.50000000e-05  9.50000003e-05  9.50000000e-05  1.48154060e-15  9.50000000e-05 -1.24839492e-15  9.50000000e-05 -3.00783603e-19  9.50000000e-05  6.10403873e-16  9.50000000e-05  9.15107028e-16  9.50000000e-05  4.86024739e-19  9.50000000e-05  7.95411592e-06  9.50000000e-05  7.68589955e-01  9.50000000e-05  3.32403265e-01  9.50000000e-05  1.27483581e+00  9.50000000e-05  1.27480826e+00  9.50000000e-05  1.25721074e+05  9.50000000e-05  2.12008677e+11  9.50000000e-05  3.37422289e+10  9.50000000e-05  3.30631012e+00 
 1.00000000e-04  3.20163027e-04  1.00000000e-04  9.99999713e-05  1.00000000e-04  1.48291584e-15  1.00000000e-04 -1.25151827e-15  1.00000000e-04 -3.01102815e-19  1.00000000e-04  6.11016819e-16  1.00000000e-04  9.16034932e-16  1.00000000e-04  4.86134615e-19  1.00000000e-04  8.19638230e-06  1.00000000e-04  7.68590055e-01  1.00000000e-04  3.38930714e-01  1.00000000e-04  1.29021027e+00  1.00000000e-04  1.29018127e+00  1.00000000e-04  1.22005046e+05  1.00000000e-04  2.15901009e+11  1.00000000e-04  3.43617128e+10  1.00000000e-04  3.20163119e+00 
 1.50000000e-04  3.68810358e-04  1.50000000e-04  1.50019749e-04  1.50000000e-04  1.49312231e-15  1.50000000e-04 -1.27714494e-15  1.50000000e-04 -2.98408279e-19  1.50000000e-04  6.15451012e-16  1.50000000e-04  9.22755486e-16  1.50000000e-04  4.80181700e-19  1.50000000e-04  1.03043602e-05  1.50000000e-04  7.68591314e-01  1.50000000e-04  3.94096131e-01  1.50000000e-04  1.43120605e+00  1.50000000e-04  1.43116255e+00  1.50000000e-04  9.70462968e+04  1.50000000e-04  2.47006126e+11  1.50000000e-04  3.93122460e+10  1.50000000e-04  2.45841205e+00 
 2.00000000e-04  4.02706329e-04  2.00000000e-04  2.00027827e-04  2.00000000e-04  1.49990170e-15  2.00000000e-04 -1.29707620e-15  2.00000000e-04 -2.90552584e-19  2.00000000e-04  6.18310663e-16  2.00000000e-04  9.27095466e-16  2.00000000e-04  4.67758581e-19  2.00000000e-04  1.19865238e-05  2.00000000e-04  7.68592872e-01  2.00000000e-04  4.37324282e-01  2.00000000e-04  1.55698296e+00  2.00000000e-04  1.55692496e+00  2.00000000e-04  8.34270235e+04  2.00000000e-04  2.68488480e+11  2.00000000e-04  4.27312688e+10  2.00000000e-04  2.01325153e+00 
 2.50000000e-04  4.27415592e-04  2.50000000e-04  2.50006134e-04  2.50000000e-04  1.50504337e-15  2.50000000e-04 -1.31411274e-15  2.50000000e-04 -2.80887403e-19  2.50000000e-04  6.20450581e-16  2.50000000e-04  9.30344612e-16  2.50000000e-04  4.52926695e-19  2.50000000e-04  1.33713540e-05  2.50000000e-04  7.68594601e-01  2.50000000e-04  4.73576158e-01  2.50000000e-04  1.67369055e+00  2.50000000e-04  1.67361805e+00  2.50000000e-04  7.47867417e+04  2.50000000e-04  2.83988887e+11  2.50000000e-04  4.51982352e+10  2.50000000e-04  1.70962042e+00 
 3.00000000e-04  4.45867340e-04  3.00000000e-04  2.99997548e-04  3.00000000e-04  1.50922337e-15  3.00000000e-04 -1.32939793e-15  3.00000000e-04 -2.70608342e-19  3.00000000e-04  6.22176449e-16  3.00000000e-04  9.32965258e-16  3.00000000e-04  4.37244612e-19  3.00000000e-04  1.45358985e-05  3.00000000e-04  7.68596431e-01  3.00000000e-04  5.05388442e-01  3.00000000e-04  1.78454490e+00  3.00000000e-04  1.78445790e+00  3.00000000e-04  6.87951969e+04  3.00000000e-04  2.95428330e+11  3.00000000e-04  4.70188790e+10  3.00000000e-04  1.48623661e+00 
 3.50000000e-04  4.59794031e-04  3.50000000e-04  3.49989011e-04  3.50000000e-04  1.51276273e-15  3.50000000e-04 -1.34350003e-15  3.50000000e-04 -2.60232471e-19  3.50000000e-04  6.23628764e-16  3.50000000e-04  9.35170290e-16  3.50000000e-04  4.21427238e-19  3.50000000e-04  1.55296885e-05  3.50000000e-04  7.68598313e-01  3.50000000e-04  5.34213879e-01  3.50000000e-04  1.89133096e+00  3.50000000e-04  1.89122946e+00  3.50000000e-04  6.43927919e+04  3.50000000e-04  3.03943257e+11  3.50000000e-04  4.83740718e+10  3.50000000e-04  1.31373848e+00 
 4.00000000e-04  4.70327898e-04  4.00000000e-04  3.99974928e-04  4.00000000e-04  1.51584201e-15  4.00000000e-04 -1.35675292e-15  4.00000000e-04 -2.50004243e-19  4.00000000e-04  6.24885110e-16  4.00000000e-04  9.37077422e-16  4.00000000e-04  4.05827416e-19  4.00000000e-04  1.63878003e-05  4.00000000e-04  7.68600203e-01  4.00000000e-04  5.60989048e-01  4.00000000e-04  1.99520019e+00  4.00000000e-04  1.99508419e+00  4.00000000e-04  6.10210024e+04  4.00000000e-04  3.10275012e+11  4.00000000e-04  4.93818018e+10  4.00000000e-04  1.17589345e+00 
 4.50000000e-04  4.78250345e-04  4.50000000e-04  4.49950299e-04  4.50000000e-04  1.51857340e-15  4.50000000e-04 -1.36937063e-15  4.50000000e-04 -2.40045407e-19  4.50000000e-04  6.25993249e-16  4.50000000e-04  9.38759188e-16  4.50000000e-04  3.90626913e-19  4.50000000e-04  1.71360686e-05  4.50000000e-04  7.68602054e-01  4.50000000e-04  5.86356364e-01  4.50000000e-04  2.09693681e+00  4.50000000e-04  2.09680631e+00  4.50000000e-04  5.83564424e+04  4.50000000e-04  3.14933966e+11  4.50000000e-04  5.01232975e+10  4.50000000e-04  1.06289594e+00 
 5.00000000e-04  4.84123291e-04  5.00000000e-04  4.99908811e-04  5.00000000e-04  1.52103163e-15  5.00000000e-04 -1.38149894e-15  5.00000000e-04 -2.30417026e-19  5.00000000e-04  6.26984875e-16  5.00000000e-04  9.40263753e-16  5.00000000e-04  3.75919584e-19  5.00000000e-04  1.77940996e-05  5.00000000e-04  7.68603813e-01  5.00000000e-04  6.10777780e-01  5.00000000e-04  2.19709665e+00  5.00000000e-04  2.19695165e+00  5.00000000e-04  5.61984039e+04  5.00000000e-04  3.18286144e+11  5.00000000e-04  5.06568132e+10  5.00000000e-04  9.68423202e-01 
 5.50000000e-04  4.88363995e-04  5.50000000e-04  5.49842214e-04  5.50000000e-04  1.52326905e-15  5.50000000e-04 -1.39324155e-15  5.50000000e-04 -2.21148046e-19  5.50000000e-04  6.27882183e-16  5.50000000e-04  9.41624858e-16  5.50000000e-04  3.61751353e-19  5.50000000e-04  1.83771241e-05  5.50000000e-04  7.68605413e-01  5.50000000e-04  6.34597898e-01  5.50000000e-04  2.29608499e+00  5.50000000e-04  2.29592549e+00  5.50000000e-04  5.44154784e+04  5.50000000e-04  3.20602585e+11  5.50000000e-04  5.10254862e+10  5.50000000e-04  8.88189344e-01 
 6.00000000e-04  4.91290387e-04  6.00000000e-04  5.99739967e-04  6.00000000e-04  1.52532383e-15  6.00000000e-04 -1.40467459e-15  6.00000000e-04 -2.12249632e-19  6.00000000e-04  6.28701352e-16  6.00000000e-04  9.42867110e-16  6.00000000e-04  3.48140952e-19  6.00000000e-04  1.88971958e-05  6.00000000e-04  7.68606774e-01  6.00000000e-04  6.58081239e-01  6.00000000e-04  2.39420260e+00  6.00000000e-04  2.39402860e+00  6.00000000e-04  5.29179043e+04  6.00000000e-04  3.22089236e+11  6.00000000e-04  5.12620940e+10  6.00000000e-04  8.19172331e-01 
 6.50000000e-04  4.93149929e-04  6.50000000e-04  6.49589012e-04  6.50000000e-04  1.52722460e-15  6.50000000e-04 -1.41585518e-15  6.50000000e-04 -2.03722842e-19  6.50000000e-04  6.29454552e-16  6.50000000e-04  9.44009026e-16  6.50000000e-04  3.35091320e-19  6.50000000e-04  1.93640011e-05  6.50000000e-04  7.68607799e-01  6.50000000e-04  6.81435400e-01  6.50000000e-04  2.49167449e+00  6.50000000e-04  2.49148599e+00  6.50000000e-04  5.16422198e+04  6.50000000e-04  3.22905963e+11  6.50000000e-04  5.13920802e+10  6.50000000e-04  7.59172216e-01 
 7.00000000e-04  4.94138736e-04  7.00000000e-04  6.99373643e-04  7.00000000e-04  1.52899339e-15  7.00000000e-04 -1.42682688e-15  7.00000000e-04 -1.95562921e-19  7.00000000e-04  6.30151176e-16  7.00000000e-04  9.45064897e-16  7.00000000e-04  3.22596120e-19  7.00000000e-04  1.97854234e-05  7.00000000e-04  7.68608373e-01  7.00000000e-04  7.04826029e-01  7.00000000e-04  2.58866861e+00  7.00000000e-04  2.58846561e+00  7.00000000e-04  5.05422592e+04  7.00000000e-04  3.23179118e+11  7.00000000e-04  5.14355542e+10  7.00000000e-04  7.06544693e-01 
 7.50000000e-04  4.94414645e-04  7.50000000e-04  7.49075493e-04  7.50000000e-04  1.53064751e-15  7.50000000e-04 -1.43762320e-15  7.50000000e-04 -1.87761811e-19  7.50000000e-04  6.30798628e-16  7.50000000e-04  9.46045990e-16  7.50000000e-04  3.10643600e-19  7.50000000e-04  2.01679493e-05  7.50000000e-04  7.68608365e-01  7.50000000e-04  7.28386850e-01  7.50000000e-04  2.68530860e+00  7.50000000e-04  2.68509110e+00  7.50000000e-04  4.95836232e+04  7.50000000e-04  3.23010126e+11  7.50000000e-04  5.14086582e+10  7.50000000e-04  6.60033134e-01 
 8.00000000e-04  4.94106399e-04  8.00000000e-04  7.98673609e-04  8.00000000e-04  1.53220077e-15  8.00000000e-04 -1.44827004e-15  8.00000000e-04 -1.80309629e-19  8.00000000e-04  6.31402850e-16  8.00000000e-04  9.46961354e-16  8.00000000e-04  2.99218902e-19  8.00000000e-04  2.05169658e-05  8.00000000e-04  7.68607625e-01  8.00000000e-04  7.52226555e-01  8.00000000e-04  2.78168273e+00  8.00000000e-04  2.78145073e+00  8.00000000e-04  4.87401504e+04  8.00000000e-04  3.22481498e+11  8.00000000e-04  5.13245244e+10  8.00000000e-04  6.18658729e-01 
 8.50000000e-04  4.93320237e-04  8.50000000e-04  8.48144648e-04  8.50000000e-04  1.53366439e-15  8.50000000e-04 -1.45878738e-15  8.50000000e-04 -1.73195558e-19  8.50000000e-04  6.31968696e-16  8.50000000e-04  9.47818373e-16  8.50000000e-04  2.88305481e-19  8.50000000e-04  2.08369835e-05  8.50000000e-04  7.68605986e-01  8.50000000e-04  7.76433670e-01  8.50000000e-04  2.87785055e+00  8.50000000e-04  2.87760405e+00  8.50000000e-04  4.79915914e+04  8.50000000e-04  3.21661142e+11  8.50000000e-04  5.11939607e+10  8.50000000e-04  5.81646348e-01 
 9.00000000e-04  4.92144709e-04  9.00000000e-04  8.97463161e-04  9.00000000e-04  1.53504757e-15  9.00000000e-04 -1.46919052e-15  9.00000000e-04 -1.66408374e-19  9.00000000e-04  6.32500181e-16  9.00000000e-04  9.48623164e-16  9.00000000e-04  2.77885956e-19  9.00000000e-04  2.11318062e-05  9.00000000e-04  7.68603270e-01  9.00000000e-04  8.01080079e-01  9.00000000e-04  2.97384795e+00  9.00000000e-04  2.97358695e+00  9.00000000e-04  4.73220316e+04  9.00000000e-04  3.20605510e+11  9.00000000e-04  5.10259517e+10  9.00000000e-04  5.48373159e-01 
 9.50000000e-04  4.90654253e-04  9.50000000e-04  9.46601972e-04  9.50000000e-04  1.53635800e-15  9.50000000e-04 -1.47949108e-15  9.50000000e-04 -1.59936762e-19  9.50000000e-04  6.33000681e-16  9.50000000e-04  9.49380864e-16  9.50000000e-04  2.67942623e-19  9.50000000e-04  2.14046617e-05  9.50000000e-04  7.68599284e-01  9.50000000e-04  8.26223648e-01  9.50000000e-04  3.06969129e+00  9.50000000e-04  3.06941579e+00  9.50000000e-04  4.67187950e+04  9.50000000e-04  3.19361928e+11  9.50000000e-04  5.08280295e+10  9.50000000e-04  5.18332169e-01 
