 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 8.50000000e-06, 1.16865633e-04, 8.50000000e-06, 8.50002087e-06, 8.50000000e-06, 1.30940716e-15, 8.50000000e-06 -1.01249940e-15, 8.50000000e-06 -1.18739769e-19, 8.50000000e-06, 5.07013243e-16, 8.50000000e-06, 7.59659146e-16, 8.50000000e-06, 4.10554459e-19, 8.50000000e-06, 2.87869740e-06, 8.50000000e-06, 6.92965025e-01, 8.50000000e-06, 8.95561550e-02, 8.50000000e-06, 7.54198101e-01, 8.50000000e-06, 7.54195636e-01, 8.50000000e-06, 3.47379339e+05, 8.50000000e-06, 8.92507974e+10, 8.50000000e-06, 1.42047056e+10, 8.50000000e-06, 1.37488642e+01 , .250, SKY130
 9.00000000e-06, 1.21572360e-04, 9.00000000e-06, 9.00001652e-06, 9.00000000e-06, 1.31365762e-15, 9.00000000e-06 -1.01809030e-15, 9.00000000e-06 -1.24118178e-19, 9.00000000e-06, 5.09409941e-16, 9.00000000e-06, 7.63256112e-16, 9.00000000e-06, 4.15150124e-19, 9.00000000e-06, 2.99150204e-06, 9.00000000e-06, 6.92964907e-01, 9.00000000e-06, 9.14465752e-02, 9.00000000e-06, 7.58291410e-01, 9.00000000e-06, 7.58288800e-01, 9.00000000e-06, 3.34280233e+05, 9.00000000e-06, 9.25449352e+10, 9.00000000e-06, 1.47289839e+10, 9.00000000e-06, 1.35080152e+01 , .250, SKY130
 9.50000000e-06, 1.26137382e-04, 9.50000000e-06, 9.50001320e-06, 9.50000000e-06, 1.31765657e-15, 9.50000000e-06 -1.02335515e-15, 9.50000000e-06 -1.29247921e-19, 9.50000000e-06, 5.11660120e-16, 9.50000000e-06, 7.66633323e-16, 9.50000000e-06, 4.19522696e-19, 9.50000000e-06, 3.10164774e-06, 9.50000000e-06, 6.92964794e-01, 9.50000000e-06, 9.32822145e-02, 9.50000000e-06, 7.62231569e-01, 9.50000000e-06, 7.62228814e-01, 9.50000000e-06, 3.22409275e+05, 9.50000000e-06, 9.57285719e+10, 9.50000000e-06, 1.52356754e+10, 9.50000000e-06, 1.32776007e+01 , .250, SKY130
 1.00000000e-05, 1.30568057e-04, 1.00000000e-05, 9.99999950e-06, 1.00000000e-05, 1.32143058e-15, 1.00000000e-05 -1.02832844e-15, 1.00000000e-05 -1.34151588e-19, 1.00000000e-05, 5.13779461e-16, 1.00000000e-05, 7.69814297e-16, 1.00000000e-05, 4.23693279e-19, 1.00000000e-05, 3.20931458e-06, 1.00000000e-05, 6.92964687e-01, 1.00000000e-05, 9.50669009e-02, 1.00000000e-05, 7.66033603e-01, 1.00000000e-05, 7.66030703e-01, 1.00000000e-05, 3.11593013e+05, 1.00000000e-05, 9.88081088e+10, 1.00000000e-05, 1.57257989e+10, 1.00000000e-05, 1.30568063e+01 , .250, SKY130
 1.50000000e-05, 1.68867236e-04, 1.50000000e-05, 1.50131021e-05, 1.50000000e-05, 1.35061764e-15, 1.50000000e-05 -1.06698104e-15, 1.50000000e-05 -1.74175727e-19, 1.50000000e-05, 5.30018528e-16, 1.50000000e-05, 7.94192842e-16, 1.50000000e-05, 4.57435936e-19, 1.50000000e-05, 4.18086640e-06, 1.50000000e-05, 6.92963819e-01, 1.50000000e-05, 1.10759575e-01, 1.50000000e-05, 7.98707381e-01, 1.50000000e-05, 7.98703031e-01, 1.50000000e-05, 2.39184873e+05, 1.50000000e-05, 1.25029639e+11, 1.50000000e-05, 1.98990850e+10, 1.50000000e-05, 1.12479909e+01 , .250, SKY130
 2.00000000e-05, 1.98881380e-04, 2.00000000e-05, 2.00208692e-05, 2.00000000e-05, 1.37045111e-15, 2.00000000e-05 -1.09351967e-15, 2.00000000e-05 -2.03547411e-19, 2.00000000e-05, 5.40879671e-16, 2.00000000e-05, 8.10504020e-16, 2.00000000e-05, 4.81914612e-19, 2.00000000e-05, 5.01234312e-06, 2.00000000e-05, 6.92963183e-01, 2.00000000e-05, 1.23645749e-01, 2.00000000e-05, 8.25258061e-01, 2.00000000e-05, 8.25252261e-01, 2.00000000e-05, 1.99507491e+05, 2.00000000e-05, 1.45121106e+11, 2.00000000e-05, 2.30967413e+10, 2.00000000e-05, 9.93370360e+00 , .250, SKY130
 2.50000000e-05, 2.23187089e-04, 2.50000000e-05, 2.50064642e-05, 2.50000000e-05, 1.38521014e-15, 2.50000000e-05 -1.11348804e-15, 2.50000000e-05 -2.26537901e-19, 2.50000000e-05, 5.48852539e-16, 2.50000000e-05, 8.22481876e-16, 2.50000000e-05, 5.00933704e-19, 2.50000000e-05, 5.74767701e-06, 2.50000000e-05, 6.92962680e-01, 2.50000000e-05, 1.34670286e-01, 2.50000000e-05, 8.48279453e-01, 2.50000000e-05, 8.48272203e-01, 2.50000000e-05, 1.73983332e+05, 2.50000000e-05, 1.61121466e+11, 2.50000000e-05, 2.56432777e+10, 2.50000000e-05, 8.92517579e+00 , .250, SKY130
 3.00000000e-05, 2.43524404e-04, 3.00000000e-05, 3.00022601e-05, 3.00000000e-05, 1.39687537e-15, 3.00000000e-05 -1.12945736e-15, 3.00000000e-05 -2.45346935e-19, 3.00000000e-05, 5.55076554e-16, 3.00000000e-05, 8.31835650e-16, 3.00000000e-05, 5.16404013e-19, 3.00000000e-05, 6.41632244e-06, 3.00000000e-05, 6.92962260e-01, 3.00000000e-05, 1.44425942e-01, 3.00000000e-05, 8.69132463e-01, 3.00000000e-05, 8.69123763e-01, 3.00000000e-05, 1.55852517e+05, 3.00000000e-05, 1.74335098e+11, 3.00000000e-05, 2.77462925e+10, 3.00000000e-05, 8.11686865e+00 , .250, SKY130
 3.50000000e-05, 2.60859279e-04, 3.50000000e-05, 3.50010741e-05, 3.50000000e-05, 1.40640532e-15, 3.50000000e-05 -1.14266728e-15, 3.50000000e-05 -2.61071925e-19, 3.50000000e-05, 5.60102517e-16, 3.50000000e-05, 8.39391560e-16, 3.50000000e-05, 5.29269951e-19, 3.50000000e-05, 7.03192648e-06, 3.50000000e-05, 6.92961897e-01, 3.50000000e-05, 1.53206874e-01, 3.50000000e-05, 8.88430654e-01, 3.50000000e-05, 8.88420504e-01, 3.50000000e-05, 1.42208540e+05, 3.50000000e-05, 1.85479446e+11, 3.50000000e-05, 2.95199706e+10, 3.50000000e-05, 7.45289354e+00 , .250, SKY130
 4.00000000e-05, 2.75869686e-04, 4.00000000e-05, 4.00005622e-05, 4.00000000e-05, 1.41438090e-15, 4.00000000e-05 -1.15386891e-15, 4.00000000e-05 -2.74418069e-19, 4.00000000e-05, 5.64262337e-16, 4.00000000e-05, 8.45647524e-16, 4.00000000e-05, 5.40131327e-19, 4.00000000e-05, 7.60405882e-06, 4.00000000e-05, 6.92961580e-01, 4.00000000e-05, 1.61215367e-01, 4.00000000e-05, 9.06559323e-01, 4.00000000e-05, 9.06547723e-01, 4.00000000e-05, 1.31508714e+05, 4.00000000e-05, 1.95046247e+11, 4.00000000e-05, 3.10425743e+10, 4.00000000e-05, 6.89664520e+00 , .250, SKY130
 4.50000000e-05, 2.89041505e-04, 4.50000000e-05, 4.50003171e-05, 4.50000000e-05, 1.42117952e-15, 4.50000000e-05 -1.16355007e-15, 4.50000000e-05 -2.85867342e-19, 4.50000000e-05, 5.67770579e-16, 4.50000000e-05, 8.50925441e-16, 4.50000000e-05, 5.49394425e-19, 4.50000000e-05, 8.13968063e-06, 4.50000000e-05, 6.92961296e-01, 4.50000000e-05, 1.68596099e-01, 4.50000000e-05, 9.23775691e-01, 4.50000000e-05, 9.23762641e-01, 4.50000000e-05, 1.22854943e+05, 4.50000000e-05, 2.03381418e+11, 4.50000000e-05, 3.23691580e+10, 4.50000000e-05, 6.42309931e+00 , .250, SKY130
 5.00000000e-05, 3.00729598e-04, 5.00000000e-05, 5.00001905e-05, 5.00000000e-05, 1.42705920e-15, 5.00000000e-05 -1.17204401e-15, 5.00000000e-05 -2.95764520e-19, 5.00000000e-05, 5.70773296e-16, 5.00000000e-05, 8.55444441e-16, 5.00000000e-05, 5.57347873e-19, 5.00000000e-05, 8.64397385e-06, 5.00000000e-05, 6.92961040e-01, 5.00000000e-05, 1.75455419e-01, 5.00000000e-05, 9.40258223e-01, 5.00000000e-05, 9.40243723e-01, 5.00000000e-05, 1.15687532e+05, 5.00000000e-05, 2.10733793e+11, 5.00000000e-05, 3.35393249e+10, 5.00000000e-05, 6.01456904e+00 , .250, SKY130
 5.50000000e-05, 3.11199207e-04, 5.50000000e-05, 5.50001203e-05, 5.50000000e-05, 1.43220414e-15, 5.50000000e-05 -1.17958847e-15, 5.50000000e-05 -3.04366539e-19, 5.50000000e-05, 5.73374335e-16, 5.50000000e-05, 8.59360340e-16, 5.50000000e-05, 5.64205619e-19, 5.50000000e-05, 9.12092605e-06, 5.50000000e-05, 6.92960807e-01, 5.50000000e-05, 1.81874039e-01, 5.50000000e-05, 9.56135935e-01, 5.50000000e-05, 9.56119985e-01, 5.50000000e-05, 1.09637990e+05, 5.50000000e-05, 2.17286907e+11, 5.50000000e-05, 3.45822853e+10, 5.50000000e-05, 5.65815503e+00 , .250, SKY130
 6.00000000e-05, 3.20652667e-04, 6.00000000e-05, 6.00000789e-05, 6.00000000e-05, 1.43675046e-15, 6.00000000e-05 -1.18635902e-15, 6.00000000e-05 -3.11871196e-19, 6.00000000e-05, 5.75650117e-16, 6.00000000e-05, 8.62787807e-16, 6.00000000e-05, 5.70131707e-19, 6.00000000e-05, 9.57369201e-06, 6.00000000e-05, 6.92960594e-01, 6.00000000e-05, 1.87914848e-01, 6.00000000e-05, 9.71505295e-01, 6.00000000e-05, 9.71487895e-01, 6.00000000e-05, 1.04452911e+05, 6.00000000e-05, 2.23179094e+11, 6.00000000e-05, 3.55200561e+10, 6.00000000e-05, 5.34420409e+00 , .250, SKY130
 6.50000000e-05, 3.29247104e-04, 6.50000000e-05, 6.50000534e-05, 6.50000000e-05, 1.44080154e-15, 6.50000000e-05 -1.19248889e-15, 6.50000000e-05 -3.18434763e-19, 6.50000000e-05, 5.77658450e-16, 6.50000000e-05, 8.65813590e-16, 6.50000000e-05, 5.75255377e-19, 6.50000000e-05, 1.00048254e-05, 6.50000000e-05, 6.92960396e-01, 6.50000000e-05, 1.93627931e-01, 6.50000000e-05, 9.86440469e-01, 6.50000000e-05, 9.86421619e-01, 6.50000000e-05, 9.99517688e+04, 6.50000000e-05, 2.28516624e+11, 6.50000000e-05, 3.63695503e+10, 6.50000000e-05, 5.06533590e+00 , .250, SKY130
 7.00000000e-05, 3.37106496e-04, 7.00000000e-05, 7.00000369e-05, 7.00000000e-05, 1.44443767e-15, 7.00000000e-05 -1.19808151e-15, 7.00000000e-05 -3.24183330e-19, 7.00000000e-05, 5.79444057e-16, 7.00000000e-05, 8.68504802e-16, 7.00000000e-05, 5.79680729e-19, 7.00000000e-05, 1.04164336e-05, 7.00000000e-05, 6.92960213e-01, 7.00000000e-05, 1.99053908e-01, 7.00000000e-05, 1.00099983e+00, 7.00000000e-05, 1.00097953e+00, 7.00000000e-05, 9.60021479e+04, 7.00000000e-05, 2.33382515e+11, 7.00000000e-05, 3.71439809e+10, 7.00000000e-05, 4.81580454e+00 , .250, SKY130
 7.50000000e-05, 3.44330086e-04, 7.50000000e-05, 7.50000258e-05, 7.50000000e-05, 1.44772238e-15, 7.50000000e-05 -1.20321869e-15, 7.50000000e-05 -3.29220393e-19, 7.50000000e-05, 5.81042185e-16, 7.50000000e-05, 8.70914343e-16, 7.50000000e-05, 5.83493147e-19, 7.50000000e-05, 1.08102837e-05, 7.50000000e-05, 6.92960042e-01, 7.50000000e-05, 2.04226238e-01, 7.50000000e-05, 1.01523022e+00, 7.50000000e-05, 1.01520847e+00, 7.50000000e-05, 9.25045107e+04, 7.50000000e-05, 2.37842621e+11, 7.50000000e-05, 3.78538289e+10, 7.50000000e-05, 4.59106624e+00 , .250, SKY130
 8.00000000e-05, 3.50998366e-04, 8.00000000e-05, 8.00000180e-05, 8.00000000e-05, 1.45070676e-15, 8.00000000e-05 -1.20796618e-15, 8.00000000e-05 -3.33632128e-19, 8.00000000e-05, 5.82481049e-16, 8.00000000e-05, 8.73084563e-16, 8.00000000e-05, 5.86763734e-19, 8.00000000e-05, 1.11878781e-05, 8.00000000e-05, 6.92959882e-01, 8.00000000e-05, 2.09172852e-01, 8.00000000e-05, 1.02916993e+00, 8.00000000e-05, 1.02914673e+00, 8.00000000e-05, 8.93824541e+04, 8.00000000e-05, 2.41949908e+11, 8.00000000e-05, 3.85075238e+10, 8.00000000e-05, 4.38747859e+00 , .250, SKY130
 8.50000000e-05, 3.57177405e-04, 8.50000000e-05, 8.50000123e-05, 8.50000000e-05, 1.45343239e-15, 8.50000000e-05 -1.21237749e-15, 8.50000000e-05 -3.37491146e-19, 8.50000000e-05, 5.83783537e-16, 8.50000000e-05, 8.75049815e-16, 8.50000000e-05, 5.89552455e-19, 8.50000000e-05, 1.15505096e-05, 8.50000000e-05, 6.92959732e-01, 8.50000000e-05, 2.13917337e-01, 8.50000000e-05, 1.04285065e+00, 8.50000000e-05, 1.04282600e+00, 8.50000000e-05, 8.65762670e+04, 8.50000000e-05, 2.45747520e+11, 8.50000000e-05, 3.91119326e+10, 8.50000000e-05, 4.20208651e+00 , .250, SKY130
 9.00000000e-05, 3.62922044e-04, 9.00000000e-05, 9.00000080e-05, 9.00000000e-05, 1.45593355e-15, 9.00000000e-05 -1.21649673e-15, 9.00000000e-05 -3.40859243e-19, 9.00000000e-05, 5.84968427e-16, 9.00000000e-05, 8.76838288e-16, 9.00000000e-05, 5.91910432e-19, 9.00000000e-05, 1.18993017e-05, 9.00000000e-05, 6.92959590e-01, 9.00000000e-05, 2.18479817e-01, 9.00000000e-05, 1.05629904e+00, 9.00000000e-05, 1.05627294e+00, 9.00000000e-05, 8.40385449e+04, 9.00000000e-05, 2.49271022e+11, 9.00000000e-05, 3.96727154e+10, 9.00000000e-05, 4.03246680e+00 , .250, SKY130
 9.50000000e-05, 3.68278270e-04, 9.50000000e-05, 9.50000045e-05, 9.50000000e-05, 1.45823875e-15, 9.50000000e-05 -1.22036058e-15, 9.50000000e-05 -3.43789471e-19, 9.50000000e-05, 5.86051276e-16, 9.50000000e-05, 8.78473340e-16, 9.50000000e-05, 5.93881648e-19, 9.50000000e-05, 1.22352399e-05, 9.50000000e-05, 6.92959457e-01, 9.50000000e-05, 2.22877610e-01, 9.50000000e-05, 1.06953769e+00, 9.50000000e-05, 1.06951014e+00, 9.50000000e-05, 8.17311317e+04, 9.50000000e-05, 2.52550051e+11, 9.50000000e-05, 4.01945889e+10, 9.50000000e-05, 3.87661319e+00 , .250, SKY130
 1.00000000e-04, 3.73285007e-04, 1.00000000e-04, 9.99999943e-05, 1.00000000e-04, 1.46037192e-15, 1.00000000e-04 -1.22399983e-15, 1.00000000e-04 -3.46327702e-19, 1.00000000e-04, 5.87045087e-16, 1.00000000e-04, 8.79974490e-16, 1.00000000e-04, 5.95504246e-19, 1.00000000e-04, 1.25591946e-05, 1.00000000e-04, 6.92959330e-01, 1.00000000e-04, 2.27125739e-01, 1.00000000e-04, 1.08258600e+00, 1.00000000e-04, 1.08255700e+00, 1.00000000e-04, 7.96229401e+04, 1.00000000e-04, 2.55609549e+11, 1.00000000e-04, 4.06815232e+10, 1.00000000e-04, 3.73285028e+00 , .250, SKY130
 1.50000000e-04, 4.09685286e-04, 1.50000000e-04, 1.50005484e-04, 1.50000000e-04, 1.47554761e-15, 1.50000000e-04 -1.25230026e-15, 1.50000000e-04 -3.56968549e-19, 1.50000000e-04, 5.93861393e-16, 1.50000000e-04, 8.90287686e-16, 1.50000000e-04, 5.98287926e-19, 1.50000000e-04, 1.52781468e-05, 1.50000000e-04, 6.92958347e-01, 1.50000000e-04, 2.63645955e-01, 1.50000000e-04, 1.20548045e+00, 1.50000000e-04, 1.20543695e+00, 1.50000000e-04, 6.54529644e+04, 1.50000000e-04, 2.77649655e+11, 1.50000000e-04, 4.41893150e+10, 1.50000000e-04, 2.73113539e+00 , .250, SKY130
 2.00000000e-04, 4.30904131e-04, 2.00000000e-04, 2.00005687e-04, 2.00000000e-04, 1.48486604e-15, 2.00000000e-04 -1.27278933e-15, 2.00000000e-04 -3.53001943e-19, 2.00000000e-04, 5.97812104e-16, 2.00000000e-04, 8.96281528e-16, 2.00000000e-04, 5.87139438e-19, 2.00000000e-04, 1.73281491e-05, 2.00000000e-04, 6.92957681e-01, 2.00000000e-04, 2.93537909e-01, 2.00000000e-04, 1.31978808e+00, 2.00000000e-04, 1.31973008e+00, 2.00000000e-04, 5.77095680e+04, 2.00000000e-04, 2.90197311e+11, 2.00000000e-04, 4.61863365e+10, 2.00000000e-04, 2.15445939e+00 , .250, SKY130
 2.50000000e-04, 4.43793759e-04, 2.50000000e-04, 2.50000452e-04, 2.50000000e-04, 1.49158574e-15, 2.50000000e-04 -1.28972923e-15, 2.50000000e-04 -3.42811972e-19, 2.50000000e-04, 6.00560954e-16, 2.50000000e-04, 9.00458504e-16, 2.50000000e-04, 5.69618812e-19, 2.50000000e-04, 1.89414921e-05, 2.50000000e-04, 6.92957183e-01, 2.50000000e-04, 3.19975752e-01, 2.50000000e-04, 1.42942819e+00, 2.50000000e-04, 1.42935569e+00, 2.50000000e-04, 5.27941514e+04, 2.50000000e-04, 2.97531511e+11, 2.50000000e-04, 4.73536108e+10, 2.50000000e-04, 1.77517183e+00 , .250, SKY130
 3.00000000e-04, 4.51554668e-04, 3.00000000e-04, 2.99998108e-04, 3.00000000e-04, 1.49689957e-15, 3.00000000e-04 -1.30472026e-15, 3.00000000e-04 -3.29850303e-19, 3.00000000e-04, 6.02687201e-16, 3.00000000e-04, 9.03691605e-16, 3.00000000e-04, 5.49094202e-19, 3.00000000e-04, 2.02476182e-05, 3.00000000e-04, 6.92956774e-01, 3.00000000e-04, 3.44524559e-01, 3.00000000e-04, 1.53635221e+00, 3.00000000e-04, 1.53626521e+00, 3.00000000e-04, 4.93885250e+04, 3.00000000e-04, 3.01659963e+11, 3.00000000e-04, 4.80106742e+10, 3.00000000e-04, 1.50519172e+00 , .250, SKY130
 3.50000000e-04, 4.55939552e-04, 3.50000000e-04, 3.49994317e-04, 3.50000000e-04, 1.50133646e-15, 3.50000000e-04 -1.31849333e-15, 3.50000000e-04 -3.15718335e-19, 3.50000000e-04, 6.04435806e-16, 3.50000000e-04, 9.06350866e-16, 3.50000000e-04, 5.27267245e-19, 3.50000000e-04, 2.13271690e-05, 3.50000000e-04, 6.92956405e-01, 3.50000000e-04, 3.68074244e-01, 3.50000000e-04, 1.64166085e+00, 3.50000000e-04, 1.64155935e+00, 3.50000000e-04, 4.68885486e+04, 3.50000000e-04, 3.03689121e+11, 3.50000000e-04, 4.83336248e+10, 3.50000000e-04, 1.30270559e+00 , .250, SKY130
 4.00000000e-04, 4.58001836e-04, 4.00000000e-04, 3.99986367e-04, 4.00000000e-04, 1.50516874e-15, 4.00000000e-04 -1.33143727e-15, 4.00000000e-04 -3.01220609e-19, 4.00000000e-04, 6.05927826e-16, 4.00000000e-04, 9.08619605e-16, 4.00000000e-04, 5.05065830e-19, 4.00000000e-04, 2.22343266e-05, 4.00000000e-04, 6.92956037e-01, 4.00000000e-04, 3.91186119e-01, 4.00000000e-04, 1.74604874e+00, 4.00000000e-04, 1.74593274e+00, 4.00000000e-04, 4.49755020e+04, 4.00000000e-04, 3.04286041e+11, 4.00000000e-04, 4.84286275e+10, 4.00000000e-04, 1.14504362e+00 , .250, SKY130
 4.50000000e-04, 4.58414661e-04, 4.50000000e-04, 4.49970583e-04, 4.50000000e-04, 1.50855386e-15, 4.50000000e-04 -1.34378349e-15, 4.50000000e-04 -2.86785698e-19, 4.50000000e-04, 6.07231141e-16, 4.50000000e-04, 9.10600855e-16, 4.50000000e-04, 4.83022191e-19, 4.50000000e-04, 2.30072229e-05, 4.50000000e-04, 6.92955629e-01, 4.50000000e-04, 4.14239139e-01, 4.50000000e-04, 1.84997953e+00, 4.50000000e-04, 1.84984903e+00, 4.50000000e-04, 4.34646113e+04, 4.50000000e-04, 3.03876894e+11, 4.50000000e-04, 4.83635098e+10, 4.50000000e-04, 1.01876585e+00 , .250, SKY130
 5.00000000e-04, 4.57628547e-04, 5.00000000e-04, 4.99941499e-04, 5.00000000e-04, 1.51159159e-15, 5.00000000e-04 -1.35568177e-15, 5.00000000e-04 -2.72651185e-19, 5.00000000e-04, 6.08387916e-16, 5.00000000e-04, 9.12358736e-16, 5.00000000e-04, 4.61450501e-19, 5.00000000e-04, 2.36736236e-05, 5.00000000e-04, 6.92955134e-01, 5.00000000e-04, 4.37502702e-01, 5.00000000e-04, 1.95377466e+00, 5.00000000e-04, 1.95362966e+00, 5.00000000e-04, 4.22411042e+04, 5.00000000e-04, 3.02746157e+11, 5.00000000e-04, 4.81835474e+10, 5.00000000e-04, 9.15364192e-01 , .250, SKY130
 5.50000000e-04, 4.55956339e-04, 5.50000000e-04, 5.49891309e-04, 5.50000000e-04, 1.51434974e-15, 5.50000000e-04 -1.36723521e-15, 5.50000000e-04 -2.58951325e-19, 5.50000000e-04, 6.09426490e-16, 5.50000000e-04, 9.13936409e-16, 5.50000000e-04, 4.40537579e-19, 5.50000000e-04, 2.42542796e-05, 5.50000000e-04, 6.92954494e-01, 5.50000000e-04, 4.61176035e-01, 5.50000000e-04, 2.05766163e+00, 5.50000000e-04, 2.05750213e+00, 5.50000000e-04, 4.12298373e+04, 5.50000000e-04, 3.01090513e+11, 5.50000000e-04, 4.79200434e+10, 5.50000000e-04, 8.29175388e-01 , .250, SKY130
 6.00000000e-04, 4.53621996e-04, 6.00000000e-04, 5.99809386e-04, 6.00000000e-04, 1.51687680e-15, 6.00000000e-04 -1.37851783e-15, 6.00000000e-04 -2.45761382e-19, 6.00000000e-04, 6.10367060e-16, 6.00000000e-04, 9.15364667e-16, 6.00000000e-04, 4.20392476e-19, 6.00000000e-04, 2.47650234e-05, 6.00000000e-04, 6.92953637e-01, 6.00000000e-04, 4.85410893e-01, 6.00000000e-04, 2.16180191e+00, 6.00000000e-04, 2.16162791e+00, 6.00000000e-04, 4.03795298e+04, 6.00000000e-04, 2.99049992e+11, 6.00000000e-04, 4.75952845e+10, 6.00000000e-04, 7.56276922e-01 , .250, SKY130
 6.50000000e-04, 4.50790052e-04, 6.50000000e-04, 6.49681895e-04, 6.50000000e-04, 1.51920889e-15, 6.50000000e-04 -1.38958432e-15, 6.50000000e-04 -2.33121402e-19, 6.50000000e-04, 6.11224657e-16, 6.50000000e-04, 9.16666443e-16, 6.50000000e-04, 4.01075147e-19, 6.50000000e-04, 2.52181401e-05, 6.50000000e-04, 6.92952469e-01, 6.50000000e-04, 5.10325245e-01, 6.50000000e-04, 2.26630785e+00, 6.50000000e-04, 2.26611935e+00, 6.50000000e-04, 3.96539950e+04, 6.50000000e-04, 2.96726839e+11, 6.50000000e-04, 4.72255431e+10, 6.50000000e-04, 6.93862728e-01 , .250, SKY130
 7.00000000e-04, 4.47584150e-04, 7.00000000e-04, 6.99491498e-04, 7.00000000e-04, 1.52137367e-15, 7.00000000e-04 -1.40047578e-15, 7.00000000e-04 -2.21049684e-19, 7.00000000e-04, 6.12010834e-16, 7.00000000e-04, 9.17859373e-16, 7.00000000e-04, 3.82613816e-19, 7.00000000e-04, 2.56232976e-05, 7.00000000e-04, 6.92950881e-01, 7.00000000e-04, 5.36011836e-01, 7.00000000e-04, 2.37125333e+00, 7.00000000e-04, 2.37105033e+00, 7.00000000e-04, 3.90269830e+04, 7.00000000e-04, 2.94197382e+11, 7.00000000e-04, 4.68229675e+10, 7.00000000e-04, 6.39870750e-01 , .250, SKY130
 7.50000000e-04, 4.44099098e-04, 7.50000000e-04, 7.49217200e-04, 7.50000000e-04, 1.52339281e-15, 7.50000000e-04 -1.41122335e-15, 7.50000000e-04 -2.09550766e-19, 7.50000000e-04, 6.12734699e-16, 7.50000000e-04, 9.18957365e-16, 7.50000000e-04, 3.65015870e-19, 7.50000000e-04, 2.59881965e-05, 7.50000000e-04, 6.92948737e-01, 7.50000000e-04, 5.62543678e-01, 7.50000000e-04, 2.47668087e+00, 7.50000000e-04, 2.47646337e+00, 7.50000000e-04, 3.84790073e+04, 7.50000000e-04, 2.91519755e+11, 7.50000000e-04, 4.63968100e+10, 7.50000000e-04, 5.92750804e-01 , .250, SKY130
 8.00000000e-04, 4.40408937e-04, 8.00000000e-04, 7.98834340e-04, 8.00000000e-04, 1.52528363e-15, 8.00000000e-04 -1.42185059e-15, 8.00000000e-04 -1.98620358e-19, 8.00000000e-04, 6.13403579e-16, 8.00000000e-04, 9.19971612e-16, 8.00000000e-04, 3.48274907e-19, 8.00000000e-04, 2.63190346e-05, 8.00000000e-04, 6.92945883e-01, 8.00000000e-04, 5.89977649e-01, 8.00000000e-04, 2.58260654e+00, 8.00000000e-04, 2.58237454e+00, 8.00000000e-04, 3.79953146e+04, 8.00000000e-04, 2.88739043e+11, 8.00000000e-04, 4.59542460e+10, 8.00000000e-04, 5.51314478e-01 , .250, SKY130
 8.50000000e-04, 4.36572451e-04, 8.50000000e-04, 8.48314755e-04, 8.50000000e-04, 1.52706019e-15, 8.50000000e-04 -1.43237521e-15, 8.50000000e-04 -1.88248484e-19, 8.50000000e-04, 6.14023475e-16, 8.50000000e-04, 9.20911283e-16, 8.50000000e-04, 3.32375375e-19, 8.50000000e-04, 2.66208471e-05, 8.50000000e-04, 6.92942143e-01, 8.50000000e-04, 6.18356920e-01, 8.50000000e-04, 2.68902369e+00, 8.50000000e-04, 2.68877719e+00, 8.50000000e-04, 3.75645446e+04, 8.50000000e-04, 2.85890793e+11, 8.50000000e-04, 4.55009330e+10, 8.50000000e-04, 5.14634985e-01 , .250, SKY130
 9.00000000e-04, 4.32637008e-04, 9.00000000e-04, 8.97627102e-04, 9.00000000e-04, 1.52873405e-15, 9.00000000e-04 -1.44281019e-15, 9.00000000e-04 -1.78421515e-19, 9.00000000e-04, 6.14599381e-16, 9.00000000e-04, 9.21784004e-16, 9.00000000e-04, 3.17295675e-19, 9.00000000e-04, 2.68977590e-05, 9.00000000e-04, 6.92937323e-01, 9.00000000e-04, 6.47712652e-01, 9.00000000e-04, 2.79590596e+00, 9.00000000e-04, 2.79564496e+00, 9.00000000e-04, 3.71778185e+04, 9.00000000e-04, 2.83003448e+11, 9.00000000e-04, 4.50413976e+10, 9.00000000e-04, 4.81978549e-01 , .250, SKY130
 9.50000000e-04, 4.28641275e-04, 9.50000000e-04, 9.46737338e-04, 9.50000000e-04, 1.53031485e-15, 9.50000000e-04 -1.45316481e-15, 9.50000000e-04 -1.69123510e-19, 9.50000000e-04, 6.15135511e-16, 9.50000000e-04, 9.22596215e-16, 9.50000000e-04, 3.03010251e-19, 9.50000000e-04, 2.71531754e-05, 9.50000000e-04, 6.92931212e-01, 9.50000000e-04, 6.78065243e-01, 9.50000000e-04, 2.90320996e+00, 9.50000000e-04, 2.90293446e+00, 9.50000000e-04, 3.68281052e+04, 9.50000000e-04, 2.80100056e+11, 9.50000000e-04, 4.45793085e+10, 9.50000000e-04, 4.52756280e-01 , .250, SKY130
