pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 1.853795e-01, 1.853795e-01, 0.000000e+00, 0.000000e+00, 1.111030e-09, 3.778234e-01, 4.766812e-02, 3.386884e-08, 5.349586e-09, 7.526002e-10, 7.993147e-16, 2.989989e-16, 2.797469e-16, 2.205688e-16, 3.606099e-20, 2.799280e-16, 1.729515e-21, 3.098910e-16, 1.476256e+00, 1.328727e+09, 1.328727e+09, 2.691186e-07, 2.517905e-07, 3.245724e-11, 1.556676e-12, 3.048417e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 1.884363e-01, 1.884363e-01, 0.000000e+00, 0.000000e+00, 1.222006e-09, 3.777496e-01, 4.767672e-02, 3.721816e-08, 5.869049e-09, 8.218052e-10, 7.991873e-16, 2.992794e-16, 2.797447e-16, 2.201633e-16, 3.611358e-20, 2.799237e-16, 6.731353e-21, 3.105713e-16, 1.486977e+00, 1.216833e+09, 1.216833e+09, 2.449083e-07, 2.289226e-07, 2.955271e-11, 5.508446e-12, 3.045662e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 1.912313e-01, 1.912313e-01, 0.000000e+00, 0.000000e+00, 1.333035e-09, 3.776827e-01, 4.768531e-02, 4.056490e-08, 6.387285e-09, 8.907860e-10, 7.990873e-16, 2.995526e-16, 2.797426e-16, 2.197920e-16, 3.619523e-20, 2.799199e-16, 1.131084e-20, 3.112190e-16, 1.496470e+00, 1.122604e+09, 1.122604e+09, 2.247148e-07, 2.098540e-07, 2.715250e-11, 8.485031e-12, 3.043049e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 1.938057e-01, 1.938057e-01, 0.000000e+00, 0.000000e+00, 1.444095e-09, 3.776217e-01, 4.769389e-02, 4.390860e-08, 6.904292e-09, 9.595504e-10, 7.990103e-16, 2.998200e-16, 2.797408e-16, 2.194495e-16, 3.629913e-20, 2.799167e-16, 1.554464e-20, 3.118387e-16, 1.504971e+00, 1.042155e+09, 1.042155e+09, 2.076179e-07, 1.937136e-07, 2.513625e-11, 1.076428e-11, 3.040562e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 1.961918e-01, 1.961918e-01, 0.000000e+00, 0.000000e+00, 1.555174e-09, 3.775655e-01, 4.770246e-02, 4.724906e-08, 7.420100e-09, 1.028109e-09, 7.989531e-16, 3.000825e-16, 2.797391e-16, 2.191315e-16, 3.642034e-20, 2.799138e-16, 1.949054e-20, 3.124341e-16, 1.512655e+00, 9.726598e+08, 9.726598e+08, 1.929575e-07, 1.798764e-07, 2.341882e-11, 1.253270e-11, 3.038185e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 1.984154e-01, 1.984154e-01, 0.000000e+00, 0.000000e+00, 1.666264e-09, 3.775135e-01, 4.771102e-02, 5.058621e-08, 7.934751e-09, 1.096472e-09, 7.989129e-16, 3.003411e-16, 2.797375e-16, 2.188343e-16, 3.655516e-20, 2.799112e-16, 2.319308e-20, 3.130082e-16, 1.519659e+00, 9.120159e+08, 9.120159e+08, 1.802482e-07, 1.678830e-07, 2.193840e-11, 1.391921e-11, 3.035906e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.004972e-01, 2.004972e-01, 0.000000e+00, 0.000000e+00, 1.777361e-09, 3.774650e-01, 4.771956e-02, 5.392009e-08, 8.448292e-09, 1.164652e-09, 7.988876e-16, 3.005963e-16, 2.797359e-16, 2.185554e-16, 3.670078e-20, 2.799090e-16, 2.668725e-20, 3.135635e-16, 1.526087e+00, 8.586256e+08, 8.586256e+08, 1.691251e-07, 1.573884e-07, 2.064903e-11, 1.501510e-11, 3.033717e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.024543e-01, 2.024543e-01, 0.000000e+00, 0.000000e+00, 1.888462e-09, 3.774198e-01, 4.772810e-02, 5.725074e-08, 8.960772e-09, 1.232658e-09, 7.988754e-16, 3.008486e-16, 2.797345e-16, 2.182923e-16, 3.685504e-20, 2.799069e-16, 3.000100e-20, 3.141021e-16, 1.532023e+00, 8.112547e+08, 8.112547e+08, 1.593088e-07, 1.481282e-07, 1.951591e-11, 1.588648e-11, 3.031607e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.061097e-01, 2.061097e-01, 0.000000e+00, 0.000000e+00, 2.114635e-09, 3.773358e-01, 4.774544e-02, 6.402128e-08, 1.000093e-08, 1.370602e-09, 7.988852e-16, 3.013548e-16, 2.797318e-16, 2.177986e-16, 3.718909e-20, 2.799033e-16, 3.627912e-20, 3.151533e-16, 1.542851e+00, 7.296063e+08, 7.296063e+08, 1.425091e-07, 1.322837e-07, 1.758653e-11, 1.715621e-11, 3.027533e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 2.077553e-01, 2.077553e-01, 0.000000e+00, 0.000000e+00, 2.224990e-09, 3.772983e-01, 4.775389e-02, 6.732022e-08, 1.050702e-08, 1.437683e-09, 7.989044e-16, 3.015987e-16, 2.797305e-16, 2.175751e-16, 3.735940e-20, 2.799018e-16, 3.914897e-20, 3.156469e-16, 1.547623e+00, 6.955638e+08, 6.955638e+08, 1.355506e-07, 1.257221e-07, 1.679081e-11, 1.759512e-11, 3.025641e+01, nan, 1.370000e+00
