pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 3.979256e-01, 3.979256e-01, 0.000000e+00, 0.000000e+00, 1.110391e-09, 5.669154e-01, 3.995515e-02, 3.938108e-08, 6.803874e-09, 5.756392e-10, 7.254033e-16, 2.640998e-16, 2.395484e-16, 2.217551e-16, 1.135837e-20, 2.395996e-16, 4.364216e-20, 2.741645e-16, 1.928971e+00, 1.737199e+09, 1.737199e+09, 2.378439e-07, 2.157334e-07, 1.022916e-11, 3.930341e-11, 3.546595e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.005765e-01, 4.005765e-01, 0.000000e+00, 0.000000e+00, 1.221462e-09, 5.668742e-01, 3.996505e-02, 4.327286e-08, 7.465651e-09, 6.318683e-10, 7.253730e-16, 2.644118e-16, 2.395477e-16, 2.214135e-16, 1.155901e-20, 2.395998e-16, 4.477168e-20, 2.748642e-16, 1.933096e+00, 1.582608e+09, 1.582608e+09, 2.164716e-07, 1.961155e-07, 9.463256e-12, 3.665418e-11, 3.542711e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.029994e-01, 4.029994e-01, 0.000000e+00, 0.000000e+00, 1.332549e-09, 5.668366e-01, 3.997493e-02, 4.715917e-08, 8.125586e-09, 6.879835e-10, 7.253637e-16, 2.647172e-16, 2.395469e-16, 2.210997e-16, 1.175171e-20, 2.396000e-16, 4.585829e-20, 2.755328e-16, 1.936891e+00, 1.453523e+09, 1.453523e+09, 1.986547e-07, 1.797659e-07, 8.818972e-12, 3.441395e-11, 3.539019e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.052307e-01, 4.052307e-01, 0.000000e+00, 0.000000e+00, 1.443646e-09, 5.668021e-01, 3.998480e-02, 5.104002e-08, 8.783762e-09, 7.439898e-10, 7.253721e-16, 2.650168e-16, 2.395461e-16, 2.208091e-16, 1.193748e-20, 2.396002e-16, 4.690725e-20, 2.761746e-16, 1.940410e+00, 1.344104e+09, 1.344104e+09, 1.835747e-07, 1.659314e-07, 8.268982e-12, 3.249222e-11, 3.535495e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.072986e-01, 4.072986e-01, 0.000000e+00, 0.000000e+00, 1.554747e-09, 5.667701e-01, 3.999466e-02, 5.491554e-08, 9.440268e-09, 7.998929e-10, 7.253953e-16, 2.653116e-16, 2.395454e-16, 2.205383e-16, 1.211710e-20, 2.396004e-16, 4.792288e-20, 2.767931e-16, 1.943694e+00, 1.250167e+09, 1.250167e+09, 1.706462e-07, 1.540736e-07, 7.793615e-12, 3.082359e-11, 3.532121e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.092884e-01, 4.092884e-01, 0.000000e+00, 0.000000e+00, 1.669597e-09, 5.667394e-01, 4.000484e-02, 5.891630e-08, 1.011724e-08, 8.575781e-10, 7.254326e-16, 2.656120e-16, 2.395446e-16, 2.202761e-16, 1.229701e-20, 2.396006e-16, 4.894144e-20, 2.774106e-16, 1.946874e+00, 1.166075e+09, 1.166075e+09, 1.590875e-07, 1.434745e-07, 7.365257e-12, 2.931333e-11, 3.528774e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.110759e-01, 4.110759e-01, 0.000000e+00, 0.000000e+00, 1.779885e-09, 5.667119e-01, 4.001461e-02, 6.275306e-08, 1.076580e-08, 9.128781e-10, 7.254796e-16, 2.658966e-16, 2.395439e-16, 2.200391e-16, 1.246481e-20, 2.396008e-16, 4.989255e-20, 2.779851e-16, 1.949751e+00, 1.095436e+09, 1.095436e+09, 1.493898e-07, 1.345839e-07, 7.003156e-12, 2.803134e-11, 3.525681e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.127600e-01, 4.127600e-01, 0.000000e+00, 0.000000e+00, 1.890357e-09, 5.666860e-01, 4.002438e-02, 6.659141e-08, 1.141402e-08, 9.681832e-10, 7.255361e-16, 2.661785e-16, 2.395432e-16, 2.198145e-16, 1.262848e-20, 2.396010e-16, 5.082122e-20, 2.785443e-16, 1.952479e+00, 1.032862e+09, 1.032862e+09, 1.408086e-07, 1.267185e-07, 6.680471e-12, 2.688445e-11, 3.522690e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.158607e-01, 4.158607e-01, 0.000000e+00, 0.000000e+00, 2.111694e-09, 5.666383e-01, 4.004392e-02, 7.426797e-08, 1.270874e-08, 1.078744e-09, 7.256734e-16, 2.667347e-16, 2.395417e-16, 2.193970e-16, 1.294458e-20, 2.396013e-16, 5.261750e-20, 2.796217e-16, 1.957549e+00, 9.270040e+08, 9.270040e+08, 1.263131e-07, 1.134358e-07, 6.129948e-12, 2.491720e-11, 3.516985e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.500000e-07, 1.000000e-06, 4.172946e-01, 4.172946e-01, 0.000000e+00, 0.000000e+00, 2.222502e-09, 5.666163e-01, 4.005369e-02, 7.810446e-08, 1.335501e-08, 1.133978e-09, 7.257524e-16, 2.670093e-16, 2.395410e-16, 2.192021e-16, 1.309753e-20, 2.396015e-16, 5.348790e-20, 2.801419e-16, 1.959916e+00, 8.818512e+08, 8.818512e+08, 1.201391e-07, 1.077799e-07, 5.893146e-12, 2.406652e-11, 3.514258e+01, nan, 1.370000e+00
