 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 6.00000000e-09, 1.85448214e-07, 6.00000000e-09, 5.99969540e-09, 6.00000000e-09, 5.85489783e-16, 6.00000000e-09 -1.91272695e-16, 6.00000000e-09, 2.75781472e-19, 6.00000000e-09, 1.11472377e-16, 6.00000000e-09, 1.66897063e-16, 6.00000000e-09 -8.54378997e-20, 6.00000000e-09, 5.72141607e-09, 6.00000000e-09, 7.53149169e-01, 6.00000000e-09, 3.81993255e-02, 6.00000000e-09, 4.88538475e-01, 6.00000000e-09, 4.88538473e-01, 6.00000000e-09, 1.74781905e+08, 6.00000000e-09, 3.16740308e+08, 6.00000000e-09, 5.04107856e+07, 6.00000000e-09, 3.09096048e+01 , .200, SKY130
 6.50000000e-09, 2.00288625e-07, 6.50000000e-09, 6.49964929e-09, 6.50000000e-09, 5.88353329e-16, 6.50000000e-09 -1.95240194e-16, 6.50000000e-09, 2.79050680e-19, 6.50000000e-09, 1.13593441e-16, 6.50000000e-09, 1.70074833e-16, 6.50000000e-09 -8.63331013e-20, 6.50000000e-09, 6.17845230e-09, 6.50000000e-09, 7.53149013e-01, 6.50000000e-09, 3.82059308e-02, 6.50000000e-09, 4.91054273e-01, 6.50000000e-09, 4.91054271e-01, 6.50000000e-09, 1.61852832e+08, 6.50000000e-09, 3.40422354e+08, 6.50000000e-09, 5.41799004e+07, 6.50000000e-09, 3.08152973e+01 , .200, SKY130
 7.00000000e-09, 2.15065509e-07, 7.00000000e-09, 6.99961550e-09, 7.00000000e-09, 5.91056068e-16, 7.00000000e-09 -1.98976460e-16, 7.00000000e-09, 2.82059017e-19, 7.00000000e-09, 1.15586868e-16, 7.00000000e-09, 1.73061402e-16, 7.00000000e-09 -8.71351629e-20, 7.00000000e-09, 6.63407509e-09, 7.00000000e-09, 7.53148869e-01, 7.00000000e-09, 3.82125201e-02, 7.00000000e-09, 4.93390582e-01, 7.00000000e-09, 4.93390580e-01, 7.00000000e-09, 1.50736913e+08, 7.00000000e-09, 3.63866510e+08, 7.00000000e-09, 5.79111536e+07, 7.00000000e-09, 3.07253318e+01 , .200, SKY130
 7.50000000e-09, 2.29781780e-07, 7.50000000e-09, 7.49959147e-09, 7.50000000e-09, 5.93617219e-16, 7.50000000e-09 -2.02509771e-16, 7.50000000e-09, 2.84841964e-19, 7.50000000e-09, 1.17468498e-16, 7.50000000e-09, 1.75880499e-16, 7.50000000e-09 -8.78576695e-20, 7.50000000e-09, 7.08838362e-09, 7.50000000e-09, 7.53148735e-01, 7.50000000e-09, 3.82190945e-02, 7.50000000e-09, 4.95571918e-01, 7.50000000e-09, 4.95571916e-01, 7.50000000e-09, 1.41075886e+08, 7.50000000e-09, 3.87087457e+08, 7.50000000e-09, 6.16068823e+07, 7.50000000e-09, 3.06392396e+01 , .200, SKY130
 8.00000000e-09, 2.44439948e-07, 8.00000000e-09, 7.99957137e-09, 8.00000000e-09, 5.96052600e-16, 8.00000000e-09 -2.05863323e-16, 8.00000000e-09, 2.87428241e-19, 8.00000000e-09, 1.19251296e-16, 8.00000000e-09, 1.78551544e-16, 8.00000000e-09 -8.85115221e-20, 8.00000000e-09, 7.54146031e-09, 8.00000000e-09, 7.53148608e-01, 8.00000000e-09, 3.82256549e-02, 8.00000000e-09, 4.97618058e-01, 8.00000000e-09, 4.97618056e-01, 8.00000000e-09, 1.32600313e+08, 8.00000000e-09, 4.10097947e+08, 8.00000000e-09, 6.52691154e+07, 8.00000000e-09, 3.05566306e+01 , .200, SKY130
 8.50000000e-09, 2.59042500e-07, 8.50000000e-09, 8.49955770e-09, 8.50000000e-09, 5.98375452e-16, 8.50000000e-09 -2.09056461e-16, 8.50000000e-09, 2.89841474e-19, 8.50000000e-09, 1.20946056e-16, 8.50000000e-09, 1.81090707e-16, 8.50000000e-09 -8.91056071e-20, 8.50000000e-09, 7.99338394e-09, 8.50000000e-09, 7.53148489e-01, 8.50000000e-09, 3.82322021e-02, 8.50000000e-09, 4.99545230e-01, 8.50000000e-09, 4.99545227e-01, 8.50000000e-09, 1.25103461e+08, 8.50000000e-09, 4.32909638e+08, 8.50000000e-09, 6.88997088e+07, 8.50000000e-09, 3.04771742e+01 , .200, SKY130
 9.00000000e-09, 2.73591527e-07, 9.00000000e-09, 8.99954691e-09, 9.00000000e-09, 6.00596923e-16, 9.00000000e-09 -2.12105428e-16, 9.00000000e-09, 2.92101279e-19, 9.00000000e-09, 1.22561826e-16, 9.00000000e-09, 1.83511538e-16, 9.00000000e-09 -8.96472451e-20, 9.00000000e-09, 8.44421864e-09, 9.00000000e-09, 7.53148377e-01, 9.00000000e-09, 3.82387368e-02, 9.00000000e-09, 5.01366870e-01, 9.00000000e-09, 5.01366867e-01, 9.00000000e-09, 1.18424219e+08, 9.00000000e-09, 4.55532682e+08, 9.00000000e-09, 7.25002780e+07, 9.00000000e-09, 3.04005890e+01 , .200, SKY130
 9.50000000e-09, 2.88088972e-07, 9.50000000e-09, 9.49953704e-09, 9.50000000e-09, 6.02726524e-16, 9.50000000e-09 -2.15024040e-16, 9.50000000e-09, 2.94224143e-19, 9.50000000e-09, 1.24106287e-16, 9.50000000e-09, 1.85825546e-16, 9.50000000e-09 -9.01425408e-20, 9.50000000e-09, 8.89402231e-09, 9.50000000e-09, 7.53148270e-01, 9.50000000e-09, 3.82452595e-02, 9.50000000e-09, 5.03094254e-01, 9.50000000e-09, 5.03094251e-01, 9.50000000e-09, 1.12435068e+08, 9.50000000e-09, 4.77976263e+08, 9.50000000e-09, 7.60722850e+07, 9.50000000e-09, 3.03266328e+01 , .200, SKY130
 1.00000000e-08, 3.02535739e-07, 1.00000000e-08, 9.99949581e-09, 1.00000000e-08, 6.04772315e-16, 1.00000000e-08 -2.17823982e-16, 1.00000000e-08, 2.96223936e-19, 1.00000000e-08, 1.25585933e-16, 1.00000000e-08, 1.88042457e-16, 1.00000000e-08 -9.05966077e-20, 1.00000000e-08, 9.34281926e-09, 1.00000000e-08, 7.53148169e-01, 1.00000000e-08, 3.82517705e-02, 1.00000000e-08, 5.04736833e-01, 1.00000000e-08, 5.04736830e-01, 1.00000000e-08, 1.07034073e+08, 1.00000000e-08, 5.00247336e+08, 1.00000000e-08, 7.96168363e+07, 1.00000000e-08, 3.02550994e+01 , .200, SKY130
 1.50000000e-08, 4.46111455e-07, 1.50000000e-08, 1.50535590e-08, 1.50000000e-08, 6.21998300e-16, 1.50000000e-08 -2.41266352e-16, 1.50000000e-08, 3.11591863e-19, 1.50000000e-08, 1.37900085e-16, 1.50000000e-08, 2.06492882e-16, 1.50000000e-08 -9.36139308e-20, 1.50000000e-08, 1.38336315e-08, 1.50000000e-08, 7.53147351e-01, 1.50000000e-08, 3.83170455e-02, 1.50000000e-08, 5.17985075e-01, 1.50000000e-08, 5.17985070e-01, 1.50000000e-08, 7.22875986e+07, 1.50000000e-08, 7.17222948e+08, 1.50000000e-08, 1.14149578e+08, 1.50000000e-08, 2.96349492e+01 , .200, SKY130
