 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 6.00000000e-09, 1.86635348e-07, 6.00000000e-09, 5.99963316e-09, 6.00000000e-09, 6.22461495e-16, 6.00000000e-09 -2.09042497e-16, 6.00000000e-09, 1.99699046e-19, 6.00000000e-09, 1.23951721e-16, 6.00000000e-09, 1.85623857e-16, 6.00000000e-09 -5.90856441e-20, 6.00000000e-09, 4.64914096e-09, 6.00000000e-09, 7.92033607e-01, 6.00000000e-09, 3.81683228e-02, 6.00000000e-09, 5.40540980e-01, 6.00000000e-09, 5.40540978e-01, 6.00000000e-09, 2.15093500e+08, 6.00000000e-09, 2.99834367e+08, 6.00000000e-09, 4.77201215e+07, 6.00000000e-09, 3.11077933e+01 , .200, SKY130
 6.50000000e-09, 2.01270481e-07, 6.50000000e-09, 6.49958917e-09, 6.50000000e-09, 6.25663217e-16, 6.50000000e-09 -2.13476968e-16, 6.50000000e-09, 2.01863926e-19, 6.50000000e-09, 1.26365730e-16, 6.50000000e-09, 1.89240882e-16, 6.50000000e-09 -5.94523823e-20, 6.50000000e-09, 5.02293541e-09, 6.50000000e-09, 7.92033497e-01, 6.50000000e-09, 3.81781588e-02, 6.50000000e-09, 5.43057084e-01, 6.50000000e-09, 5.43057082e-01, 6.50000000e-09, 1.99086773e+08, 6.50000000e-09, 3.21691408e+08, 6.50000000e-09, 5.11987777e+07, 6.50000000e-09, 3.09666467e+01 , .200, SKY130
 7.00000000e-09, 2.15814151e-07, 7.00000000e-09, 6.99955759e-09, 7.00000000e-09, 6.28687774e-16, 7.00000000e-09 -2.17657717e-16, 7.00000000e-09, 2.03847381e-19, 7.00000000e-09, 1.28636844e-16, 7.00000000e-09, 1.92643827e-16, 7.00000000e-09 -5.97645982e-20, 7.00000000e-09, 5.39572760e-09, 7.00000000e-09, 7.92033395e-01, 7.00000000e-09, 3.81879734e-02, 7.00000000e-09, 5.45396967e-01, 7.00000000e-09, 5.45396965e-01, 7.00000000e-09, 1.85331817e+08, 7.00000000e-09, 3.43277155e+08, 7.00000000e-09, 5.46342561e+07, 7.00000000e-09, 3.08325416e+01 , .200, SKY130
 7.50000000e-09, 2.30271049e-07, 7.50000000e-09, 7.49953439e-09, 7.50000000e-09, 6.31556262e-16, 7.50000000e-09 -2.21615587e-16, 7.50000000e-09, 2.05674225e-19, 7.50000000e-09, 1.30782694e-16, 7.50000000e-09, 1.95859103e-16, 7.50000000e-09 -6.00305813e-20, 7.50000000e-09, 5.76758323e-09, 7.50000000e-09, 7.92033299e-01, 7.50000000e-09, 3.81977679e-02, 7.50000000e-09, 5.47584559e-01, 7.50000000e-09, 5.47584557e-01, 7.50000000e-09, 1.73382847e+08, 7.50000000e-09, 3.64608923e+08, 7.50000000e-09, 5.80293124e+07, 7.50000000e-09, 3.07047127e+01 , .200, SKY130
 8.00000000e-09, 2.44645401e-07, 8.00000000e-09, 7.99951701e-09, 8.00000000e-09, 6.34286072e-16, 8.00000000e-09 -2.25375918e-16, 8.00000000e-09, 2.07364546e-19, 8.00000000e-09, 1.32817737e-16, 8.00000000e-09, 1.98908371e-16, 8.00000000e-09 -6.02569600e-20, 8.00000000e-09, 6.13855978e-09, 8.00000000e-09, 7.92033210e-01, 8.00000000e-09, 3.82075434e-02, 8.00000000e-09, 5.49639195e-01, 8.00000000e-09, 5.49639193e-01, 8.00000000e-09, 1.62904661e+08, 8.00000000e-09, 3.85701991e+08, 8.00000000e-09, 6.13863784e+07, 8.00000000e-09, 3.05825215e+01 , .200, SKY130
 8.50000000e-09, 2.58940993e-07, 8.50000000e-09, 8.49950256e-09, 8.50000000e-09, 6.36891717e-16, 8.50000000e-09 -2.28959798e-16, 8.50000000e-09, 2.08934835e-19, 8.50000000e-09, 1.34753983e-16, 8.50000000e-09, 2.01809620e-16, 8.50000000e-09 -6.04491100e-20, 8.50000000e-09, 6.50870690e-09, 8.50000000e-09, 7.92033125e-01, 8.50000000e-09, 3.82173007e-02, 8.50000000e-09, 5.51576719e-01, 8.50000000e-09, 5.51576717e-01, 8.50000000e-09, 1.53640349e+08, 8.50000000e-09, 4.06569886e+08, 8.50000000e-09, 6.47076071e+07, 8.50000000e-09, 3.04654291e+01 , .200, SKY130
 9.00000000e-09, 2.73161339e-07, 9.00000000e-09, 8.99949136e-09, 9.00000000e-09, 6.39385466e-16, 9.00000000e-09 -2.32385002e-16, 9.00000000e-09, 2.10398802e-19, 9.00000000e-09, 1.36601533e-16, 9.00000000e-09, 2.04577986e-16, 9.00000000e-09 -6.06114471e-20, 9.00000000e-09, 6.87807038e-09, 9.00000000e-09, 7.92033045e-01, 9.00000000e-09, 3.82270408e-02, 9.00000000e-09, 5.53410291e-01, 9.00000000e-09, 5.53410288e-01, 9.00000000e-09, 1.45389614e+08, 9.00000000e-09, 4.27224818e+08, 9.00000000e-09, 6.79949416e+07, 9.00000000e-09, 3.03529753e+01 , .200, SKY130
 9.50000000e-09, 2.87309606e-07, 9.50000000e-09, 9.49948252e-09, 9.50000000e-09, 6.41777771e-16, 9.50000000e-09 -2.35666636e-16, 9.50000000e-09, 2.11767959e-19, 9.50000000e-09, 1.38368962e-16, 9.50000000e-09, 2.07226312e-16, 9.50000000e-09 -6.07476379e-20, 9.50000000e-09, 7.24668997e-09, 9.50000000e-09, 7.92032969e-01, 9.50000000e-09, 3.82367645e-02, 9.50000000e-09, 5.55150949e-01, 9.50000000e-09, 5.55150946e-01, 9.50000000e-09, 1.37994037e+08, 9.50000000e-09, 4.47677715e+08, 9.50000000e-09, 7.12501213e+07, 9.50000000e-09, 3.02447639e+01 , .200, SKY130
 1.00000000e-08, 3.01387830e-07, 1.00000000e-08, 9.99944451e-09, 1.00000000e-08, 6.44077485e-16, 1.00000000e-08 -2.38817479e-16, 1.00000000e-08, 2.13051989e-19, 1.00000000e-08, 1.40063515e-16, 1.00000000e-08, 2.09765453e-16, 1.00000000e-08 -6.08607506e-20, 1.00000000e-08, 7.61457855e-09, 1.00000000e-08, 7.92032896e-01, 1.00000000e-08, 3.82464717e-02, 1.00000000e-08, 5.56807948e-01, 1.00000000e-08, 5.56807945e-01, 1.00000000e-08, 1.31327032e+08, 1.00000000e-08, 4.67937224e+08, 1.00000000e-08, 7.44745223e+07, 1.00000000e-08, 3.01404573e+01 , .200, SKY130
 1.50000000e-08, 4.40220492e-07, 1.50000000e-08, 1.50492147e-08, 1.50000000e-08, 6.63486988e-16, 1.50000000e-08 -2.65277350e-16, 1.50000000e-08, 2.22682286e-19, 1.50000000e-08, 1.54203874e-16, 1.50000000e-08, 2.30954054e-16, 1.50000000e-08 -6.11471102e-20, 1.50000000e-08, 1.12965941e-08, 1.50000000e-08, 7.92032310e-01, 1.50000000e-08, 3.83437483e-02, 1.50000000e-08, 5.70229355e-01, 1.50000000e-08, 5.70229350e-01, 1.50000000e-08, 8.85222568e+07, 1.50000000e-08, 6.63495291e+08, 1.50000000e-08, 1.05598555e+08, 1.50000000e-08, 2.92520575e+01 , .200, SKY130
