 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, W, L, pdk
 2.00000000e-07, 4.29313550e-06, 2.00000000e-07, 2.01034826e-07, 2.00000000e-07, 4.33724824e-15, 2.00000000e-07 -3.55285127e-15, 2.00000000e-07 -2.12468134e-18, 2.00000000e-07, 1.73067588e-15, 2.00000000e-07, 2.59150584e-15, 2.00000000e-07, 2.37298224e-18, 2.00000000e-07, 4.13850887e-08, 2.00000000e-07, 6.38083885e-01, 2.00000000e-07, 5.81631150e-02, 2.00000000e-07, 5.98292311e-01, 2.00000000e-07, 5.98292253e-01, 2.00000000e-07, 2.41632924e+07, 2.00000000e-07, 9.89829327e+08, 2.00000000e-07, 1.57536230e+08, 2.00000000e-07, 2.13551831e+01 , 1,1.000, SKY130
 2.50000000e-07, 5.22553071e-06, 2.50000000e-07, 2.50438493e-07, 2.50000000e-07, 4.41876826e-15, 2.50000000e-07 -3.65587677e-15, 2.50000000e-07 -2.18219534e-18, 2.50000000e-07, 1.77598735e-15, 2.50000000e-07, 2.65942529e-15, 2.50000000e-07, 2.43754530e-18, 2.50000000e-07, 4.94457033e-08, 2.50000000e-07, 6.38083880e-01, 2.50000000e-07, 6.13064563e-02, 2.50000000e-07, 6.08601887e-01, 2.50000000e-07, 6.08601815e-01, 2.50000000e-07, 2.02242042e+07, 2.50000000e-07, 1.18257632e+09, 2.50000000e-07, 1.88212867e+08, 2.50000000e-07, 2.08655253e+01 , 1,1.000, SKY130
 3.00000000e-07, 6.13362303e-06, 3.00000000e-07, 3.00149618e-07, 3.00000000e-07, 4.48465316e-15, 3.00000000e-07 -3.73908517e-15, 3.00000000e-07 -2.23055210e-18, 3.00000000e-07, 1.81246158e-15, 3.00000000e-07, 2.71410154e-15, 3.00000000e-07, 2.49183055e-18, 3.00000000e-07, 5.71275744e-08, 3.00000000e-07, 6.38083877e-01, 3.00000000e-07, 6.42436207e-02, 3.00000000e-07, 6.17287965e-01, 3.00000000e-07, 6.17287878e-01, 3.00000000e-07, 1.75046816e+07, 3.00000000e-07, 1.36769173e+09, 3.00000000e-07, 2.17674899e+08, 3.00000000e-07, 2.04352185e+01 , 1,1.000, SKY130
 3.50000000e-07, 7.01800288e-06, 3.50000000e-07, 3.50083101e-07, 3.50000000e-07, 4.53968709e-15, 3.50000000e-07 -3.80855568e-15, 3.50000000e-07 -2.27235504e-18, 3.50000000e-07, 1.84282630e-15, 3.50000000e-07, 2.75962190e-15, 3.50000000e-07, 2.53876006e-18, 3.50000000e-07, 6.44910892e-08, 3.50000000e-07, 6.38083875e-01, 3.50000000e-07, 6.70080265e-02, 3.50000000e-07, 6.24820691e-01, 3.50000000e-07, 6.24820589e-01, 3.50000000e-07, 1.55060182e+07, 3.50000000e-07, 1.54592216e+09, 3.50000000e-07, 2.46041153e+08, 3.50000000e-07, 2.00466771e+01 , 1,1.000, SKY130
 4.00000000e-07, 7.87730749e-06, 4.00000000e-07, 4.00052186e-07, 4.00000000e-07, 4.58666796e-15, 4.00000000e-07 -3.86783995e-15, 4.00000000e-07 -2.30914234e-18, 4.00000000e-07, 1.86867264e-15, 4.00000000e-07, 2.79837061e-15, 4.00000000e-07, 2.58006023e-18, 4.00000000e-07, 7.15644445e-08, 4.00000000e-07, 6.38083873e-01, 4.00000000e-07, 6.96185812e-02, 4.00000000e-07, 6.31474866e-01, 4.00000000e-07, 6.31474750e-01, 4.00000000e-07, 1.39734194e+07, 4.00000000e-07, 1.71743574e+09, 4.00000000e-07, 2.73338387e+08, 4.00000000e-07, 1.96906998e+01 , 1,1.000, SKY130
 4.50000000e-07, 8.71293333e-06, 4.50000000e-07, 4.50033248e-07, 4.50000000e-07, 4.62754690e-15, 4.50000000e-07 -3.91941140e-15, 4.50000000e-07 -2.34203793e-18, 4.50000000e-07, 1.89110460e-15, 4.50000000e-07, 2.83200206e-15, 4.50000000e-07, 2.61699249e-18, 4.50000000e-07, 7.83878393e-08, 4.50000000e-07, 6.38083872e-01, 4.50000000e-07, 7.20969552e-02, 4.50000000e-07, 6.37449916e-01, 4.50000000e-07, 6.37449785e-01, 4.50000000e-07, 1.27570808e+07, 4.50000000e-07, 1.88284063e+09, 4.50000000e-07, 2.99663394e+08, 4.50000000e-07, 1.93606436e+01 , 1,1.000, SKY130
 5.00000000e-07, 9.52639583e-06, 5.00000000e-07, 5.00022116e-07, 5.00000000e-07, 4.66366211e-15, 5.00000000e-07 -3.96496501e-15, 5.00000000e-07 -2.37183137e-18, 5.00000000e-07, 1.91087716e-15, 5.00000000e-07, 2.86164765e-15, 5.00000000e-07, 2.65044301e-18, 5.00000000e-07, 8.49945618e-08, 5.00000000e-07, 6.38083871e-01, 5.00000000e-07, 7.44607817e-02, 5.00000000e-07, 6.42885220e-01, 5.00000000e-07, 6.42885075e-01, 5.00000000e-07, 1.17654586e+07, 5.00000000e-07, 2.04268568e+09, 5.00000000e-07, 3.25103524e+08, 5.00000000e-07, 1.90519489e+01 , 1,1.000, SKY130
 5.50000000e-07, 1.03190402e-05, 5.50000000e-07, 5.50015278e-07, 5.50000000e-07, 4.69596109e-15, 5.50000000e-07 -4.00570011e-15, 5.50000000e-07 -2.39909219e-18, 5.50000000e-07, 1.92852365e-15, 5.50000000e-07, 2.88810664e-15, 5.50000000e-07, 2.68105102e-18, 5.50000000e-07, 9.14110163e-08, 5.50000000e-07, 6.38083870e-01, 5.50000000e-07, 7.67240700e-02, 5.50000000e-07, 6.47880890e-01, 5.50000000e-07, 6.47880731e-01, 5.50000000e-07, 1.09396005e+07, 5.50000000e-07, 2.19742882e+09, 5.50000000e-07, 3.49731659e+08, 5.50000000e-07, 1.87613702e+01 , 1,1.000, SKY130
 6.00000000e-07, 1.10920893e-05, 6.00000000e-07, 6.00010862e-07, 6.00000000e-07, 4.72513882e-15, 6.00000000e-07 -4.04249590e-15, 6.00000000e-07 -2.42424546e-18, 6.00000000e-07, 1.94443444e-15, 6.00000000e-07, 2.91196407e-15, 6.00000000e-07, 2.70929357e-18, 6.00000000e-07, 9.76587100e-08, 6.00000000e-07, 6.38083870e-01, 6.00000000e-07, 7.88982208e-02, 6.00000000e-07, 6.52511395e-01, 6.00000000e-07, 6.52511221e-01, 6.00000000e-07, 1.02397421e+07, 6.00000000e-07, 2.34746316e+09, 6.00000000e-07, 3.73610366e+08, 6.00000000e-07, 1.84864809e+01 , 1,1.000, SKY130
 6.50000000e-07, 1.18466540e-05, 6.50000000e-07, 6.50007898e-07, 6.50000000e-07, 4.75171933e-15, 6.50000000e-07 -4.07601499e-15, 6.50000000e-07 -2.44761678e-18, 6.50000000e-07, 1.95890335e-15, 6.50000000e-07, 2.93366030e-15, 6.50000000e-07, 2.73553611e-18, 6.50000000e-07, 1.03755414e-07, 6.50000000e-07, 6.38083870e-01, 6.50000000e-07, 8.09926492e-02, 6.50000000e-07, 6.56833627e-01, 6.50000000e-07, 6.56833439e-01, 6.50000000e-07, 9.63805130e+06, 6.50000000e-07, 2.49313000e+09, 6.50000000e-07, 3.96793963e+08, 6.50000000e-07, 1.82254001e+01 , 1,1.000, SKY130
 7.00000000e-07, 1.25837442e-05, 7.00000000e-07, 7.00005840e-07, 7.00000000e-07, 4.77610698e-15, 7.00000000e-07 -4.10676841e-15, 7.00000000e-07 -2.46946106e-18, 7.00000000e-07, 1.97215673e-15, 7.00000000e-07, 2.95353452e-15, 7.00000000e-07, 2.76006474e-18, 7.00000000e-07, 1.09715990e-07, 7.00000000e-07, 6.38083871e-01, 7.00000000e-07, 8.30152289e-02, 7.00000000e-07, 6.60892028e-01, 7.00000000e-07, 6.60891825e-01, 7.00000000e-07, 9.11444175e+06, 7.00000000e-07, 2.63472829e+09, 7.00000000e-07, 4.19330032e+08, 7.00000000e-07, 1.79766275e+01 , 1,1.000, SKY130
 7.50000000e-07, 1.33042804e-05, 7.50000000e-07, 7.50004375e-07, 7.50000000e-07, 4.79861995e-15, 7.50000000e-07 -4.13515818e-15, 7.50000000e-07 -2.48998163e-18, 7.50000000e-07, 1.98437240e-15, 7.50000000e-07, 2.97185328e-15, 7.50000000e-07, 2.78310766e-18, 7.50000000e-07, 1.15553011e-07, 7.50000000e-07, 6.38083871e-01, 7.50000000e-07, 8.49726211e-02, 7.50000000e-07, 6.64721977e-01, 7.50000000e-07, 6.64721759e-01, 7.50000000e-07, 8.65403668e+06, 7.50000000e-07, 2.77252220e+09, 7.50000000e-07, 4.41260614e+08, 7.50000000e-07, 1.77389370e+01 , 1,1.000, SKY130
 8.00000000e-07, 1.40091040e-05, 8.00000000e-07, 8.00003301e-07, 8.00000000e-07, 4.81951290e-15, 8.00000000e-07 -4.16150591e-15, 8.00000000e-07 -2.50934327e-18, 8.00000000e-07, 1.99569250e-15, 8.00000000e-07, 2.98882961e-15, 8.00000000e-07, 2.80484982e-18, 8.00000000e-07, 1.21277220e-07, 8.00000000e-07, 6.38083872e-01, 8.00000000e-07, 8.68705190e-02, 8.00000000e-07, 6.68352104e-01, 8.00000000e-07, 6.68351872e-01, 8.00000000e-07, 8.24557158e+06, 8.00000000e-07, 2.90674687e+09, 8.00000000e-07, 4.62623133e+08, 8.00000000e-07, 1.75113078e+01 , 1,1.000, SKY130
 8.50000000e-07, 1.46989873e-05, 8.50000000e-07, 8.50002504e-07, 8.50000000e-07, 4.83899267e-15, 8.50000000e-07 -4.18607276e-15, 8.50000000e-07 -2.52768141e-18, 8.50000000e-07, 2.00623233e-15, 8.50000000e-07, 3.00463631e-15, 8.50000000e-07, 2.82544320e-18, 8.50000000e-07, 1.26897881e-07, 8.50000000e-07, 6.38083872e-01, 8.50000000e-07, 8.87138337e-02, 8.50000000e-07, 6.71805909e-01, 8.50000000e-07, 6.71805663e-01, 8.50000000e-07, 7.88035224e+06, 8.50000000e-07, 3.03761305e+09, 8.50000000e-07, 4.83451132e+08, 8.50000000e-07, 1.72928753e+01 , 1,1.000, SKY130
 9.00000000e-07, 1.53746405e-05, 9.00000000e-07, 9.00001898e-07, 9.00000000e-07, 4.85722945e-15, 9.00000000e-07 -4.20907355e-15, 9.00000000e-07 -2.54510870e-18, 9.00000000e-07, 2.01608664e-15, 9.00000000e-07, 3.01941540e-15, 9.00000000e-07, 2.84501426e-18, 9.00000000e-07, 1.32423048e-07, 9.00000000e-07, 6.38083873e-01, 9.00000000e-07, 9.05068359e-02, 9.00000000e-07, 6.75102919e-01, 9.00000000e-07, 6.75102658e-01, 9.00000000e-07, 7.55155554e+06, 9.00000000e-07, 3.16531073e+09, 9.00000000e-07, 5.03774849e+08, 9.00000000e-07, 1.70828979e+01 , 1,1.000, SKY130
 9.50000000e-07, 1.60367195e-05, 9.50000000e-07, 9.50001430e-07, 9.50000000e-07, 4.87436488e-15, 9.50000000e-07 -4.23068700e-15, 9.50000000e-07 -2.56171991e-18, 9.50000000e-07, 2.02533421e-15, 9.50000000e-07, 3.03328495e-15, 9.50000000e-07, 2.86366935e-18, 9.50000000e-07, 1.37859775e-07, 9.50000000e-07, 6.38083874e-01, 9.50000000e-07, 9.22532674e-02, 9.50000000e-07, 6.78259540e-01, 9.50000000e-07, 6.78259265e-01, 9.50000000e-07, 7.25374751e+06, 9.50000000e-07, 3.29001210e+09, 9.50000000e-07, 5.23621689e+08, 9.50000000e-07, 1.68807319e+01 , 1,1.000, SKY130
 1.00000000e-06, 1.66858087e-05, 1.00000000e-06, 9.99999320e-07, 1.00000000e-06, 4.89051749e-15, 1.00000000e-06 -4.25106265e-15, 1.00000000e-06 -2.57759495e-18, 1.00000000e-06, 2.03404090e-15, 1.00000000e-06, 3.04634367e-15, 1.00000000e-06, 2.88149816e-18, 1.00000000e-06, 1.43214097e-07, 1.00000000e-06, 6.38083875e-01, 1.00000000e-06, 9.39563698e-02, 1.00000000e-06, 6.81289590e-01, 1.00000000e-06, 6.81289300e-01, 1.00000000e-06, 6.98255283e+06, 1.00000000e-06, 3.41186975e+09, 1.00000000e-06, 5.43015936e+08, 1.00000000e-06, 1.66858200e+01 , 1,1.000, SKY130
 1.50000000e-06, 2.25956423e-05, 1.50000000e-06, 1.50228964e-06, 1.50000000e-06, 5.01514712e-15, 1.50000000e-06 -4.40837720e-15, 1.50000000e-06 -2.70793340e-18, 1.50000000e-06, 2.10085809e-15, 1.50000000e-06, 3.14657391e-15, 1.50000000e-06, 3.02789674e-18, 1.50000000e-06, 1.93429025e-07, 1.50000000e-06, 6.38083890e-01, 1.50000000e-06, 1.09188991e-01, 1.50000000e-06, 7.06728832e-01, 1.50000000e-06, 7.06728397e-01, 1.50000000e-06, 5.16985494e+06, 1.50000000e-06, 4.50547946e+09, 1.50000000e-06, 7.17069327e+08, 1.50000000e-06, 1.50408029e+01 , 1,1.000, SKY130
 2.00000000e-06, 2.76389357e-05, 2.00000000e-06, 2.00417562e-06, 2.00000000e-06, 5.09960007e-15, 2.00000000e-06 -4.51515420e-15, 2.00000000e-06 -2.80550400e-18, 2.00000000e-06, 2.14573731e-15, 2.00000000e-06, 3.21391325e-15, 2.00000000e-06, 3.13751544e-18, 2.00000000e-06, 2.39039029e-07, 2.00000000e-06, 6.38083909e-01, 2.00000000e-06, 1.22026288e-01, 2.00000000e-06, 7.26559507e-01, 2.00000000e-06, 7.26558927e-01, 2.00000000e-06, 4.18341726e+06, 2.00000000e-06, 5.41982416e+09, 2.00000000e-06, 8.62591806e+08, 2.00000000e-06, 1.37906756e+01 , 1,1.000, SKY130
 2.50000000e-06, 3.20188298e-05, 2.50000000e-06, 2.50147415e-06, 2.50000000e-06, 5.16233130e-15, 2.50000000e-06 -4.59462419e-15, 2.50000000e-06 -2.88388077e-18, 2.50000000e-06, 2.17883716e-15, 2.50000000e-06, 3.26358982e-15, 2.50000000e-06, 3.22558893e-18, 2.50000000e-06, 2.81252900e-07, 2.50000000e-06, 6.38083930e-01, 2.50000000e-06, 1.33207079e-01, 2.50000000e-06, 7.43092484e-01, 2.50000000e-06, 7.43091759e-01, 2.50000000e-06, 3.55551889e+06, 2.50000000e-06, 6.20239732e+09, 2.50000000e-06, 9.87142192e+08, 2.50000000e-06, 1.27999843e+01 , 1,1.000, SKY130
 3.00000000e-06, 3.59425738e-05, 3.00000000e-06, 3.00053220e-06, 3.00000000e-06, 5.21231298e-15, 3.00000000e-06 -4.65808010e-15, 3.00000000e-06 -2.95053914e-18, 3.00000000e-06, 2.20504911e-15, 3.00000000e-06, 3.30293765e-15, 3.00000000e-06, 3.30050910e-18, 3.00000000e-06, 3.21439721e-07, 3.00000000e-06, 6.38083953e-01, 3.00000000e-06, 1.43317144e-01, 3.00000000e-06, 7.57651353e-01, 3.00000000e-06, 7.57650483e-01, 3.00000000e-06, 3.11100320e+06, 3.00000000e-06, 6.89570522e+09, 3.00000000e-06, 1.09748557e+09, 3.00000000e-06, 1.19787329e+01 , 1,1.000, SKY130
 3.50000000e-06, 3.94975310e-05, 3.50000000e-06, 3.50027838e-06, 3.50000000e-06, 5.25352318e-15, 3.50000000e-06 -4.71052155e-15, 3.50000000e-06 -3.00869656e-18, 3.50000000e-06, 2.22654303e-15, 3.50000000e-06, 3.33520990e-15, 3.50000000e-06, 3.36588714e-18, 3.50000000e-06, 3.59986091e-07, 3.50000000e-06, 6.38083977e-01, 3.50000000e-06, 1.52588345e-01, 3.50000000e-06, 7.70781690e-01, 3.50000000e-06, 7.70780675e-01, 3.50000000e-06, 2.77788510e+06, 3.50000000e-06, 7.51829385e+09, 3.50000000e-06, 1.19657363e+09, 3.50000000e-06, 1.12841113e+01 , 1,1.000, SKY130
 4.00000000e-06, 4.27498266e-05, 4.00000000e-06, 4.00015977e-06, 4.00000000e-06, 5.28835774e-15, 4.00000000e-06 -4.75495816e-15, 4.00000000e-06 -3.06037344e-18, 4.00000000e-06, 2.24462087e-15, 4.00000000e-06, 3.36235864e-15, 4.00000000e-06, 3.42399073e-18, 4.00000000e-06, 3.97168977e-07, 4.00000000e-06, 6.38084002e-01, 4.00000000e-06, 1.61181994e-01, 4.00000000e-06, 7.82826037e-01, 4.00000000e-06, 7.82824877e-01, 4.00000000e-06, 2.51782002e+06, 4.00000000e-06, 8.08376224e+09, 4.00000000e-06, 1.28657072e+09, 4.00000000e-06, 1.06870298e+01 , 1,1.000, SKY130
 4.50000000e-06, 4.57513242e-05, 4.50000000e-06, 4.50009724e-06, 4.50000000e-06, 5.31837699e-15, 4.50000000e-06 -4.79334963e-15, 4.50000000e-06 -3.10694278e-18, 4.50000000e-06, 2.26012752e-15, 4.50000000e-06, 3.38565077e-15, 4.50000000e-06, 3.47636100e-18, 4.50000000e-06, 4.33208901e-07, 4.50000000e-06, 6.38084027e-01, 4.50000000e-06, 1.69218369e-01, 4.50000000e-06, 7.94018431e-01, 4.50000000e-06, 7.94017126e-01, 4.50000000e-06, 2.30835515e+06, 4.50000000e-06, 8.60249740e+09, 4.50000000e-06, 1.36912998e+09, 4.50000000e-06, 1.01667412e+01 , 1,1.000, SKY130
 5.00000000e-06, 4.85418047e-05, 5.00000000e-06, 5.00006266e-06, 5.00000000e-06, 5.34463853e-15, 5.00000000e-06 -4.82702380e-15, 5.00000000e-06 -3.14936372e-18, 5.00000000e-06, 2.27363410e-15, 5.00000000e-06, 3.40594267e-15, 5.00000000e-06, 3.52407452e-18, 5.00000000e-06, 4.68270167e-07, 5.00000000e-06, 6.38084053e-01, 5.00000000e-06, 1.76786450e-01, 5.00000000e-06, 8.04522031e-01, 5.00000000e-06, 8.04520581e-01, 5.00000000e-06, 2.13551935e+06, 5.00000000e-06, 9.08233632e+09, 5.00000000e-06, 1.44549872e+09, 5.00000000e-06, 9.70823927e+00 , 1,1.000, SKY130
 5.50000000e-06, 5.11523347e-05, 5.50000000e-06, 5.50004226e-06, 5.50000000e-06, 5.36789098e-15, 5.50000000e-06 -4.85692030e-15, 5.50000000e-06 -3.18833390e-18, 5.50000000e-06, 2.28554388e-15, 5.50000000e-06, 3.42383911e-15, 5.50000000e-06, 3.56791437e-18, 5.50000000e-06, 5.02478207e-07, 5.50000000e-06, 6.38084080e-01, 5.50000000e-06, 1.83954006e-01, 5.50000000e-06, 8.14455141e-01, 5.50000000e-06, 8.14453546e-01, 5.50000000e-06, 1.99013606e+06, 5.50000000e-06, 9.52931698e+09, 5.50000000e-06, 1.51663790e+09, 5.50000000e-06, 9.30035304e+00 , 1,1.000, SKY130
 6.00000000e-06, 5.36076149e-05, 6.00000000e-06, 6.00002955e-06, 6.00000000e-06, 5.38868335e-15, 6.00000000e-06 -4.88372808e-15, 6.00000000e-06 -3.22437824e-18, 6.00000000e-06, 2.29615194e-15, 6.00000000e-06, 3.43978260e-15, 6.00000000e-06, 3.60846972e-18, 6.00000000e-06, 5.35931321e-07, 6.00000000e-06, 6.38084107e-01, 6.00000000e-06, 1.90774037e-01, 6.00000000e-06, 8.23906458e-01, 6.00000000e-06, 8.23904718e-01, 6.00000000e-06, 1.86591073e+06, 6.00000000e-06, 9.94818426e+09, 6.00000000e-06, 1.58330270e+09, 6.00000000e-06, 8.93455848e+00 , 1,1.000, SKY130
 6.50000000e-06, 5.59275858e-05, 6.50000000e-06, 6.50002128e-06, 6.50000000e-06, 5.40743002e-15, 6.50000000e-06 -4.90796700e-15, 6.50000000e-06 -3.25790275e-18, 6.50000000e-06, 2.30568053e-15, 6.50000000e-06, 3.45410645e-15, 6.50000000e-06, 3.64619629e-18, 6.50000000e-06, 5.68708203e-07, 6.50000000e-06, 6.38084134e-01, 6.50000000e-06, 1.97288894e-01, 6.50000000e-06, 8.32944308e-01, 6.50000000e-06, 8.32942423e-01, 6.50000000e-06, 1.75837098e+06, 6.50000000e-06, 1.03427295e+10, 6.50000000e-06, 1.64609652e+09, 6.50000000e-06, 8.60421580e+00 , 1,1.000, SKY130
 7.00000000e-06, 5.81285619e-05, 7.00000000e-06, 7.00001570e-06, 7.00000000e-06, 5.42445130e-15, 7.00000000e-06 -4.93003881e-15, 7.00000000e-06 -3.28922876e-18, 7.00000000e-06, 2.31430109e-15, 7.00000000e-06, 3.46706777e-15, 7.00000000e-06, 3.68145477e-18, 7.00000000e-06, 6.00873022e-07, 7.00000000e-06, 6.38084161e-01, 7.00000000e-06, 2.03533045e-01, 7.00000000e-06, 8.41622538e-01, 7.00000000e-06, 8.41620508e-01, 7.00000000e-06, 1.66424513e+06, 7.00000000e-06, 1.07160261e+10, 7.00000000e-06, 1.70550853e+09, 7.00000000e-06, 8.30406165e+00 , 1,1.000, SKY130
 7.50000000e-06, 6.02240487e-05, 7.50000000e-06, 7.50001180e-06, 7.50000000e-06, 5.43999978e-15, 7.50000000e-06 -4.95026031e-15, 7.50000000e-06 -3.31861560e-18, 7.50000000e-06, 2.32214855e-15, 7.50000000e-06, 3.47886895e-15, 7.50000000e-06, 3.71453622e-18, 7.50000000e-06, 6.32478937e-07, 7.50000000e-06, 6.38084189e-01, 7.50000000e-06, 2.09534981e-01, 7.50000000e-06, 8.49984408e-01, 7.50000000e-06, 8.49982233e-01, 7.50000000e-06, 1.58108032e+06, 7.50000000e-06, 1.10705976e+10, 7.50000000e-06, 1.76194034e+09, 7.50000000e-06, 8.02986052e+00 , 1,1.000, SKY130
 8.00000000e-06, 6.22253440e-05, 8.00000000e-06, 8.00000901e-06, 8.00000000e-06, 5.45427813e-15, 8.00000000e-06 -4.96888561e-15, 8.00000000e-06 -3.34627605e-18, 8.00000000e-06, 2.32933095e-15, 8.00000000e-06, 3.48967205e-15, 8.00000000e-06, 3.74567947e-18, 8.00000000e-06, 6.63570601e-07, 8.00000000e-06, 6.38084217e-01, 8.00000000e-06, 2.15318573e-01, 8.00000000e-06, 8.58065253e-01, 8.00000000e-06, 8.58062933e-01, 8.00000000e-06, 1.50699865e+06, 8.00000000e-06, 1.14085389e+10, 8.00000000e-06, 1.81572535e+09, 8.00000000e-06, 7.77815924e+00 , 1,1.000, SKY130
 8.50000000e-06, 6.41419871e-05, 8.50000000e-06, 8.50000697e-06, 8.50000000e-06, 5.46745131e-15, 8.50000000e-06 -4.98612153e-15, 8.50000000e-06 -3.37238725e-18, 8.50000000e-06, 2.33593611e-15, 8.50000000e-06, 3.49960878e-15, 8.50000000e-06, 3.77508334e-18, 8.50000000e-06, 6.94185976e-07, 8.50000000e-06, 6.38084245e-01, 8.50000000e-06, 2.20904051e-01, 8.50000000e-06, 8.65894351e-01, 8.50000000e-06, 8.65891886e-01, 8.50000000e-06, 1.44053616e+06, 8.50000000e-06, 1.17316065e+10, 8.50000000e-06, 1.86714316e+09, 8.50000000e-06, 7.54610994e+00 , 1,1.000, SKY130
 9.00000000e-06, 6.59821005e-05, 9.00000000e-06, 9.00000544e-06, 9.00000000e-06, 5.47965536e-15, 9.00000000e-06 -5.00213861e-15, 9.00000000e-06 -3.39709849e-18, 9.00000000e-06, 2.34203628e-15, 9.00000000e-06, 3.50878752e-15, 9.00000000e-06, 3.80291539e-18, 9.00000000e-06, 7.24357681e-07, 9.00000000e-06, 6.38084273e-01, 9.00000000e-06, 2.26308742e-01, 9.00000000e-06, 8.73496266e-01, 9.00000000e-06, 8.73493656e-01, 9.00000000e-06, 1.38053344e+06, 9.00000000e-06, 1.20412866e+10, 9.00000000e-06, 1.91643028e+09, 9.00000000e-06, 7.33134007e+00 , 1,1.000, SKY130
 9.50000000e-06, 6.77526532e-05, 9.50000000e-06, 9.50000427e-06, 9.50000000e-06, 5.49100373e-15, 9.50000000e-06 -5.01707905e-15, 9.50000000e-06 -3.42053702e-18, 9.50000000e-06, 2.34769162e-15, 9.50000000e-06, 3.51729851e-15, 9.50000000e-06, 3.82931845e-18, 9.50000000e-06, 7.54114011e-07, 9.50000000e-06, 6.38084302e-01, 9.50000000e-06, 2.31547616e-01, 9.50000000e-06, 8.80891837e-01, 9.50000000e-06, 8.80889082e-01, 9.50000000e-06, 1.32605944e+06, 9.50000000e-06, 1.23388467e+10, 9.50000000e-06, 1.96378844e+09, 9.50000000e-06, 7.13185503e+00 , 1,1.000, SKY130
 1.00000000e-05, 6.94596529e-05, 1.00000000e-05, 9.99999934e-06, 1.00000000e-05, 5.50159185e-15, 1.00000000e-05 -5.03106248e-15, 1.00000000e-05 -3.44281213e-18, 1.00000000e-05, 2.35295266e-15, 1.00000000e-05, 3.52521756e-15, 1.00000000e-05, 3.85441519e-18, 1.00000000e-05, 7.83479480e-07, 1.00000000e-05, 6.38084330e-01, 1.00000000e-05, 2.36633673e-01, 1.00000000e-05, 8.88098859e-01, 1.00000000e-05, 8.88095959e-01, 1.00000000e-05, 1.27635761e+06, 1.00000000e-05, 1.26253737e+10, 1.00000000e-05, 2.00939063e+09, 1.00000000e-05, 6.94596575e+00 , 1,1.000, SKY130
 1.50000000e-05, 8.39421351e-05, 1.50000000e-05, 1.50050250e-05, 1.50000000e-05, 5.57912888e-15, 1.50000000e-05 -5.13515119e-15, 1.50000000e-05 -3.61800981e-18, 1.50000000e-05, 2.39097141e-15, 1.50000000e-05, 3.58249615e-15, 1.50000000e-05, 4.05198129e-18, 1.50000000e-05, 1.05974663e-06, 1.50000000e-05, 6.38084622e-01, 1.50000000e-05, 2.81121392e-01, 1.50000000e-05, 9.52486815e-01, 1.50000000e-05, 9.52482465e-01, 1.50000000e-05, 9.43621776e+05, 1.50000000e-05, 1.50457422e+10, 1.50000000e-05, 2.39460425e+09, 1.50000000e-05, 5.59426826e+00 , 1,1.000, SKY130
 2.00000000e-05, 9.53104239e-05, 2.00000000e-05, 2.00087674e-05, 2.00000000e-05, 5.62749305e-15, 2.00000000e-05 -5.20227494e-15, 2.00000000e-05 -3.73641127e-18, 2.00000000e-05, 2.41416425e-15, 2.00000000e-05, 3.61749822e-15, 2.00000000e-05, 4.18574755e-18, 2.00000000e-05, 1.31130501e-06, 2.00000000e-05, 6.38084920e-01, 2.00000000e-05, 3.17705336e-01, 2.00000000e-05, 1.00754277e+00, 2.00000000e-05, 1.00753697e+00, 2.00000000e-05, 7.62599087e+05, 2.00000000e-05, 1.69365689e+10, 2.00000000e-05, 2.69553866e+09, 2.00000000e-05, 4.76343305e+00 , 1,1.000, SKY130
 2.50000000e-05, 1.04733192e-04, 2.50000000e-05, 2.50032233e-05, 2.50000000e-05, 5.66148178e-15, 2.50000000e-05 -5.25100767e-15, 2.50000000e-05 -3.82058851e-18, 2.50000000e-05, 2.43019231e-15, 2.50000000e-05, 3.64172410e-15, 2.50000000e-05, 4.28104919e-18, 2.50000000e-05, 1.54394257e-06, 2.50000000e-05, 6.38085223e-01, 2.50000000e-05, 3.49272478e-01, 2.50000000e-05, 1.05674679e+00, 2.50000000e-05, 1.05673954e+00, 2.50000000e-05, 6.47692484e+05, 2.50000000e-05, 1.84992544e+10, 2.50000000e-05, 2.94424778e+09, 2.50000000e-05, 4.18878759e+00 , 1,1.000, SKY130
 3.00000000e-05, 1.12802851e-04, 3.00000000e-05, 3.00013795e-05, 3.00000000e-05, 5.68732615e-15, 3.00000000e-05 -5.28921992e-15, 3.00000000e-05 -3.88207512e-18, 3.00000000e-05, 2.44222754e-15, 3.00000000e-05, 3.65993861e-15, 3.00000000e-05, 4.35083676e-18, 3.00000000e-05, 1.76172093e-06, 3.00000000e-05, 6.38085530e-01, 3.00000000e-05, 3.77410995e-01, 3.00000000e-05, 1.10199254e+00, 3.00000000e-05, 1.10198384e+00, 3.00000000e-05, 5.67626793e+05, 3.00000000e-05, 1.98340745e+10, 3.00000000e-05, 3.15669100e+09, 3.00000000e-05, 3.75992213e+00 , 1,1.000, SKY130
