isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.06889814e-08,1.00000000e-09,9.99998951e-10,1.00000000e-09,6.89864190e-16,1.00000000e-09,4.28265243e-18,1.00000000e-09,2.28134073e-19,1.00000000e-09,-1.46613012e-18,1.00000000e-09,2.86016464e-18,1.00000000e-09,1.47913192e-19,1.00000000e-09,3.13681247e-09,1.00000000e-09,2.89546307e-01,1.00000000e-09,-3.03336757e-02,1.00000000e-09,7.93867293e-02,1.00000000e-09,7.93867293e-02,1.00000000e-09,3.18794958e+08,1.00000000e-09,4.44855405e+07,1.00000000e-09,7.08009367e+06,1.00000000e-09,3.06890136e+01,1.00,.500u,ihp-sg13g2
1.50000000e-09,4.60792454e-08,1.50000000e-09,1.50000849e-09,1.50000000e-09,6.87441910e-16,1.50000000e-09,6.02542878e-18,1.50000000e-09,2.02739035e-19,1.50000000e-09,-2.13296944e-18,1.50000000e-09,4.15052242e-18,1.50000000e-09,1.34005019e-19,1.50000000e-09,3.68323543e-09,1.50000000e-09,2.89546228e-01,1.50000000e-09,-1.82271533e-02,1.50000000e-09,9.15018677e-02,1.50000000e-09,9.15018677e-02,1.50000000e-09,2.71500429e+08,1.50000000e-09,6.70300206e+07,1.50000000e-09,1.06681591e+07,1.50000000e-09,3.07193231e+01,1.00,.500u,ihp-sg13g2
2.00000000e-09,6.15326357e-08,2.00000000e-09,2.00186274e-09,2.00000000e-09,6.86146101e-16,2.00000000e-09,7.74775784e-18,2.00000000e-09,1.88602275e-19,2.00000000e-09,-2.79143644e-18,2.00000000e-09,5.42713973e-18,2.00000000e-09,1.26201475e-19,2.00000000e-09,4.32304010e-09,2.00000000e-09,2.89546179e-01,2.00000000e-09,-9.49687068e-03,2.00000000e-09,1.00240697e-01,2.00000000e-09,1.00240697e-01,2.00000000e-09,2.31318696e+08,2.00000000e-09,8.96786204e+07,2.00000000e-09,1.42727957e+07,2.00000000e-09,3.07376896e+01,1.00,.500u,ihp-sg13g2
2.50000000e-09,7.68983429e-08,2.50000000e-09,2.50082187e-09,2.50000000e-09,6.85475793e-16,2.50000000e-09,9.43856084e-18,2.50000000e-09,1.80239303e-19,2.50000000e-09,-3.43717794e-18,2.50000000e-09,6.68086356e-18,2.50000000e-09,1.21717848e-19,2.50000000e-09,5.00851625e-09,2.50000000e-09,2.89546145e-01,2.50000000e-09,-2.72472039e-03,2.50000000e-09,1.07021261e-01,2.50000000e-09,1.07021261e-01,2.50000000e-09,1.99659929e+08,2.50000000e-09,1.12182434e+08,2.50000000e-09,1.78543889e+07,2.50000000e-09,3.07492284e+01,1.00,.500u,ihp-sg13g2
3.00000000e-09,9.22830009e-08,3.00000000e-09,3.00043963e-09,3.00000000e-09,6.85191810e-16,3.00000000e-09,1.11135599e-17,3.00000000e-09,1.75135247e-19,3.00000000e-09,-4.07632392e-18,3.00000000e-09,7.92300026e-18,3.00000000e-09,1.19158919e-19,3.00000000e-09,5.72441679e-09,3.00000000e-09,2.89546118e-01,3.00000000e-09,2.83588543e-03,3.00000000e-09,1.12590220e-01,3.00000000e-09,1.12590220e-01,3.00000000e-09,1.74690285e+08,3.00000000e-09,1.34681996e+08,3.00000000e-09,2.14353055e+07,3.00000000e-09,3.07564931e+01,1.00,.500u,ihp-sg13g2
3.50000000e-09,1.07670756e-07,3.50000000e-09,3.50026035e-09,3.50000000e-09,6.85172255e-16,3.50000000e-09,1.27737173e-17,3.50000000e-09,1.72080751e-19,3.50000000e-09,-4.70936281e-18,3.50000000e-09,9.15410828e-18,3.50000000e-09,1.17825441e-19,3.50000000e-09,6.45955409e-09,3.50000000e-09,2.89546096e-01,3.50000000e-09,7.54896612e-03,3.50000000e-09,1.17311595e-01,3.50000000e-09,1.17311595e-01,3.50000000e-09,1.54809448e+08,3.50000000e-09,1.57144070e+08,3.50000000e-09,2.50102554e+07,3.50000000e-09,3.07607851e+01,1.00,.500u,ihp-sg13g2
4.00000000e-09,1.23056698e-07,4.00000000e-09,4.00016599e-09,4.00000000e-09,6.85343882e-16,4.00000000e-09,1.44205198e-17,4.00000000e-09,1.70392647e-19,4.00000000e-09,-5.33695806e-18,4.00000000e-09,1.03752138e-17,4.00000000e-09,1.17313670e-19,4.00000000e-09,7.20757501e-09,4.00000000e-09,2.89546078e-01,4.00000000e-09,1.16376695e-02,4.00000000e-09,1.21408541e-01,4.00000000e-09,1.21408541e-01,4.00000000e-09,1.38742920e+08,4.00000000e-09,1.79554675e+08,4.00000000e-09,2.85770142e+07,4.00000000e-09,3.07628980e+01,1.00,.500u,ihp-sg13g2
4.50000000e-09,1.38438508e-07,4.50000000e-09,4.50011179e-09,4.50000000e-09,6.85659539e-16,4.50000000e-09,1.60552720e-17,4.50000000e-09,1.69657970e-19,4.50000000e-09,-5.95968061e-18,4.50000000e-09,1.15872452e-17,4.50000000e-09,1.17376407e-19,4.50000000e-09,7.96456203e-09,4.50000000e-09,2.89546063e-01,4.50000000e-09,1.52476430e-02,4.50000000e-09,1.25026709e-01,4.50000000e-09,1.25026709e-01,4.50000000e-09,1.25556182e+08,4.50000000e-09,2.01905612e+08,4.50000000e-09,3.21342761e+07,4.50000000e-09,3.07633488e+01,1.00,.500u,ihp-sg13g2
5.00000000e-09,1.53814875e-07,5.00000000e-09,5.00007850e-09,5.00000000e-09,6.86087177e-16,5.00000000e-09,1.76790622e-17,5.00000000e-09,1.69612923e-19,5.00000000e-09,-6.57800153e-18,5.00000000e-09,1.27909896e-17,5.00000000e-09,1.17854516e-19,5.00000000e-09,8.72796366e-09,5.00000000e-09,2.89546050e-01,5.00000000e-09,1.84790352e-02,5.00000000e-09,1.28266254e-01,5.00000000e-09,1.28266254e-01,5.00000000e-09,1.14574263e+08,5.00000000e-09,2.24191444e+08,5.00000000e-09,3.56811765e+07,5.00000000e-09,3.07624920e+01,1.00,.500u,ihp-sg13g2
5.50000000e-09,1.69184950e-07,5.50000000e-09,5.50005695e-09,5.50000000e-09,6.86604072e-16,5.50000000e-09,1.92927939e-17,5.50000000e-09,1.70081330e-19,5.50000000e-09,-7.19230882e-18,5.50000000e-09,1.39871069e-17,5.50000000e-09,1.18641226e-19,5.50000000e-09,9.49604484e-09,5.50000000e-09,2.89546038e-01,5.50000000e-09,2.14036067e-02,5.50000000e-09,1.31198939e-01,5.50000000e-09,1.31198939e-01,5.50000000e-09,1.05307001e+08,5.50000000e-09,2.46408312e+08,5.50000000e-09,3.92171008e+07,5.50000000e-09,3.07605815e+01,1.00,.500u,ihp-sg13g2
