isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.69832214e-08,1.00000000e-09,9.99998770e-10,1.00000000e-09,6.60506627e-16,1.00000000e-09,4.44234744e-18,1.00000000e-09,2.33785660e-20,1.00000000e-09,-1.51122954e-18,1.00000000e-09,2.95329044e-18,1.00000000e-09,9.35755855e-21,1.00000000e-09,1.64165737e-09,1.00000000e-09,3.20601350e-01,1.00000000e-09,5.50411333e-02,1.00000000e-09,1.47229520e-01,1.00000000e-09,1.47229520e-01,1.00000000e-09,6.09140507e+08,1.00000000e-09,5.59922034e+07,1.00000000e-09,8.91143595e+06,1.00000000e-09,3.69832669e+01,1.00,.500u,ihp-sg13g2
1.50000000e-09,5.57475916e-08,1.50000000e-09,1.50652941e-09,1.50000000e-09,6.59251305e-16,1.50000000e-09,6.35533674e-18,1.50000000e-09,2.48927054e-20,1.50000000e-09,-2.23210663e-18,1.50000000e-09,4.36630064e-18,1.50000000e-09,1.16251044e-20,1.50000000e-09,2.46414412e-09,1.50000000e-09,3.20601311e-01,1.50000000e-09,6.56409439e-02,1.50000000e-09,1.57837373e-01,1.50000000e-09,1.57837373e-01,1.50000000e-09,4.05820420e+08,1.50000000e-09,8.45619740e+07,1.50000000e-09,1.34584562e+07,1.50000000e-09,3.70039851e+01,1.00,.500u,ihp-sg13g2
2.00000000e-09,7.40983580e-08,2.00000000e-09,2.00192925e-09,2.00000000e-09,6.58856595e-16,2.00000000e-09,8.19637128e-18,2.00000000e-09,2.68853314e-20,2.00000000e-09,-2.92522435e-18,2.00000000e-09,5.72556553e-18,2.00000000e-09,1.37852454e-20,2.00000000e-09,3.26752414e-09,2.00000000e-09,3.20601285e-01,2.00000000e-09,7.29903451e-02,2.00000000e-09,1.65194527e-01,2.00000000e-09,1.65194527e-01,2.00000000e-09,3.06042115e+08,2.00000000e-09,1.12465078e+08,2.00000000e-09,1.78993730e+07,2.00000000e-09,3.70134750e+01,1.00,.500u,ihp-sg13g2
2.50000000e-09,9.25754548e-08,2.50000000e-09,2.50087644e-09,2.50000000e-09,6.58904660e-16,2.50000000e-09,1.00280086e-17,2.50000000e-09,2.90962759e-20,2.50000000e-09,-3.61437589e-18,2.50000000e-09,7.07740089e-18,2.50000000e-09,1.59065449e-20,2.50000000e-09,4.07492469e-09,2.50000000e-09,3.20601266e-01,2.50000000e-09,7.87407131e-02,2.50000000e-09,1.70952620e-01,2.50000000e-09,1.70952620e-01,2.50000000e-09,2.45403308e+08,2.50000000e-09,1.40499014e+08,2.50000000e-09,2.23611125e+07,2.50000000e-09,3.70172046e+01,1.00,.500u,ihp-sg13g2
3.00000000e-09,1.11068823e-07,3.00000000e-09,3.00046012e-09,3.00000000e-09,6.59230982e-16,3.00000000e-09,1.18435614e-17,3.00000000e-09,3.14057782e-20,3.00000000e-09,-4.29717205e-18,3.00000000e-09,8.41694528e-18,3.00000000e-09,1.79838736e-20,3.00000000e-09,4.88145550e-09,3.00000000e-09,3.20601250e-01,3.00000000e-09,8.34457193e-02,3.00000000e-09,1.75665295e-01,3.00000000e-09,1.75665295e-01,3.00000000e-09,2.04856933e+08,3.00000000e-09,1.68482407e+08,3.00000000e-09,2.68148079e+07,3.00000000e-09,3.70172634e+01,1.00,.500u,ihp-sg13g2
3.50000000e-09,1.29561798e-07,3.50000000e-09,3.50026938e-09,3.50000000e-09,6.59745943e-16,3.50000000e-09,1.36443229e-17,3.50000000e-09,3.37635549e-20,3.50000000e-09,-4.97418426e-18,3.50000000e-09,9.74520821e-18,3.50000000e-09,2.00224026e-20,3.50000000e-09,5.68644699e-09,3.50000000e-09,3.20601237e-01,3.50000000e-09,8.74253252e-02,3.50000000e-09,1.79652518e-01,3.50000000e-09,1.79652518e-01,3.50000000e-09,1.75856735e+08,3.50000000e-09,1.96381349e+08,3.50000000e-09,3.12550624e+07,3.50000000e-09,3.70148078e+01,1.00,.500u,ihp-sg13g2
4.00000000e-09,1.48048423e-07,4.00000000e-09,4.00017042e-09,4.00000000e-09,6.60396353e-16,4.00000000e-09,1.54318074e-17,4.00000000e-09,3.61446203e-20,4.00000000e-09,-5.64604117e-18,4.00000000e-09,1.10633476e-17,4.00000000e-09,2.20271456e-20,4.00000000e-09,6.48973293e-09,4.00000000e-09,3.20601226e-01,4.00000000e-09,9.08729737e-02,4.00000000e-09,1.83107738e-01,4.00000000e-09,1.83107738e-01,4.00000000e-09,1.54089546e+08,4.00000000e-09,2.24181163e+08,4.00000000e-09,3.56795403e+07,4.00000000e-09,3.70105288e+01,1.00,.500u,ihp-sg13g2
4.50000000e-09,1.67723082e-07,4.50000000e-09,4.53250935e-09,4.50000000e-09,6.61199835e-16,4.50000000e-09,1.73219972e-17,4.50000000e-09,3.86905185e-20,4.50000000e-09,-6.35636866e-18,4.50000000e-09,1.24568936e-17,4.50000000e-09,2.41293701e-20,4.50000000e-09,7.34318112e-09,4.50000000e-09,3.20601216e-01,4.50000000e-09,9.40992870e-02,4.50000000e-09,1.86342069e-01,4.50000000e-09,1.86342069e-01,4.50000000e-09,1.36180762e+08,4.50000000e-09,2.53664737e+08,4.50000000e-09,4.03719968e+07,4.50000000e-09,3.70044647e+01,1.00,.500u,ihp-sg13g2
5.00000000e-09,1.85910177e-07,5.00000000e-09,5.02490102e-09,5.00000000e-09,6.62021468e-16,5.00000000e-09,1.90593367e-17,5.00000000e-09,4.10471240e-20,5.00000000e-09,-7.00916578e-18,5.00000000e-09,1.37374691e-17,5.00000000e-09,2.60475134e-20,5.00000000e-09,8.13085668e-09,5.00000000e-09,3.20601208e-01,5.00000000e-09,9.67622595e-02,5.00000000e-09,1.89012422e-01,5.00000000e-09,1.89012422e-01,5.00000000e-09,1.22988270e+08,5.00000000e-09,2.80821977e+08,5.00000000e-09,4.46942057e+07,5.00000000e-09,3.69977789e+01,1.00,.500u,ihp-sg13g2
5.50000000e-09,2.04301159e-07,5.50000000e-09,5.52311983e-09,5.50000000e-09,6.62913477e-16,5.50000000e-09,2.08073928e-17,5.50000000e-09,4.34288590e-20,5.50000000e-09,-7.66592663e-18,5.50000000e-09,1.50256863e-17,5.50000000e-09,2.79654552e-20,5.50000000e-09,8.92623100e-09,5.50000000e-09,3.20601200e-01,5.50000000e-09,9.92032592e-02,5.50000000e-09,1.91460857e-01,5.50000000e-09,1.91460857e-01,5.50000000e-09,1.12029366e+08,5.50000000e-09,3.08186764e+08,5.50000000e-09,4.90494469e+07,5.50000000e-09,3.69901732e+01,1.00,.500u,ihp-sg13g2
