isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.67895376e-08,1.00000000e-09,9.99998003e-10,1.00000000e-09,1.56188344e-15,1.00000000e-09,2.74041568e-17,1.00000000e-09,1.29479248e-17,1.00000000e-09,-1.00717388e-17,1.00000000e-09,2.01323837e-17,1.00000000e-09,9.59535827e-18,1.00000000e-09,2.88667418e-08,1.00000000e-09,2.20721229e-01,1.00000000e-09,-1.00603428e-01,1.00000000e-09,2.36436171e-02,1.00000000e-09,2.36436171e-02,1.00000000e-09,3.46419422e+07,1.00000000e-09,1.71520722e+07,1.00000000e-09,2.72983708e+06,1.00000000e-09,2.67895911e+01,1.00,1.000u,ihp-sg13g2
1.50000000e-09,4.02173430e-08,1.50000000e-09,1.50070033e-09,1.50000000e-09,1.56070637e-15,1.50000000e-09,3.39072955e-17,1.50000000e-09,1.24305537e-17,1.50000000e-09,-1.25090609e-17,1.50000000e-09,2.49950244e-17,1.50000000e-09,9.24591230e-18,1.50000000e-09,2.82467040e-08,1.50000000e-09,2.20721063e-01,1.50000000e-09,-9.25201408e-02,1.50000000e-09,3.17440449e-02,1.50000000e-09,3.17440449e-02,1.50000000e-09,3.54023606e+07,1.50000000e-09,2.57686801e+07,1.50000000e-09,4.10121281e+06,1.50000000e-09,2.67990499e+01,1.00,1.000u,ihp-sg13g2
2.00000000e-09,5.36182664e-08,2.00000000e-09,2.00040087e-09,2.00000000e-09,1.56080504e-15,2.00000000e-09,4.04167818e-17,2.00000000e-09,1.20260262e-17,2.00000000e-09,-1.49571380e-17,2.00000000e-09,2.98730409e-17,2.00000000e-09,8.96593603e-18,2.00000000e-09,2.78898626e-08,2.00000000e-09,2.20720954e-01,2.00000000e-09,-8.58550500e-02,2.00000000e-09,3.84263756e-02,2.00000000e-09,3.84263756e-02,2.00000000e-09,3.58553218e+07,2.00000000e-09,3.43529558e+07,2.00000000e-09,5.46744273e+06,2.00000000e-09,2.68037608e+01,1.00,1.000u,ihp-sg13g2
2.50000000e-09,6.70193459e-08,2.50000000e-09,2.50024807e-09,2.50000000e-09,1.56178753e-15,2.50000000e-09,4.69315782e-17,2.50000000e-09,1.16935939e-17,2.50000000e-09,-1.74129480e-17,2.50000000e-09,3.47586821e-17,2.50000000e-09,8.73174926e-18,2.50000000e-09,2.77049903e-08,2.50000000e-09,2.20720877e-01,2.50000000e-09,-8.01883678e-02,2.50000000e-09,4.41103670e-02,2.50000000e-09,4.41103670e-02,2.50000000e-09,3.60945803e+07,2.50000000e-09,4.29119484e+07,2.50000000e-09,6.82964870e+06,2.50000000e-09,2.68050785e+01,1.00,1.000u,ihp-sg13g2
3.00000000e-09,8.04158899e-08,3.00000000e-09,3.00016179e-09,3.00000000e-09,1.56341356e-15,3.00000000e-09,5.34423413e-17,3.00000000e-09,1.14101197e-17,3.00000000e-09,-1.98718404e-17,3.00000000e-09,3.96413277e-17,3.00000000e-09,8.52944369e-18,3.00000000e-09,2.76382241e-08,3.00000000e-09,2.20720819e-01,3.00000000e-09,-7.52675744e-02,3.00000000e-09,4.90484988e-02,3.00000000e-09,4.90484988e-02,3.00000000e-09,3.61817747e+07,3.00000000e-09,5.14360961e+07,3.00000000e-09,8.18630895e+06,3.00000000e-09,2.68038511e+01,1.00,1.000u,ihp-sg13g2
3.50000000e-09,9.38052265e-08,3.50000000e-09,3.50010993e-09,3.50000000e-09,1.56552533e-15,3.50000000e-09,5.99441026e-17,3.50000000e-09,1.11611711e-17,3.50000000e-09,-2.23314331e-17,3.50000000e-09,4.45153041e-17,3.50000000e-09,8.35004274e-18,3.50000000e-09,2.76552634e-08,3.50000000e-09,2.20720774e-01,3.50000000e-09,-7.09231881e-02,3.50000000e-09,5.34102309e-02,3.50000000e-09,5.34102309e-02,3.50000000e-09,3.61594821e+07,3.50000000e-09,5.99193284e+07,3.50000000e-09,9.53645731e+06,3.50000000e-09,2.68006515e+01,1.00,1.000u,ihp-sg13g2
4.00000000e-09,1.07185598e-07,4.00000000e-09,4.00007709e-09,4.00000000e-09,1.56801447e-15,4.00000000e-09,6.64340793e-17,4.00000000e-09,1.09373348e-17,4.00000000e-09,-2.47904208e-17,4.00000000e-09,4.93774550e-17,4.00000000e-09,8.18753494e-18,4.00000000e-09,2.77333637e-08,4.00000000e-09,2.20720738e-01,4.00000000e-09,-6.70366193e-02,4.00000000e-09,5.73141399e-02,4.00000000e-09,5.73141399e-02,4.00000000e-09,3.60576529e+07,4.00000000e-09,6.83575310e+07,4.00000000e-09,1.08794390e+07,4.00000000e-09,2.67958831e+01,1.00,1.000u,ihp-sg13g2
4.50000000e-09,1.20555763e-07,4.50000000e-09,4.50005536e-09,4.50000000e-09,1.57080370e-15,4.50000000e-09,7.29106578e-17,4.50000000e-09,1.07322504e-17,4.50000000e-09,-2.72480345e-17,4.50000000e-09,5.42259905e-17,4.50000000e-09,8.03777743e-18,4.50000000e-09,2.78569610e-08,4.50000000e-09,2.20720709e-01,4.50000000e-09,-6.35219362e-02,4.50000000e-09,6.08461504e-02,4.50000000e-09,6.08461504e-02,4.50000000e-09,3.58976702e+07,4.50000000e-09,7.67478220e+07,4.50000000e-09,1.22147952e+07,4.50000000e-09,2.67898400e+01,1.00,1.000u,ihp-sg13g2
5.00000000e-09,1.33914798e-07,5.00000000e-09,5.00004043e-09,5.00000000e-09,1.57383617e-15,5.00000000e-09,7.93728662e-17,5.00000000e-09,1.05415024e-17,5.00000000e-09,-2.97037774e-17,5.00000000e-09,5.90598899e-17,5.00000000e-09,7.89785154e-18,5.00000000e-09,2.80151419e-08,5.00000000e-09,2.20720684e-01,5.00000000e-09,-6.03150254e-02,5.00000000e-09,6.40703714e-02,5.00000000e-09,6.40703714e-02,5.00000000e-09,3.56949825e+07,5.00000000e-09,8.50881436e+07,5.00000000e-09,1.35421987e+07,5.00000000e-09,2.67827431e+01,1.00,1.000u,ihp-sg13g2
5.50000000e-09,1.47261991e-07,5.50000000e-09,5.50002984e-09,5.50000000e-09,1.57706896e-15,5.50000000e-09,8.58200904e-17,5.50000000e-09,1.03619609e-17,5.50000000e-09,-3.21572904e-17,5.50000000e-09,6.38785771e-17,5.50000000e-09,7.76566618e-18,5.50000000e-09,2.82001087e-08,5.50000000e-09,2.20720663e-01,5.50000000e-09,-5.73668597e-02,5.50000000e-09,6.70358276e-02,5.50000000e-09,6.70358276e-02,5.50000000e-09,3.54608563e+07,5.50000000e-09,9.33770146e+07,5.50000000e-09,1.48614134e+07,5.50000000e-09,2.67747622e+01,1.00,1.000u,ihp-sg13g2
