isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.12149155e-08,1.00000000e-09,9.99998992e-10,1.00000000e-09,1.48229926e-15,1.00000000e-09,1.69154719e-17,1.00000000e-09,1.32425293e-18,1.00000000e-09,-6.02779322e-18,1.00000000e-09,1.19595095e-17,1.00000000e-09,9.31132844e-19,1.00000000e-09,3.94440910e-09,1.00000000e-09,2.54772133e-01,1.00000000e-09,-3.86484131e-02,1.00000000e-09,6.93835721e-02,1.00000000e-09,6.93835721e-02,1.00000000e-09,2.53523398e+08,1.00000000e-09,2.10584437e+07,1.00000000e-09,3.35155541e+06,1.00000000e-09,3.12149470e+01,1.00,1.000u,ihp-sg13g2
1.50000000e-09,4.68470314e-08,1.50000000e-09,1.50000621e-09,1.50000000e-09,1.48038497e-15,1.50000000e-09,2.40741289e-17,1.50000000e-09,1.17169523e-18,1.50000000e-09,-8.74922159e-18,1.50000000e-09,1.72656500e-17,1.50000000e-09,8.30250460e-19,1.50000000e-09,4.20181100e-09,1.50000000e-09,2.54772059e-01,1.50000000e-09,-2.69289883e-02,1.50000000e-09,8.11192157e-02,1.50000000e-09,8.11192157e-02,1.50000000e-09,2.37992618e+08,1.50000000e-09,3.16451683e+07,1.50000000e-09,5.03648496e+06,1.50000000e-09,3.12312251e+01,1.00,1.000u,ihp-sg13g2
2.00000000e-09,6.25266605e-08,2.00000000e-09,2.00170312e-09,2.00000000e-09,1.48074990e-15,2.00000000e-09,3.12206480e-17,2.00000000e-09,1.04930651e-18,2.00000000e-09,-1.14762575e-17,2.00000000e-09,2.25540175e-17,2.00000000e-09,7.45804407e-19,2.00000000e-09,4.52198695e-09,2.00000000e-09,2.54772015e-01,2.00000000e-09,-1.83957020e-02,2.00000000e-09,8.96686896e-02,2.00000000e-09,8.96686896e-02,2.00000000e-09,2.21141726e+08,2.00000000e-09,4.22263480e+07,2.00000000e-09,6.72053201e+06,2.00000000e-09,3.12367304e+01,1.00,1.000u,ihp-sg13g2
2.50000000e-09,7.81141982e-08,2.50000000e-09,2.50076747e-09,2.50000000e-09,1.48237492e-15,2.50000000e-09,3.82844583e-17,2.50000000e-09,9.51148646e-19,2.50000000e-09,-1.41754176e-17,2.50000000e-09,2.77760522e-17,2.50000000e-09,6.76885464e-19,2.50000000e-09,4.89383400e-09,2.50000000e-09,2.54771985e-01,2.50000000e-09,-1.17345085e-02,2.50000000e-09,9.63459051e-02,2.50000000e-09,9.63459051e-02,2.50000000e-09,2.04338766e+08,2.50000000e-09,5.26953047e+07,2.50000000e-09,8.38671822e+06,2.50000000e-09,3.12360901e+01,1.00,1.000u,ihp-sg13g2
3.00000000e-09,9.37075670e-08,3.00000000e-09,3.00041589e-09,3.00000000e-09,1.48479564e-15,3.00000000e-09,4.53075087e-17,3.00000000e-09,8.72210214e-19,3.00000000e-09,-1.68598262e-17,3.00000000e-09,3.29651366e-17,3.00000000e-09,6.21027991e-19,3.00000000e-09,5.31204939e-09,3.00000000e-09,2.54771963e-01,3.00000000e-09,-6.24629701e-03,3.00000000e-09,1.01850082e-01,3.00000000e-09,1.01850082e-01,3.00000000e-09,1.88251262e+08,3.00000000e-09,6.31114240e+07,3.00000000e-09,1.00444951e+07,3.00000000e-09,3.12315261e+01,1.00,1.000u,ihp-sg13g2
3.50000000e-09,1.09292598e-07,3.50000000e-09,3.50024864e-09,3.50000000e-09,1.48775796e-15,3.50000000e-09,5.22837611e-17,3.50000000e-09,8.08820405e-19,3.50000000e-09,-1.95260459e-17,3.50000000e-09,3.81179397e-17,3.50000000e-09,5.76022717e-19,3.50000000e-09,5.76831434e-09,3.50000000e-09,2.54771946e-01,3.50000000e-09,-1.58378112e-03,3.50000000e-09,1.06528497e-01,3.50000000e-09,1.06528497e-01,3.50000000e-09,1.73360871e+08,3.50000000e-09,7.34612760e+07,3.50000000e-09,1.16917252e+07,3.50000000e-09,3.12242385e+01,1.00,1.000u,ihp-sg13g2
4.00000000e-09,1.24864827e-07,4.00000000e-09,4.00015956e-09,4.00000000e-09,1.49110856e-15,4.00000000e-09,5.92131202e-17,4.00000000e-09,7.57760489e-19,4.00000000e-09,-2.21736970e-17,4.00000000e-09,4.32348787e-17,4.00000000e-09,5.39737266e-19,4.00000000e-09,6.25504686e-09,4.00000000e-09,2.54771932e-01,4.00000000e-09,2.46752121e-03,4.00000000e-09,1.10595635e-01,4.00000000e-09,1.10595635e-01,4.00000000e-09,1.59870905e+08,4.00000000e-09,8.37395951e+07,4.00000000e-09,1.33275705e+07,4.00000000e-09,3.12149617e+01,1.00,1.000u,ihp-sg13g2
4.50000000e-09,1.40422158e-07,4.50000000e-09,4.50010788e-09,4.50000000e-09,1.49474828e-15,4.50000000e-09,6.60971026e-17,4.50000000e-09,7.16416104e-19,4.50000000e-09,-2.48033463e-17,4.50000000e-09,4.83172581e-17,4.50000000e-09,5.10372307e-19,4.50000000e-09,6.76590927e-09,4.50000000e-09,2.54771920e-01,4.50000000e-09,6.04852797e-03,4.50000000e-09,1.14192416e-01,4.50000000e-09,1.14192416e-01,4.50000000e-09,1.47799795e+08,4.50000000e-09,9.39436825e+07,4.50000000e-09,1.49516014e+07,4.50000000e-09,3.12041758e+01,1.00,1.000u,ihp-sg13g2
5.00000000e-09,1.55963425e-07,5.00000000e-09,5.00007590e-09,5.00000000e-09,1.49860957e-15,5.00000000e-09,7.29377055e-17,5.00000000e-09,6.82741086e-19,5.00000000e-09,-2.74158683e-17,5.00000000e-09,5.33666061e-17,5.00000000e-09,4.86493132e-19,5.00000000e-09,7.29584746e-09,5.00000000e-09,2.54771910e-01,5.00000000e-09,9.25664492e-03,5.00000000e-09,1.17416249e-01,5.00000000e-09,1.17416249e-01,5.00000000e-09,1.37064269e+08,5.00000000e-09,1.04072086e+08,5.00000000e-09,1.65635870e+07,5.00000000e-09,3.11922115e+01,1.00,1.000u,ihp-sg13g2
5.50000000e-09,1.71487896e-07,5.50000000e-09,5.50005505e-09,5.50000000e-09,1.50264453e-15,5.50000000e-09,7.97369791e-17,5.50000000e-09,6.55158754e-19,5.50000000e-09,-3.00121920e-17,5.50000000e-09,5.83844382e-17,5.50000000e-09,4.66982814e-19,5.50000000e-09,7.84091370e-09,5.50000000e-09,2.54771902e-01,5.50000000e-09,1.21619556e-02,5.50000000e-09,1.20337222e-01,5.50000000e-09,1.20337222e-01,5.50000000e-09,1.27536157e+08,5.50000000e-09,1.14124061e+08,5.50000000e-09,1.81634085e+07,5.50000000e-09,3.11793054e+01,1.00,1.000u,ihp-sg13g2
