isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.77023814e-08,1.00000000e-09,9.99998798e-10,1.00000000e-09,1.42036425e-15,1.00000000e-09,1.72541981e-17,1.00000000e-09,5.99730408e-20,1.00000000e-09,-6.16706395e-18,1.00000000e-09,1.20197458e-17,1.00000000e-09,2.26213600e-20,1.00000000e-09,1.28960017e-09,1.00000000e-09,2.87258108e-01,1.00000000e-09,4.36091961e-02,1.00000000e-09,1.34105856e-01,1.00000000e-09,1.34105856e-01,1.00000000e-09,7.75434142e+08,1.00000000e-09,2.65441639e+07,1.00000000e-09,4.22463490e+06,1.00000000e-09,3.77024268e+01,1.00,1.000u,ihp-sg13g2
1.50000000e-09,5.68067888e-08,1.50000000e-09,1.50651452e-09,1.50000000e-09,1.42112041e-15,1.50000000e-09,2.51562145e-17,1.50000000e-09,6.05715568e-20,1.50000000e-09,-9.14954313e-18,1.50000000e-09,1.78351045e-17,1.50000000e-09,2.60773620e-20,1.50000000e-09,1.94294840e-09,1.50000000e-09,2.87258082e-01,1.50000000e-09,5.41031390e-02,1.50000000e-09,1.44614834e-01,1.50000000e-09,1.44614834e-01,1.50000000e-09,5.14681706e+08,1.50000000e-09,3.99732411e+07,1.50000000e-09,6.36193891e+06,1.50000000e-09,3.77074288e+01,1.00,1.000u,ihp-sg13g2
2.00000000e-09,7.54770809e-08,2.00000000e-09,2.00192365e-09,2.00000000e-09,1.42357657e-15,2.00000000e-09,3.27767278e-17,2.00000000e-09,6.35786906e-20,2.00000000e-09,-1.20245210e-17,2.00000000e-09,2.34401375e-17,2.00000000e-09,3.00900973e-20,2.00000000e-09,2.58530843e-09,2.00000000e-09,2.87258066e-01,2.00000000e-09,6.13793287e-02,2.00000000e-09,1.51905563e-01,2.00000000e-09,1.51905563e-01,2.00000000e-09,3.86801044e+08,2.00000000e-09,5.30193336e+07,2.00000000e-09,8.43828903e+06,2.00000000e-09,3.77022775e+01,1.00,1.000u,ihp-sg13g2
2.50000000e-09,9.42621089e-08,2.50000000e-09,2.50087289e-09,2.50000000e-09,1.42695718e-15,2.50000000e-09,4.03666456e-17,2.50000000e-09,6.76282302e-20,2.50000000e-09,-1.48873662e-17,2.50000000e-09,2.90199360e-17,2.50000000e-09,3.43470465e-20,2.50000000e-09,3.23303680e-09,2.50000000e-09,2.87258055e-01,2.50000000e-09,6.70722568e-02,2.50000000e-09,1.57613010e-01,2.50000000e-09,1.57613010e-01,2.50000000e-09,3.09306718e+08,2.50000000e-09,6.60581202e+07,2.50000000e-09,1.05134764e+07,2.50000000e-09,3.76916833e+01,1.00,1.000u,ihp-sg13g2
3.00000000e-09,1.13050312e-07,3.00000000e-09,3.00045768e-09,3.00000000e-09,1.43090005e-15,3.00000000e-09,4.78944123e-17,3.00000000e-09,7.22100220e-20,3.00000000e-09,-1.77265542e-17,3.00000000e-09,3.45516198e-17,3.00000000e-09,3.86927778e-20,3.00000000e-09,3.88141915e-09,3.00000000e-09,2.87258046e-01,3.00000000e-09,7.17302863e-02,3.00000000e-09,1.62285476e-01,3.00000000e-09,1.62285476e-01,3.00000000e-09,2.57637725e+08,3.00000000e-09,7.90064350e+07,3.00000000e-09,1.25742647e+07,3.00000000e-09,3.76776892e+01,1.00,1.000u,ihp-sg13g2
3.50000000e-09,1.31824946e-07,3.50000000e-09,3.50026755e-09,3.50000000e-09,1.43521630e-15,3.50000000e-09,5.53628180e-17,3.50000000e-09,7.70952844e-20,3.50000000e-09,-2.05433821e-17,3.50000000e-09,4.00374915e-17,3.50000000e-09,4.30698210e-20,3.50000000e-09,4.52948482e-09,3.50000000e-09,2.87258038e-01,3.50000000e-09,7.56702310e-02,3.50000000e-09,1.66239780e-01,3.50000000e-09,1.66239780e-01,3.50000000e-09,2.20775660e+08,3.50000000e-09,9.18502293e+07,3.50000000e-09,1.46184180e+07,3.50000000e-09,3.76613914e+01,1.00,1.000u,ihp-sg13g2
4.00000000e-09,1.50580128e-07,4.00000000e-09,4.00016896e-09,4.00000000e-09,1.43979493e-15,4.00000000e-09,6.27763732e-17,4.00000000e-09,8.21655870e-20,4.00000000e-09,-2.33397177e-17,4.00000000e-09,4.54810568e-17,4.00000000e-09,4.74522034e-20,4.00000000e-09,5.17683763e-09,4.00000000e-09,2.87258032e-01,4.00000000e-09,7.90836168e-02,4.00000000e-09,1.69667456e-01,4.00000000e-09,1.69667456e-01,4.00000000e-09,1.93168121e+08,4.00000000e-09,1.04584427e+08,4.00000000e-09,1.66451286e+07,4.00000000e-09,3.76434419e+01,1.00,1.000u,ihp-sg13g2
4.50000000e-09,1.69313414e-07,4.50000000e-09,4.50011293e-09,4.50000000e-09,1.44456546e-15,4.50000000e-09,7.01392780e-17,4.50000000e-09,8.73536211e-20,4.50000000e-09,-2.61172638e-17,4.50000000e-09,5.08855502e-17,4.50000000e-09,5.18272362e-20,4.50000000e-09,5.82329417e-09,4.50000000e-09,2.87258027e-01,4.50000000e-09,8.20945937e-02,4.50000000e-09,1.72692660e-01,4.50000000e-09,1.72692660e-01,4.50000000e-09,1.71724108e+08,4.50000000e-09,1.17207159e+08,4.50000000e-09,1.86540987e+07,4.50000000e-09,3.76242588e+01,1.00,1.000u,ihp-sg13g2
5.00000000e-09,1.89092757e-07,5.00000000e-09,5.02866808e-09,5.00000000e-09,1.44976518e-15,5.00000000e-09,7.78720622e-17,5.00000000e-09,9.29211894e-20,5.00000000e-09,-2.90347835e-17,5.00000000e-09,5.65596158e-17,5.00000000e-09,5.64373538e-20,5.00000000e-09,6.50563968e-09,5.00000000e-09,2.87258023e-01,5.00000000e-09,8.49338676e-02,5.00000000e-09,1.75546914e-01,5.00000000e-09,1.75546914e-01,5.00000000e-09,1.53712786e+08,5.00000000e-09,1.30429921e+08,5.00000000e-09,2.07585666e+07,5.00000000e-09,3.76029506e+01,1.00,1.000u,ihp-sg13g2
5.50000000e-09,2.07554006e-07,5.50000000e-09,5.52265519e-09,5.50000000e-09,1.45473611e-15,5.50000000e-09,8.50544555e-17,5.50000000e-09,9.81748359e-20,5.50000000e-09,-3.17451258e-17,5.50000000e-09,6.18281234e-17,5.50000000e-09,6.07285278e-20,5.50000000e-09,7.14229483e-09,5.50000000e-09,2.87258019e-01,5.50000000e-09,8.73295981e-02,5.50000000e-09,1.77956593e-01,5.50000000e-09,1.77956593e-01,5.50000000e-09,1.40011022e+08,5.50000000e-09,1.42674678e+08,5.50000000e-09,2.27073803e+07,5.50000000e-09,3.75822859e+01,1.00,1.000u,ihp-sg13g2
