isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,1.37013449e-08,1.00000000e-09,9.99998904e-10,1.00000000e-09,9.02266745e-16,1.00000000e-09,2.90117635e-17,1.00000000e-09,-4.63121454e-16,1.00000000e-09,-2.67488878e-16,1.00000000e-09,1.99586189e-17,1.00000000e-09,5.72720294e-16,1.00000000e-09,1.74364773e-06,1.00000000e-09,1.54334773e-02,1.00000000e-09,7.92040086e-02,1.00000000e-09,5.71535272e-04,1.00000000e-09,5.71534982e-04,1.00000000e-09,5.73510337e+05,1.00000000e-09,1.51854703e+07,1.00000000e-09,2.41684266e+06,1.00000000e-09,1.37013599e+01,1.00,.200,sky130
1.50000000e-09,2.05426893e-08,1.50000000e-09,1.49999848e-09,1.50000000e-09,9.02242225e-16,1.50000000e-09,2.30068083e-17,1.50000000e-09,-4.57126143e-16,1.50000000e-09,-2.61048013e-16,1.50000000e-09,2.41169601e-17,1.50000000e-09,5.65728469e-16,1.50000000e-09,1.74446005e-06,1.50000000e-09,1.54334754e-02,1.50000000e-09,7.93069920e-02,1.50000000e-09,8.55436714e-04,1.50000000e-09,8.55436279e-04,1.50000000e-09,5.73243280e+05,1.50000000e-09,2.27684859e+07,1.50000000e-09,3.62371707e+06,1.50000000e-09,1.36951401e+01,1.00,.200,sky130
2.00000000e-09,2.73778519e-08,2.00000000e-09,1.99999774e-09,2.00000000e-09,9.02218765e-16,2.00000000e-09,1.70965913e-17,2.00000000e-09,-4.51227029e-16,2.00000000e-09,-2.54709527e-16,2.00000000e-09,2.82038863e-17,2.00000000e-09,5.58842055e-16,2.00000000e-09,1.74526842e-06,2.00000000e-09,1.54334736e-02,2.00000000e-09,7.94097470e-02,2.00000000e-09,1.13811035e-03,2.00000000e-09,1.13810977e-03,2.00000000e-09,5.72977767e+05,2.00000000e-09,3.03450260e+07,2.00000000e-09,4.82956088e+06,2.00000000e-09,1.36889414e+01,1.00,.200,sky130
2.50000000e-09,3.42068730e-08,2.50000000e-09,2.49999737e-09,2.50000000e-09,9.02196522e-16,2.50000000e-09,1.12796949e-17,2.50000000e-09,-4.45422893e-16,2.50000000e-09,-2.48472047e-16,2.50000000e-09,3.22206296e-17,2.50000000e-09,5.52059899e-16,2.50000000e-09,1.74607292e-06,2.50000000e-09,1.54334717e-02,2.50000000e-09,7.95122754e-02,2.50000000e-09,1.41956874e-03,2.50000000e-09,1.41956801e-03,2.50000000e-09,5.72713767e+05,2.50000000e-09,3.79151019e+07,2.50000000e-09,6.03437588e+06,2.50000000e-09,1.36827636e+01,1.00,.200,sky130
3.00000000e-09,4.10297766e-08,3.00000000e-09,2.99999691e-09,3.00000000e-09,9.02175640e-16,3.00000000e-09,5.55471066e-18,3.00000000e-09,-4.39712514e-16,3.00000000e-09,-2.42334204e-16,3.00000000e-09,3.61684080e-17,3.00000000e-09,5.45380841e-16,3.00000000e-09,1.74687364e-06,3.00000000e-09,1.54334699e-02,3.00000000e-09,7.96145786e-02,3.00000000e-09,1.69982359e-03,3.00000000e-09,1.69982272e-03,3.00000000e-09,5.72451251e+05,3.00000000e-09,4.54787015e+07,3.00000000e-09,7.23816015e+06,3.00000000e-09,1.36766063e+01,1.00,.200,sky130
3.50000000e-09,4.78465963e-08,3.50000000e-09,3.49999661e-09,3.50000000e-09,9.02156258e-16,3.50000000e-09,-7.97807647e-20,3.50000000e-09,-4.34094650e-16,3.50000000e-09,-2.36294608e-16,3.50000000e-09,4.00484402e-17,3.50000000e-09,5.38803688e-16,3.50000000e-09,1.74767065e-06,3.50000000e-09,1.54334681e-02,3.50000000e-09,7.97166583e-02,3.50000000e-09,1.97888682e-03,3.50000000e-09,1.97888581e-03,3.50000000e-09,5.72190189e+05,3.50000000e-09,5.30358193e+07,3.50000000e-09,8.44091281e+06,3.50000000e-09,1.36704693e+01,1.00,.200,sky130
4.00000000e-09,5.46573555e-08,4.00000000e-09,3.99999606e-09,4.00000000e-09,9.02138506e-16,4.00000000e-09,-5.62519164e-18,4.00000000e-09,-4.28568054e-16,4.00000000e-09,-2.30351869e-16,4.00000000e-09,4.38619326e-17,4.00000000e-09,5.32327235e-16,4.00000000e-09,1.74846403e-06,4.00000000e-09,1.54334663e-02,4.00000000e-09,7.98185159e-02,4.00000000e-09,2.25676981e-03,4.00000000e-09,2.25676865e-03,4.00000000e-09,5.71930554e+05,4.00000000e-09,6.05864345e+07,4.00000000e-09,9.64263053e+06,4.00000000e-09,1.36643523e+01,1.00,.200,sky130
4.50000000e-09,6.14620884e-08,4.50000000e-09,4.49999564e-09,4.50000000e-09,9.02122505e-16,4.50000000e-09,-1.10829424e-17,4.50000000e-09,-4.23131463e-16,4.50000000e-09,-2.24504581e-16,4.50000000e-09,4.76100905e-17,4.50000000e-09,5.25950251e-16,4.50000000e-09,1.74925384e-06,4.50000000e-09,1.54334644e-02,4.50000000e-09,7.99201531e-02,4.50000000e-09,2.53348418e-03,4.50000000e-09,2.53348287e-03,4.50000000e-09,5.71672318e+05,4.50000000e-09,6.81305345e+07,4.50000000e-09,1.08433113e+07,4.50000000e-09,1.36582551e+01,1.00,.200,sky130
5.00000000e-09,6.82608183e-08,5.00000000e-09,4.99999498e-09,5.00000000e-09,9.02108369e-16,5.00000000e-09,-1.64544423e-17,5.00000000e-09,-4.17783613e-16,5.00000000e-09,-2.18751343e-16,5.00000000e-09,5.12941040e-17,5.00000000e-09,5.19671498e-16,5.00000000e-09,1.75004017e-06,5.00000000e-09,1.54334626e-02,5.00000000e-09,8.00215713e-02,5.00000000e-09,2.80904096e-03,5.00000000e-09,2.80903951e-03,5.00000000e-09,5.71415455e+05,5.00000000e-09,7.56680911e+07,5.00000000e-09,1.20429507e+07,5.00000000e-09,1.36521774e+01,1.00,.200,sky130
5.50000000e-09,7.50535827e-08,5.50000000e-09,5.49999480e-09,5.50000000e-09,9.02096207e-16,5.50000000e-09,-2.17411080e-17,5.50000000e-09,-4.12523224e-16,5.50000000e-09,-2.13090741e-16,5.50000000e-09,5.49151618e-17,5.50000000e-09,5.13489712e-16,5.50000000e-09,1.75082308e-06,5.50000000e-09,1.54334608e-02,5.50000000e-09,8.01227721e-02,5.50000000e-09,3.08345161e-03,5.50000000e-09,3.08345001e-03,5.50000000e-09,5.71159937e+05,5.50000000e-09,8.31990891e+07,5.50000000e-09,1.32415463e+07,5.50000000e-09,1.36461189e+01,1.00,.200,sky130
