pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.911093e-01, 2.911093e-01, 0.000000e+00, 0.000000e+00, 1.111477e-09, 5.407197e-01, 4.440733e-02, 3.651135e-08, 3.616767e-09, 2.036361e-09, 6.313335e-16, 2.624671e-16, 2.564121e-16, 1.124543e-16, 2.187059e-21, 2.564388e-16, 4.418791e-21, 2.656701e-16, 5.458152e-01, 4.910721e+08, 4.910721e+08, 2.361427e-07, 2.306950e-07, 1.967706e-12, 3.975603e-12, 3.284941e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.938403e-01, 2.938403e-01, 0.000000e+00, 0.000000e+00, 1.221851e-09, 5.405581e-01, 4.440837e-02, 4.011827e-08, 3.968286e-09, 2.226568e-09, 6.310826e-16, 2.624270e-16, 2.564132e-16, 1.122424e-16, 2.188675e-21, 2.564386e-16, 4.586953e-21, 2.657615e-16, 5.487600e-01, 4.491218e+08, 4.491218e+08, 2.147781e-07, 2.098563e-07, 1.791278e-12, 3.754101e-12, 3.283400e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.963474e-01, 2.963474e-01, 0.000000e+00, 0.000000e+00, 1.332727e-09, 5.404105e-01, 4.440940e-02, 4.373922e-08, 4.320677e-09, 2.416680e-09, 6.308528e-16, 2.623894e-16, 2.564142e-16, 1.120492e-16, 2.191380e-21, 2.564385e-16, 4.750292e-21, 2.658483e-16, 5.514702e-01, 4.137908e+08, 4.137908e+08, 1.968815e-07, 1.923981e-07, 1.644282e-12, 3.564340e-12, 3.281934e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 2.986595e-01, 2.986595e-01, 0.000000e+00, 0.000000e+00, 1.443796e-09, 5.402750e-01, 4.441043e-02, 4.736422e-08, 4.673007e-09, 2.606246e-09, 6.306414e-16, 2.623542e-16, 2.564151e-16, 1.118721e-16, 2.194944e-21, 2.564384e-16, 4.908903e-21, 2.659308e-16, 5.539754e-01, 3.836937e+08, 3.836937e+08, 1.817114e-07, 1.775979e-07, 1.520260e-12, 3.399998e-12, 3.280534e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.008022e-01, 3.008022e-01, 0.000000e+00, 0.000000e+00, 1.554902e-09, 5.401499e-01, 4.441145e-02, 5.098828e-08, 5.024826e-09, 2.795067e-09, 6.304461e-16, 2.623212e-16, 2.564160e-16, 1.117090e-16, 2.199193e-21, 2.564384e-16, 5.063044e-21, 2.660097e-16, 5.563022e-01, 3.577732e+08, 3.577732e+08, 1.687059e-07, 1.649082e-07, 1.414361e-12, 3.256183e-12, 3.279196e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.027981e-01, 3.027981e-01, 0.000000e+00, 0.000000e+00, 1.666009e-09, 5.400338e-01, 4.441247e-02, 5.461030e-08, 5.376058e-09, 2.983143e-09, 6.302648e-16, 2.622902e-16, 2.564168e-16, 1.115578e-16, 2.203992e-21, 2.564383e-16, 5.213079e-21, 2.660853e-16, 5.584743e-01, 3.352169e+08, 3.352169e+08, 1.574363e-07, 1.539109e-07, 1.322917e-12, 3.129083e-12, 3.277912e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.046662e-01, 3.046662e-01, 0.000000e+00, 0.000000e+00, 1.777116e-09, 5.399255e-01, 4.441348e-02, 5.823034e-08, 5.726736e-09, 3.170525e-09, 6.300956e-16, 2.622611e-16, 2.564176e-16, 1.114170e-16, 2.209238e-21, 2.564382e-16, 5.359357e-21, 2.661581e-16, 5.605115e-01, 3.154052e+08, 3.154052e+08, 1.475768e-07, 1.442886e-07, 1.243159e-12, 3.015762e-12, 3.276677e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.064219e-01, 3.064219e-01, 0.000000e+00, 0.000000e+00, 1.888223e-09, 5.398240e-01, 4.441449e-02, 6.184847e-08, 6.076889e-09, 3.357258e-09, 6.299371e-16, 2.622336e-16, 2.564183e-16, 1.112852e-16, 2.214850e-21, 2.564381e-16, 5.502182e-21, 2.662282e-16, 5.624301e-01, 2.978621e+08, 2.978621e+08, 1.388785e-07, 1.357987e-07, 1.172981e-12, 2.913947e-12, 3.275485e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.096453e-01, 3.096453e-01, 0.000000e+00, 0.000000e+00, 2.110442e-09, 5.396385e-01, 4.441650e-02, 6.907935e-08, 6.775734e-09, 3.728941e-09, 6.296477e-16, 2.621833e-16, 2.564195e-16, 1.110449e-16, 2.226929e-21, 2.564380e-16, 5.778485e-21, 2.663620e-16, 5.659629e-01, 2.681727e+08, 2.681727e+08, 1.242315e-07, 1.215004e-07, 1.055196e-12, 2.738045e-12, 3.273217e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.111330e-01, 3.111330e-01, 0.000000e+00, 0.000000e+00, 2.221559e-09, 5.395533e-01, 4.441749e-02, 7.269238e-08, 7.124488e-09, 3.913966e-09, 6.295149e-16, 2.621602e-16, 2.564201e-16, 1.109346e-16, 2.233302e-21, 2.564380e-16, 5.912400e-21, 2.664260e-16, 5.675980e-01, 2.554953e+08, 2.554953e+08, 1.180073e-07, 1.154235e-07, 1.005286e-12, 2.661375e-12, 3.272134e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.125489e-01, 3.125489e-01, 0.000000e+00, 0.000000e+00, 2.332690e-09, 5.394723e-01, 4.441849e-02, 7.630418e-08, 7.472854e-09, 4.098501e-09, 6.293890e-16, 2.621383e-16, 2.564207e-16, 1.108300e-16, 2.239849e-21, 2.564379e-16, 6.043749e-21, 2.664883e-16, 5.691569e-01, 2.439916e+08, 2.439916e+08, 1.123760e-07, 1.099249e-07, 9.601998e-13, 2.590892e-12, 3.271081e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.138988e-01, 3.138988e-01, 0.000000e+00, 0.000000e+00, 2.443763e-09, 5.393954e-01, 4.441948e-02, 7.991243e-08, 7.820620e-09, 4.282451e-09, 6.292694e-16, 2.621176e-16, 2.564212e-16, 1.107306e-16, 2.246536e-21, 2.564379e-16, 6.172607e-21, 2.665490e-16, 5.706458e-01, 2.335111e+08, 2.335111e+08, 1.072598e-07, 1.049288e-07, 9.192937e-13, 2.525862e-12, 3.270056e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.151896e-01, 3.151896e-01, 0.000000e+00, 0.000000e+00, 2.554871e-09, 5.393219e-01, 4.442047e-02, 8.352021e-08, 8.168097e-09, 4.465996e-09, 6.291555e-16, 2.620979e-16, 2.564217e-16, 1.106359e-16, 2.253345e-21, 2.564379e-16, 6.299227e-21, 2.666082e-16, 5.720720e-01, 2.239142e+08, 2.239142e+08, 1.025875e-07, 1.003658e-07, 8.819800e-13, 2.465575e-12, 3.269058e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.164259e-01, 3.164259e-01, 0.000000e+00, 0.000000e+00, 2.665980e-09, 5.392517e-01, 4.442146e-02, 8.712643e-08, 8.515189e-09, 4.649097e-09, 6.290468e-16, 2.620793e-16, 2.564221e-16, 1.105454e-16, 2.260255e-21, 2.564378e-16, 6.423698e-21, 2.666662e-16, 5.734404e-01, 2.150955e+08, 2.150955e+08, 9.830504e-08, 9.618307e-08, 8.478139e-13, 2.409507e-12, 3.268083e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.176123e-01, 3.176123e-01, 0.000000e+00, 0.000000e+00, 2.777089e-09, 5.391845e-01, 4.442244e-02, 9.073112e-08, 8.861909e-09, 4.831774e-09, 6.289429e-16, 2.620615e-16, 2.564226e-16, 1.104588e-16, 2.267247e-21, 2.564378e-16, 6.546137e-21, 2.667229e-16, 5.747555e-01, 2.069633e+08, 2.069633e+08, 9.436557e-08, 9.233503e-08, 8.164116e-13, 2.357194e-12, 3.267131e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 1.500000e-07, 1.000000e-06, 3.187525e-01, 3.187525e-01, 0.000000e+00, 0.000000e+00, 2.888197e-09, 5.391200e-01, 4.442342e-02, 9.433430e-08, 9.208270e-09, 5.014044e-09, 6.288436e-16, 2.620447e-16, 2.564230e-16, 1.103759e-16, 2.274309e-21, 2.564377e-16, 6.666652e-21, 2.667785e-16, 5.760216e-01, 1.994398e+08, 1.994398e+08, 9.072950e-08, 8.878305e-08, 7.874491e-13, 2.308240e-12, 3.266200e+01, nan, 1.370000e+00
