isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.73108308e-08,1.00000000e-09,9.99999240e-10,1.00000000e-09,2.63738427e-16,1.00000000e-09,1.07443072e-18,1.00000000e-09,-8.45296309e-21,1.00000000e-09,-3.29635328e-19,1.00000000e-09,6.55296366e-19,1.00000000e-09,1.99521639e-21,1.00000000e-09,1.99090119e-09,1.00000000e-09,4.33351160e-01,1.00000000e-09,1.53516068e-01,1.00000000e-09,2.45338925e-01,1.00000000e-09,2.45338925e-01,1.00000000e-09,5.02285098e+08,1.00000000e-09,1.41469073e+08,1.00000000e-09,2.25155023e+07,1.00000000e-09,3.73108591e+01,1.00,.250u,ihp-sg13g2
1.50000000e-09,5.62453993e-08,1.50000000e-09,1.50650920e-09,1.50000000e-09,2.62997307e-16,1.50000000e-09,1.49018865e-18,1.50000000e-09,-7.56041650e-21,1.50000000e-09,-4.84410724e-19,1.50000000e-09,9.64554686e-19,1.50000000e-09,2.79732918e-21,1.50000000e-09,2.96371545e-09,1.50000000e-09,4.33350629e-01,1.50000000e-09,1.63938403e-01,1.50000000e-09,2.55765646e-01,1.50000000e-09,2.55765646e-01,1.50000000e-09,3.37414309e+08,1.50000000e-09,2.13863023e+08,1.50000000e-09,3.40373573e+07,1.50000000e-09,3.73349192e+01,1.00,.250u,ihp-sg13g2
2.00000000e-09,7.47680320e-08,2.00000000e-09,2.00192461e-09,2.00000000e-09,2.62589020e-16,2.00000000e-09,1.88933337e-18,2.00000000e-09,-6.66770739e-21,2.00000000e-09,-6.32747666e-19,2.00000000e-09,1.26127254e-18,2.00000000e-09,3.54531952e-21,2.00000000e-09,3.90459541e-09,2.00000000e-09,4.33350259e-01,2.00000000e-09,1.71168517e-01,2.00000000e-09,2.62999973e-01,2.00000000e-09,2.62999973e-01,2.00000000e-09,2.56108481e+08,2.00000000e-09,2.84734038e+08,2.00000000e-09,4.53168296e+07,2.00000000e-09,3.73480758e+01,1.00,.250u,ihp-sg13g2
2.50000000e-09,9.34220412e-08,2.50000000e-09,2.50087500e-09,2.50000000e-09,2.62348155e-16,2.50000000e-09,2.28577770e-18,2.50000000e-09,-5.76890039e-21,2.50000000e-09,-7.79913855e-19,2.50000000e-09,1.55586717e-18,2.50000000e-09,4.27335014e-21,2.50000000e-09,4.84414540e-09,2.50000000e-09,4.33349969e-01,2.50000000e-09,1.76827309e-01,2.50000000e-09,2.68662955e-01,2.50000000e-09,2.68662955e-01,2.50000000e-09,2.06434761e+08,2.50000000e-09,3.56099479e+08,2.50000000e-09,5.66749923e+07,2.50000000e-09,3.73557420e+01,1.00,.250u,ihp-sg13g2
3.00000000e-09,1.12096906e-07,3.00000000e-09,3.00045996e-09,3.00000000e-09,2.62213967e-16,3.00000000e-09,2.67828791e-18,3.00000000e-09,-4.87500466e-21,3.00000000e-09,-9.25497549e-19,3.00000000e-09,1.84745393e-18,3.00000000e-09,4.98304988e-21,3.00000000e-09,5.77834587e-09,3.00000000e-09,4.33349732e-01,3.00000000e-09,1.81458628e-01,3.00000000e-09,2.73298426e-01,3.00000000e-09,2.73298426e-01,3.00000000e-09,1.73059907e+08,3.00000000e-09,4.27501659e+08,3.00000000e-09,6.80390022e+07,3.00000000e-09,3.73599073e+01,1.00,.250u,ihp-sg13g2
3.50000000e-09,1.30775949e-07,3.50000000e-09,3.50026978e-09,3.50000000e-09,2.62152679e-16,3.50000000e-09,3.06728201e-18,3.50000000e-09,-3.98853176e-21,3.50000000e-09,-1.06968327e-18,3.50000000e-09,2.13636227e-18,3.50000000e-09,5.67768574e-21,3.50000000e-09,6.70744989e-09,3.50000000e-09,4.33349530e-01,3.50000000e-09,1.85376777e-01,3.50000000e-09,2.77220693e-01,3.50000000e-09,2.77220693e-01,3.50000000e-09,1.49087957e+08,3.50000000e-09,4.98854139e+08,3.50000000e-09,7.93951021e+07,3.50000000e-09,3.73616769e+01,1.00,.250u,ihp-sg13g2
4.00000000e-09,1.50842767e-07,4.00000000e-09,4.03736830e-09,4.00000000e-09,2.62145218e-16,4.00000000e-09,3.48178304e-18,4.00000000e-09,-3.04504276e-21,4.00000000e-09,-1.22324058e-18,4.00000000e-09,2.44415375e-18,4.00000000e-09,6.41001661e-21,4.00000000e-09,7.70056376e-09,4.00000000e-09,4.33349343e-01,4.00000000e-09,1.89007218e-01,4.00000000e-09,2.80855526e-01,4.00000000e-09,2.80855526e-01,4.00000000e-09,1.29860622e+08,4.00000000e-09,5.75416816e+08,4.00000000e-09,9.15804307e+07,4.00000000e-09,3.73616562e+01,1.00,.250u,ihp-sg13g2
4.50000000e-09,1.69148578e-07,4.50000000e-09,4.52749165e-09,4.50000000e-09,2.62178078e-16,4.50000000e-09,3.85725549e-18,4.50000000e-09,-2.19213049e-21,4.50000000e-09,-1.36227817e-18,4.50000000e-09,2.72291691e-18,4.50000000e-09,7.06747908e-21,4.50000000e-09,8.60259038e-09,4.50000000e-09,4.33349193e-01,4.50000000e-09,1.91921243e-01,4.50000000e-09,2.83773534e-01,4.50000000e-09,2.83773534e-01,4.50000000e-09,1.16244056e+08,4.50000000e-09,6.45166748e+08,4.50000000e-09,1.02681477e+08,4.50000000e-09,3.73603291e+01,1.00,.250u,ihp-sg13g2
5.00000000e-09,1.87741704e-07,5.00000000e-09,5.02547719e-09,5.00000000e-09,2.62241586e-16,5.00000000e-09,4.23633934e-18,5.00000000e-09,-1.33303484e-21,5.00000000e-09,-1.50260346e-18,5.00000000e-09,3.00432051e-18,5.00000000e-09,7.72634900e-21,5.00000000e-09,9.51538595e-09,5.00000000e-09,4.33349056e-01,5.00000000e-09,1.94575471e-01,5.00000000e-09,2.86431786e-01,5.00000000e-09,2.86431786e-01,5.00000000e-09,1.05092952e+08,5.00000000e-09,7.15911259e+08,5.00000000e-09,1.13940816e+08,5.00000000e-09,3.73579855e+01,1.00,.250u,ihp-sg13g2
5.50000000e-09,2.06313159e-07,5.50000000e-09,5.52306396e-09,5.50000000e-09,2.62329378e-16,5.50000000e-09,4.61292608e-18,5.50000000e-09,-4.81747456e-22,5.50000000e-09,-1.64196209e-18,5.50000000e-09,3.28383339e-18,5.50000000e-09,8.37658294e-21,5.50000000e-09,1.04240640e-08,5.50000000e-09,4.33348932e-01,5.50000000e-09,1.96977070e-01,5.50000000e-09,2.88837386e-01,5.50000000e-09,2.88837386e-01,5.50000000e-09,9.59318744e+07,5.50000000e-09,7.86466087e+08,5.50000000e-09,1.25169965e+08,5.50000000e-09,3.73548379e+01,1.00,.250u,ihp-sg13g2
