pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.243507e-01, 3.243507e-01, 0.000000e+00, 0.000000e+00, 1.111555e-09, 4.484771e-01, 4.304121e-02, 3.260540e-08, 5.886606e-09, 9.170801e-11, 2.770990e-15, 5.415696e-16, 2.599950e-16, 1.969425e-15, 4.296564e-19, 2.606140e-16, 1.509195e-18, 8.069335e-16, 1.212059e+01, 1.090417e+10, 1.090417e+10, 4.872179e-07, 2.339020e-07, 3.865363e-10, 1.357733e-09, 2.933313e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.275608e-01, 3.275608e-01, 0.000000e+00, 0.000000e+00, 1.221511e-09, 4.484681e-01, 4.312040e-02, 3.575685e-08, 6.445961e-09, 1.002203e-10, 2.785477e-15, 5.624597e-16, 2.599984e-16, 1.963019e-15, 4.438642e-19, 2.606243e-16, 1.588927e-18, 8.348968e-16, 1.218827e+01, 9.978021e+09, 9.978021e+09, 4.604621e-07, 2.128497e-07, 3.633729e-10, 1.300787e-09, 2.927262e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.305300e-01, 3.305300e-01, 0.000000e+00, 0.000000e+00, 1.332642e-09, 4.484599e-01, 4.320015e-02, 3.893388e-08, 7.009060e-09, 1.087783e-10, 2.800220e-15, 5.833509e-16, 2.600018e-16, 1.956867e-15, 4.577280e-19, 2.606347e-16, 1.666352e-18, 8.623455e-16, 1.225099e+01, 9.193007e+09, 9.193007e+09, 4.377402e-07, 1.951026e-07, 3.434741e-10, 1.250413e-09, 2.921556e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.332683e-01, 3.332683e-01, 0.000000e+00, 0.000000e+00, 1.443854e-09, 4.484524e-01, 4.327966e-02, 4.210571e-08, 7.570508e-09, 1.173003e-10, 2.815027e-15, 6.040348e-16, 2.600053e-16, 1.950987e-15, 4.711505e-19, 2.606451e-16, 1.741009e-18, 8.890803e-16, 1.230904e+01, 8.525130e+09, 8.525130e+09, 4.183490e-07, 1.800773e-07, 3.263146e-10, 1.205807e-09, 2.916203e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.358133e-01, 3.358133e-01, 0.000000e+00, 0.000000e+00, 1.555308e-09, 4.484454e-01, 4.335905e-02, 4.527738e-08, 8.131257e-09, 1.258007e-10, 2.829886e-15, 6.245416e-16, 2.600088e-16, 1.945336e-15, 4.841889e-19, 2.606555e-16, 1.813278e-18, 9.152059e-16, 1.236327e+01, 7.949084e+09, 7.949084e+09, 4.015551e-07, 1.671751e-07, 3.113139e-10, 1.165865e-09, 2.911153e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.381983e-01, 3.381983e-01, 0.000000e+00, 0.000000e+00, 1.667358e-09, 4.484389e-01, 4.343857e-02, 4.845937e-08, 8.693208e-09, 1.343083e-10, 2.844817e-15, 6.449368e-16, 2.600122e-16, 1.939868e-15, 4.969143e-19, 2.606659e-16, 1.883602e-18, 9.408560e-16, 1.241441e+01, 7.445554e+09, 7.445554e+09, 3.868016e-07, 1.559426e-07, 2.980249e-10, 1.129692e-09, 2.906356e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.404562e-01, 3.404562e-01, 0.000000e+00, 0.000000e+00, 1.780679e-09, 4.484328e-01, 4.351871e-02, 5.167101e-08, 9.259809e-09, 1.428753e-10, 2.859886e-15, 6.653401e-16, 2.600157e-16, 1.934531e-15, 5.094234e-19, 2.606763e-16, 1.952550e-18, 9.662189e-16, 1.246317e+01, 6.999109e+09, 6.999109e+09, 3.736441e-07, 1.460206e-07, 2.860838e-10, 1.096520e-09, 2.901759e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.424718e-01, 3.424718e-01, 0.000000e+00, 0.000000e+00, 1.888157e-09, 4.484273e-01, 4.359445e-02, 5.471145e-08, 9.795698e-09, 1.509677e-10, 2.874136e-15, 6.844872e-16, 2.600190e-16, 1.929630e-15, 5.209766e-19, 2.606861e-16, 2.016085e-18, 9.897763e-16, 1.250703e+01, 6.623934e+09, 6.623934e+09, 3.625161e-07, 1.377105e-07, 2.759181e-10, 1.067753e-09, 2.897612e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.463098e-01, 3.463098e-01, 0.000000e+00, 0.000000e+00, 2.110584e-09, 4.484170e-01, 4.375038e-02, 6.098746e-08, 1.090044e-08, 1.676185e-10, 2.903443e-15, 7.234942e-16, 2.600257e-16, 1.919923e-15, 5.440082e-19, 2.607061e-16, 2.142375e-18, 1.037123e-15, 1.259159e+01, 5.965927e+09, 5.965927e+09, 3.427934e-07, 1.232008e-07, 2.577524e-10, 1.015063e-09, 2.889601e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.480884e-01, 3.480884e-01, 0.000000e+00, 0.000000e+00, 2.222131e-09, 4.484122e-01, 4.382818e-02, 6.412716e-08, 1.145244e-08, 1.759224e-10, 2.918029e-15, 7.427492e-16, 2.600290e-16, 1.915251e-15, 5.551490e-19, 2.607159e-16, 2.203306e-18, 1.060211e-15, 1.263132e+01, 5.684325e+09, 5.684325e+09, 3.342508e-07, 1.170178e-07, 2.498272e-10, 9.915280e-10, 2.885840e+01, nan, 1.370000e+00
