pdk, model, L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.112751e-01, 3.112751e-01, 0.000000e+00, 0.000000e+00, 1.109959e-09, 4.570245e-01, 5.003856e-02, 2.742374e-08, 5.413584e-09, 8.128648e-11, 2.780581e-15, 5.919101e-16, 2.402814e-16, 1.948389e-15, 5.982626e-19, 2.411799e-16, 1.773855e-18, 8.826062e-16, 1.365490e+01, 1.230217e+10, 1.230217e+10, 5.332722e-07, 2.164778e-07, 5.389953e-10, 1.598127e-09, 2.470700e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.150966e-01, 3.150966e-01, 0.000000e+00, 0.000000e+00, 1.220101e-09, 4.570131e-01, 5.012788e-02, 3.009008e-08, 5.929653e-09, 8.861977e-11, 2.799522e-15, 6.191164e-16, 2.402838e-16, 1.940122e-15, 6.166622e-19, 2.411897e-16, 1.872498e-18, 9.168176e-16, 1.376782e+01, 1.128416e+10, 1.128416e+10, 5.074303e-07, 1.969376e-07, 5.054188e-10, 1.534707e-09, 2.466195e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.186233e-01, 3.186233e-01, 0.000000e+00, 0.000000e+00, 1.331211e-09, 4.570027e-01, 5.021766e-02, 3.277415e-08, 6.448291e-09, 9.597163e-11, 2.818555e-15, 6.460601e-16, 2.402865e-16, 1.932208e-15, 6.344747e-19, 2.412001e-16, 1.967032e-18, 9.502034e-16, 1.387088e+01, 1.041975e+10, 1.041975e+10, 4.853175e-07, 1.805022e-07, 4.766146e-10, 1.477625e-09, 2.461979e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.218747e-01, 3.218747e-01, 0.000000e+00, 0.000000e+00, 1.442398e-09, 4.569932e-01, 5.030718e-02, 3.545483e-08, 6.965484e-09, 1.032861e-10, 2.837483e-15, 6.725349e-16, 2.402895e-16, 1.924658e-15, 6.516143e-19, 2.412110e-16, 2.057221e-18, 9.825891e-16, 1.396508e+01, 9.681847e+09, 9.681847e+09, 4.662616e-07, 1.665903e-07, 4.517576e-10, 1.426251e-09, 2.458048e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.248943e-01, 3.248943e-01, 0.000000e+00, 0.000000e+00, 1.553780e-09, 4.569844e-01, 5.039654e-02, 3.813535e-08, 7.481917e-09, 1.105737e-10, 2.856295e-15, 6.985835e-16, 2.402926e-16, 1.917419e-15, 6.681552e-19, 2.412222e-16, 2.143627e-18, 1.014096e-15, 1.405199e+01, 9.043745e+09, 9.043745e+09, 4.496027e-07, 1.546504e-07, 4.300193e-10, 1.379621e-09, 2.454360e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.277189e-01, 3.277189e-01, 0.000000e+00, 0.000000e+00, 1.665572e-09, 4.569763e-01, 5.048592e-02, 4.082120e-08, 7.998703e-09, 1.178508e-10, 2.875006e-15, 7.242690e-16, 2.402959e-16, 1.910442e-15, 6.841752e-19, 2.412336e-16, 2.226782e-18, 1.044853e-15, 1.413289e+01, 8.485308e+09, 8.485308e+09, 4.348470e-07, 1.442723e-07, 4.107749e-10, 1.336947e-09, 2.450882e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.303811e-01, 3.303811e-01, 0.000000e+00, 0.000000e+00, 1.778125e-09, 4.569687e-01, 5.057558e-02, 4.352103e-08, 8.517547e-09, 1.251418e-10, 2.893657e-15, 7.496805e-16, 2.402992e-16, 1.903677e-15, 6.997600e-19, 2.412452e-16, 2.307228e-18, 1.075010e-15, 1.420889e+01, 7.990936e+09, 7.990936e+09, 4.216129e-07, 1.351419e-07, 3.935381e-10, 1.297562e-09, 2.447580e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.327957e-01, 3.327957e-01, 0.000000e+00, 0.000000e+00, 1.886628e-09, 4.569618e-01, 5.066173e-02, 4.611989e-08, 9.016426e-09, 1.321384e-10, 2.911448e-15, 7.737656e-16, 2.403025e-16, 1.897380e-15, 7.143043e-19, 2.412564e-16, 2.381937e-18, 1.103366e-15, 1.427767e+01, 7.567822e+09, 7.567822e+09, 4.101315e-07, 1.273714e-07, 3.786142e-10, 1.262536e-09, 2.444567e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.373436e-01, 3.373436e-01, 0.000000e+00, 0.000000e+00, 2.108878e-09, 4.569490e-01, 5.083729e-02, 5.143238e-08, 1.003464e-08, 1.463779e-10, 2.947289e-15, 8.218929e-16, 2.403094e-16, 1.885087e-15, 7.427558e-19, 2.412795e-16, 2.527167e-18, 1.159441e-15, 1.440708e+01, 6.831634e+09, 6.831634e+09, 3.897300e-07, 1.139513e-07, 3.522043e-10, 1.198347e-09, 2.438851e+01, nan, 1.370000e+00
tsmc28, 1v8_mac, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.000000e-06, 1.000000e-06, 3.394459e-01, 3.394459e-01, 0.000000e+00, 0.000000e+00, 2.220085e-09, 4.569431e-01, 5.092470e-02, 5.408553e-08, 1.054242e-08, 1.534592e-10, 2.964913e-15, 8.453921e-16, 2.403129e-16, 1.879208e-15, 7.563730e-19, 2.412909e-16, 2.596286e-18, 1.186566e-15, 1.446694e+01, 6.516389e+09, 6.516389e+09, 3.807927e-07, 1.082449e-07, 3.406955e-10, 1.169454e-09, 2.436192e+01, nan, 1.370000e+00
