isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.23421483e-08,1.00000000e-09,9.99742163e-10,1.00000000e-09,5.31730848e-16,1.00000000e-09,3.00055345e-18,1.00000000e-09,-2.34845942e-18,1.00000000e-09,-9.32146488e-21,1.00000000e-09,2.79963325e-19,1.00000000e-09,1.47572525e-19,1.00000000e-09,3.29974036e-08,1.00000000e-09,3.28646494e-01,1.00000000e-09,-1.19573730e-01,1.00000000e-09,2.18626836e-02,1.00000000e-09,2.18626836e-02,1.00000000e-09,3.03054147e+07,1.00000000e-09,4.20177772e+07,1.00000000e-09,6.68733694e+06,1.00000000e-09,2.23479104e+01,2.00,.150u,ihp-sg13g2
1.50000000e-09,3.35654961e-08,1.50000000e-09,1.49994464e-09,1.50000000e-09,5.29481007e-16,1.50000000e-09,3.94200033e-18,1.50000000e-09,-3.27117851e-18,1.50000000e-09,-1.44632291e-20,1.50000000e-09,3.38568848e-19,1.50000000e-09,1.38453743e-19,1.50000000e-09,3.12188644e-08,1.50000000e-09,3.28623100e-01,1.50000000e-09,-1.11227038e-01,1.50000000e-09,3.02136168e-02,1.50000000e-09,3.02136168e-02,1.50000000e-09,3.20319146e+07,1.50000000e-09,6.33932014e+07,1.50000000e-09,1.00893414e+07,1.50000000e-09,2.23778233e+01,2.00,.150u,ihp-sg13g2
2.00000000e-09,4.47990450e-08,2.00000000e-09,1.99977961e-09,2.00000000e-09,5.27580796e-16,2.00000000e-09,4.69948404e-18,2.00000000e-09,-4.00795065e-18,2.00000000e-09,-1.97125952e-20,2.00000000e-09,3.98851041e-19,2.00000000e-09,1.30953880e-19,2.00000000e-09,2.98024351e-08,2.00000000e-09,3.28592389e-01,2.00000000e-09,-1.04043879e-01,2.00000000e-09,3.74011404e-02,2.00000000e-09,3.74011405e-02,2.00000000e-09,3.35543051e+07,2.00000000e-09,8.49140933e+07,2.00000000e-09,1.35144977e+07,2.00000000e-09,2.24019910e+01,2.00,.150u,ihp-sg13g2
2.50000000e-09,5.60475848e-08,2.50000000e-09,2.49965599e-09,2.50000000e-09,5.25946660e-16,2.50000000e-09,5.31953234e-18,2.50000000e-09,-4.60531860e-18,2.50000000e-09,-2.48690306e-20,2.50000000e-09,4.60378221e-19,2.50000000e-09,1.24800979e-19,2.50000000e-09,2.86905191e-08,2.50000000e-09,3.28558012e-01,2.50000000e-09,-9.77631365e-02,2.50000000e-09,4.36863404e-02,2.50000000e-09,4.36863405e-02,2.50000000e-09,3.48547196e+07,2.50000000e-09,1.06565150e+08,2.50000000e-09,1.69603704e+07,2.50000000e-09,2.24221193e+01,2.00,.150u,ihp-sg13g2
3.00000000e-09,6.73076930e-08,3.00000000e-09,2.99955889e-09,3.00000000e-09,5.24521064e-16,3.00000000e-09,5.83554763e-18,3.00000000e-09,-5.09683114e-18,3.00000000e-09,-2.98600489e-20,3.00000000e-09,5.22805317e-19,3.00000000e-09,1.19733232e-19,3.00000000e-09,2.78248593e-08,3.00000000e-09,3.28522082e-01,3.00000000e-09,-9.22014463e-02,3.00000000e-09,4.92525570e-02,3.00000000e-09,4.92525570e-02,3.00000000e-09,3.59390856e+07,3.00000000e-09,1.28322193e+08,3.00000000e-09,2.04231113e+07,3.00000000e-09,2.24391971e+01,2.00,.150u,ihp-sg13g2
3.50000000e-09,7.85769401e-08,3.50000000e-09,3.49948029e-09,3.50000000e-09,5.23262164e-16,3.50000000e-09,6.27183203e-18,3.50000000e-09,-5.50697293e-18,3.50000000e-09,-3.46694235e-20,3.50000000e-09,5.85887640e-19,3.50000000e-09,1.15530017e-19,3.50000000e-09,2.71557796e-08,3.50000000e-09,3.28485817e-01,3.50000000e-09,-8.72226764e-02,3.50000000e-09,5.42359044e-02,3.50000000e-09,5.42359044e-02,3.50000000e-09,3.68245734e+07,3.50000000e-09,1.50167441e+08,3.50000000e-09,2.38998905e+07,3.50000000e-09,2.24538885e+01,2.00,.150u,ihp-sg13g2
4.00000000e-09,8.98535241e-08,4.00000000e-09,3.99941503e-09,4.00000000e-09,5.22138832e-16,4.00000000e-09,6.64614839e-18,4.00000000e-09,-5.85368999e-18,4.00000000e-09,-3.93037914e-20,4.00000000e-09,6.49450690e-19,4.00000000e-09,1.12015975e-19,4.00000000e-09,2.66436185e-08,4.00000000e-09,3.28449916e-01,4.00000000e-09,-8.27237889e-02,4.00000000e-09,5.87394080e-02,4.00000000e-09,5.87394080e-02,4.00000000e-09,3.75324395e+07,4.00000000e-09,1.72087419e+08,4.00000000e-09,2.73885634e+07,4.00000000e-09,2.24666666e+01,2.00,.150u,ihp-sg13g2
4.50000000e-09,1.01136071e-07,4.50000000e-09,4.49935963e-09,4.50000000e-09,5.21127452e-16,4.50000000e-09,6.97161224e-18,4.50000000e-09,-6.15026708e-18,4.50000000e-09,-4.37780577e-20,4.50000000e-09,7.13368572e-19,4.50000000e-09,1.09054615e-19,4.50000000e-09,2.62574375e-08,4.50000000e-09,3.28414772e-01,4.50000000e-09,-7.86254430e-02,4.50000000e-09,6.28423999e-02,4.50000000e-09,6.28423999e-02,4.50000000e-09,3.80844475e+07,4.50000000e-09,1.94071663e+08,4.50000000e-09,3.08874645e+07,4.50000000e-09,2.24778813e+01,2.00,.150u,ihp-sg13g2
5.00000000e-09,1.12423511e-07,5.00000000e-09,4.99931167e-09,5.00000000e-09,5.20209785e-16,5.00000000e-09,7.25803068e-18,5.00000000e-09,-6.40666175e-18,5.00000000e-09,-4.81091031e-20,5.00000000e-09,7.77549170e-19,5.00000000e-09,1.06540195e-19,5.00000000e-09,2.59732382e-08,5.00000000e-09,3.28380598e-01,5.00000000e-09,-7.48655751e-02,5.00000000e-09,6.66069369e-02,5.00000000e-09,6.66069369e-02,5.00000000e-09,3.85011677e+07,5.00000000e-09,2.16111872e+08,5.00000000e-09,3.43952727e+07,5.00000000e-09,2.24877979e+01,2.00,.150u,ihp-sg13g2
5.50000000e-09,1.23714988e-07,5.50000000e-09,5.49926946e-09,5.50000000e-09,5.19371514e-16,5.50000000e-09,7.51283639e-18,5.50000000e-09,-6.63043809e-18,5.50000000e-09,-5.23131857e-20,5.50000000e-09,8.41924077e-19,5.50000000e-09,1.04390554e-19,5.50000000e-09,2.57723578e-08,5.50000000e-09,3.28347494e-01,5.50000000e-09,-7.13949264e-02,5.50000000e-09,7.00822729e-02,5.50000000e-09,7.00822729e-02,5.50000000e-09,3.88012617e+07,5.50000000e-09,2.38201335e+08,5.50000000e-09,3.79109199e+07,5.50000000e-09,2.24966223e+01,2.00,.150u,ihp-sg13g2
