isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.04435837e-08,1.00000000e-09,9.99957891e-10,1.00000000e-09,1.07332438e-15,1.00000000e-09,-7.62021052e-17,1.00000000e-09,-3.50034967e-17,1.00000000e-09,2.82103791e-17,1.00000000e-09,7.16269643e-17,1.00000000e-09,4.19698723e-17,1.00000000e-09,2.91107318e-08,1.00000000e-09,2.33530886e-01,1.00000000e-09,5.03470598e-02,1.00000000e-09,2.70871774e-02,1.00000000e-09,2.70871771e-02,1.00000000e-09,3.43515926e+07,1.00000000e-09,1.90469760e+07,1.00000000e-09,3.03142038e+06,1.00000000e-09,2.04444446e+01,1.00,.500,sky130
1.50000000e-09,3.03571836e-08,1.50000000e-09,1.50056899e-09,1.50000000e-09,1.07402101e-15,1.50000000e-09,-9.28337753e-17,1.50000000e-09,-2.40506912e-17,1.50000000e-09,4.25500198e-17,1.50000000e-09,8.27292864e-17,1.50000000e-09,2.92213052e-17,1.50000000e-09,3.01792338e-08,1.50000000e-09,2.33530886e-01,1.50000000e-09,5.06518232e-02,1.50000000e-09,3.62083772e-02,1.50000000e-09,3.62083767e-02,1.50000000e-09,3.31353674e+07,1.50000000e-09,2.82649813e+07,1.50000000e-09,4.49851149e+06,1.50000000e-09,2.02304485e+01,1.00,.500,sky130
2.00000000e-09,4.00963620e-08,2.00000000e-09,1.99993609e-09,2.00000000e-09,1.07546081e-15,2.00000000e-09,-1.04299881e-16,2.00000000e-09,-1.84259642e-17,2.00000000e-09,5.14793380e-17,2.00000000e-09,9.07983637e-17,2.00000000e-09,2.25877840e-17,2.00000000e-09,3.11754126e-08,2.00000000e-09,2.33530886e-01,2.00000000e-09,5.09464701e-02,2.00000000e-09,4.38006144e-02,2.00000000e-09,4.38006138e-02,2.00000000e-09,3.20765603e+07,2.00000000e-09,3.72829598e+07,2.00000000e-09,5.93376734e+06,2.00000000e-09,2.00488217e+01,1.00,.500,sky130
2.50000000e-09,4.97420632e-08,2.50000000e-09,2.50087368e-09,2.50000000e-09,1.07723797e-15,2.50000000e-09,-1.13410177e-16,2.50000000e-09,-1.50399675e-17,2.50000000e-09,5.80332171e-17,2.50000000e-09,9.74443262e-17,2.50000000e-09,1.85577149e-17,2.50000000e-09,3.21376389e-08,2.50000000e-09,2.33530886e-01,2.50000000e-09,5.12343163e-02,2.50000000e-09,5.03518193e-02,2.50000000e-09,5.03518186e-02,2.50000000e-09,3.11161627e+07,2.50000000e-09,4.61755567e+07,2.50000000e-09,7.34906811e+06,2.50000000e-09,1.98898743e+01,1.00,.500,sky130
3.00000000e-09,5.92581686e-08,3.00000000e-09,3.00055497e-09,3.00000000e-09,1.07917183e-15,3.00000000e-09,-1.21138931e-16,3.00000000e-09,-1.28057692e-17,3.00000000e-09,6.32730318e-17,3.00000000e-09,1.03217626e-16,3.00000000e-09,1.58802527e-17,3.00000000e-09,3.30748677e-08,3.00000000e-09,2.33530886e-01,3.00000000e-09,5.15148207e-02,3.00000000e-09,5.60945300e-02,3.00000000e-09,5.60945292e-02,3.00000000e-09,3.02344369e+07,3.00000000e-09,5.49107817e+07,3.00000000e-09,8.73932233e+06,3.00000000e-09,1.97490695e+01,1.00,.500,sky130
3.50000000e-09,6.86841743e-08,3.50000000e-09,3.50031531e-09,3.50000000e-09,1.08118482e-15,3.50000000e-09,-1.27989106e-16,3.50000000e-09,-1.12237130e-17,3.50000000e-09,6.77163223e-17,3.50000000e-09,1.08415574e-16,3.50000000e-09,1.39741569e-17,3.50000000e-09,3.39965620e-08,3.50000000e-09,2.33530886e-01,3.50000000e-09,5.17895396e-02,3.50000000e-09,6.12242972e-02,3.50000000e-09,6.12242962e-02,3.50000000e-09,2.94147390e+07,3.50000000e-09,6.35267652e+07,3.50000000e-09,1.01105987e+07,3.50000000e-09,1.96222821e+01,1.00,.500,sky130
4.00000000e-09,7.80312221e-08,4.00000000e-09,4.00018787e-09,4.00000000e-09,1.08323367e-15,4.00000000e-09,-1.34217424e-16,4.00000000e-09,-1.00469575e-17,4.00000000e-09,7.16232226e-17,4.00000000e-09,1.13191980e-16,4.00000000e-09,1.25502417e-17,4.00000000e-09,3.49062695e-08,4.00000000e-09,2.33530885e-01,4.00000000e-09,5.20590851e-02,4.00000000e-09,6.58641296e-02,4.00000000e-09,6.58641284e-02,4.00000000e-09,2.86481487e+07,4.00000000e-09,7.20354473e+07,4.00000000e-09,1.14647975e+07,4.00000000e-09,1.95068893e+01,1.00,.500,sky130
4.50000000e-09,8.73064453e-08,4.50000000e-09,4.50010694e-09,4.50000000e-09,1.08529359e-15,4.50000000e-09,-1.39976356e-16,4.50000000e-09,-9.13845106e-18,4.50000000e-09,7.51435228e-17,4.50000000e-09,1.17640636e-16,4.50000000e-09,1.14469789e-17,4.50000000e-09,3.58057465e-08,4.50000000e-09,2.33530885e-01,4.50000000e-09,5.23238940e-02,4.50000000e-09,7.01022307e-02,4.50000000e-09,7.01022294e-02,4.50000000e-09,2.79284779e+07,4.50000000e-09,8.04450021e+07,4.50000000e-09,1.28032197e+07,4.50000000e-09,1.94009712e+01,1.00,.500,sky130
5.00000000e-09,9.65162699e-08,5.00000000e-09,5.00005171e-09,5.00000000e-09,1.08735007e-15,5.00000000e-09,-1.45364945e-16,5.00000000e-09,-8.41617655e-18,5.00000000e-09,7.83710794e-17,5.00000000e-09,1.21824272e-16,5.00000000e-09,1.05672168e-17,5.00000000e-09,3.66960274e-08,5.00000000e-09,2.33530885e-01,5.00000000e-09,5.25843429e-02,5.00000000e-09,7.40049434e-02,5.00000000e-09,7.40049420e-02,5.00000000e-09,2.72509062e+07,5.00000000e-09,8.87628306e+07,5.00000000e-09,1.41270432e+07,5.00000000e-09,1.93030544e+01,1.00,.500,sky130
5.50000000e-09,1.05666158e-07,5.50000000e-09,5.50001235e-09,5.50000000e-09,1.08939437e-15,5.50000000e-09,-1.50451358e-16,5.50000000e-09,-7.82824323e-18,5.50000000e-09,8.13682628e-17,5.50000000e-09,1.25787255e-16,5.50000000e-09,9.84922872e-18,5.50000000e-09,3.75777488e-08,5.50000000e-09,2.33530885e-01,5.50000000e-09,5.28407514e-02,5.50000000e-09,7.76233128e-02,5.50000000e-09,7.76233112e-02,5.50000000e-09,2.66114930e+07,5.50000000e-09,9.69953217e+07,5.50000000e-09,1.54372849e+07,5.50000000e-09,1.92119855e+01,1.00,.500,sky130
