isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.79066955e-08,1.00000000e-09,9.99653067e-10,1.00000000e-09,1.10605455e-15,1.00000000e-09,-2.63324269e-17,1.00000000e-09,-2.17858157e-20,1.00000000e-09,1.38902269e-17,1.00000000e-09,2.07710122e-17,1.00000000e-09,2.65991604e-20,1.00000000e-09,1.46101430e-09,1.00000000e-09,5.89975491e-01,1.00000000e-09,3.71441767e-02,1.00000000e-09,3.47157721e-01,1.00000000e-09,3.47157721e-01,1.00000000e-09,6.84455999e+08,1.00000000e-09,2.52308491e+07,1.00000000e-09,4.01561435e+06,1.00000000e-09,2.79163806e+01,1.00,.500,sky130
1.50000000e-09,4.07616284e-08,1.50000000e-09,1.50460592e-09,1.50000000e-09,1.10301459e-15,1.50000000e-09,-3.03613035e-17,1.50000000e-09,-2.29586435e-20,1.50000000e-09,1.62554611e-17,1.50000000e-09,2.43120052e-17,1.50000000e-09,2.80502165e-20,1.50000000e-09,2.13878290e-09,1.50000000e-09,5.89975491e-01,1.50000000e-09,3.72794804e-02,1.50000000e-09,3.61281138e-01,1.50000000e-09,3.61281138e-01,1.50000000e-09,4.67555636e+08,1.50000000e-09,3.69547499e+07,1.50000000e-09,5.88153112e+06,1.50000000e-09,2.70912322e+01,1.00,.500,sky130
2.00000000e-09,5.31940879e-08,2.00000000e-09,2.01073937e-09,2.00000000e-09,1.10119986e-15,2.00000000e-09,-3.37222336e-17,2.00000000e-09,-2.39067831e-20,2.00000000e-09,1.82343750e-17,2.00000000e-09,2.72748152e-17,2.00000000e-09,2.92222614e-20,2.00000000e-09,2.80198922e-09,2.00000000e-09,5.89975491e-01,2.00000000e-09,3.74122578e-02,2.00000000e-09,3.71570148e-01,2.00000000e-09,3.71570147e-01,2.00000000e-09,3.56889311e+08,2.00000000e-09,4.83055711e+07,2.00000000e-09,7.68807042e+06,2.00000000e-09,2.64549890e+01,1.00,.500,sky130
2.50000000e-09,6.49838291e-08,2.50000000e-09,2.50439829e-09,2.50000000e-09,1.10005525e-15,2.50000000e-09,-3.66046072e-17,2.50000000e-09,-2.46985668e-20,2.50000000e-09,1.99337353e-17,2.50000000e-09,2.98191877e-17,2.50000000e-09,3.02005143e-20,2.50000000e-09,3.43703893e-09,2.50000000e-09,5.89975491e-01,2.50000000e-09,3.75396356e-02,2.50000000e-09,3.79528966e-01,2.50000000e-09,3.79528965e-01,2.50000000e-09,2.90948116e+08,2.50000000e-09,5.90732410e+07,2.50000000e-09,9.40179831e+06,2.50000000e-09,2.59478811e+01,1.00,.500,sky130
3.00000000e-09,7.65782393e-08,3.00000000e-09,3.00125081e-09,3.00000000e-09,1.09928577e-15,3.00000000e-09,-3.92354240e-17,3.00000000e-09,-2.54048186e-20,3.00000000e-09,2.14855325e-17,3.00000000e-09,3.21426963e-17,3.00000000e-09,3.10727815e-20,3.00000000e-09,4.06659295e-09,3.00000000e-09,5.89975490e-01,3.00000000e-09,3.76660780e-02,3.00000000e-09,3.86208271e-01,3.00000000e-09,3.86208270e-01,3.00000000e-09,2.45906097e+08,3.00000000e-09,6.96618124e+07,3.00000000e-09,1.10870218e+07,3.00000000e-09,2.55154415e+01,1.00,.500,sky130
3.50000000e-09,8.79999688e-08,3.50000000e-09,3.50053872e-09,3.50000000e-09,1.09877268e-15,3.50000000e-09,-4.16776942e-17,3.50000000e-09,-2.60471196e-20,3.50000000e-09,2.29261334e-17,3.50000000e-09,3.42997686e-17,3.50000000e-09,3.18658551e-20,3.50000000e-09,4.69096732e-09,3.50000000e-09,5.89975490e-01,3.50000000e-09,3.77916049e-02,3.50000000e-09,3.91977287e-01,3.50000000e-09,3.91977286e-01,3.50000000e-09,2.13175648e+08,3.50000000e-09,8.00893310e+07,3.50000000e-09,1.27466129e+07,3.50000000e-09,2.51389788e+01,1.00,.500,sky130
4.00000000e-09,9.92337094e-08,4.00000000e-09,4.00020657e-09,4.00000000e-09,1.09844559e-15,4.00000000e-09,-4.39653886e-17,4.00000000e-09,-2.66377089e-20,4.00000000e-09,2.42751750e-17,4.00000000e-09,3.63197912e-17,4.00000000e-09,3.25949284e-20,4.00000000e-09,5.30855549e-09,4.00000000e-09,5.89975490e-01,4.00000000e-09,3.79158632e-02,4.00000000e-09,3.97049357e-01,4.00000000e-09,3.97049356e-01,4.00000000e-09,1.88375162e+08,4.00000000e-09,9.03401229e+07,4.00000000e-09,1.43780771e+07,4.00000000e-09,2.48071462e+01,1.00,.500,sky130
4.50000000e-09,1.10299373e-07,4.50000000e-09,4.49999490e-09,4.50000000e-09,1.09825749e-15,4.50000000e-09,-4.61281497e-17,4.50000000e-09,-2.71866933e-20,4.50000000e-09,2.55499388e-17,4.50000000e-09,3.82286301e-17,4.50000000e-09,3.32725297e-20,4.50000000e-09,5.91980349e-09,4.50000000e-09,5.89975490e-01,4.50000000e-09,3.80389205e-02,4.50000000e-09,4.01580878e-01,4.50000000e-09,4.01580876e-01,4.50000000e-09,1.68924526e+08,4.50000000e-09,1.00431250e+08,4.50000000e-09,1.59841298e+07,4.50000000e-09,2.45109995e+01,1.00,.500,sky130
5.00000000e-09,1.21216746e-07,5.00000000e-09,4.99986735e-09,5.00000000e-09,1.09817663e-15,5.00000000e-09,-4.81878867e-17,5.00000000e-09,-2.77014783e-20,5.00000000e-09,2.67632468e-17,5.00000000e-09,4.00454767e-17,5.00000000e-09,3.39078336e-20,5.00000000e-09,6.52526961e-09,5.00000000e-09,5.89975490e-01,5.00000000e-09,3.81608725e-02,5.00000000e-09,4.05681485e-01,5.00000000e-09,4.05681483e-01,5.00000000e-09,1.53250373e+08,5.00000000e-09,1.10380009e+08,5.00000000e-09,1.75675241e+07,5.00000000e-09,2.42439925e+01,1.00,.500,sky130
5.50000000e-09,1.32001794e-07,5.50000000e-09,5.49978735e-09,5.50000000e-09,1.09818065e-15,5.50000000e-09,-5.01608123e-17,5.50000000e-09,-2.81875407e-20,5.50000000e-09,2.79246162e-17,5.50000000e-09,4.17845760e-17,5.50000000e-09,3.45076228e-20,5.50000000e-09,7.12539478e-09,5.50000000e-09,5.89975490e-01,5.50000000e-09,3.82817956e-02,5.50000000e-09,4.09430007e-01,5.50000000e-09,4.09430006e-01,5.50000000e-09,1.40343101e+08,5.50000000e-09,1.20200437e+08,5.50000000e-09,1.91304938e+07,5.50000000e-09,2.40012542e+01,1.00,.500,sky130
6.00000000e-09,1.42667924e-07,6.00000000e-09,5.99973255e-09,6.00000000e-09,1.09825329e-15,6.00000000e-09,-5.20593504e-17,6.00000000e-09,-2.86490701e-20,6.00000000e-09,2.90413604e-17,6.00000000e-09,4.34568750e-17,6.00000000e-09,3.50770842e-20,6.00000000e-09,7.72055215e-09,6.00000000e-09,5.89975490e-01,6.00000000e-09,3.84017550e-02,6.00000000e-09,4.12885182e-01,6.00000000e-09,4.12885180e-01,6.00000000e-09,1.29524415e+08,6.00000000e-09,1.29904390e+08,6.00000000e-09,2.06749259e+07,6.00000000e-09,2.37790473e+01,1.00,.500,sky130
6.50000000e-09,1.53226633e-07,6.50000000e-09,6.49969462e-09,6.50000000e-09,1.09838237e-15,6.50000000e-09,-5.38932761e-17,6.50000000e-09,-2.90893553e-20,6.50000000e-09,3.01192480e-17,6.50000000e-09,4.50710081e-17,6.50000000e-09,3.56202883e-20,6.50000000e-09,8.31106762e-09,6.50000000e-09,5.89975490e-01,6.50000000e-09,3.85208084e-02,6.50000000e-09,4.16092008e-01,6.50000000e-09,4.16092006e-01,6.50000000e-09,1.20321485e+08,6.50000000e-09,1.39502087e+08,6.50000000e-09,2.22024467e+07,6.50000000e-09,2.35744356e+01,1.00,.500,sky130
7.00000000e-09,1.63687714e-07,7.00000000e-09,6.99966717e-09,7.00000000e-09,1.09855852e-15,7.00000000e-09,-5.56704113e-17,7.00000000e-09,-2.95110243e-20,7.00000000e-09,3.11629056e-17,7.00000000e-09,4.66339009e-17,7.00000000e-09,3.61404873e-20,7.00000000e-09,8.89721994e-09,7.00000000e-09,5.89975490e-01,7.00000000e-09,3.86390056e-02,7.00000000e-09,4.19085702e-01,7.00000000e-09,4.19085700e-01,7.00000000e-09,1.12394659e+08,7.00000000e-09,1.49002271e+08,7.00000000e-09,2.37144479e+07,7.00000000e-09,2.33850711e+01,1.00,.500,sky130
7.50000000e-09,1.74059631e-07,7.50000000e-09,7.49964673e-09,7.50000000e-09,1.09877444e-15,7.50000000e-09,-5.73971308e-17,7.50000000e-09,-2.99162157e-20,7.50000000e-09,3.21761121e-17,7.50000000e-09,4.81512096e-17,7.50000000e-09,3.66403269e-20,7.50000000e-09,9.47925240e-09,7.50000000e-09,5.89975490e-01,7.50000000e-09,3.87563903e-02,7.50000000e-09,4.21894368e-01,7.50000000e-09,4.21894366e-01,7.50000000e-09,1.05493551e+08,7.50000000e-09,1.58412523e+08,7.50000000e-09,2.52121361e+07,7.50000000e-09,2.32090440e+01,1.00,.500,sky130
