isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.70223517e-08,1.00000000e-09,9.99998603e-10,1.00000000e-09,6.02964245e-17,1.00000000e-09,1.53000857e-18,1.00000000e-09,1.10285373e-19,1.00000000e-09,-5.78549405e-19,1.00000000e-09,1.11231502e-18,1.00000000e-09,8.15528930e-20,1.00000000e-09,2.94253835e-09,1.00000000e-09,2.63357849e-01,1.00000000e-09,-4.35576923e-02,1.00000000e-09,8.00395739e-02,1.00000000e-09,8.00395739e-02,1.00000000e-09,3.39842640e+08,1.00000000e-09,4.48158443e+08,1.00000000e-09,7.13266315e+07,1.00000000e-09,2.70223895e+01,1.00,.300u,ihp-sg13g2
1.50000000e-09,4.05311407e-08,1.50000000e-09,1.50000648e-09,1.50000000e-09,6.04703580e-17,1.50000000e-09,2.19058775e-18,1.50000000e-09,1.08569176e-19,1.50000000e-09,-8.31891222e-19,1.50000000e-09,1.60500518e-18,1.50000000e-09,8.06410763e-20,1.50000000e-09,3.14537832e-09,1.50000000e-09,2.63357784e-01,1.50000000e-09,-2.98585113e-02,1.50000000e-09,9.37830277e-02,1.50000000e-09,9.37830277e-02,1.50000000e-09,3.17926780e+08,1.50000000e-09,6.70264606e+08,1.50000000e-09,1.06675925e+08,1.50000000e-09,2.70206438e+01,1.00,.300u,ihp-sg13g2
2.00000000e-09,5.40625411e-08,2.00000000e-09,2.00175153e-09,2.00000000e-09,6.07534483e-17,2.00000000e-09,2.84174960e-18,2.00000000e-09,1.10809247e-19,2.00000000e-09,-1.08027451e-18,2.00000000e-09,2.09155384e-18,2.00000000e-09,8.25162252e-20,2.00000000e-09,3.44154698e-09,2.00000000e-09,2.63357747e-01,2.00000000e-09,-1.99218604e-02,2.00000000e-09,1.03763838e-01,2.00000000e-09,1.03763838e-01,2.00000000e-09,2.90567005e+08,2.00000000e-09,8.89867861e+08,2.00000000e-09,1.41626869e+08,2.00000000e-09,2.70076183e+01,1.00,.300u,ihp-sg13g2
2.50000000e-09,6.74924704e-08,2.50000000e-09,2.50077977e-09,2.50000000e-09,6.10917465e-17,2.50000000e-09,3.47923625e-18,2.50000000e-09,1.14851416e-19,2.50000000e-09,-1.32257306e-18,2.50000000e-09,2.56834250e-18,2.50000000e-09,8.56644879e-20,2.50000000e-09,3.77961731e-09,2.50000000e-09,2.63357722e-01,2.50000000e-09,-1.21854460e-02,2.50000000e-09,1.11543907e-01,2.50000000e-09,1.11543907e-01,2.50000000e-09,2.64577050e+08,2.50000000e-09,1.10477232e+09,2.50000000e-09,1.75829975e+08,2.50000000e-09,2.69885702e+01,1.00,.300u,ihp-sg13g2
3.00000000e-09,8.09085150e-08,3.00000000e-09,3.00041808e-09,3.00000000e-09,6.14641822e-17,3.00000000e-09,4.10850743e-18,3.00000000e-09,1.19858320e-19,3.00000000e-09,-1.56114725e-18,3.00000000e-09,3.03924532e-18,3.00000000e-09,8.94940914e-20,3.00000000e-09,4.14165491e-09,3.00000000e-09,2.63357703e-01,3.00000000e-09,-5.81995691e-03,3.00000000e-09,1.17952861e-01,3.00000000e-09,1.17952861e-01,3.00000000e-09,2.41449377e+08,3.00000000e-09,1.31635226e+09,3.00000000e-09,2.09503968e+08,3.00000000e-09,2.69657470e+01,1.00,.300u,ihp-sg13g2
3.50000000e-09,9.42981244e-08,3.50000000e-09,3.50024768e-09,3.50000000e-09,6.18583598e-17,3.50000000e-09,4.72987114e-18,3.50000000e-09,1.25421740e-19,3.50000000e-09,-1.79628597e-18,3.50000000e-09,3.50437889e-18,3.50000000e-09,9.37143591e-20,3.50000000e-09,4.51776767e-09,3.50000000e-09,2.63357689e-01,3.50000000e-09,-4.16241311e-04,3.50000000e-09,1.23399837e-01,3.50000000e-09,1.23399837e-01,3.50000000e-09,2.21348257e+08,3.50000000e-09,1.52442006e+09,3.50000000e-09,2.42618988e+08,3.50000000e-09,2.69404148e+01,1.00,.300u,ihp-sg13g2
4.00000000e-09,1.07657557e-07,4.00000000e-09,4.00015777e-09,4.00000000e-09,6.22670368e-17,4.00000000e-09,5.34384087e-18,4.00000000e-09,1.31323799e-19,4.00000000e-09,-2.02829931e-18,4.00000000e-09,3.96405733e-18,4.00000000e-09,9.81701639e-20,4.00000000e-09,4.90265219e-09,4.00000000e-09,2.63357678e-01,4.00000000e-09,4.27733240e-03,4.00000000e-09,1.28136478e-01,4.00000000e-09,1.28136478e-01,4.00000000e-09,2.03971230e+08,4.00000000e-09,1.72896547e+09,4.00000000e-09,2.75173401e+08,4.00000000e-09,2.69133276e+01,1.00,.300u,ihp-sg13g2
4.50000000e-09,1.20985214e-07,4.50000000e-09,4.50010606e-09,4.50000000e-09,6.26856355e-17,4.50000000e-09,5.95088182e-18,4.50000000e-09,1.37438598e-19,4.50000000e-09,-2.25744500e-18,4.50000000e-09,4.41858264e-18,4.50000000e-09,1.02772020e-19,4.50000000e-09,5.29320957e-09,4.50000000e-09,2.63357668e-01,4.50000000e-09,8.42547109e-03,4.50000000e-09,1.32327502e-01,4.50000000e-09,1.32327502e-01,4.50000000e-09,1.88921294e+08,4.50000000e-09,1.93003091e+09,4.50000000e-09,3.07173960e+08,4.50000000e-09,2.68849696e+01,1.00,.300u,ihp-sg13g2
5.00000000e-09,1.34280338e-07,5.00000000e-09,5.00007428e-09,5.00000000e-09,6.31110977e-17,5.00000000e-09,6.55139232e-18,5.00000000e-09,1.43688967e-19,5.00000000e-09,-2.48393375e-18,5.00000000e-09,4.86822109e-18,5.00000000e-09,1.07465241e-19,5.00000000e-09,5.68751542e-09,5.00000000e-09,2.63357660e-01,5.00000000e-09,1.21416808e-02,5.00000000e-09,1.36086428e-01,5.00000000e-09,1.36086428e-01,5.00000000e-09,1.75823699e+08,5.00000000e-09,2.12768186e+09,5.00000000e-09,3.38631085e+08,5.00000000e-09,2.68556686e+01,1.00,.300u,ihp-sg13g2
5.50000000e-09,1.47542551e-07,5.50000000e-09,5.50005371e-09,5.50000000e-09,6.35412920e-17,5.50000000e-09,7.14571145e-18,5.50000000e-09,1.50025405e-19,5.50000000e-09,-2.70793935e-18,5.50000000e-09,5.31320366e-18,5.50000000e-09,1.12214891e-19,5.50000000e-09,6.08431742e-09,5.50000000e-09,2.63357653e-01,5.50000000e-09,1.55074377e-02,5.50000000e-09,1.39494744e-01,5.50000000e-09,1.39494744e-01,5.50000000e-09,1.64356974e+08,5.50000000e-09,2.32199481e+09,5.50000000e-09,3.69556952e+08,5.50000000e-09,2.68256563e+01,1.00,.300u,ihp-sg13g2
6.00000000e-09,1.61374383e-07,6.00000000e-09,6.02284857e-09,6.00000000e-09,6.39945101e-17,6.00000000e-09,7.76083628e-18,6.00000000e-09,1.56707366e-19,6.00000000e-09,-2.93966566e-18,6.00000000e-09,5.77372413e-18,6.00000000e-09,1.17216582e-19,6.00000000e-09,6.50097577e-09,6.00000000e-09,2.63357647e-01,6.00000000e-09,1.87173694e-02,6.00000000e-09,1.42749017e-01,6.00000000e-09,1.42749017e-01,6.00000000e-09,1.53823062e+08,6.00000000e-09,2.52169105e+09,6.00000000e-09,4.01339595e+08,6.00000000e-09,2.67936976e+01,1.00,.300u,ihp-sg13g2
6.50000000e-09,1.74465735e-07,6.50000000e-09,6.51892619e-09,6.50000000e-09,6.44266193e-17,6.50000000e-09,8.33881677e-18,6.50000000e-09,1.63078309e-19,6.50000000e-09,-3.15731243e-18,6.50000000e-09,6.20638511e-18,6.50000000e-09,1.21980109e-19,6.50000000e-09,6.89739831e-09,6.50000000e-09,2.63357641e-01,6.50000000e-09,2.15177162e-02,6.50000000e-09,1.45591298e-01,6.50000000e-09,1.45591298e-01,6.50000000e-09,1.44982203e+08,6.50000000e-09,2.70797594e+09,6.50000000e-09,4.30987756e+08,6.50000000e-09,2.67629560e+01,1.00,.300u,ihp-sg13g2
7.00000000e-09,1.87596182e-07,7.00000000e-09,7.01773339e-09,7.00000000e-09,6.48622668e-17,7.00000000e-09,8.91459556e-18,7.00000000e-09,1.69498605e-19,7.00000000e-09,-3.37406710e-18,7.00000000e-09,6.63733790e-18,7.00000000e-09,1.26776170e-19,7.00000000e-09,7.29662448e-09,7.00000000e-09,2.63357637e-01,7.00000000e-09,2.41282138e-02,7.00000000e-09,1.48243829e-01,7.00000000e-09,1.48243829e-01,7.00000000e-09,1.37049673e+08,7.00000000e-09,2.89222364e+09,7.00000000e-09,4.60311689e+08,7.00000000e-09,2.67317339e+01,1.00,.300u,ihp-sg13g2
7.50000000e-09,2.00693060e-07,7.50000000e-09,7.51651626e-09,7.50000000e-09,6.52984088e-17,7.50000000e-09,9.48514430e-18,7.50000000e-09,1.75921996e-19,7.50000000e-09,-3.58880765e-18,7.50000000e-09,7.06430817e-18,7.50000000e-09,1.31570842e-19,7.50000000e-09,7.69615775e-09,7.50000000e-09,2.63357632e-01,7.50000000e-09,2.65608177e-02,7.50000000e-09,1.50718338e-01,7.50000000e-09,1.50718338e-01,7.50000000e-09,1.29934967e+08,7.50000000e-09,3.07347550e+09,7.50000000e-09,4.89158818e+08,7.50000000e-09,2.67002761e+01,1.00,.300u,ihp-sg13g2
8.00000000e-09,2.13761452e-07,8.00000000e-09,8.01546423e-09,8.00000000e-09,6.57347028e-17,8.00000000e-09,1.00508516e-17,8.00000000e-09,1.82343016e-19,8.00000000e-09,-3.80169572e-18,8.00000000e-09,7.48758111e-18,8.00000000e-09,1.36360579e-19,8.00000000e-09,8.09592942e-09,8.00000000e-09,2.63357628e-01,8.00000000e-09,2.88391058e-02,8.00000000e-09,1.53038424e-01,8.00000000e-09,1.53038424e-01,8.00000000e-09,1.23518863e+08,8.00000000e-09,3.25188132e+09,8.00000000e-09,5.17552987e+08,8.00000000e-09,2.66686303e+01,1.00,.300u,ihp-sg13g2
8.50000000e-09,2.26800351e-07,8.50000000e-09,8.51453436e-09,8.50000000e-09,6.61707087e-17,8.50000000e-09,1.06118214e-17,8.50000000e-09,1.88755340e-19,8.50000000e-09,-4.01278336e-18,8.50000000e-09,7.90723024e-18,8.50000000e-09,1.41141100e-19,8.50000000e-09,8.49573984e-09,8.50000000e-09,2.63357625e-01,8.50000000e-09,3.09813966e-02,8.50000000e-09,1.55222409e-01,8.50000000e-09,1.55222409e-01,8.50000000e-09,1.17706053e+08,8.50000000e-09,3.42750372e+09,8.50000000e-09,5.45504160e+08,8.50000000e-09,2.66368472e+01,1.00,.300u,ihp-sg13g2
9.00000000e-09,2.39809394e-07,9.00000000e-09,9.01370754e-09,9.00000000e-09,6.66060875e-17,9.00000000e-09,1.11681720e-17,9.00000000e-09,1.95154486e-19,9.00000000e-09,-4.22212588e-18,9.00000000e-09,8.32334062e-18,9.00000000e-09,1.45909427e-19,9.00000000e-09,8.89544852e-09,9.00000000e-09,2.63357621e-01,9.00000000e-09,3.30030052e-02,9.00000000e-09,1.57285608e-01,9.00000000e-09,1.57285608e-01,9.00000000e-09,1.12417041e+08,9.00000000e-09,3.60041255e+09,9.00000000e-09,5.73023455e+08,9.00000000e-09,2.66049672e+01,1.00,.300u,ihp-sg13g2
9.50000000e-09,2.52788315e-07,9.50000000e-09,9.51296761e-09,9.50000000e-09,6.70405650e-17,9.50000000e-09,1.17200136e-17,9.50000000e-09,2.01537129e-19,9.50000000e-09,-4.42977397e-18,9.50000000e-09,8.73599211e-18,9.50000000e-09,1.50663388e-19,9.50000000e-09,9.29494691e-09,9.50000000e-09,2.63357618e-01,9.50000000e-09,3.49168020e-02,9.50000000e-09,1.59240897e-01,9.50000000e-09,1.59240897e-01,9.50000000e-09,1.07585337e+08,9.50000000e-09,3.77067697e+09,9.50000000e-09,6.00121879e+08,9.50000000e-09,2.65730238e+01,1.00,.300u,ihp-sg13g2
