isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,3.28582337e-08,1.00000000e-09,9.99645607e-10,1.00000000e-09,9.15626865e-16,1.00000000e-09,-4.76660203e-16,1.00000000e-09,-6.15897497e-19,1.00000000e-09,2.29446227e-16,1.00000000e-09,3.43243347e-16,1.00000000e-09,8.43080310e-19,1.00000000e-09,5.27196708e-10,1.00000000e-09,5.97085884e-01,1.00000000e-09,3.59487563e-02,1.00000000e-09,3.54233448e-01,1.00000000e-09,3.54233448e-01,1.00000000e-09,1.89682520e+09,1.00000000e-09,3.58860525e+07,1.00000000e-09,5.71144264e+06,1.00000000e-09,3.28698826e+01,1.00,.350,sky130
1.50000000e-09,4.92035726e-08,1.50000000e-09,1.50580764e-09,1.50000000e-09,9.43723933e-16,1.50000000e-09,-5.13430571e-16,1.50000000e-09,-6.18849109e-19,1.50000000e-09,2.46349120e-16,1.50000000e-09,3.68557207e-16,1.50000000e-09,8.48012847e-19,1.50000000e-09,7.82641332e-10,1.50000000e-09,5.97085867e-01,1.50000000e-09,3.59676409e-02,1.50000000e-09,3.66536561e-01,1.50000000e-09,3.66536560e-01,1.50000000e-09,1.27772449e+09,1.50000000e-09,5.21376760e+07,1.50000000e-09,8.29796885e+06,1.50000000e-09,3.26758687e+01,1.00,.350,sky130
2.00000000e-09,6.54877232e-08,2.00000000e-09,2.01402989e-09,2.00000000e-09,9.64573758e-16,2.00000000e-09,-5.40534960e-16,2.00000000e-09,-6.21798509e-19,2.00000000e-09,2.58764106e-16,2.00000000e-09,3.87151308e-16,2.00000000e-09,8.52622587e-19,2.00000000e-09,1.03625600e-09,2.00000000e-09,5.97085854e-01,2.00000000e-09,3.59864833e-02,2.00000000e-09,3.75318455e-01,2.00000000e-09,3.75318454e-01,2.00000000e-09,9.65012509e+08,2.00000000e-09,6.78929140e+07,2.00000000e-09,1.08054929e+07,2.00000000e-09,3.25157653e+01,1.00,.350,sky130
2.50000000e-09,8.11503802e-08,2.50000000e-09,2.50604774e-09,2.50000000e-09,9.80724535e-16,2.50000000e-09,-5.61436595e-16,2.50000000e-09,-6.24458180e-19,2.50000000e-09,2.68312883e-16,2.50000000e-09,4.01453376e-16,2.50000000e-09,8.56660250e-19,2.50000000e-09,1.27976651e-09,2.50000000e-09,5.97085845e-01,2.50000000e-09,3.60046367e-02,2.50000000e-09,3.81949331e-01,2.50000000e-09,3.81949331e-01,2.50000000e-09,7.81392535e+08,2.50000000e-09,8.27453351e+07,2.50000000e-09,1.31693291e+07,2.50000000e-09,3.23818174e+01,1.00,.350,sky130
3.00000000e-09,9.68396582e-08,3.00000000e-09,3.00168882e-09,3.00000000e-09,9.94362254e-16,3.00000000e-09,-5.79027423e-16,3.00000000e-09,-6.26930269e-19,3.00000000e-09,2.76332557e-16,3.00000000e-09,4.13465634e-16,3.00000000e-09,8.60350331e-19,3.00000000e-09,1.52347026e-09,3.00000000e-09,5.97085837e-01,3.00000000e-09,3.60228506e-02,3.00000000e-09,3.87446118e-01,3.00000000e-09,3.87446118e-01,3.00000000e-09,6.56396140e+08,3.00000000e-09,9.73887110e+07,3.00000000e-09,1.54998948e+07,3.00000000e-09,3.22617246e+01,1.00,.350,sky130
3.50000000e-09,1.12557752e-07,3.50000000e-09,3.50077943e-09,3.50000000e-09,1.00619617e-15,3.50000000e-09,-5.94251075e-16,3.50000000e-09,-6.29228784e-19,3.50000000e-09,2.83260983e-16,3.50000000e-09,4.23843700e-16,3.50000000e-09,8.63742086e-19,3.50000000e-09,1.76751310e-09,3.50000000e-09,5.97085831e-01,3.50000000e-09,3.60411270e-02,3.50000000e-09,3.92147835e-01,3.50000000e-09,3.92147834e-01,3.50000000e-09,5.65766670e+08,3.50000000e-09,1.11864620e+08,3.50000000e-09,1.78038073e+07,3.50000000e-09,3.21521976e+01,1.00,.350,sky130
4.00000000e-09,1.28218755e-07,4.00000000e-09,4.00038424e-09,4.00000000e-09,1.01661357e-15,4.00000000e-09,-6.07623058e-16,4.00000000e-09,-6.31361881e-19,4.00000000e-09,2.89337582e-16,4.00000000e-09,4.32946067e-16,4.00000000e-09,8.66863232e-19,4.00000000e-09,2.01063158e-09,4.00000000e-09,5.97085825e-01,4.00000000e-09,3.60593645e-02,4.00000000e-09,3.96239244e-01,4.00000000e-09,3.96239243e-01,4.00000000e-09,4.97356159e+08,4.00000000e-09,1.26123395e+08,4.00000000e-09,2.00731618e+07,4.00000000e-09,3.20516100e+01,1.00,.350,sky130
4.50000000e-09,1.43816414e-07,4.50000000e-09,4.50011587e-09,4.50000000e-09,1.02592152e-15,4.50000000e-09,-6.19548741e-16,4.50000000e-09,-6.33349648e-19,4.50000000e-09,2.94749821e-16,4.50000000e-09,4.41053454e-16,4.50000000e-09,8.69752765e-19,4.50000000e-09,2.25277425e-09,4.50000000e-09,5.97085820e-01,4.50000000e-09,3.60775544e-02,4.50000000e-09,3.99860402e-01,4.50000000e-09,3.99860401e-01,4.50000000e-09,4.43897119e+08,4.50000000e-09,1.40182666e+08,4.50000000e-09,2.23107642e+07,4.50000000e-09,3.19583803e+01,1.00,.350,sky130
5.00000000e-09,1.59354954e-07,5.00000000e-09,4.99995187e-09,5.00000000e-09,1.03434025e-15,5.00000000e-09,-6.30317830e-16,5.00000000e-09,-6.35210767e-19,5.00000000e-09,2.99631438e-16,5.00000000e-09,4.48366137e-16,5.00000000e-09,8.72444001e-19,5.00000000e-09,2.49403656e-09,5.00000000e-09,5.97085815e-01,5.00000000e-09,3.60956997e-02,5.00000000e-09,4.03109692e-01,5.00000000e-09,4.03109690e-01,5.00000000e-09,4.00956432e+08,5.00000000e-09,1.54064346e+08,5.00000000e-09,2.45201022e+07,5.00000000e-09,3.18712977e+01,1.00,.350,sky130
5.50000000e-09,1.74837177e-07,5.50000000e-09,5.49984865e-09,5.50000000e-09,1.04202916e-15,5.50000000e-09,-6.40139526e-16,5.50000000e-09,-6.36960812e-19,5.50000000e-09,3.04078899e-16,5.50000000e-09,4.55028577e-16,5.50000000e-09,8.74963633e-19,5.50000000e-09,2.73448175e-09,5.50000000e-09,5.97085811e-01,5.50000000e-09,3.61138024e-02,5.50000000e-09,4.06057307e-01,5.50000000e-09,4.06057306e-01,5.50000000e-09,3.65700009e+08,5.50000000e-09,1.67785303e+08,5.50000000e-09,2.67038603e+07,5.50000000e-09,3.17894525e+01,1.00,.350,sky130
