isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_gm_id,gm_id,w,l,pdk
1.00000000e-09,2.72690564e-08,1.00000000e-09,9.99691022e-10,1.00000000e-09,9.11624005e-16,1.00000000e-09,-4.66308464e-16,1.00000000e-09,-1.15715620e-18,1.00000000e-09,2.28308529e-16,1.00000000e-09,3.41617164e-16,1.00000000e-09,1.56565308e-18,1.00000000e-09,4.92884300e-10,1.00000000e-09,5.67018842e-01,1.00000000e-09,4.34391506e-02,1.00000000e-09,3.07713966e-01,1.00000000e-09,3.07713966e-01,1.00000000e-09,2.02887371e+09,1.00000000e-09,2.99126133e+07,1.00000000e-09,4.76074027e+06,1.00000000e-09,2.72774845e+01,1.00,.350,sky130
1.50000000e-09,4.08537635e-08,1.50000000e-09,1.50586930e-09,1.50000000e-09,9.38013724e-16,1.50000000e-09,-5.02286204e-16,1.50000000e-09,-1.12482278e-18,1.50000000e-09,2.45029683e-16,1.50000000e-09,3.66642722e-16,1.50000000e-09,1.52420630e-18,1.50000000e-09,7.26868023e-10,1.50000000e-09,5.67018827e-01,1.50000000e-09,4.34700953e-02,1.50000000e-09,3.22507337e-01,1.50000000e-09,3.22507337e-01,1.50000000e-09,1.37576557e+09,1.50000000e-09,4.35534816e+07,1.50000000e-09,6.93175188e+06,1.50000000e-09,2.71296875e+01,1.00,.350,sky130
2.00000000e-09,5.43983728e-08,2.00000000e-09,2.01413301e-09,2.00000000e-09,9.57634398e-16,2.00000000e-09,-5.28797577e-16,2.00000000e-09,-1.10545241e-18,2.00000000e-09,2.57302596e-16,2.00000000e-09,3.85014702e-16,2.00000000e-09,1.49945342e-18,2.00000000e-09,9.58313978e-10,2.00000000e-09,5.67018816e-01,2.00000000e-09,4.35009442e-02,2.00000000e-09,3.33063600e-01,2.00000000e-09,3.33063599e-01,2.00000000e-09,1.04349934e+09,2.00000000e-09,5.68049487e+07,2.00000000e-09,9.04078837e+06,2.00000000e-09,2.70083319e+01,1.00,.350,sky130
2.50000000e-09,6.74329283e-08,2.50000000e-09,2.50612488e-09,2.50000000e-09,9.72848730e-16,2.50000000e-09,-5.49232711e-16,2.50000000e-09,-1.09263244e-18,2.50000000e-09,2.66735466e-16,2.50000000e-09,3.99137150e-16,2.50000000e-09,1.48311472e-18,2.50000000e-09,1.17992379e-09,2.50000000e-09,5.67018808e-01,2.50000000e-09,4.35306388e-02,2.50000000e-09,3.41030594e-01,2.50000000e-09,3.41030593e-01,2.50000000e-09,8.47512360e+08,2.50000000e-09,6.93149163e+07,2.50000000e-09,1.10318116e+07,2.50000000e-09,2.69072499e+01,1.00,.350,sky130
3.00000000e-09,8.04975447e-08,3.00000000e-09,3.00173955e-09,3.00000000e-09,9.85706055e-16,3.00000000e-09,-5.66426267e-16,3.00000000e-09,-1.08307741e-18,3.00000000e-09,2.74654136e-16,3.00000000e-09,4.10993738e-16,3.00000000e-09,1.47096588e-18,3.00000000e-09,1.40126111e-09,3.00000000e-09,5.67018802e-01,3.00000000e-09,4.35604132e-02,3.00000000e-09,3.47633043e-01,3.00000000e-09,3.47633042e-01,3.00000000e-09,7.13642870e+08,3.00000000e-09,8.16648577e+07,3.00000000e-09,1.29973658e+07,3.00000000e-09,2.68169651e+01,1.00,.350,sky130
3.50000000e-09,9.35942136e-08,3.50000000e-09,3.50082441e-09,3.50000000e-09,9.96869839e-16,3.50000000e-09,-5.81302873e-16,3.50000000e-09,-1.07562112e-18,3.50000000e-09,2.81492752e-16,3.50000000e-09,4.21233929e-16,3.50000000e-09,1.46150637e-18,3.50000000e-09,1.62254548e-09,3.50000000e-09,5.67018796e-01,3.50000000e-09,4.35902732e-02,3.50000000e-09,3.53279089e-01,3.50000000e-09,3.53279088e-01,3.50000000e-09,6.16315545e+08,3.50000000e-09,9.38880985e+07,3.50000000e-09,1.49427550e+07,3.50000000e-09,2.67349066e+01,1.00,.350,sky130
4.00000000e-09,1.06650523e-07,4.00000000e-09,4.00042632e-09,4.00000000e-09,1.00670175e-15,4.00000000e-09,-5.94366836e-16,4.00000000e-09,-1.06963871e-18,4.00000000e-09,2.87488336e-16,4.00000000e-09,4.30212305e-16,4.00000000e-09,1.45393247e-18,4.00000000e-09,1.84267911e-09,4.00000000e-09,5.67018791e-01,4.00000000e-09,4.36200533e-02,4.00000000e-09,3.58190871e-01,4.00000000e-09,3.58190870e-01,4.00000000e-09,5.42688088e+08,4.00000000e-09,1.05940536e+08,4.00000000e-09,1.68609600e+07,4.00000000e-09,2.66597893e+01,1.00,.350,sky130
4.50000000e-09,1.19660857e-07,4.50000000e-09,4.50015629e-09,4.50000000e-09,1.01548959e-15,4.50000000e-09,-6.06015065e-16,4.50000000e-09,-1.06471659e-18,4.50000000e-09,2.92826558e-16,4.50000000e-09,4.38206687e-16,4.50000000e-09,1.44771324e-18,4.50000000e-09,2.06165778e-09,4.50000000e-09,5.67018787e-01,4.50000000e-09,4.36497399e-02,4.50000000e-09,3.62536913e-01,4.50000000e-09,3.62536912e-01,4.50000000e-09,4.85046554e+08,4.50000000e-09,1.17835632e+08,4.50000000e-09,1.87541232e+07,4.50000000e-09,2.65903781e+01,1.00,.350,sky130
5.00000000e-09,1.32628393e-07,5.00000000e-09,4.99999039e-09,5.00000000e-09,1.02344002e-15,5.00000000e-09,-6.16531201e-16,5.00000000e-09,-1.06058442e-18,5.00000000e-09,2.97639838e-16,5.00000000e-09,4.45415245e-16,5.00000000e-09,1.44250203e-18,5.00000000e-09,2.27959991e-09,5.00000000e-09,5.67018783e-01,5.00000000e-09,4.36793391e-02,5.00000000e-09,3.66435593e-01,5.00000000e-09,3.66435591e-01,5.00000000e-09,4.38673468e+08,5.00000000e-09,1.29590782e+08,5.00000000e-09,2.06250135e+07,5.00000000e-09,2.65257295e+01,1.00,.350,sky130
5.50000000e-09,1.45555221e-07,5.50000000e-09,5.49988592e-09,5.50000000e-09,1.03070278e-15,5.50000000e-09,-6.26120097e-16,5.50000000e-09,-1.05705930e-18,5.50000000e-09,3.02023695e-16,5.50000000e-09,4.51980930e-16,5.50000000e-09,1.43806454e-18,5.50000000e-09,2.49658858e-09,5.50000000e-09,5.67018779e-01,5.50000000e-09,4.37088545e-02,5.50000000e-09,3.69971383e-01,5.50000000e-09,3.69971381e-01,5.50000000e-09,4.00546573e+08,5.50000000e-09,1.41219393e+08,5.50000000e-09,2.24757644e+07,5.50000000e-09,2.64651345e+01,1.00,.350,sky130
